Price,Close,High,Low,Open,Volume
1989-04-11,0.21954345703125,0.22221412557588566,0.21526977482958837,0.2200776054115602,28728000
1989-04-12,0.20565469563007355,0.22114582079312103,0.20351815755838149,0.22114582079312103,71020800
1989-04-13,0.20832593739032745,0.21526967987935544,0.20298396078426162,0.20405223873446174,92880000
1989-04-14,0.2168726772069931,0.2190092146142679,0.21046245979092623,0.21046245979092623,62625600
1989-04-17,0.2200775295495987,0.22381645688756782,0.2168727137293708,0.21900925149644854,51638400
1989-04-18,0.22755593061447144,0.22755593061447144,0.22221395573512406,0.22435049260569792,69336000
1989-04-19,0.2344997376203537,0.23823928798739002,0.23289732992641926,0.23503386740525847,168969600
1989-04-20,0.23930753767490387,0.2414440565625635,0.2328973024608619,0.23503383968773947,138801600
1989-04-21,0.23610273003578186,0.2393075451457571,0.23503384702517371,0.2393075451457571,58190400
1989-04-24,0.235568568110466,0.23717097544650995,0.23289727790985987,0.23503381491151312,29332800
1989-04-25,0.23396554589271545,0.23823924358739942,0.23289728652199446,0.23717098421667843,24897600
1989-04-26,0.23076079785823822,0.2350338729161076,0.2291583901267321,0.2350338729161076,44510400
1989-04-27,0.23396554589271545,0.23449969391729264,0.2307607494413358,0.2307607494413358,34588800
1989-04-28,0.2387734353542328,0.24037584316615956,0.22969254979104295,0.23396560672414524,69782400
1989-05-01,0.23343156278133392,0.23930767156098268,0.2318291543798677,0.23663698477879627,33739200
1989-05-02,0.23076079785823822,0.2350338729161076,0.22862426032930355,0.23396559498203,34372800
1989-05-03,0.23076079785823822,0.23396559498203,0.23076079785823822,0.23076079785823822,28857600
1989-05-04,0.22435058653354645,0.23182908307524122,0.22328232682062346,0.23182908307524122,37425600
1989-05-05,0.2222139835357666,0.22755595908343534,0.22114572413643982,0.22755595908343534,35827200
1989-05-08,0.2200775295495987,0.22328232703060402,0.21794099178252097,0.2222140489774539,49003200
1989-05-09,0.22648769617080688,0.22862423344853564,0.22007747914341486,0.22114573861267006,54590400
1989-05-10,0.23076079785823822,0.23396559498203,0.22755600073444646,0.22862426032930355,58752000
1989-05-11,0.23076079785823822,0.23182905745309532,0.22862426032930355,0.23182905745309532,34401600
1989-05-12,0.23182910680770874,0.23503392295300146,0.22862430900164046,0.23343151488035513,71092800
1989-05-15,0.23396554589271545,0.23503382360265315,0.2307607494413358,0.2312948791266963,74736000
1989-05-16,0.24037590622901917,0.24144416615774844,0.2328974081765432,0.23396566810527247,83433600
1989-05-17,0.24518372118473053,0.2478543891830924,0.2409100215180071,0.2409100215180071,89812800
1989-05-18,0.24892258644104004,0.25052497571545534,0.24464888816404276,0.24464888816404276,52574400
1989-05-19,0.24892258644104004,0.2542639207008626,0.24838843834368246,0.24838843834368246,62568000
1989-05-22,0.2531956136226654,0.2542638913548656,0.24678602058633242,0.24892255771151575,74275200
1989-05-23,0.24197807908058167,0.25212723542165866,0.24037567240697996,0.24892244041366363,97545600
1989-05-24,0.24571779370307922,0.2457177937030792,0.23823929785356326,0.23984170561385798,69364800
1989-05-25,0.24571779370307922,0.24999086883771793,0.2435806326022512,0.2457177937030792,33840000
1989-05-26,0.2515931725502014,0.25212730213633366,0.24678596959658466,0.24785422876884916,37886400
1989-05-30,0.25212737917900085,0.2547986697983935,0.249990841842396,0.25212737917900085,63907200
1989-05-31,0.25853756070137024,0.2606740792523351,0.2521273264975195,0.2521273264975195,80971200
1989-06-01,0.25640109181404114,0.25960588882968166,0.25533281391601437,0.25746935137284804,62798400
1989-06-02,0.24892258644104004,0.2574693411223639,0.24892258644104007,0.2569352113642255,54043200
1989-06-05,0.24251244962215424,0.2499909478348762,0.24144417133130813,0.2499909478348762,61416000
1989-06-06,0.24999086558818817,0.25052499538826983,0.24144409189649815,0.24251236983588215,53899200
1989-06-07,0.2553328275680542,0.2564011055231993,0.251059128892406,0.251059128892406,44928000
1989-06-08,0.2553328275680542,0.25746936513912344,0.2542639444186203,0.2553328275680542,29217600
1989-06-09,0.2553328275680542,0.25693523533116136,0.25319566646347524,0.2553328275680542,36144000
1989-06-12,0.25212737917900085,0.25746933688434487,0.25052497159174253,0.25533279954774,51681600
1989-06-13,0.24464885890483856,0.24999081605923207,0.24464885890483853,0.2494566863649738,40564800
1989-06-14,0.24678605794906616,0.24785431750378087,0.24144408162435907,0.24678605794906613,47304000
1989-06-15,0.24251244962215424,0.24678614964079112,0.24037591137968864,0.24678614964079112,52113600
1989-06-16,0.24251244962215424,0.24358070957377373,0.24037591137968864,0.2419783196463445,47361600
1989-06-19,0.24144409596920013,0.2435806335447868,0.23717103915724766,0.2435806335447868,27158400
1989-06-20,0.23289737105369568,0.24251240577026092,0.23289737105369568,0.24144412767258439,45806400
1989-06-21,0.23503383994102478,0.23930753793279474,0.2275559688085037,0.2275559688085037,80496000
1989-06-22,0.2371709942817688,0.2371709942817688,0.23503383357704646,0.23610271652649545,36072000
1989-06-23,0.2366369217634201,0.2393076078344145,0.2361027918849105,0.23717106998115295,33537600
1989-06-26,0.23396554589271545,0.23717098421667843,0.23182900881205679,0.23610270650674076,30240000
1989-06-27,0.23022665083408356,0.2361027383780573,0.2296925210766213,0.2339655774755384,35899200
1989-06-28,0.22541888058185577,0.2307608397375579,0.22221406453722178,0.2307608397375579,57456000
1989-06-29,0.2222139835357666,0.22595355164522798,0.21900918699856908,0.22595355164522798,77198400
1989-06-30,0.22648769617080688,0.22862423344853564,0.21900920133494128,0.22221399808192524,67248000
1989-07-03,0.23076079785823822,0.23182905745309532,0.2270218525977974,0.2270218525977974,14688000
1989-07-05,0.23610273003578186,0.23717100785217976,0.23076077243801907,0.2328973097315964,26539200
1989-07-06,0.22541888058185577,0.23930761493789404,0.22381647255953876,0.23823933680994144,94780800
1989-07-07,0.22862428426742554,0.23182908172677585,0.22488473342115786,0.2254188632745125,41457600
1989-07-10,0.2344997376203537,0.23503386740525847,0.22862425496874086,0.2296925328777705,27259200
1989-07-11,0.22862428426742554,0.23717105881155234,0.22755602456071625,0.23449976767199396,43488000
1989-07-12,0.22755593061447144,0.22862418988015093,0.22221395573512406,0.22648765300957707,52156800
1989-07-13,0.22648769617080688,0.2296925112570092,0.22435053535965402,0.2270218259054345,33408000
1989-07-14,0.22541888058185577,0.22862430182087654,0.221145804748493,0.22755604203214774,42768000
1989-07-17,0.22755593061447144,0.22862418988015093,0.22435049260569792,0.22541877021059228,31291200
1989-07-18,0.22862428426742554,0.23182908172677585,0.22755602456071625,0.22755602456071625,42984000
1989-07-19,0.23129482567310333,0.23289723269807586,0.22755590040045076,0.23076069611118333,29764800
1989-07-20,0.22862428426742554,0.23610278076562063,0.22862428426742554,0.23182908172677585,44524800
1989-07-21,0.23610273003578186,0.24144406410011593,0.22541881484025625,0.2264876978508644,99763200
1989-07-24,0.23610273003578186,0.23823926732935918,0.23182903191519846,0.2339655692087758,38361600
1989-07-25,0.2222139835357666,0.24358058364202342,0.22007746473711304,0.23503382989637434,326030400
1989-07-26,0.22541888058185577,0.22755604203214774,0.22221406453722178,0.22541888058185577,123638400
1989-07-27,0.2296924740076065,0.2307607333036213,0.22755593707636157,0.22915832602038375,45561600
1989-07-28,0.23182910680770874,0.23289738496921447,0.22755604917935918,0.23076084698542748,29217600
1989-07-31,0.23396554589271545,0.23503382360265315,0.2296924900706148,0.2307607494413358,33336000
1989-08-01,0.23182910680770874,0.23610280630891295,0.23076084698542748,0.23396564479149576,62136000
1989-08-02,0.23182910680770874,0.23396564479149576,0.23076084698542748,0.23076084698542748,28368000
1989-08-03,0.23503383994102478,0.23610272291941578,0.2318290249276458,0.23236317298935424,27590400
1989-08-04,0.2435806691646576,0.24571783058628185,0.23289737453016895,0.23396563430456815,178128000
1989-08-07,0.24678605794906616,0.24785431750378087,0.24358061907300835,0.24678605794906613,93571200
1989-08-08,0.25212737917900085,0.25319563867769385,0.2457177671691863,0.2457177671691863,110548800
1989-08-09,0.25105923414230347,0.25640121301257907,0.25105923414230347,0.2515933825134139,113774400
1989-08-10,0.24999086558818817,0.2521274031277355,0.24892260598802476,0.2521274031277355,48340800
1989-08-11,0.24678605794906616,0.2542639298497287,0.24678605794906613,0.2521273924010794,61473600
1989-08-14,0.2435806691646576,0.24678610869990464,0.24358066916465762,0.24678610869990464,68990400
1989-08-15,0.24571779370307922,0.24785433127039855,0.24197824318117733,0.2435806326022512,17856000
1989-08-16,0.2387734353542328,0.24785433925664407,0.2371710458815275,0.24678607960817386,46670400
1989-08-17,0.24144409596920013,0.2425123739266039,0.23610276119984386,0.23823929877543054,39960000
1989-08-18,0.24571779370307922,0.2467860716563493,0.24144409503493186,0.24144409503493186,24912000
1989-08-21,0.23984168469905853,0.24732017989643085,0.23930755493861136,0.2457177722758701,32097600
1989-08-22,0.2494567334651947,0.2510591228505185,0.2393075704677674,0.2393075704677674,64771200
1989-08-23,0.2531956136226654,0.2547986445847368,0.24785427997931556,0.25052494680099047,46094400
1989-08-24,0.25212737917900085,0.2585376147222567,0.248922582343703,0.2558669292970865,92764800
1989-08-25,0.2515931725502014,0.25319556130859816,0.24678596959658466,0.2510590246248559,85147200
1989-08-28,0.25266149640083313,0.2542639039086406,0.248922570001573,0.2510590888930257,28540800
1989-08-29,0.24999086558818817,0.2564011017403308,0.24945673578810645,0.2558669536010285,54417600
1989-08-30,0.2531956136226654,0.2547986445847368,0.24999081710449889,0.25105907649748205,40377600
1989-08-31,0.25105923414230347,0.2553329346095867,0.25105923414230347,0.25426405101205185,14198400
1989-09-01,0.2558669149875641,0.25746932248520676,0.25105908730044746,0.2521273650786152,44409600
1989-09-05,0.25640109181404114,0.2606741483884885,0.25479868413661094,0.25533281391601437,93340800
1989-09-06,0.2531956136226654,0.2564010520134285,0.25105907649748205,0.2553327742812283,42379200
1989-09-07,0.24892258644104004,0.2531956428453666,0.24785430858554403,0.2521273833290898,41904000
1989-09-08,0.25212737917900085,0.2542639165156057,0.24678604500709816,0.24785430450579116,39787200
1989-09-11,0.25372982025146484,0.2542639500713015,0.2499908748341659,0.25105913447383915,27907200
1989-09-12,0.2574692964553833,0.2606740927874499,0.2531955989198071,0.2542638765899733,67795200
1989-09-13,0.2660160958766937,0.27135742976974925,0.25853760122516367,0.26067412011101154,181022400
1989-09-14,0.2724257707595825,0.27563121025970316,0.26601617550497886,0.2681527133695879,78163200
1989-09-15,0.26815280318260193,0.2756313025775076,0.2670845247228848,0.27349414046349874,89150400
1989-09-18,0.2713574171066284,0.2713574171066284,0.26708434285590343,0.26708434285590343,39110400
1989-09-19,0.2670844793319702,0.27349409398327235,0.2670844793319702,0.27242581570510876,49204800
1989-09-20,0.27776774764060974,0.27776774764060974,0.26601617504174047,0.26815271290262893,72129600
1989-09-21,0.279904305934906,0.2852462840303095,0.2756312479604441,0.28097258418294097,89352000
1989-09-22,0.28204086422920227,0.28204086422920227,0.276699527625339,0.2799043259198115,43948800
1989-09-25,0.2863144278526306,0.29058750243379583,0.27990419244745485,0.2820407297380375,69940800
1989-09-26,0.2873828113079071,0.2884510711762758,0.2841779950243507,0.28631453310031324,39988800
1989-09-27,0.2847120463848114,0.28791686178391535,0.2809724960046654,0.28310903349099464,69235200
1989-09-28,0.29058754444122314,0.29058754444122314,0.2841779316428996,0.2841779316428996,41428800
1989-09-29,0.292724072933197,0.2969977715326306,0.2895192574641355,0.2905875354002295,64324800
1989-10-02,0.2975318729877472,0.29913426223041145,0.2905875077184397,0.29165576721354924,50428800
1989-10-03,0.2948613166809082,0.3012709127378872,0.29432716839347184,0.3012709127378872,68918400
1989-10-04,0.3226379454135895,0.3237062046448053,0.2927239727358343,0.2948611330707654,260020800
1989-10-05,0.3386625051498413,0.3514829706678268,0.3215690034930628,0.3226378860609315,284760000
1989-10-06,0.3407992720603943,0.3440047113716102,0.33438967718352447,0.3402651238713032,87609600
1989-10-09,0.34934595227241516,0.3504142116838666,0.33759436517775454,0.3397309206790922,58536000
1989-10-10,0.34720951318740845,0.3546880284653096,0.3450729936481491,0.35255147224760325,68299200
1989-10-11,0.3418682813644409,0.34400483823025857,0.3375945807774751,0.34293654145812064,106401600
1989-10-12,0.33545804023742676,0.34400481735902533,0.33438978020855975,0.3418682606228354,58881600
1989-10-13,0.3140912652015686,0.3333213306862559,0.31195412258988137,0.33225307114714475,102643200
1989-10-16,0.32370612025260925,0.3258426748364564,0.2948610561986566,0.3023389238852837,253065600
1989-10-17,0.33599206805229187,0.34827777054776143,0.3172961467713417,0.3215692224987476,177206400
1989-10-18,0.34400463104248047,0.34507289049276685,0.33545785854990423,0.33706026606455186,134784000
1989-10-19,0.3600294291973114,0.36750790915120296,0.342936499540126,0.3461413161078906,179424000
1989-10-20,0.3643031120300293,0.36537137194260333,0.35255151942267665,0.3589611522550245,93542400
1989-10-23,0.3552221953868866,0.36643963994641515,0.35255152720725547,0.3621665635233148,60912000
1989-10-24,0.34560710191726685,0.3525514689052947,0.3365262154102346,0.3525514689052947,157089600
1989-10-25,0.3407992720603943,0.3536197455596959,0.3386627159824746,0.3482777501705603,71481600
1989-10-26,0.3322530686855316,0.3429363608878356,0.33118418562087476,0.33652614348875687,135460800
1989-10-27,0.32904765009880066,0.3333213486980891,0.3258428713082891,0.3322530891012519,97041600
1989-10-30,0.3402651846408844,0.34079933292537157,0.3327873287287711,0.3333214403348071,45921600
1989-10-31,0.34934595227241516,0.3504142116838666,0.34186806303538547,0.34293632244683697,56563200
1989-11-01,0.35094907879829407,0.3546880431646221,0.34934608388304084,0.34934608388304084,74649600
1989-11-02,0.3258430063724518,0.34560719254787164,0.3247747463328135,0.34560719254787164,226051200
1989-11-03,0.33438968658447266,0.3365262060440133,0.3258429118558426,0.3269111715856129,98755200
1989-11-06,0.3301158547401428,0.34079914463341565,0.32691104016078626,0.33438955215313343,88027200
1989-11-07,0.34614112973213196,0.3520172349166728,0.3301158818114042,0.3311841411993157,131544000
1989-11-08,0.3557561933994293,0.3610981510355947,0.35041423576326386,0.35094897069990794,106488000
1989-11-09,0.35789284110069275,0.3610982809201144,0.35255150507671945,0.3589611376482478,111528000
1989-11-10,0.3610982596874237,0.36323481597845314,0.35789282005648293,0.35896111654122176,59169600
1989-11-13,0.3765886723995209,0.37712278381255415,0.35789271895083385,0.36109815767622966,178905600
1989-11-14,0.3696443438529968,0.3813965199957869,0.36750778795293826,0.37925937724066316,95241600
1989-11-15,0.3781909942626953,0.38139639558301497,0.3685759640114838,0.37071310606946467,94492800
1989-11-16,0.3739180266857147,0.3813965038568683,0.36857606864577064,0.38032824429126355,68054400
1989-11-17,0.37124741077423096,0.37712285753682334,0.3707132625783384,0.3744521899142509,31651200
1989-11-20,0.3696443438529968,0.3707132269973121,0.3610981936096457,0.3707132269973121,56937600
1989-11-21,0.3765886723995209,0.37819107999549645,0.3696443070691407,0.3696443070691407,67118400
1989-11-22,0.37712275981903076,0.3781910559340053,0.3739179815094138,0.37712275981903076,38232000
1989-11-24,0.3744521737098694,0.38032828043018546,0.3739180622155356,0.37979413225740816,17971200
1989-11-27,0.3707132935523987,0.3749863694412303,0.3664395941299485,0.3739181096386344,37281600
1989-11-28,0.37178143858909607,0.37712277263169725,0.36857603663717126,0.37178143858909607,56664000
1989-11-29,0.3653712868690491,0.376054580397863,0.36002932833787327,0.3739180610701851,85896000
1989-11-30,0.37178143858909607,0.3728497347403658,0.3578927083401059,0.3589610044913756,111211200
1989-12-01,0.3632347583770752,0.3749863112732401,0.3627006102194104,0.37231564384180116,52070400
1989-12-04,0.36857613921165466,0.3728498385042167,0.3605640992395709,0.3632348036825635,40536000
1989-12-05,0.3707132935523987,0.3728498498360386,0.3675078539325443,0.37071329355239874,44049600
1989-12-06,0.3643031120300293,0.3717815916301821,0.36109829561385537,0.36964444827135123,57384000
1989-12-07,0.3653712868690491,0.3685761025390093,0.3589610686740343,0.3589610686740343,40348800
1989-12-08,0.3621664345264435,0.3675077689832229,0.3546879574248536,0.365371249871887,107625600
1989-12-11,0.3546878695487976,0.36216634479755017,0.3504141721730458,0.36216634479755017,103377600
1989-12-12,0.3525514006614685,0.3578927351034973,0.3440046640278135,0.3578927351034973,93628800
1989-12-13,0.3418682813644409,0.3525515791919434,0.3386628408711549,0.34507309832393834,95788800
1989-12-14,0.333321213722229,0.34079910122885854,0.333321213722229,0.3375942870576707,61516800
1989-12-15,0.32904765009880066,0.3354579045702046,0.3205009131121635,0.3343896449733674,107164800
1989-12-18,0.33438968658447266,0.3375944657737836,0.3290476910451536,0.33011598745336956,78436800
1989-12-19,0.3434704840183258,0.3440046320843047,0.3322530445268434,0.33438960011232277,70473600
1989-12-20,0.3536197543144226,0.3546880140406075,0.34507297961447797,0.34720949906684784,111009600
1989-12-21,0.3568243980407715,0.3568243980407715,0.3472093672645525,0.35361962007876535,55022400
1989-12-22,0.36643946170806885,0.36857601721961203,0.35361965181915606,0.3568244300688184,54892800
1989-12-26,0.3653712868690491,0.3691102140317071,0.36216647119908885,0.3669736947040292,23817600
1989-12-27,0.36857613921165466,0.37178154205564085,0.3643030634526923,0.3675078427630788,62798400
1989-12-28,0.3643031120300293,0.3664396318551773,0.3546880759262766,0.3568245957514246,123091200
1989-12-29,0.37178143858909607,0.37712277263169725,0.364302962067403,0.3653712215402358,77630400
1990-01-02,0.379259318113327,0.379259318113327,0.36804187871904986,0.3728497247693037,53035200
1990-01-03,0.38139650225639343,0.3856695771793211,0.37819110003954987,0.38246479849595527,113774400
1990-01-04,0.3926139771938324,0.3931481253603,0.37925939274950715,0.3813965355920239,125740800
1990-01-05,0.38299891352653503,0.39314809468188305,0.3824648020801886,0.39101153886117673,69566400
1990-01-08,0.38887444138526917,0.38887444138526917,0.37819114754182903,0.3824648465350276,58982400
1990-01-09,0.3878062665462494,0.3931482264036271,0.3856697100097038,0.3888745264752959,70300800
1990-01-10,0.37712275981903076,0.3899432301596153,0.3765886484399791,0.3846012727650798,103766400
1990-01-11,0.3696443438529968,0.382464816285037,0.36323474950970425,0.37925937724066316,95774400
1990-01-12,0.3680419325828552,0.3728497793367488,0.35896104742653406,0.36376885750198645,148910400
1990-01-15,0.3680419325828552,0.3717814830577007,0.36430300564151047,0.36643952484272424,62467200
1990-01-16,0.379259318113327,0.38139646053526566,0.36109813731367635,0.3653712117691705,80092800
1990-01-17,0.3739180266857147,0.386737838363332,0.3717814708760652,0.3760545458169242,97588800
1990-01-18,0.4059678316116333,0.4059678316116333,0.382464731597272,0.38299884294518916,292363200
1990-01-19,0.4022289514541626,0.4102415762283694,0.39955828437390695,0.4070361742056853,99259200
1990-01-22,0.3878062665462494,0.401695002726597,0.3867379699387503,0.401695002726597,167688000
1990-01-23,0.38353317975997925,0.389943399372722,0.3813966232813225,0.3888745159389438,139348800
1990-01-24,0.3878062665462494,0.3878062665462494,0.37231574566679815,0.37605467375768736,180345600
1990-01-25,0.3878062665462494,0.3952847462617202,0.3867379699387503,0.3910116698670815,112752000
1990-01-26,0.3878062665462494,0.38994340993803495,0.3846014500806572,0.3867379699387503,68083200
1990-01-29,0.39101165533065796,0.39421647167710644,0.3856696956718753,0.39101165533065796,55080000
1990-01-30,0.3899432420730591,0.3952845760973766,0.3846012845153175,0.39207979768984813,73108800
1990-01-31,0.3952845633029938,0.3952845633029937,0.389943229451562,0.39314804443379525,112939200
1990-02-01,0.40062665939331055,0.4027632156806658,0.3952847001589748,0.3952847001589748,89193600
1990-02-02,0.40062665939331055,0.40810455138138174,0.39742125644633014,0.39742125644633014,71395200
1990-02-05,0.4027630090713501,0.4027630090713501,0.3984893118337886,0.4000923425909903,59731200
1990-02-06,0.4016950726509094,0.4027633327659113,0.3942165549551772,0.4016950726509094,81964800
1990-02-07,0.39848947525024414,0.4048996936294867,0.3974212155557037,0.39955835847834015,134150400
1990-02-08,0.4027630090713501,0.40596778684072427,0.3984893118337886,0.4000923425909903,95227200
1990-02-09,0.40383145213127136,0.4048997118739467,0.40169493264592065,0.402763192388596,62380800
1990-02-12,0.404899537563324,0.40810435209011264,0.40169475971496565,0.4038312782805379,56088000
1990-02-13,0.404899537563324,0.4070360928073265,0.4038312782805379,0.40596779684611006,58752000
1990-02-14,0.4059678316116333,0.4070361276643345,0.4038313128630978,0.4070361276643345,35870400
1990-02-15,0.41451478004455566,0.41878847957366644,0.40596800451996834,0.40596800451996834,89496000
1990-02-16,0.41878849267959595,0.42199330894610987,0.41771960928325425,0.41985675254228383,70876800
1990-02-20,0.4284035563468933,0.42947181627943287,0.41451482012113233,0.41771963659720357,132652800
1990-02-21,0.41077572107315063,0.4273344950448362,0.40917331350195907,0.42199316092648925,103348800
1990-02-22,0.4118438959121704,0.4198565189762392,0.4113097846171775,0.4134463031540087,60811200
1990-02-23,0.41665127873420715,0.417719538415661,0.4081045043921401,0.4091733876071419,56851200
1990-02-26,0.424129843711853,0.42733466009201526,0.4155830676167123,0.41665136419573406,69220800
1990-02-27,0.41878849267959595,0.4251980885341736,0.41878849267959595,0.4251980885341736,62020800
1990-02-28,0.4219931960105896,0.4262662709962139,0.41878838060176127,0.41878838060176127,39312000
1990-03-01,0.42733460664749146,0.4348130852283159,0.42092501136723337,0.42092501136723337,76867200
1990-03-02,0.44335973262786865,0.44603039961572827,0.4278692185578027,0.42840336662674916,100209600
1990-03-05,0.4497700035572052,0.45190652255821356,0.43694953244895685,0.44229149016335795,75528000
1990-03-06,0.44656455516815186,0.4487016976562974,0.4380184059924112,0.4476334381789391,68630400
1990-03-07,0.4390869140625,0.45083850853544505,0.43908691406249994,0.4476336916104991,47606400
1990-03-08,0.4540431499481201,0.45831684918223187,0.4348130805678187,0.44015507623589545,88977600
1990-03-09,0.4551112651824951,0.4615214813754579,0.44976993185307323,0.45297470984366717,75744000
1990-03-12,0.46258965134620667,0.46472620627231165,0.45297462234157404,0.4540428814654141,68875200
1990-03-13,0.4540431499481201,0.46579474082775435,0.4540431499481201,0.46365818463827085,85204800
1990-03-14,0.4609873294830322,0.4647262921248375,0.45297470602313744,0.4583166628408465,130968000
1990-03-15,0.47434160113334656,0.4775470045103947,0.4604534882431233,0.46098759987778753,81676800
1990-03-16,0.48716193437576294,0.4925032696248318,0.4775469000581829,0.4786151964507528,118900800
1990-03-19,0.4978451728820801,0.4999816919146338,0.4828881458735478,0.4860935846342682,81172800
1990-03-20,0.48288819193840027,0.4989134799919329,0.48075167270203445,0.49784522037375006,92145600
1990-03-21,0.48395615816116333,0.4935711850574426,0.4796830859243644,0.48235375148756165,69840000
1990-03-22,0.47540971636772156,0.4860936330176956,0.4711366411988544,0.4850247498615757,92419200
1990-03-23,0.47113651037216187,0.4839563558524212,0.4657945535305465,0.4786150225441463,53596800
1990-03-26,0.4764786958694458,0.48075177190234336,0.4716708847228272,0.4722049963029085,55929600
1990-03-27,0.48075181245803833,0.4828883323154969,0.4732732960663361,0.4748757042986563,52516800
1990-03-28,0.47434160113334656,0.479683561084411,0.46365826808646804,0.479683561084411,99532800
1990-03-29,0.4722047746181488,0.4818198055422519,0.4700682559439507,0.4716706632888154,64785600
1990-03-30,0.4732731282711029,0.4743414244995287,0.4668635342927454,0.4700683496211439,36691200
1990-04-02,0.4764786958694458,0.48021762364381265,0.46686366043139893,0.4690002167870724,74059200
1990-04-03,0.49570876359939575,0.4967770234312278,0.480751768851128,0.48182002868296003,84643200
1990-04-04,0.49998173117637634,0.5074602452679029,0.4935715133634543,0.4957086560972816,79646400
1990-04-05,0.4892983138561249,0.5005157520348569,0.4892983138561249,0.49944745602791923,66369600
1990-04-06,0.48823028802871704,0.49250332738636454,0.48395658845898,0.4903668077075408,72878400
1990-04-09,0.4892983138561249,0.4925030918416421,0.4860934991921757,0.4860934991921757,31176000
1990-04-10,0.5042547583580017,0.5042547583580017,0.4892983918075453,0.48983250321767297,45187200
1990-04-11,0.5170751214027405,0.5170751214027405,0.5053235358038325,0.506391795079315,70372800
1990-04-12,0.516007125377655,0.5213484615381456,0.512801722154758,0.5202802016417378,48254400
1990-04-16,0.5192115902900696,0.5277583605665844,0.5138696342118853,0.5213481086366721,39470400
1990-04-17,0.5298950672149658,0.5384418405286341,0.5106650014818003,0.518143515242554,66780000
1990-04-18,0.5181435942649841,0.5277586285979623,0.5021183047465344,0.5266903688821267,97797600
1990-04-19,0.5085287690162659,0.5234851447562588,0.506392212027693,0.5128018463149512,58003200
1990-04-20,0.5063919425010681,0.5170752719346442,0.5021182439432302,0.5128015733768063,44661600
1990-04-23,0.5042547583580017,0.5085284565646527,0.4892983918075453,0.5031864988593088,64879200
1990-04-24,0.49570876359939575,0.5106651348140278,0.4828882885147921,0.5106651348140278,47916000
1990-04-25,0.49570876359939575,0.5021183592688372,0.48716198805420524,0.497845319941509,53870400
1990-04-26,0.4903668165206909,0.5021183718559662,0.48929855666207966,0.4999818521387437,46296000
1990-04-27,0.48075181245803833,0.4892985887784698,0.47540985260224716,0.48823032884974055,57124800
1990-04-30,0.49570876359939575,0.49570876359939575,0.4764786928453506,0.480751768851128,51451200
1990-05-01,0.48823028802871704,0.5021183628316105,0.4850248482983918,0.5021183628316105,52473600
1990-05-02,0.4978451728820801,0.4999816919146338,0.48929839986153706,0.48929839986153706,33264000
1990-05-03,0.5042547583580017,0.5106649755620387,0.497845164687406,0.499981683684792,45892800
1990-05-04,0.5277586579322815,0.5277586579322815,0.5042548888845639,0.5085285881974636,47815200
1990-05-07,0.5469886064529419,0.5640821161709197,0.525621985224153,0.529895060056525,97351200
1990-05-08,0.5363056063652039,0.5427152037665882,0.5320319056709903,0.5363056063652039,50824800
1990-05-09,0.5363056063652039,0.5405786468471541,0.5298953487515561,0.5373738664856914,35164800
1990-05-10,0.5512617826461792,0.5555354817978235,0.5363054127885948,0.5405784517282142,48801600
1990-05-11,0.559808611869812,0.5640823117171806,0.5405785397300812,0.555535572234576,49168800
1990-05-14,0.5619449615478516,0.568355178853624,0.559808405838119,0.5662186598223297,47232000
1990-05-15,0.553398609161377,0.5619447555099736,0.5491249124538561,0.559808200583612,54122400
1990-05-16,0.553398609161377,0.553398609161377,0.5427146974983985,0.5512614673802178,38556000
1990-05-17,0.553398609161377,0.5576716823356753,0.5491249124538561,0.553398609161377,41731200
1990-05-18,0.5833123326301575,0.5918591080406322,0.5512618239751438,0.5523300837901377,101822400
1990-05-21,0.6004052758216858,0.6174987904169787,0.5875854241332001,0.5875854241332001,159595200
1990-05-22,0.6110892295837402,0.6174988256880484,0.5897220141827112,0.6068155297543728,142437600
1990-05-23,0.6484802961349487,0.6495492526702988,0.6142938968256979,0.6153621564706359,141184800
1990-05-24,0.653822124004364,0.6730521864750807,0.6495490865176421,0.6559586427477251,146649600
1990-05-25,0.6345922350883484,0.6516857834906205,0.6324557157606705,0.6345922350883484,104688000
1990-05-29,0.6431388854980469,0.6452754778932107,0.6324556300947205,0.6345921491330074,61480800
1990-05-30,0.645275354385376,0.6538220891145422,0.6388650649286972,0.6506172744920855,65073600
1990-05-31,0.6239089369773865,0.6452755984910851,0.619635237890194,0.6388653066094133,69436800
1990-06-01,0.6420709490776062,0.6431391723948331,0.6239090986912817,0.6260456920395546,69069600
