Price,Close,High,Low,Open,Volume
1990-06-04,0.653822124004364,0.6602323404462476,0.6324555427902865,0.6399340552822838,59162400
1990-06-05,0.6271136999130249,0.6623690185427281,0.6217723650911677,0.6602324992853621,80258400
1990-06-06,0.6239089369773865,0.6367287871718246,0.619635237890194,0.6260455297718658,86292000
1990-06-07,0.6153624057769775,0.6303194406465877,0.6068156282644424,0.6260457401234305,90122400
1990-06-08,0.6281819939613342,0.6303191734229747,0.6110890697165829,0.615362144894392,63770400
1990-06-11,0.6399341225624084,0.6452754566608108,0.6239087998434613,0.6239087998434613,58240800
1990-06-12,0.6484802961349487,0.6495492526702988,0.6367287431502191,0.6452755538785776,46656000
1990-06-13,0.653822124004364,0.6645054512898362,0.6420705740256448,0.6484801302557277,80265600
1990-06-14,0.645275354385376,0.6559586077438924,0.6345920276699968,0.6538220891145422,58204800
1990-06-15,0.6495496034622192,0.6580956852370692,0.6367290870183672,0.6367290870183672,51552000
1990-06-18,0.6399341225624084,0.651685673776639,0.6367286472201221,0.6474119756287968,52790400
1990-06-19,0.6410022974014282,0.6452754083745157,0.6303190431490614,0.6388651183814984,41716800
1990-06-20,0.6634374260902405,0.6645057225764899,0.6410025396669327,0.6442073557687842,39564000
1990-06-21,0.6580953001976013,0.6645055913474464,0.6495492234229038,0.6623689987968898,34308000
1990-06-22,0.6474117636680603,0.6645053035961878,0.6452752453995642,0.660232193702345,34034400
1990-06-25,0.636728823184967,0.6538223734334023,0.6345923036265376,0.6463438580883994,68983200
1990-06-26,0.6388654112815857,0.646343927428892,0.636728891493948,0.6431391110689842,50198400
1990-06-27,0.6516860127449036,0.6538225328241802,0.6367289784086281,0.6388654984879046,35762400
1990-06-28,0.653822124004364,0.6602323404462476,0.6506173092108892,0.654890420054478,30052800
1990-06-29,0.6495496034622192,0.6538226443496442,0.6431393085618307,0.6538226443496442,34956000
1990-07-02,0.6303191184997559,0.6495491838520828,0.6292501620776592,0.6495491838520828,35474400
1990-07-03,0.6153624057769775,0.6281822602788907,0.6110893287875996,0.627113963522703,79257600
1990-07-05,0.6174986362457275,0.619635155398884,0.6046788244364215,0.6110890421078179,61855200
1990-07-06,0.6260454654693604,0.6324556833357341,0.6132256165916772,0.616430432097332,41803200
1990-07-09,0.6345922350883484,0.6388652737437042,0.6260454975656558,0.6281820168933336,37317600
1990-07-10,0.6303191184997559,0.6410023740292388,0.6281819392243396,0.6345921566267892,29700000
1990-07-11,0.645275354385376,0.6474118730147262,0.6260452929408307,0.6324555090406466,28922400
1990-07-12,0.6623688340187073,0.6645054260377417,0.6431387722787588,0.6431387722787588,89042400
1990-07-13,0.6698475480079651,0.6880093925662417,0.6623690335473718,0.6645056262100224,93628800
1990-07-16,0.6773250102996826,0.6901455124960899,0.6709154560914931,0.6730519741608896,48729600
1990-07-17,0.6645055413246155,0.6794624949782818,0.6580952506573261,0.6783942721402998,54475200
1990-07-18,0.6495496034622192,0.6645059801374578,0.6452759023624682,0.6602328658931077,41853600
1990-07-19,0.6559587717056274,0.6559587717056274,0.6303191479642183,0.6442072194166173,63136800
1990-07-20,0.6260454654693604,0.6687792976057056,0.6239088728943352,0.6580953077342173,87724800
1990-07-23,0.6153624057769775,0.6324559608020479,0.6089521850983601,0.6260457401234305,74203200
1990-07-24,0.5939955115318298,0.6196351342764245,0.570491747655656,0.6196351342764245,137102400
1990-07-25,0.6110892295837402,0.6132257860708107,0.5875854576956406,0.5982687536293162,60148800
1990-07-26,0.5875852704048157,0.6324556565364335,0.5640821295419411,0.6089518921400797,303321600
1990-07-27,0.5897217988967896,0.5982685352232928,0.5790384701847561,0.585448724161044,51019200
1990-07-30,0.5811750888824463,0.5897218628137291,0.5619450217596609,0.5854487876148466,87955200
1990-07-31,0.5683553814888,0.5865171935106699,0.5640823052242975,0.5833123771426801,42307200
1990-08-01,0.5704916715621948,0.5747653693647152,0.5448519788806017,0.5662185972930568,111117600
1990-08-02,0.5640822052955627,0.5704918368960581,0.5491252122913556,0.5598085062544844,91771200
1990-08-03,0.5405783653259277,0.5619449870683197,0.5160069648910507,0.5598084312615564,117180000
1990-08-06,0.5170751214027405,0.5298949295987009,0.49998157921467923,0.5256218558183411,113184000
1990-08-07,0.523485004901886,0.5320317807497225,0.51280170931473,0.523485004901886,91065600
1990-08-08,0.5427148342132568,0.5469885319973614,0.5298949879277022,0.5341686857118069,86263200
1990-08-09,0.556603729724884,0.5619450649645424,0.5405784402603317,0.5469886954242439,77054400
1990-08-10,0.5512617826461792,0.5619450768856984,0.5363054127885948,0.5566037415327284,73188000
1990-08-13,0.5555354952812195,0.5598085343245497,0.5405784648485882,0.5448521641039594,53942400
1990-08-14,0.5491251945495605,0.5630139273977662,0.5448521191801049,0.5576719688220148,33710400
1990-08-15,0.5491251945495605,0.5619450441914704,0.5491251945495605,0.5533988934525591,51408000
1990-08-16,0.5277586579322815,0.5512618034463964,0.5277586579322815,0.5469887276670995,53330400
1990-08-17,0.5149385929107666,0.5277584384508085,0.5128014507155227,0.5213481855748998,95227200
1990-08-20,0.47434160113334656,0.5170754468192048,0.4743416011333466,0.5149388902451886,113601600
1990-08-21,0.4636582136154175,0.4679319131166217,0.4337448479199578,0.46365821361541754,165650400
1990-08-22,0.459384948015213,0.47434131172803523,0.4561795099154149,0.47006823786554536,79236000
1990-08-23,0.44229158759117126,0.4593851371452343,0.43588136896422564,0.4487018062181169,107445600
1990-08-24,0.4892983138561249,0.49357138784857973,0.44656449294329814,0.44656449294329814,95443200
1990-08-27,0.5192115902900696,0.5234846636617013,0.5042546047620691,0.5042546047620691,110116800
1990-08-28,0.5373737215995789,0.5405785010969724,0.5128016914597409,0.514938834658306,79826400
1990-08-29,0.5170751214027405,0.5448519165573672,0.5128014240890697,0.5341686269123717,77954400
1990-08-30,0.5128014087677002,0.5330997281757399,0.5128014087677002,0.5192116244408128,65383200
1990-08-31,0.5256222486495972,0.5298953256235018,0.5063921735387011,0.5128018073387868,40737600
1990-09-04,0.5320315361022949,0.5341686783925366,0.5192116899924001,0.5213482087492706,47376000
1990-09-05,0.5042547583580017,0.5384418131990067,0.499981683684792,0.534168738525797,54676800
1990-09-06,0.49143490195274353,0.49998167467865173,0.4807516102679344,0.4957086000824127,115617600
1990-09-07,0.49357151985168457,0.5042548128841383,0.4828881901407892,0.48716188880956424,53704800
1990-09-10,0.4764786958694458,0.5128016944107695,0.4764786958694458,0.5021183624556612,74246400
1990-09-11,0.47434160113334656,0.48288834092775573,0.46579482466048433,0.4786153011366294,78868800
1990-09-12,0.4903668165206909,0.49357163277497473,0.4764787047897431,0.48075178090263815,75016800
1990-09-13,0.49143490195274353,0.49998167467865173,0.4871618273565045,0.4957086000824127,49867200
1990-09-14,0.5106650590896606,0.514938757995345,0.4818199572359115,0.48716191581502016,67672800
1990-09-17,0.5192115902900696,0.5277583605665844,0.5063917466419231,0.5085283016669522,70394400
1990-09-18,0.5277586579322815,0.5330999934867909,0.5106651077478884,0.5181436230648726,60638400
1990-09-19,0.5298950672149658,0.5405783596344631,0.5277585481091368,0.5384418405286341,52696800
1990-09-20,0.5106650590896606,0.5298951269921601,0.5106650590896606,0.5256220516200191,52444800
1990-09-21,0.5170751214027405,0.5192116399537053,0.49998157921467923,0.5106648688596748,79891200
1990-09-24,0.49998173117637634,0.512801579947161,0.4914349574846863,0.5085285048680663,81439200
1990-09-25,0.516007125377655,0.5170754219525142,0.5021183896216519,0.509596905787083,53308800
1990-09-26,0.5149385929107666,0.5192116669129995,0.50852837671329,0.517075148251099,39268800
1990-09-27,0.5063919425010681,0.5256220088383865,0.49784520559732576,0.5213483102805486,65728800
1990-09-28,0.5384419560432434,0.5427150318500651,0.49570874051904723,0.4978452967616818,97984800
1990-10-01,0.5736973881721497,0.5769022048026298,0.5512619111929784,0.5533990546947201,131623200
1990-10-02,0.5630138516426086,0.585448732211047,0.5598084128436643,0.5833121764745771,83469600
1990-10-03,0.5619449615478516,0.5758336923534818,0.5576718868068247,0.559808405838119,57600000
1990-10-04,0.5480571985244751,0.5619453145201365,0.5469889383378264,0.55767223709508,69292800
1990-10-05,0.553398609161377,0.5619447555099736,0.5320314093686427,0.5384416243241003,82101600
1990-10-08,0.5640822052955627,0.568355280803078,0.5512617683843357,0.5640822052955627,38678400
1990-10-09,0.5384419560432434,0.5640822448065462,0.5341688802364217,0.5576720259019308,66376800
1990-10-10,0.5085287690162659,0.5320319228874539,0.5042550681837561,0.5298953658988811,115596000
1990-10-11,0.49570876359939575,0.5149388343534409,0.48716198805420524,0.5106651348140278,83815200
1990-10-12,0.48716193437576294,0.5021183039424119,0.46152164724384215,0.49998178451416236,109252800
1990-10-15,0.48288819193840027,0.49570866445894246,0.4743414547809843,0.49357152168906565,130334400
1990-10-16,0.4668636620044708,0.4925033286770777,0.4615217025813221,0.485024849569506,300888000
1990-10-17,0.48288819193840027,0.4850247478532078,0.4572485306427797,0.46793182371500325,135820800
1990-10-18,0.5224165320396423,0.5256219338754163,0.4850246642842224,0.48716180668587294,123739200
1990-10-19,0.5298950672149658,0.5405783596344631,0.5170752556896395,0.5298950672149658,170337600
1990-10-22,0.5469886064529419,0.5533988238957448,0.5277585409795585,0.529895060056525,80294400
1990-10-23,0.5491251945495605,0.5619450441914704,0.5405784202771065,0.5448521191801049,71884800
1990-10-24,0.5587400197982788,0.5598082790720234,0.5405782183642809,0.5427147735902,54734400
1990-10-25,0.553398609161377,0.5662184522174945,0.5469883942059194,0.559808200583612,51501600
1990-10-26,0.5416466593742371,0.5512616923030995,0.5405783631359633,0.544852061587216,59126400
1990-10-29,0.5341689586639404,0.5491253313781173,0.5298952586960407,0.5448522549439158,67881600
1990-10-30,0.5459203124046326,0.5491250908174953,0.5298950265597219,0.5341687246554007,52567200
1990-10-31,0.5448521971702576,0.5576720486472011,0.5448521971702576,0.5512618294811377,61200000
1990-11-01,0.5427148342132568,0.5491250507835069,0.5363052411763863,0.5384417599625319,49442400
1990-11-02,0.5555354952812195,0.5619450905246615,0.5405784648485882,0.5427150210487,74764800
1990-11-05,0.5608769059181213,0.5640823091637189,0.5533990132334052,0.5576720895277499,50702400
1990-11-06,0.5491251945495605,0.5683552624399749,0.542714976301056,0.5619450441914704,59212800
1990-11-07,0.5448521971702576,0.5533989726660973,0.542715053985298,0.5448521971702576,63100800
1990-11-08,0.5427148342132568,0.5533987485676115,0.5384417599625319,0.5427148342132568,43466400
1990-11-09,0.553398609161377,0.559808200583612,0.5512614673802178,0.553398609161377,43344000
1990-11-12,0.588653564453125,0.5918590035442411,0.5640821625870033,0.5640821625870033,87660000
1990-11-13,0.5865170955657959,0.593995610483094,0.5790385806484978,0.5875853552839156,67658400
1990-11-14,0.5939955115318298,0.598268549692481,0.5833121825614189,0.5854487383201836,59724000
1990-11-15,0.5801067352294922,0.5918589096798479,0.5747654012662153,0.5897217672324947,63129600
1990-11-16,0.5811750888824463,0.5875853068750667,0.5747654944233439,0.576902013683564,67075200
1990-11-19,0.5939955115318298,0.5961320306121554,0.5811750399476278,0.5811750399476278,45554400
1990-11-20,0.5833123326301575,0.6025424030810949,0.5822440728151635,0.5918591080406322,68868000
1990-11-21,0.5875852704048157,0.5897218262108662,0.5726289029427426,0.5811750528100648,60739200
1990-11-23,0.5875852704048157,0.6004051187392783,0.5854487512772052,0.5918589688719561,22060800
1990-11-26,0.6004052758216858,0.6025424190419106,0.5790386484963289,0.5854489044466178,47577600
1990-11-27,0.6142937541007996,0.6174985322910158,0.5961319505757402,0.6025421671679887,63417600
1990-11-28,0.6014741063117981,0.621772435330609,0.6004052230288499,0.6174987361211328,77623200
1990-11-29,0.6089521646499634,0.6089521646499634,0.5961323105785363,0.600405387424426,65865600
1990-11-30,0.6174986362457275,0.634592183251714,0.6025422686048247,0.6089518994211748,72165600
1990-12-03,0.6313872337341309,0.6367285671609397,0.621772202696834,0.6260453134524002,68241600
1990-12-04,0.636728823184967,0.6431390420723079,0.6239089722654431,0.6281820847391968,54547200
1990-12-05,0.6431388854980469,0.6474119969314976,0.6345921491330074,0.6367286681712944,68630400
1990-12-06,0.6388654112815857,0.6559589633638362,0.6324558519186726,0.6516859237885608,108201600
1990-12-07,0.6345922350883484,0.643138972611041,0.6174986866860763,0.6345922350883484,81921600
1990-12-10,0.6324558258056641,0.6442073810430444,0.6217724937395462,0.6260456064952947,55526400
1990-12-11,0.616430401802063,0.6367286904791637,0.6153621055670532,0.6260454347015482,61768800
1990-12-12,0.6196351051330566,0.6217722843247687,0.6025422197256005,0.6132255481935412,71560800
1990-12-13,0.6217722296714783,0.628181859404467,0.6132254942915022,0.6239087484635184,50709600
1990-12-14,0.6292502880096436,0.6345922836278682,0.6196352534092213,0.6239089526034505,48636000
1990-12-17,0.6324558258056641,0.6345923455050886,0.6196353138280257,0.6239090134389706,27288000
1990-12-18,0.6431388854980469,0.6474119969314976,0.6345921491330074,0.6367286681712944,51876000
1990-12-19,0.6399341225624084,0.6474119756287968,0.6388651661881082,0.6442071604983806,34264800
1990-12-20,0.645275354385376,0.6495490518558418,0.6324555090406466,0.6345920276699968,46994400
1990-12-21,0.6474117636680603,0.6495489421482104,0.6431386537742175,0.6474117636680603,33472800
1990-12-24,0.6431388854980469,0.6452754778932107,0.6388651872095814,0.6452754778932107,13550400
1990-12-26,0.6410022974014282,0.6474119271826249,0.6367285995733891,0.6431388162095375,16214400
1990-12-27,0.6388654112815857,0.6431391110689842,0.636728891493948,0.6410025912813465,22629600
1990-12-28,0.6410022974014282,0.6431388162095375,0.6345920807652798,0.6367285995733891,20268000
1990-12-31,0.6431388854980469,0.6431388854980469,0.6367286681712944,0.6410023664597599,23702400
1991-01-02,0.6388654112815857,0.6431391110689842,0.6388654112815857,0.6410025912813465,38109600
1991-01-03,0.6431388854980469,0.6495491761816763,0.6388651872095814,0.6388651872095814,52826400
1991-01-04,0.6484802961349487,0.6538222912500506,0.6410024419419403,0.6410024419419403,58485600
1991-01-07,0.6399341225624084,0.6645055211532997,0.6388651661881082,0.6431388643359502,87552000
1991-01-08,0.6281819939613342,0.6431389491330328,0.6239088821050831,0.6388652504217088,76442400
1991-01-09,0.6324558258056641,0.6474121972706309,0.6281821261947191,0.6324558258056641,115624800
1991-01-10,0.6687793731689453,0.6730524120880266,0.6345922742544251,0.6345922742544251,123890400
1991-01-11,0.6666418313980103,0.6751885648058714,0.655958506334248,0.6709155282077724,62006400
1991-01-14,0.6559587717056274,0.6623689894077246,0.6452755156767523,0.6602324702443356,58658400
1991-01-15,0.6698475480079651,0.6794625817743231,0.6559588154181037,0.6559588154181037,83440800
1991-01-16,0.702965497970581,0.7083074177676383,0.6687790745336225,0.6709155930391263,139917600
1991-01-17,0.717922568321228,0.7371526318757702,0.7157853892456131,0.7350154528001551,163526400
1991-01-18,0.7286062240600586,0.7307427438852067,0.7029659321649744,0.7051024519901223,103032000
1991-01-21,0.7649297118186951,0.7692027507046264,0.723264098228553,0.723264098228553,154512000
1991-01-22,0.7595877647399902,0.7777495382653821,0.7467679136960997,0.7659979836895172,113716800
1991-01-23,0.7606559991836548,0.7713392564203745,0.7542457073999316,0.7542457073999316,77083200
1991-01-24,0.7734755277633667,0.7766810027332004,0.7585191631565393,0.7627922739528818,86083200
1991-01-25,0.7649297118186951,0.777749488688506,0.7606560127207469,0.7756129692455404,86889600
1991-01-28,0.7884328961372375,0.8033899274733014,0.7606560866848034,0.7606560866848034,130989600
1991-01-29,0.7905691266059875,0.8065943752270905,0.7692025441334527,0.788432607736789,146980800
1991-01-30,0.8226200938224792,0.8247566137217778,0.7820227679612054,0.7905695077705573,148586400
1991-01-31,0.8386445641517639,0.8503961187256521,0.8204827906294268,0.8247564899990789,111420000
1991-02-01,0.8525336384773254,0.8632169742004064,0.831166380175766,0.8461234169727029,117878400
1991-02-04,0.847191333770752,0.8610800674426067,0.8375762992553405,0.8546697754570627,88236000
1991-02-05,0.865352988243103,0.8717632059965884,0.8375761849036987,0.8482594410182173,88740000
1991-02-06,0.9038131237030029,0.9102233414752767,0.8589427730071969,0.8632164715926921,106351200
1991-02-07,0.8803101181983948,0.9315900322407599,0.873899826345927,0.9080862645414265,133466400
1991-02-08,0.8888559341430664,0.8952662241077134,0.8696258711746804,0.8803098589484522,74232000
1991-02-11,0.8909934163093567,0.8931299358349498,0.8738998663236338,0.889925193225007,152337600
1991-02-12,0.8824465274810791,0.8952663760169651,0.8760363097856116,0.882446527481079,96206400
1991-02-13,0.9016768932342529,0.9027451164912478,0.8696263076084211,0.8760366007901605,95493600
1991-02-14,0.8610799312591553,0.9016765823724766,0.8461229035382676,0.8995400632381674,133704000
1991-02-15,0.8824465274810791,0.8909932643377256,0.8653529804109048,0.8674894995720841,115452000
1991-02-19,0.8760366439819336,0.8845833840990479,0.8674898305079104,0.8739000506487914,66564000
1991-02-20,0.878173291683197,0.8888565533303606,0.8674899566791137,0.869626476966091,52552800
1991-02-21,0.8546698093414307,0.8845832104881662,0.8546698093414306,0.880310171374339,68277600
1991-02-22,0.8738998770713806,0.8931299468191995,0.8525332877716923,0.8525332877716923,105343200
1991-02-25,0.8803101181983948,0.8888561959098156,0.8674896078503493,0.88244663762625,88524000
1991-02-26,0.8696261048316956,0.8760363965187029,0.8589428477561604,0.8674895854589875,55540800
1991-02-27,0.8995400071144104,0.9038130451164271,0.8653529155370047,0.8738996517529183,87674400
1991-02-28,0.8867194652557373,0.9080860482254509,0.882446427417911,0.9059495293065378,55008000
1991-03-01,0.9038131237030029,0.9080861620765605,0.8717632085517447,0.8803100188676793,77724000
1991-03-04,0.9144964814186096,0.9187701801359516,0.8931298217540057,0.9038131515863077,47023200
1991-03-05,0.9529565572738647,0.9615032939741235,0.9144964255148998,0.9166329446369852,76356000
1991-03-06,0.9166330695152283,0.9657764637916271,0.912359957332027,0.9615034249653156,101088000
1991-03-07,0.8888559341430664,0.9187699848852243,0.8845828965457593,0.8909931131535377,165391200
1991-03-08,0.8760366439819336,0.9059499776426516,0.8696263504841436,0.893130124216162,134697600
1991-03-11,0.848259687423706,0.8760365721887203,0.8354398350478329,0.8696262792162684,160970400
1991-03-12,0.8183462619781494,0.845054773731632,0.8172779655221469,0.8397128513102516,152884800
1991-03-13,0.8589428067207336,0.8642847284308478,0.8204826722876399,0.8204826722876399,110268000
1991-03-14,0.8375765085220337,0.8674898425997086,0.8290296949288778,0.8674898425997086,100216800
1991-03-15,0.825824499130249,0.843986341303558,0.8226197572708839,0.8397126430412658,76932000
1991-03-18,0.848259687423706,0.8525333872381143,0.8204828760155949,0.8226200560288628,66218400
1991-03-19,0.8461225628852844,0.8632161028585403,0.8268925046378915,0.8397123478512184,92505600
1991-03-20,0.8461225628852844,0.8632161028585403,0.8439860446111476,0.8461225628852843,83217600
1991-03-21,0.809799075126648,0.8610797020414367,0.8033895194299313,0.8503957154332238,119188800
1991-03-22,0.8012529611587524,0.8162099231242163,0.7948433271414278,0.8076631820314165,95688000
1991-03-25,0.8397126197814941,0.8439863179254062,0.8033896700097746,0.8033896700097746,59824800
1991-03-26,0.898470938205719,0.8995398944626729,0.8439862260516791,0.8439862260516791,89928000
1991-03-27,0.9209066033363342,0.9337264510841936,0.8974028400154517,0.8974028400154517,91936800
1991-03-28,0.9070187211036682,0.9251805069509039,0.9059504239108574,0.9166337626236915,30492000
1991-04-01,0.9123597741127014,0.9209065836178584,0.8931297094751606,0.9059495569485212,59205600
1991-04-02,0.9593667387962341,0.9615032578380228,0.9123597987467889,0.9187700894409245,96256800
1991-04-03,0.9721866250038147,0.9978269085102746,0.9636398149304082,0.9636398149304082,91778400
1991-04-04,0.9721866250038147,0.9978269085102746,0.9636398149304082,0.9743231441299667,73850400
1991-04-05,0.9401365518569946,0.9764601584234754,0.9315897432281983,0.9743229794466378,108914400
1991-04-08,0.9518886804580688,0.9679139380370746,0.9358634228790632,0.9401371232182404,46526400
1991-04-09,0.9422730207443237,0.9679132985597511,0.9379999834404492,0.9529563475726458,60768000
1991-04-10,0.918769896030426,0.9422729943231203,0.9016763535138205,0.9379999571390611,74340000
1991-04-11,0.9486834406852722,0.9529565522638573,0.9230431573624157,0.9273161955841215,47937600
1991-04-12,0.9166330695152283,0.9401368370528536,0.886719670381246,0.9358631380145346,176731200
1991-04-15,0.9721866250038147,0.9764603234680375,0.8974028804656262,0.9059496171821528,88819200
1991-04-16,0.9593667387962341,0.9785968039529946,0.9401366736394737,0.9721865866157359,81331200
1991-04-17,0.9529565572738647,1.004236463977259,0.949751741912297,0.9743231422754326,128383200
1991-04-18,0.9401365518569946,0.9572300957577198,0.9230430079562695,0.9508198058939539,88084800
1991-04-19,0.9166330695152283,0.9358631380145346,0.897403001015922,0.908086258293708,96588000
1991-04-22,0.8728312253952026,0.9080858713617582,0.8696257507508572,0.9059493528589649,139708800
1991-04-23,0.8685576915740967,0.8803099026522097,0.8589426596125569,0.8738996123693182,103910400
1991-04-24,0.8803101181983948,0.8952664877622833,0.8589428699269166,0.8674896078503493,82130400
1991-04-25,0.8610799312591553,0.886719554651589,0.8589427519129246,0.8760362987681214,65707200
1991-04-26,0.8610799312591553,0.873899706276932,0.8439863844039583,0.8568062327786153,88372800
1991-04-29,0.8354395031929016,0.8674894148292674,0.8354395031929016,0.8653528958767993,71258400
1991-04-30,0.8461225628852844,0.8482590811594212,0.8204822896038256,0.8354392379460942,115178400
1991-05-01,0.8610799312591553,0.8610799312591552,0.8290293566830708,0.8418498652696491,111628800
1991-05-02,0.8589428067207336,0.8760363546666433,0.8568062874500965,0.8653530247446088,66888000
1991-05-03,0.865352988243103,0.865352988243103,0.852533139591186,0.8589427704896176,23047200
1991-05-06,0.878173291683197,0.882446992469429,0.8568066950319502,0.8589432153189274,44755200
1991-05-07,0.865352988243103,0.8867195738290219,0.865352988243103,0.8824465354679887,50904000
1991-05-08,0.8803101181983948,0.88244663762625,0.8568063504990614,0.8632165689946389,57592800
1991-05-09,0.9038131237030029,0.9059496428897816,0.878172839468963,0.882446538054458,76298400
1991-05-10,0.878173291683197,0.9144969241247592,0.8717636574653457,0.9080866296946303,52070400
1991-05-13,0.8813782334327698,0.8867195680275558,0.8653529825814303,0.8824465296944795,68745600
1991-05-14,0.865352988243103,0.8824465354679887,0.8610799498820698,0.8771045406263207,58816800
1991-05-15,0.8375765085220337,0.8589431023634628,0.825824878241402,0.8568065823574491,111160800
1991-05-16,0.8493276834487915,0.8546696045949581,0.8418498301125571,0.8482593872478107,70243200
1991-05-17,0.848259687423706,0.8503962072248465,0.8375764282058764,0.8461231676225656,44812800
1991-05-20,0.847191333770752,0.8546697754570627,0.8354397064262399,0.8503960763006193,65937600
1991-05-21,0.8717634081840515,0.8824467401332293,0.8503961574305058,0.8525333373186327,83570400
1991-05-22,0.9123597741127014,0.9123597741127014,0.8738996448376197,0.8781727561626983,88783200
1991-05-23,0.9358627796173096,0.9379999584240205,0.914496199887375,0.914496199887375,67752000
1991-05-24,0.9401365518569946,0.9615031332877807,0.9358628541151266,0.9401365518569946,67932000
1991-05-28,0.9465462565422058,0.9550930665108861,0.9401366992422878,0.9444097374422331,43941600
1991-05-29,0.9422730207443237,0.9572300450882926,0.9379999834404492,0.950819755563845,64202400
1991-05-30,0.9422730207443237,0.955092866224583,0.9315896939160017,0.9412047247399233,61833600
1991-05-31,0.9380002617835999,0.9486835184252188,0.923043233001267,0.9444098196413903,81784800
1991-06-03,0.9572301506996155,0.9593666695872751,0.9315897966984211,0.9358629078306121,46951200
1991-06-04,0.9657763838768005,0.9700500825614848,0.9444097977323533,0.9572303069313374,35035200
1991-06-05,0.9572301506996155,0.9764602144691142,0.9572301506996155,0.9615031884749348,41385600
1991-06-06,0.9497519731521606,0.9657765673597289,0.9444099771559531,0.9636400477174568,32680800
1991-06-07,0.9422730207443237,0.9422730207443237,0.9294531752640643,0.9379999834404492,51984000
1991-06-10,0.9444095492362976,0.9486832467964732,0.9379999932137032,0.9422730305620995,29498400
1991-06-11,0.9454779624938965,0.9657762495178173,0.9444096663458934,0.9486833644360201,41846400
1991-06-12,0.9497519731521606,0.9593670084329124,0.942273457513681,0.9465464967982252,51069600
1991-06-13,0.9486834406852722,0.9593667698083301,0.9444097422516523,0.9486834406852722,38001600
1991-06-14,0.9700502753257751,0.9721868683435994,0.9486836849354495,0.9508202045963754,46360800
1991-06-17,0.9700502753257751,0.9807336071993871,0.9615035364699873,0.9721868683435994,29419200
1991-06-18,0.9529565572738647,0.9700500306743822,0.9380001898504705,0.967913511552297,46850400
1991-06-19,0.8835150003433228,0.9380004723888398,0.880310257373323,0.9380004723888398,157039200
1991-06-20,0.8610799312591553,0.8696260077963922,0.8461229035382676,0.8632164503934644,187999200
1991-06-21,0.8738998770713806,0.8803101692959333,0.8653531386518529,0.8653531386518529,67680000
1991-06-24,0.8386445641517639,0.8674896691370386,0.8333032285263244,0.8632166299794451,79696800
1991-06-25,0.8439863920211792,0.856806240511539,0.837576174348476,0.848259430328363,97228800
1991-06-26,0.8610799312591553,0.867489488662083,0.8397126859234185,0.8461229035382676,96638400
1991-06-27,0.8717634081840515,0.874968224376558,0.8557381535111391,0.8685580051363551,56510400
1991-06-28,0.8733657598495483,0.8813783866682849,0.8397128445818852,0.8685579490162456,61526400
1991-07-01,0.9150305986404419,0.9182360010731307,0.8685578384896878,0.8813782745102887,72388800
1991-07-02,0.8733657598495483,0.9262481578849664,0.8717633518568315,0.9134283070880792,43920000
1991-07-03,0.820482611656189,0.8333030467565438,0.7916375129629436,0.8268928292063663,191630400
1991-07-05,0.791637659072876,0.8172779471508931,0.7884328431338027,0.8172779471508931,78758400
1991-07-08,0.8589428067207336,0.8621482091602106,0.7756129066857497,0.778817722270148,109185600
1991-07-09,0.8701609373092651,0.8813783800289354,0.8525332758118628,0.8653531265121792,76948800
1991-07-10,0.8365074992179871,0.8813778288939171,0.8333026852606994,0.8749676141245611,67310400
1991-07-11,0.8493276834487915,0.8557379007959389,0.8333030203634479,0.8429180529566608,51148800
1991-07-12,0.8717634081840515,0.8781730405690644,0.8461231180784297,0.8589429697036456,35174400
1991-07-15,0.8958004713058472,0.9006082812044663,0.8781728131026397,0.8813782153200652,36763200
1991-07-16,0.865352988243103,0.8974029033004222,0.865352988243103,0.8974029033004222,42734400
1991-07-17,0.8685576915740967,0.8685576915740967,0.8333029656184364,0.8429179975799761,40526400
1991-07-18,0.8589428067207336,0.887787907545554,0.8557379911363354,0.871763242768484,25656000
1991-07-19,0.8685576915740967,0.8717630934645954,0.8461228126154966,0.8653528765385761,24441600
1991-07-22,0.865352988243103,0.8813782391992895,0.852533139591186,0.8557379550404018,35136000
1991-07-23,0.8525336384773254,0.8749685334604086,0.8525336384773254,0.871763716135796,35596800
1991-07-24,0.8397126197814941,0.8621480862387636,0.8333029895265558,0.8589426842562994,54321600
1991-07-25,0.8461225628852844,0.8717628361667431,0.8445201558404691,0.8589424060986113,90211200
1991-07-26,0.9102232456207275,0.9198382778390627,0.8557378674318303,0.858942682552944,149294400
1991-07-29,0.9006087183952332,0.9134285729230811,0.8813786431758,0.9102237560049499,136468800
1991-07-30,0.9326582551002502,0.9358630706678033,0.8941981208693122,0.9038131544270467,78038400
1991-07-31,0.9422730207443237,0.9486832369119077,0.932657989920402,0.9358628045767398,111628800
1991-08-01,0.9390684366226196,0.9486834698069637,0.9358630343244698,0.9454780675088139,53942400
1991-08-02,0.9390684366226196,0.9582985029913078,0.9390684366226197,0.9454780675088139,81369600
