Price,Close,High,Low,Open,Volume
1991-08-05,0.9262478947639465,0.9390683287740605,0.919838264613875,0.9390683287740605,28252800
1991-08-06,0.9550931453704834,0.9615033634115875,0.9262480444681358,0.9262480444681358,53097600
1991-08-07,0.9743232727050781,0.9807334911413677,0.9550932042513257,0.9582986068970287,69235200
1991-08-08,1.0127832889556885,1.0159886912195193,0.9743231566300922,0.9743231566300922,91852800
1991-08-09,1.0352189540863037,1.0512436210301497,1.003168446488296,1.0095786653789292,114806400
1991-08-12,1.0640637874603271,1.0736788199167306,1.0223982555792397,1.0223982555792397,56899200
1991-08-13,1.057653546333313,1.0736787956839675,1.05444873120518,1.0736787956839675,94497600
1991-08-14,1.057653546333313,1.0704733937008395,1.051243329222052,1.0608583614614457,67008000
1991-08-15,1.044833779335022,1.0672686606676467,1.0384235617306834,1.057653627688659,45460800
1991-08-16,1.0480384826660156,1.0560511071010656,1.0288084187638868,1.0352186356829223,52075200
1991-08-19,1.0288087129592896,1.0416285636083131,0.9871437582086035,0.9935533901055427,85425600
1991-08-20,1.0320134162902832,1.0496410757935553,1.0256037850927888,1.033616410944738,57326400
1991-08-21,1.0768839120864868,1.0832941309911024,1.048038807298456,1.051243623323184,73214400
1991-08-22,1.0768839120864868,1.092909165920446,1.0672688771571432,1.080088728111215,43627200
1991-08-23,1.0929089784622192,1.1089336426924323,1.0768837273769476,1.0768837273769476,43161600
1991-08-26,1.0929089784622192,1.0929089784622192,1.0704735095718272,1.0864987606570988,44136000
1991-08-27,1.0864990949630737,1.0897039114241978,1.0768840587244624,1.0864990949630737,34204800
1991-08-28,1.097716212272644,1.1121390557596453,1.083293955640707,1.0864987711466787,41558400
1991-08-29,1.0993186235427856,1.1089336569465276,1.089703590139044,1.1025240259140772,27974400
1991-08-30,1.0929089784622192,1.1057288272174015,1.083293945182068,1.099318609412281,22032000
1991-09-03,1.065666675567627,1.0897039741195036,1.0576540470985771,1.0897039741195036,33494400
1991-09-04,1.0592563152313232,1.0704737588612825,1.0384238360820857,1.0672689426399213,38467200
1991-09-05,1.0320134162902832,1.06406391969808,1.0256037850927888,1.06406391969808,58459200
1991-09-06,1.0352189540863037,1.0544490239030453,1.0288087351956705,1.0384237701040413,50788800
1991-09-09,1.0352189540863037,1.0448339889946745,1.0288087351956705,1.0352189540863037,31915200
1991-09-10,1.0256034135818481,1.0576533185249197,1.0256034135818481,1.051243102794358,65937600
1991-09-11,1.0512436628341675,1.0544490658345298,1.032013592252718,1.032013592252718,64032000
1991-09-12,1.097716212272644,1.09931862002563,1.0640638888947482,1.0640638888947482,53808000
1991-09-13,1.0640637874603271,1.0993185152304679,1.0576535702043888,1.0961137000300027,51360000
1991-09-16,1.0640637874603271,1.0704734178612574,1.0544487550039237,1.0640637874603271,21686400
1991-09-17,1.0832940340042114,1.0864988497420136,1.0512435292057623,1.0608585632742755,23366400
1991-09-18,1.0864990949630737,1.0961141312016849,1.0736792422633383,1.0768840587244624,26942400
1991-09-19,1.1057286262512207,1.118548472676396,1.0864985631859823,1.089703378078538,51364800
1991-09-20,1.1089338064193726,1.1153440251709206,1.10252417452297,1.1121392092227191,30316800
1991-09-23,1.0881012678146362,1.1089337440159217,1.083294044162853,1.105728928248066,49771200
1991-09-24,1.1281639337539673,1.1313693367219224,1.0929091959478647,1.0929091959478647,47625600
1991-09-25,1.124959111213684,1.1329717383050282,1.108933857030996,1.128163927308153,25766400
1991-09-26,1.1441888809204102,1.1538039135331868,1.1185485983346668,1.1217540004422708,48000000
1991-09-27,1.1313691139221191,1.147393778185466,1.1249588961037444,1.147393778185466,33273600
1991-09-30,1.1409839391708374,1.147393568965396,1.115343659427744,1.1313689076240465,27700800
1991-10-01,1.139382004737854,1.1441892290794973,1.1281639742302931,1.140984412851735,19627200
1991-10-02,1.1153439283370972,1.1602142819920118,1.1057288944721222,1.1345739960670471,67219200
1991-10-03,1.1217541694641113,1.1313692035256464,1.1057289170765177,1.108933732811994,34632000
1991-10-04,1.1297667026519775,1.1409841436577959,1.1217540771178052,1.1281637080610967,26457600
1991-10-07,1.1345739364624023,1.1393817465698597,1.112139054241105,1.1185486852442965,27187200
1991-10-08,1.1441888809204102,1.1473936961729965,1.1281636309474432,1.1281636309474432,37708800
1991-10-09,1.1473941802978516,1.169829657097304,1.1441893636930436,1.1473941802978516,60931200
1991-10-10,1.1505988836288452,1.160213914447875,1.134573636645493,1.160213914447875,42048000
1991-10-11,1.1489968299865723,1.1666239028683487,1.1249589521121863,1.1634190872271328,69921600
1991-10-14,1.1826494932174683,1.1826494932174683,1.1538043836267982,1.1538043836267982,50625600
1991-10-15,1.1714320182800293,1.1826494628009123,1.1634193902350438,1.1826494628009123,57854400
1991-10-16,1.1634191274642944,1.1730341615755695,1.1522016854769916,1.1730341615755695,100200000
1991-10-17,1.1441888809204102,1.1634189461459632,1.1345738483076335,1.1634189461459632,95563200
1991-10-18,1.1538041830062866,1.169829436721981,1.1505993670052097,1.1538041830062866,37843200
1991-10-21,1.1666240692138672,1.1730342882654023,1.1505994018677883,1.1538042179659695,28704000
1991-10-22,1.1714320182800293,1.1890596826079491,1.1698296100420806,1.173034426517978,32496000
1991-10-23,1.1570087671279907,1.179444235204639,1.150599136410409,1.1762388329908107,36724800
1991-10-24,1.1570087671279907,1.1602141693418189,1.1441889188377898,1.1602141693418189,26942400
1991-10-25,1.1473941802978516,1.1634194370324225,1.1441893636930436,1.157009216967541,28080000
1991-10-28,1.1570087671279907,1.1570087671279907,1.12495885297497,1.1473937341965808,37953600
1991-10-29,1.1634191274642944,1.1634191274642944,1.150599277600964,1.1570089091050746,36523200
1991-10-30,1.2114945650100708,1.2146993814684042,1.1634193838588776,1.1634193838588776,65592000
1991-10-31,1.2034815549850464,1.2211092136207684,1.1954689295274408,1.211494180442652,41092800
1991-11-01,1.1874570846557617,1.201879343348368,1.1794444578909147,1.1986745273844885,34296000
1991-11-04,1.1666240692138672,1.1858541395133,1.163419253115686,1.1826493234151187,28838400
1991-11-05,1.2018792629241943,1.2114942970275877,1.1666239422600482,1.1698293448645853,51739200
1991-11-06,1.2211095094680786,1.2243143256855546,1.1954692191626868,1.2050842546703093,38308800
1991-11-07,1.214699625968933,1.2275200680933034,1.2114948088655189,1.2243146641345324,20894400
1991-11-08,1.2211095094680786,1.2403395804833242,1.2179046932506026,1.2179046932506026,36494400
1991-11-11,1.2499544620513916,1.2563646805520805,1.2259171696702722,1.2307243934044472,40564800
1991-11-12,1.2804020643234253,1.2916195073589476,1.2563647702266152,1.2595695862781462,80035200
1991-11-13,1.2948240041732788,1.3044390324546282,1.2659789193292312,1.2755939476105804,57523200
1991-11-14,1.2723894119262695,1.3012345163794228,1.265979779951226,1.3012345163794228,44371200
1991-11-15,1.2179046869277954,1.2884147513325739,1.2146992838717658,1.2691846804171623,71592000
1991-11-18,1.2467492818832397,1.25315891165568,1.217904187342406,1.2211090022286262,72432000
1991-11-19,1.23392915725708,1.2483520015623937,1.2082894580444519,1.23392915725708,71976000
1991-11-20,1.2371346950531006,1.2499545460609798,1.23072447612158,1.2435443271294593,36441600
1991-11-21,1.2467492818832397,1.2467492818832397,1.2275192188560173,1.2339288486284574,35558400
1991-11-22,1.230724811553955,1.2499548867344856,1.2211097739636898,1.2435446660558682,38102400
1991-11-25,1.2259169816970825,1.2435440528747062,1.2211091718449798,1.2275193893627727,33724800
1991-11-26,1.2114945650100708,1.2339294539288814,1.1890596760912602,1.2323270456997146,58809600
1991-11-27,1.2211095094680786,1.2243143256855546,1.2050842546703093,1.20828965774298,15009600
1991-11-29,1.2467492818832397,1.25315891165568,1.214698785601235,1.214698785601235,20524800
1991-12-02,1.2980294227600098,1.3012342380620625,1.230724193431713,1.2339290087337658,55852800
1991-12-03,1.2996318340301514,1.3172594919505838,1.2755945454877646,1.2948246110636854,64996800
1991-12-04,1.307644248008728,1.3204640940375612,1.282003969096128,1.3044394332152534,36297600
1991-12-05,1.304439663887024,1.3108492946074266,1.2916192287361439,1.304439663887024,24892800
1991-12-06,1.3364895582199097,1.3493094063254987,1.2948246117354736,1.3012342423607537,51580800
1991-12-09,1.307644248008728,1.3300791252729196,1.2980292167733698,1.3236694956859698,57720000
1991-12-10,1.304439663887024,1.3076444792472253,1.2820041958005024,1.3076444792472253,46252800
1991-12-11,1.2916193008422852,1.3172595857204066,1.2755946362916457,1.3092469600175516,39134400
1991-12-12,1.307644248008728,1.3236694956859698,1.2884141855380116,1.294824401979895,36979200
1991-12-13,1.307644248008728,1.3172592792440865,1.3012340315668447,1.310849062802203,26193600
1991-12-16,1.3092471361160278,1.3108495441011145,1.291619474569777,1.3076447281309413,27225600
1991-12-17,1.3060423135757446,1.3268747909873697,1.2852098361641193,1.30764472155277,27480000
1991-12-18,1.318861722946167,1.3236695321236613,1.2980292525052413,1.30764428400528,33561600
1991-12-19,1.3172593116760254,1.3236695282757334,1.2980292487318499,1.3124520893674556,38116800
1991-12-20,1.3236699104309082,1.3461047947246125,1.310849473530119,1.3332849446789412,35356800
1991-12-23,1.3685396909713745,1.3685396909713745,1.3140548876600535,1.3236699219920658,46113600
1991-12-24,1.362130045890808,1.3781547117160922,1.3589246432416577,1.368539677478875,23995200
1991-12-26,1.3829622268676758,1.3877694495319246,1.3557195378719582,1.3621297549459481,24326400
1991-12-27,1.4150127172470093,1.4294355648484711,1.3813603842689848,1.3877700171094285,36657600
1991-12-30,1.4198201894760132,1.4262298207849184,1.4037949374935677,1.4166147869664694,35524800
1991-12-31,1.4262306690216064,1.4358457085585057,1.3941807328504217,1.4198210339006336,40512000
1992-01-02,1.4614851474761963,1.4711001813411713,1.4037949442863464,1.4198201963463362,74265600
1992-01-03,1.448664903640747,1.4646895644840183,1.4326396559425414,1.461484749686351,38246400
1992-01-06,1.4935357570648193,1.509561016553267,1.4406533397215282,1.451870786621295,63057600
1992-01-07,1.5384052991867065,1.5416101146083292,1.4839199158888277,1.4935349490087446,64363200
1992-01-08,1.592890977859497,1.6121210476652246,1.5223803306683903,1.52558573353945,90763200
1992-01-09,1.631351113319397,1.6537859990839332,1.5896855709429147,1.5928909738058172,88348800
1992-01-10,1.6057109832763672,1.6377609070846366,1.5896857279446255,1.6281458712566343,64641600
1992-01-13,1.629747986793518,1.6521828626669839,1.573660210254956,1.5896848700839041,52804800
1992-01-14,1.6441712379455566,1.6473760544868767,1.6153261285079155,1.6345562014663428,44006400
1992-01-15,1.685835599899292,1.7082710682626492,1.6441706522824135,1.6505808699369506,65294400
1992-01-16,1.637759804725647,1.6922451666958704,1.6345549905585113,1.682630137339644,58761600
1992-01-17,1.6217361688613892,1.6601963105193258,1.5864808433898843,1.6377608366487368,85027200
1992-01-20,1.570455551147461,1.6313511652180221,1.570455551147461,1.6313511652180221,58862400
1992-01-21,1.530393362045288,1.576866140834382,1.4871259869744402,1.5672511033902699,120019200
1992-01-22,1.6089153289794922,1.608915328979492,1.5255854340816375,1.53840528248399,56131200
1992-01-23,1.6025060415267944,1.6585938439427832,1.586480787449321,1.6089156736736492,75590400
1992-01-24,1.5976978540420532,1.6089152945106735,1.5896852288916015,1.5960954463829689,37756800
1992-01-27,1.5464192628860474,1.6089167388240666,1.5448168537884914,1.5993016973831748,46233600
1992-01-28,1.5480197668075562,1.5608396106659452,1.4871247749116654,1.5512245810584449,95539200
1992-01-29,1.5960955619812012,1.6121208134427434,1.5608402435078372,1.570455277013748,97344000
1992-01-30,1.5832761526107788,1.5993008216674003,1.557635860522855,1.5960960052271231,41923200
1992-01-31,1.5416094064712524,1.5864797360380634,1.5351997785722646,1.5832749220885696,49948800
1992-02-03,1.6025060415267944,1.6089156736736492,1.5063556907722901,1.5159707258477404,80265600
1992-02-04,1.5960955619812012,1.615325628993023,1.570455277013748,1.605710595487112,58440000
1992-02-05,1.631351113319397,1.6473757802132845,1.5832759389274222,1.5993006058213097,71212800
1992-02-06,1.6185302734375,1.6537855881837855,1.6121206430145463,1.621735675503987,62356800
1992-02-07,1.612120509147644,1.6345553874750596,1.5896850439652668,1.6185301390383562,36499200
1992-02-10,1.5960955619812012,1.615325628993023,1.564045645913189,1.6105184056676036,41371200
1992-02-11,1.570455551147461,1.5993006567003032,1.5576356998534784,1.5928910244808994,41078400
1992-02-12,1.612120509147644,1.6249403557840298,1.5207774146553805,1.5207774146553805,83342400
1992-02-13,1.570455551147461,1.6217361300337414,1.5576356998534784,1.608915691884584,97358400
1992-02-14,1.5191755294799805,1.570455520510706,1.5127653105304537,1.5672507044635242,82632000
1992-02-18,1.5159707069396973,1.5672506977507838,1.5127653040510813,1.5287905579286787,73694400
1992-02-19,1.475907802581787,1.5127649386288244,1.4550747428312631,1.5127649386288244,145372800
1992-02-20,1.5063555240631104,1.528790407804558,1.4839200534665595,1.4871254560404115,74323200
1992-02-21,1.4678949117660522,1.5191748809040013,1.4582798808742548,1.4999448191204063,91118400
1992-02-24,1.472701907157898,1.4935343730751716,1.4486646270548351,1.4678946858792143,59049600
1992-02-25,1.483919620513916,1.4935346517199564,1.4518697121120923,1.4743045893078757,57388800
1992-02-26,1.5640463829040527,1.5640463829040527,1.4871260786113183,1.4871260786113183,100670400
1992-02-27,1.6009032726287842,1.605710495655324,1.5736605815799505,1.5736605815799505,79579200
1992-02-28,1.5832761526107788,1.6217362973150469,1.567250896698922,1.602506224962913,58276800
1992-03-02,1.576865792274475,1.612121117394941,1.5608405377915027,1.5864808275932218,34876800
1992-03-03,1.5800703763961792,1.605710662432631,1.570455342489397,1.5832757789351712,27734400
1992-03-04,1.570455551147461,1.5928910244808994,1.5608405159631804,1.5800705863317417,33086400
1992-03-05,1.554431438446045,1.5800711501835978,1.528791139853108,1.5704561115681694,55689600
1992-03-06,1.5159707069396973,1.5640458817173286,1.4967406370286447,1.5480206278397313,61867200
1992-03-09,1.5255855321884155,1.5448155994561052,1.5159704985545706,1.5223801297404136,30427200
1992-03-10,1.5608402490615845,1.5736606850184645,1.5287903328795331,1.5319951484412158,45480000
1992-03-11,1.5416094064712524,1.5800695212842963,1.5287895638184974,1.5672496786315415,39532800
1992-03-12,1.5528285503387451,1.5576357747343978,1.5191756321483634,1.541610519705149,50025600
1992-03-13,1.5512255430221558,1.5768658334941184,1.544815910545564,1.570455614162328,36763200
1992-03-16,1.592890977859497,1.5928909778594968,1.5448158033451778,1.5512254353769819,55132800
1992-03-17,1.6409658193588257,1.6505808523104302,1.5993002853318479,1.6073129106006911,94473600
1992-03-18,1.6201337575912476,1.6537860880483586,1.6153259464658385,1.647375868832876,69230400
1992-03-19,1.6345549821853638,1.6698102852625356,1.618529737722137,1.6281447670291098,111576000
1992-03-20,1.6473751068115234,1.6537853230618516,1.6345552611657836,1.6345552611657836,35774400
1992-03-23,1.6473751068115234,1.6569901377595575,1.6377600758634896,1.6473751068115234,37843200
1992-03-24,1.6345549821853638,1.6650024771816412,1.621735138727672,1.653785040799309,70228800
1992-03-25,1.6473751068115234,1.6569901377595575,1.6281450449154555,1.6345552611657836,36739200
1992-03-26,1.6025060415267944,1.6537860329774738,1.592891006451344,1.6505812169040466,60403200
1992-03-27,1.554431438446045,1.6025066315231866,1.5319959571064559,1.5960964101611064,89971200
1992-03-30,1.5384052991867065,1.5640455831248345,1.5384052991867065,1.5576353654265402,40713600
1992-03-31,1.5191755294799805,1.5640458884163424,1.509560494483272,1.544815818422925,86702400
1992-04-01,1.5448156595230103,1.5480204752405442,1.4999453052020182,1.5031501209195521,74203200
1992-04-02,1.4999452829360962,1.557635486125946,1.496740467266136,1.5448156365910108,56918400
1992-04-03,1.5063555240631104,1.528790407804558,1.496740490051761,1.5063555240631104,59534400
1992-04-06,1.554431438446045,1.559238664326067,1.5095610626222513,1.5095610626222513,40123200
1992-04-07,1.487125039100647,1.5704549192660486,1.4839196374254817,1.5640452896255954,72758400
1992-04-08,1.5031495094299316,1.5063549106985936,1.4518695445348477,1.4839194492374173,105388800
1992-04-09,1.5384052991867065,1.5416101146083292,1.4951379435746048,1.51597041752525,70008000
1992-04-10,1.487125039100647,1.5640452896255954,1.461484759974018,1.5544302583099767,126446400
1992-04-13,1.5063555240631104,1.5143681502150854,1.4646899854438606,1.496740490051761,45552000
1992-04-14,1.4999452829360962,1.5416102340659563,1.4935350647410814,1.515970534996086,72806400
1992-04-15,1.6521830558776855,1.65699027833207,1.6217355531016844,1.6505806483928904,223305600
1992-04-16,1.6361587047576904,1.653786370469193,1.6281460760837996,1.653786370469193,66393600
1992-04-20,1.5143680572509766,1.6025057658018933,1.4807151468495887,1.5960955479028034,226118400
1992-04-21,1.488728404045105,1.519175924985597,1.4807157749859616,1.515971108104066,99244800
1992-04-22,1.5079578161239624,1.5191752571332808,1.4678952752956578,1.4935349727869403,61790400
1992-04-23,1.483919620513916,1.525585146976712,1.4390498661223492,1.5191749305543747,115334400
1992-04-24,1.4390501976013184,1.4967403981262477,1.435844795224333,1.4871253647054261,90393600
1992-04-27,1.4518698453903198,1.4935347888229276,1.4422548133016422,1.4422548133016422,99585600
1992-04-28,1.397384524345398,1.4678951537453788,1.371744828977232,1.458280121268564,199876800
1992-04-29,1.4278331995010376,1.4294356077592518,1.387770058769435,1.403795315062076,137308800
1992-04-30,1.4134105443954468,1.4454604745002562,1.407000323632353,1.4358454367832805,95870400
1992-05-01,1.4582805633544922,1.4614853795333187,1.4134102025749857,1.4166150187538122,62083200
1992-05-04,1.4614851474761963,1.487125433401161,1.4422550797462463,1.4550749292811815,73920000
1992-05-05,1.4935357570648193,1.506356199397724,1.451870786621295,1.4582810077877473,59246400
1992-05-06,1.487125039100647,1.5031497000567189,1.480714822605255,1.4999448852364923,50016000
1992-05-07,1.4743049144744873,1.4935349811278722,1.4646898811477949,1.487125350146785,40579200
1992-05-08,1.4678949117660522,1.4999448191204063,1.4518696646614189,1.4871249735496472,59822400
1992-05-11,1.4614851474761963,1.477510399536186,1.4518701136112213,1.4711001813411713,41112000
1992-05-12,1.4646904468536377,1.4775108874775607,1.4454603727730417,1.4711006671655993,49905600
1992-05-13,1.4454598426818848,1.4646899097102695,1.4230249601004603,1.4582802786041897,64320000
1992-05-14,1.4198201894760132,1.4486652909313606,1.400590121839115,1.4454598884218166,72307200
1992-05-15,1.4102050065994263,1.4294350722037137,1.4037947891129872,1.413409821915131,40814400
1992-05-18,1.4454598426818848,1.4550748761960772,1.4166147421393078,1.4198201445474206,37526400
1992-05-19,1.4678949117660522,1.4678949117660522,1.4518696646614189,1.4518696646614189,51240000
1992-05-20,1.4967402219772339,1.4999450371219825,1.4678951251095036,1.4678951251095036,58800000
1992-05-21,1.4951376914978027,1.49994491381975,1.4775100359407627,1.49994491381975,48566400
1992-05-22,1.483919620513916,1.499944868142294,1.4743045893078757,1.499944868142294,36969600
1992-05-26,1.480715036392212,1.4999451017999028,1.474304818971307,1.4871252538131166,38217600
1992-05-27,1.4743049144744873,1.4903301656373287,1.4711000989839438,1.4839199478011798,31166400
1992-05-28,1.5255855321884155,1.5319951633742586,1.4678953303853461,1.4711001459782675,62702400
1992-05-29,1.5512255430221558,1.5672507979240322,1.5319954718819837,1.535200874975478,89918400
1992-06-01,1.592890977859497,1.5928909778594968,1.5384055844582158,1.5448158033451778,68529600
1992-06-02,1.5752636194229126,1.59609610124847,1.5672509909849435,1.5928912846153906,42585600
1992-06-03,1.576865792274475,1.5928910467574473,1.5704555731102494,1.5704555731102494,28190400
1992-06-04,1.5720579624176025,1.5832754014921646,1.570454968102702,1.5800699997173207,41755200
1992-06-05,1.5512255430221558,1.5768658334941184,1.54802072678386,1.570455614162328,40939200
1992-06-08,1.5159707069396973,1.5512254438731865,1.5159707069396973,1.5480206278397313,40228800
1992-06-09,1.4743049144744873,1.5255854834535547,1.4614850656572513,1.519175265617406,84604800
1992-06-10,1.4422553777694702,1.480715521176656,1.4358451582498672,1.4775107048444625,65457600
1992-06-11,1.3845645189285278,1.4775100179008405,1.3781543023892482,1.4422547072172165,130732800
1992-06-12,1.4422553777694702,1.448665597289073,1.3957826066765846,1.4134102702140807,138028800
1992-06-15,1.4566779136657715,1.4999452723245104,1.4422550695427983,1.4422550695427983,54940800
1992-06-16,1.3989876508712769,1.4711001078274426,1.3941798407514978,1.4518700410584564,57376000
1992-06-17,1.3917765617370605,1.4086030208950118,1.374950102579109,1.394180173943852,70032000
1992-06-18,1.3893729448318481,1.4374481230811302,1.3653350622796057,1.4037952048790312,53356800
1992-06-19,1.4134105443954468,1.427833394398575,1.3989882812476475,1.4134105443954466,43110400
1992-06-22,1.4278331995010376,1.4326404242756803,1.3749502058484717,1.408603126691968,54080000
1992-06-23,1.4134105443954468,1.4566785075495026,1.3989882812476475,1.437448432115551,57420800
1992-06-24,1.3893729448318481,1.4182180517814174,1.3797579091819918,1.4182180517814174,34096000
1992-06-25,1.3461045026779175,1.3893724408343455,1.2787992775440216,1.3893724408343455,165340800
1992-06-26,1.2836074829101562,1.3412976936734178,1.2643774126557357,1.336489882682227,140982400
1992-06-29,1.3893729448318481,1.3989879804817047,1.3124526596329973,1.3172598840303238,90963200
1992-06-30,1.3461045026779175,1.4037946956498282,1.3364894705159323,1.3989874729963307,74048000
1992-07-01,1.3869682550430298,1.398987485494127,1.3364894824554054,1.350912324254724,45136000
1992-07-02,1.343700885772705,1.403794689821881,1.3220672102117996,1.398987467188341,80563200
1992-07-06,1.3364895582199097,1.3509124008368476,1.3028372368721026,1.3461045910128586,36224000
1992-07-07,1.307644248008728,1.3412971507599492,1.2932219945831576,1.3412971507599492,54396800
1992-07-08,1.3196630477905273,1.326874468791187,1.259569242113373,1.3076444040260973,93417600
1992-07-09,1.326874852180481,1.360527768670616,1.3124525928669755,1.326874852180481,61174400
1992-07-10,1.3364895582199097,1.3461045910128586,1.3004330385325937,1.3316823352509495,28905600
1992-07-13,1.3461045026779175,1.3701423765103753,1.317259406191962,1.34129728002442,35113600
1992-07-14,1.3677386045455933,1.3749500276280653,1.3509127331600563,1.3557199573115888,41116800
1992-07-15,1.3749499320983887,1.4086028462416498,1.36533489760819,1.3797577427710541,80172800
1992-07-16,1.3893729448318481,1.3893729448318481,1.3605278378822792,1.3653350622796057,42291200
1992-07-17,1.3509130477905273,1.3845653852544741,1.3412980103929268,1.3797581599833288,59865600
1992-07-20,1.3316820859909058,1.3509121479773816,1.3172592460735895,1.3364893080600653,48707200
1992-07-21,1.3797577619552612,1.398987831203034,1.3364898127202025,1.3461048473440889,45907200
1992-07-22,1.3461045026779175,1.3797574086723605,1.3364894705159323,1.3797574086723605,59008000
1992-07-23,1.3653342723846436,1.3893721410301147,1.3220669304196042,1.3412969905940357,68441600
1992-07-24,1.3989876508712769,1.418217717640263,1.3653347405980185,1.3677383522303757,76259200
1992-07-27,1.403794765472412,1.4134097981126341,1.389372509939589,1.3989875425798108,30512000
1992-07-28,1.4230247735977173,1.4326398058517558,1.3989874863901186,1.4134097413436786,45363200
1992-07-29,1.4230247735977173,1.4374476154062732,1.3845646445815627,1.4326398058517558,145273600
1992-07-30,1.4061989784240723,1.4326404762088587,1.4037953659496198,1.4134104027026995,32035200
1992-07-31,1.3989876508712769,1.413409907520484,1.3893726174867838,1.413409907520484,35312000
1992-08-03,1.4182182550430298,1.4278332920709307,1.384565332017733,1.398988180987228,31516800
1992-08-04,1.4206211566925049,1.4326398002493044,1.413409735816428,1.423024768032866,31430400
1992-08-05,1.3845645189285278,1.4182174221910677,1.370142265283827,1.4182174221910677,60150400
1992-08-06,1.3749499320983887,1.384564966588587,1.3509126393004587,1.3749499320983887,3705600
1992-08-07,1.3605273962020874,1.4182175913727408,1.3557195865103597,1.3749496515672444,55008000
1992-08-10,1.3629311323165894,1.3941798441792543,1.3605275206783227,1.365334743954856,42067200
1992-08-11,1.3725459575653076,1.3821609895152311,1.346104472989274,1.3701423462915712,33436800
1992-08-12,1.3653342723846436,1.3941793626462908,1.3605270507684675,1.379757110942899,30441600
1992-08-13,1.3629311323165894,1.3797575874945882,1.3557197105467231,1.3701425540864556,28227200
1992-08-14,1.3653342723846436,1.379757110942899,1.3605270507684675,1.3653342723846436,33942400
1992-08-17,1.3364895582199097,1.3653346565987565,1.3364895582199097,1.3605274336297966,63318400
1992-08-18,1.3364895582199097,1.3605274336297966,1.3076444598410626,1.3268745254269607,66313600
1992-08-19,1.3316820859909058,1.3557193700465409,1.3220670549976679,1.3364893080600653,27433600
1992-08-20,1.3533165454864502,1.3605279696359986,1.326875048174946,1.336490084755924,36534400
1992-08-21,1.3412973880767822,1.362931065470269,1.3268745452444326,1.3557196440540942,52710400
1992-08-24,1.326874852180481,1.3461049225019373,1.3220676280277035,1.3388934994175978,42800000
1992-08-25,1.3533165454864502,1.3605279696359986,1.3172600115939683,1.3220678233120873,37123200
1992-08-26,1.3773536682128906,1.3893729025508477,1.3509127611218301,1.3509127611218301,50016000
1992-08-27,1.4158142805099487,1.4230257061400442,1.384565551920043,1.384565551920043,88028800
1992-08-28,1.4302364587783813,1.4326400705722768,1.413410002510904,1.413410002510904,49468800
1992-08-31,1.432639479637146,1.4422545097018247,1.4134094195077882,1.4278322580322378,25651200
1992-09-01,1.432639479637146,1.4350430904396,1.40860219790288,1.423024449572467,30825600
1992-09-02,1.4494664669036865,1.456677888842282,1.4182177543098795,1.4326400113319904,61955200
1992-09-03,1.4735034704208374,1.485522700261365,1.4518697956758329,1.4566776049830372,85296000
1992-09-04,1.4614851474761963,1.4711001813411713,1.4518701136112213,1.466292957836231,28585600
1992-09-08,1.475907802581787,1.478311414026264,1.4470627046830065,1.4614849602048874,49376000
1992-09-09,1.5023488998413086,1.507156710217833,1.4711001863867368,1.4759079967632613,60982400
1992-09-10,1.5191755294799805,1.5191755294799805,1.4903304244898543,1.504753270412499,53302400
1992-09-11,1.5143680572509766,1.5239830906720777,1.4999452136917912,1.5095602471128924,30796800
1992-09-14,1.5720579624176025,1.5768651847974333,1.5335978359591287,1.5335978359591287,95100800
1992-09-15,1.5624432563781738,1.5720582899963316,1.5384053789052399,1.567250479759713,44614400
1992-09-16,1.5456171035766602,1.5720585979195278,1.5287906447352722,1.533598455913609,35708800
1992-09-17,1.5600382089614868,1.5672496269648923,1.543212349426553,1.548019570192317,23590400
1992-09-18,1.5360020399093628,1.5672507580023625,1.507156933933859,1.56244353376737,71683200
1992-09-21,1.5215785503387451,1.5287899704982253,1.5047526857732052,1.5143677170342003,31811200
1992-09-22,1.4951376914978027,1.521578587978413,1.4903298823209055,1.5191749768174392,30777600
1992-09-23,1.5215785503387451,1.5335977795561906,1.4903298454542449,1.4951376545122101,37654400
1992-09-24,1.5432132482528687,1.548020471818543,1.5239831802799675,1.5239831802799675,36953600
1992-09-25,1.5143680572509766,1.5456167691557887,1.4614850800073862,1.5432131575142802,41817600
1992-09-28,1.480715036392212,1.5047529115793374,1.4662927807639552,1.4711000036883664,52854400
1992-09-29,1.5143680572509766,1.5191752805339935,1.4807151468495887,1.4807151468495887,39392000
1992-09-30,1.5480197668075562,1.5480197668075562,1.5143674566087222,1.533597515823723,59843200
1992-10-01,1.5311940908432007,1.557635582318564,1.5287904789422941,1.5384055134010508,47804800
1992-10-02,1.5143680572509766,1.533598124093179,1.4999452136917912,1.5239830906720777,36803200
1992-10-05,1.5720579624176025,1.5720579624176025,1.4566775830421808,1.509559963495104,71347200
1992-10-06,1.5864804983139038,1.6057105649601329,1.562443208433648,1.5816732750798772,74316800
