Price,Close,High,Low,Open,Volume
1992-10-07,1.5600382089614868,1.6201325765168546,1.5576345985786046,1.5864796837374677,58153600
1992-10-08,1.6033077239990234,1.6249414126608497,1.5720589973924581,1.581674035337197,59532800
1992-10-09,1.5840771198272705,1.6057108012743657,1.5672506623216864,1.6057108012743657,40182400
1992-10-12,1.6129217147827148,1.6153253259945615,1.591288040166171,1.5960952625898643,34700800
1992-10-13,1.6201337575912476,1.641767440517618,1.6009036867999875,1.6297487929868775,86643200
1992-10-14,1.6057109832763672,1.6345560907603738,1.5960959474483651,1.6225374426891745,47456000
1992-10-15,1.624940276145935,1.6297480851833008,1.591287960304107,1.6009029915239055,35942400
1992-10-16,1.6417666673660278,1.644170278369214,1.610517963759873,1.6297480254951855,47644800
1992-10-19,1.6898421049118042,1.6970535259848656,1.6345555214433503,1.6345555214433503,83280000
1992-10-20,1.6898421049118042,1.7258986234221012,1.6730156513596643,1.6970535259848656,84150400
1992-10-21,1.730705976486206,1.730705976486206,1.6874386205015777,1.6970536537042789,60396800
1992-10-22,1.725899338722229,1.7355143751862658,1.6970542293301187,1.730706563526621,49174400
1992-10-23,1.7042648792266846,1.7355141844417377,1.6970540428126153,1.7355141844417377,46006400
1992-10-26,1.730705976486206,1.7355137865150836,1.6874386205015777,1.7018608768781025,40121600
1992-10-27,1.6922451257705688,1.735513050254605,1.6826300966468724,1.7307052422653544,49116800
1992-10-28,1.701861023902893,1.7066688343471204,1.6778237322470713,1.6970538003137705,36172800
1992-10-29,1.730705976486206,1.730705976486206,1.7018608768781025,1.70666868690698,32774400
1992-10-30,1.7066683769226074,1.7307056621359103,1.7018605677669782,1.7283020509855693,24998400
1992-11-02,1.7234946489334106,1.730706070942777,1.6874387125967505,1.7114760034878573,31091200
1992-11-03,1.697054147720337,1.7258992557253126,1.6850349125768453,1.721091444296871,35267200
1992-11-04,1.701861023902893,1.7258989024138196,1.6922459898695434,1.6970538003137705,23657600
1992-11-05,1.7667627334594727,1.7739741560375237,1.6970538801519972,1.7114761384529673,90361600
1992-11-06,1.783589243888855,1.7932042786622313,1.7547441395687267,1.7643591743421028,61155200
1992-11-09,1.7667627334594727,1.7835891905232146,1.7403212419100398,1.7835891905232146,54796800
1992-11-10,1.7859923839569092,1.79320380484526,1.7595508986029522,1.7691659308357552,38710400
1992-11-11,1.802820086479187,1.8268573902921728,1.7739749697903633,1.7835900086866379,60748800
1992-11-12,1.798011302947998,1.8124341469339469,1.7691662018311853,1.8028191132283424,46960000
1992-11-13,1.7932045459747314,1.8028195821814184,1.7787816982370823,1.7980117706504564,25811200
1992-11-16,1.783589243888855,1.7980115026213446,1.7739742091154789,1.7883964678479682,19312000
1992-11-17,1.730705976486206,1.807626242107815,1.7162837201096812,1.785992564115501,56649600
1992-11-18,1.769166350364685,1.7787813848775367,1.7283026003988495,1.7403212468261304,33273600
1992-11-19,1.8076262474060059,1.8268563138677718,1.773973924525443,1.773973924525443,46857600
1992-11-20,1.8268558979034424,1.8268558979034424,1.8028186137269109,1.8076258358202484,41113600
1992-11-23,1.701861023902893,1.7643590385472183,1.6778237322470713,1.7355139364471692,309884800
1992-11-24,1.7595516443252563,1.7835895285223489,1.7162842743678308,1.754744419598984,145513600
1992-11-25,1.7523407936096191,1.7787822988194426,1.735514914708309,1.7691672593663645,53152000
1992-11-27,1.7643591165542603,1.778781374814379,1.7499362714390108,1.7595513058974668,17593600
1992-11-30,1.7908000946044922,1.7932042934590369,1.76435918890089,1.7787814477523862,35251200
1992-12-01,1.7908000946044922,1.7980115174578173,1.7691664128996707,1.7835892586063213,33593600
1992-12-02,1.745128870010376,1.7980112607217145,1.7403210598429428,1.7883962272419192,49881600
1992-12-03,1.7619551420211792,1.7787816011785615,1.7403214584503763,1.7451292697190022,26048000
1992-12-04,1.7643591165542603,1.778781374814379,1.754744082095804,1.7595513058974668,23548800
1992-12-07,1.7956076860427856,1.7980112977484648,1.7499361293594684,1.769166196715067,46422400
1992-12-08,1.7787812948226929,1.8076263969008988,1.7595512267705558,1.8028191733154166,26908800
1992-12-09,1.769166350364685,1.793204230074381,1.7547440920229747,1.7643591265358263,26048000
1992-12-10,1.7114759683609009,1.7643589462040836,1.7018609348307834,1.7307060354211357,89296000
1992-12-11,1.6609973907470703,1.7114761761963795,1.648978744088691,1.7018611414986469,112934400
1992-12-14,1.675419569015503,1.6970538361892131,1.6634009229335198,1.6682087334793834,51286400
1992-12-15,1.6609973907470703,1.6874388828796207,1.644170933312252,1.6778238481818883,45289600
1992-12-16,1.6730149984359741,1.6970528636799733,1.639362691320112,1.6633999697093307,73792000
1992-12-17,1.730705976486206,1.7355137865150836,1.6730157772699992,1.6778235872988767,51859200
1992-12-18,1.730705976486206,1.7355137865150836,1.7018608768781025,1.7114759100808037,74387200
1992-12-21,1.740321397781372,1.7691665038219473,1.7162841028418183,1.7258991381886768,64928000
1992-12-22,1.687438726425171,1.7595511865445328,1.6730158822882442,1.7499361527382784,56928000
1992-12-23,1.6778241395950317,1.6970542123304748,1.6537862552481044,1.6922464007189906,59974400
1992-12-24,1.6778241395950317,1.6778241395950317,1.6537862552481044,1.6778241395950317,32723200
1992-12-28,1.6826313734054565,1.6874391850428117,1.6537862641470773,1.6778241486233518,45731200
1992-12-29,1.6634008884429932,1.6826309565174786,1.6585936648519242,1.6778237329264096,60035200
1992-12-30,1.6513819694519043,1.6730156457434557,1.6393633256071545,1.6682084229475589,50860800
1992-12-31,1.6417666673660278,1.6585931180981541,1.6393630563628416,1.6537853092368704,30851200
1993-01-04,1.6369588375091553,1.648978066080751,1.6249401957924636,1.6345552265367977,72646400
1993-01-05,1.6634008884429932,1.668208698889167,1.629748562740196,1.634555786331265,71529600
1993-01-06,1.7114759683609009,1.7162837785534966,1.6682086109029095,1.673015834240431,87440000
1993-01-07,1.6778241395950317,1.7283029338117581,1.6730163279835475,1.7114764734544337,58748800
1993-01-08,1.675419569015503,1.6970538361892131,1.6585936992427734,1.6778237677159933,43977600
1993-01-11,1.7138795852661133,1.7162837837972935,1.658593582440327,1.677823649559316,58348800
1993-01-12,1.725899338722229,1.7547444481143395,1.7066692657941556,1.7114764905985473,85129600
1993-01-13,1.754744052886963,1.7739741214837783,1.6970538470965169,1.7210911394149757,83696000
1993-01-14,1.754744052886963,1.8076264481006448,1.7403212080117911,1.7739741214837783,121264000
1993-01-15,1.725899338722229,1.7499366364546947,1.6730163447424002,1.682631381206437,181958400
1993-01-18,1.716284155845642,1.7258991914894406,1.6970540845580449,1.72109138023994,50611200
1993-01-19,1.6994574069976807,1.7162838632192179,1.6970537952103477,1.711476052789449,52960000
1993-01-20,1.6994574069976807,1.711476052789449,1.6874387612059125,1.7018610187850138,47968000
1993-01-21,1.7210910320281982,1.7307060657266797,1.6682086401140916,1.6874387075110548,73363200
1993-01-22,1.7186882495880127,1.7355147133929303,1.7066695983796574,1.7258996750551727,49088000
1993-01-25,1.701861023902893,1.7355139364471692,1.6874387662804209,1.71628386838047,49609600
1993-01-26,1.6922451257705688,1.7307052422653544,1.6826300966468724,1.7018601548942651,42345600
1993-01-27,1.6585934162139893,1.6874385140015804,1.6441705738926855,1.6826307042761401,64192000
1993-01-28,1.6730149984359741,1.6754186089039398,1.6297476625934686,1.6585927487733991,77030400
1993-01-29,1.6634008884429932,1.6922459905547214,1.6489786308146814,1.6826309565174786,39424000
1993-02-01,1.6826313734054565,1.6922464098249164,1.6441712277276177,1.6585940757844324,42854400
1993-02-02,1.7114759683609009,1.7210910018910184,1.6778236444330268,1.6802272561017877,70371200
1993-02-03,1.6994574069976807,1.735513931228088,1.6922459847805786,1.721091086793884,71728000
1993-02-04,1.6345549821853638,1.6874379368011216,1.624939952878391,1.6874379368011216,124214400
1993-02-05,1.7114759683609009,1.7210910018910184,1.5816733091318527,1.6297484767824397,177216000
1993-02-08,1.648978590965271,1.711476017269476,1.6345557468303986,1.7018609834645915,92665600
1993-02-09,1.6129217147827148,1.6778233254873083,1.6057102942922128,1.6682082937849598,64550400
1993-02-10,1.6441712379455566,1.6585940860920043,1.6153261285079155,1.624941164987129,39193600
1993-02-11,1.6393636465072632,1.6634009389019848,1.62974861217835,1.6585937151650896,31635200
1993-02-12,1.608114242553711,1.639363542277203,1.6009034074068298,1.639363542277203,34752000
1993-02-16,1.5408084392547607,1.610517848183878,1.5335976067626746,1.5936913986592725,91180800
1993-02-17,1.5432132482528687,1.5624433162257698,1.4855230443341652,1.5576355058049935,121913600
1993-02-18,1.5696545839309692,1.5912888565009053,1.5191757883116448,1.5624437465962537,138553600
1993-02-19,1.5335986614227295,1.5768660335498137,1.5287908496001241,1.5744624210661473,97094400
1993-02-22,1.475907802581787,1.5576352865341563,1.4759078025817873,1.5335979983793486,76256000
1993-02-23,1.5287905931472778,1.5480206635013316,1.475908193101217,1.499945487616197,105974400
1993-02-24,1.6129217147827148,1.6153253259945615,1.5143677865473826,1.5191750089710756,77548800
1993-02-25,1.6225372552871704,1.6345559019702238,1.5864807283828644,1.5864807283828644,60806400
1993-02-26,1.6033077239990234,1.6345564506055885,1.5960962988266334,1.620134187116152,29833600
1993-03-01,1.5672502517700195,1.6105181901850323,1.5624430290877924,1.6105181901850323,26432000
1993-03-02,1.6273443698883057,1.6297485685475117,1.5624433300469824,1.5720583641184867,38380800
1993-03-03,1.629747986793518,1.644170239325061,1.6057101167677497,1.629747986793518,42352000
1993-03-04,1.610518455505371,1.6297485231122706,1.5720583202915723,1.6297485231122706,56659200
1993-03-05,1.5912892818450928,1.6345566648396077,1.5864814688149134,1.6057115472247911,35724800
1993-03-08,1.608114242553711,1.6249406982732706,1.576865529685304,1.5888841751185243,48022400
1993-03-09,1.6201337575912476,1.6345560172570985,1.6105187221956174,1.6153259464658385,41312000
1993-03-10,1.6345549821853638,1.6489778195732308,1.6057098942644454,1.624939952878391,26592000
1993-03-11,1.6634008884429932,1.6874387669636524,1.634555786331265,1.6393635967774387,57779200
1993-03-12,1.7114759683609009,1.7162837785534966,1.6393635103125572,1.6537857671801963,73580800
1993-03-15,1.6850342750549316,1.7162835703787696,1.6730156313138413,1.7162835703787696,35347200
1993-03-16,1.687438726425171,1.7066687940376795,1.6730158822882442,1.6970537602314253,36336000
1993-03-17,1.6417666673660278,1.682630401839839,1.6393630563628416,1.6682081489658103,39644800
1993-03-18,1.6393636465072632,1.6682087494940028,1.6345558359152452,1.6489786808361764,34406400
1993-03-19,1.6201337575912476,1.6489788637781375,1.6153259464658385,1.6489788637781375,45404800
1993-03-22,1.6033077239990234,1.615326374716111,1.5864812608818948,1.6009041112266744,34083200
1993-03-23,1.5984992980957031,1.634555823263832,1.5960956862458595,1.6057107205003527,34409600
1993-03-24,1.6585934162139893,1.668208448809853,1.5960954109133672,1.6009032206388074,50576000
1993-03-25,1.6802277565002441,1.6970542169029046,1.6609976837129887,1.6634012960975835,43833600
1993-03-26,1.6658040285110474,1.697053320424145,1.6537853860817462,1.6922455113394612,28380800
1993-03-29,1.6730149984359741,1.7018600846159047,1.6682077775000428,1.6682077775000428,48262400
1993-03-30,1.7499347925186157,1.7547425991121928,1.677822388452034,1.7018596608560164,140777600
1993-03-31,1.7787812948226929,1.8124342073414852,1.7451289691590048,1.7547440031850734,179660800
1993-04-01,1.7883961200714111,1.822049028661563,1.7787810871678011,1.7787810871678011,100412800
1993-04-02,1.725899338722229,1.769166709382768,1.725899338722229,1.7643594845783763,73251200
1993-04-05,1.7595516443252563,1.7739744922145606,1.6922463901707385,1.7066692380600426,61187200
1993-04-06,1.725899338722229,1.7883967823108418,1.7162843022581924,1.7643594845783763,55699200
1993-04-07,1.7355138063430786,1.740321029571824,1.7162837397179755,1.7307059962592726,39417600
1993-04-08,1.7114759683609009,1.7355138456137313,1.6970537114932618,1.7307060354211357,40185600
1993-04-12,1.7331095933914185,1.7547438583051744,1.701860882100512,1.706668692144143,48976000
1993-04-13,1.7090728282928467,1.7739744692438342,1.706669215960834,1.7355143245106914,53337600
1993-04-14,1.7114759683609009,1.7355138456137313,1.6874386779631443,1.7114759683609009,38592000
1993-04-15,1.675419569015503,1.7283025507444163,1.65378588869691,1.6922460256433496,109152000
1993-04-16,1.6730149984359741,1.6874378349533297,1.6441699122560436,1.6778228062266862,49600000
1993-04-19,1.6730149984359741,1.6778228062266862,1.6345548835294,1.6730149984359741,45673600
1993-04-20,1.6682088375091553,1.6826310963358861,1.6345559221548607,1.6682088375091553,46009600
1993-04-21,1.6321520805358887,1.6682086028127372,1.6201334353952963,1.6682086028127372,92528000
1993-04-22,1.6009032726287842,1.6345555943796712,1.5936918512339384,1.6249405614715555,79872000
1993-04-23,1.5648465156555176,1.6009030303172216,1.5528278730532652,1.5960952211633523,89296000
1993-04-26,1.5456171035766602,1.5864808577441503,1.533598455913609,1.567250786741191,65376000
1993-04-27,1.5864804983139038,1.5912883084029916,1.5432131417874189,1.5480203650214455,58208000
1993-04-28,1.6537857055664062,1.6537857055664065,1.5912882833765973,1.5960955065350202,55372800
1993-04-29,1.6441712379455566,1.6489790496127905,1.6153261285079155,1.6489790496127905,49660800
1993-04-30,1.6441712379455566,1.6682091225712181,1.6345562014663428,1.6345562014663428,46825600
1993-05-03,1.6561895608901978,1.6730160181311637,1.6345558797833208,1.6441709143702816,38096000
1993-05-04,1.6922451257705688,1.7018601548942651,1.6634000383994794,1.6682078463887302,49664000
1993-05-05,1.716284155845642,1.7307064158837384,1.6826312376647456,1.6922462733085442,51868800
1993-05-06,1.6778241395950317,1.7258993214336396,1.6682091032273103,1.7114764734544337,47244800
1993-05-07,1.6730149984359741,1.6874378349533297,1.6633999697093307,1.6778228062266862,31798400
1993-05-10,1.7138795852661133,1.7307060407089974,1.6922459064710198,1.7018609400305142,69091200
1993-05-11,1.687438726425171,1.7066687940376795,1.6778236926189167,1.6970537602314253,38220800
1993-05-12,1.6585934162139893,1.6922457368720039,1.6489783836181258,1.6826307042761401,48272000
1993-05-13,1.648978590965271,1.653785814440168,1.6249407130255138,1.648978590965271,43708800
1993-05-14,1.6441712379455566,1.6682091225712181,1.629748976654363,1.6537862744247704,49116800
1993-05-17,1.6634008884429932,1.6658045002385276,1.6393635967774387,1.6489786308146814,27763200
1993-05-18,1.701861023902893,1.7066688343471204,1.6634008877694944,1.6682086982137216,84185600
1993-05-19,1.7787812948226929,1.7883963288487617,1.7210910906662813,1.7451289691590048,181017600
1993-05-20,1.8100301027297974,1.831664370553741,1.769166352709795,1.7739741634001607,150256000
1993-05-21,1.7787812948226929,1.8124342073414852,1.7691662607966243,1.7980113628748302,75500800
1993-05-24,1.7715694904327393,1.80762600696629,1.7691658791584965,1.7739736885619597,64252800
1993-05-25,1.754744052886963,1.7691663109070142,1.7307061737133833,1.7643590871853707,36716800
1993-05-26,1.8316643238067627,1.8316643238067627,1.7547440495651163,1.7595512732776593,87484800
1993-05-27,1.8100301027297974,1.836471594388972,1.7883964217609885,1.8268565598633753,95052800
1993-05-28,1.7811845541000366,1.802818816518368,1.7643586880257627,1.7980110070292985,35136000
1993-06-01,1.850894570350647,1.8845469001398416,1.783589323917081,1.7883965480918906,173088000
1993-06-02,1.8412789106369019,1.8749312290121964,1.8316638786932498,1.841278910636902,70710400
1993-06-03,1.8196452856063843,1.8460867794212659,1.8172416734928085,1.8412795551941141,23936000
1993-06-04,1.8076262474060059,1.8172412806368887,1.7980112141751228,1.8076262474060056,32652800
1993-06-07,1.7932045459747314,1.841279727008166,1.7883967344437692,1.8124346183881053,52761600
1993-06-08,1.7739742994308472,1.7932043699566276,1.7451291936421762,1.7883965588975927,48131200
1993-06-09,1.7499347925186157,1.7883948978486952,1.745127572779673,1.7835876781097524,62480000
1993-06-10,1.7523407936096191,1.7787822988194426,1.7210920621009742,1.7547449936144652,56544000
1993-06-11,1.7186882495880127,1.7787820924851558,1.7114768241208527,1.764359828406203,67542400
1993-06-14,1.7739742994308472,1.7739742994308472,1.735514158379286,1.7499364178460315,40489600
1993-06-15,1.7787812948226929,1.7883963288487617,1.7595512267705558,1.7883963288487617,42345600
1993-06-16,1.754744052886963,1.7932041900805937,1.7162839156933323,1.7835891557821861,66966400
1993-06-17,1.7475323677062988,1.7643588219124196,1.7403209463529565,1.759551012058514,28083200
1993-06-18,1.6826313734054565,1.75474443997903,1.673016336985997,1.740321591922215,75910400
1993-06-21,1.7042648792266846,1.7162841136271765,1.6730161608668197,1.7066690782198959,68102400
1993-06-22,1.6922451257705688,1.7258980211309085,1.6778228755124265,1.7162829920072122,41062400
1993-06-23,1.7042648792266846,1.7162841136271765,1.6874390074053347,1.6922462316813809,33129600
1993-06-24,1.701861023902893,1.7210910919695925,1.6778237322470713,1.6970538003137705,35782400
1993-06-25,1.701861023902893,1.71628386838047,1.6682086982137216,1.701861023902893,45484800
1993-06-28,1.7355138063430786,1.7355138063430786,1.701860896321618,1.706668706405424,52224000
1993-06-29,1.7114759683609009,1.7643589462040836,1.7018609348307834,1.7355138456137313,42361600
1993-06-30,1.6922451257705688,1.735513050254605,1.6778228755124265,1.7162829920072122,56422400
1993-07-01,1.675419569015503,1.7018610598799597,1.6634009229335198,1.6970538361892131,57907200
1993-07-02,1.6778241395950317,1.6826313643512691,1.663401291615826,1.6778241395950317,25404800
1993-07-06,1.6537857055664062,1.6874386150955745,1.6393634492360858,1.668208548751779,47721600
1993-07-07,1.6033077239990234,1.620134187116152,1.5624439594477195,1.5792698357095047,182569600
1993-07-08,1.6321520805358887,1.6441707256764813,1.6153256252260166,1.6153256252260166,70105600
1993-07-09,1.6273443698883057,1.6345557921557103,1.605710689941198,1.6345557921557103,50000000
1993-07-12,1.610518455505371,1.6297485231122706,1.605710645176101,1.6297485231122706,26540800
1993-07-13,1.5912892818450928,1.61532658642973,1.5864814688149134,1.61532658642973,36476800
1993-07-14,1.6201337575912476,1.6441710526527284,1.5864808402789485,1.5960958756745787,43491200
1993-07-15,1.6057109832763672,1.6201338304459776,1.591288722961971,1.6201338304459776,34432000
1993-07-16,1.5600382089614868,1.6009025197442792,1.5528273778128407,1.6009025197442792,86217600
1993-07-19,1.5143680572509766,1.5432131575142802,1.4999452136917912,1.528790313955095,122435200
1993-07-20,1.5480197668075562,1.5480197668075562,1.4999446187700545,1.5239824862162226,74822400
1993-07-21,1.5191755294799805,1.5191755294799805,1.475908165422373,1.509560494483272,178963200
1993-07-22,1.4927338361740112,1.572058304391487,1.4759079673294722,1.552828236979084,147584000
1993-07-23,1.4927338361740112,1.5047530684480765,1.4759079673294722,1.4807151907550304,92790400
1993-07-26,1.5047532320022583,1.5239833015048103,1.4951381972509825,1.5047532320022583,65801600
1993-07-27,1.4518698453903198,1.5143678473942173,1.4518698453903198,1.5095600379223855,112220800
1993-07-28,1.5047532320022583,1.528790525452874,1.4374479887433267,1.4614852821939424,113459200
1993-07-29,1.5191755294799805,1.5528284453960428,1.4903304244898543,1.499945459486563,96534400
1993-07-30,1.4230247735977173,1.4278325831522345,1.3845646445815627,1.4037947090896399,287936000
1993-08-02,1.3989876508712769,1.4566778511782354,1.3893726174867838,1.4374477844092493,148208000
1993-08-03,1.403794765472412,1.4086025752200328,1.384564700191968,1.403794765472412,85136000
1993-08-04,1.403794765472412,1.4182176078602549,1.379757477299367,1.4086025752200328,94416000
1993-08-05,1.4374483823776245,1.4422556076421102,1.4086032702247824,1.4134104954892681,67910400
1993-08-06,1.408602237701416,1.4590810002534873,1.3989872073650749,1.4374473287104395,71760000
1993-08-09,1.403794765472412,1.4230248307528561,1.389372509939589,1.4086025752200328,70876800
1993-08-10,1.3653342723846436,1.4086022012045465,1.3533156314893395,1.4037943927335066,192028800
1993-08-11,1.3917765617370605,1.4037952096262234,1.3677386791035293,1.370142878165526,95974400
1993-08-12,1.4230247735977173,1.4326398058517558,1.38937245413608,1.3941796768356012,77366400
1993-08-13,1.4470624923706055,1.4566775235928189,1.403794558443178,1.423024620887605,61900800
1993-08-16,1.4951376914978027,1.5047527229966473,1.4518697563255274,1.4566775655024247,78451200
1993-08-17,1.4855233430862427,1.5095606394589343,1.4614854598583313,1.4999456035388137,54272000
1993-08-18,1.4855233430862427,1.523983486766725,1.471100495778452,1.4951383790063633,66012800
1993-08-19,1.4278331995010376,1.4975420667201023,1.4182181630965027,1.4855234179282462,114742400
1993-08-20,1.4662926197052002,1.475907651352923,1.4086024298188635,1.4134096522152455,73683200
1993-08-23,1.480715036392212,1.5047529115793374,1.4518699382806752,1.4518699382806752,59472000
1993-08-24,1.4590814113616943,1.480715089000209,1.4566777998140914,1.4711000559547531,39417600
1993-08-25,1.4278331995010376,1.4614855334892847,1.4013917026747547,1.4422554606802152,68800000
1993-08-26,1.3869682550430298,1.4182175499898884,1.374949611446928,1.4134097404384502,136256000
1993-08-27,1.382161259651184,1.3941799052238233,1.3701426140785447,1.3893726817368044,67763200
1993-08-30,1.3965833187103271,1.4086025494318253,1.3797574520392453,1.3941797073080309,54012800
1993-08-31,1.4446587562561035,1.451870178691863,1.4134100415079727,1.4182178520835194,93020800
1993-09-01,1.475907802581787,1.485522835214714,1.4422548949390335,1.4470627046830065,86035200
1993-09-02,1.4735034704208374,1.5095599862324884,1.4638884386613946,1.485522700261365,55497600
1993-09-03,1.4566779136657715,1.4759079812596754,1.4470628798688194,1.4711001709336544,26800000
1993-09-07,1.4374483823776245,1.4662934945304666,1.4278333449933438,1.456678457146186,38659200
1993-09-08,1.432639479637146,1.4374472880969165,1.40860219790288,1.423024449572467,54777600
1993-09-09,1.4662926197052002,1.4710998421015822,1.4326397155106911,1.4422547471584137,29856000
1993-09-10,1.4999452829360962,1.5047530932961308,1.466292957836231,1.4807152152061462,56540800
1993-09-13,1.4686965942382812,1.5095603421364798,1.4662929824454705,1.5095603421364798,33481600
1993-09-14,1.4470624923706055,1.4662925548150325,1.4278324299261782,1.4614847457764593,57756800
1993-09-15,1.4711005687713623,1.4759083803975859,1.430236810797081,1.456678307603189,60428800
1993-09-16,1.4614851474761963,1.4855230255661809,1.456677923971256,1.475907991701206,25641600
1993-09-17,1.4614851474761963,1.4711001813411713,1.447062890106281,1.4518701136112213,25286400
1993-09-20,1.45427405834198,1.495138401765961,1.4422554099726816,1.4662932935665074,34691200
1993-09-21,1.4614851474761963,1.487926637318651,1.437447856241306,1.4518701136112213,57846400
1993-09-22,1.4855233430862427,1.4999456035388137,1.4470631994057603,1.4614854598583313,72051200
1993-09-23,1.5143680572509766,1.5239830906720777,1.4759079235665717,1.485522956987673,72214400
1993-09-24,1.5384052991867065,1.5528281422941062,1.5095601998269557,1.5095601998269557,91481600
1993-09-27,1.5816738605499268,1.5864810855633886,1.5624437867855219,1.5720588236677242,73472000
1993-09-28,1.6153258085250854,1.6201336192399312,1.5816734809417148,1.5816734809417148,84012800
1993-09-29,1.5960955619812012,1.615325628993023,1.5528282046321384,1.6105184056676036,87529600
1993-09-30,1.5864804983139038,1.6009033417261063,1.5816732750798772,1.5912883084029916,38400000
1993-10-01,1.576865792274475,1.6009036739989335,1.576865792274475,1.5864808275932218,46048000
1993-10-04,1.588883638381958,1.6153251188869846,1.5864800274782884,1.5864800274782884,40505600
1993-10-05,1.6009032726287842,1.6297483713531313,1.5864804298390927,1.5912882397206685,86931200
1993-10-06,1.6321520805358887,1.6441707256764813,1.5960955582590401,1.6009033684283198,77321600
1993-10-07,1.6177297830581665,1.6489790925711427,1.6105189456523437,1.6345562440489585,41596800
1993-10-08,1.624940276145935,1.6297480851833008,1.5816729290843086,1.6201330539635024,38086400
1993-10-11,1.6153258085250854,1.6297486538144852,1.5816734809417148,1.6249408430996395,36457600
1993-10-12,1.6201337575912476,1.6393638283825074,1.5816736160087275,1.6201337575912473,79296000
1993-10-13,1.6009032726287842,1.6201333384450156,1.5624431409963213,1.6105183055369,62409600
1993-10-14,1.5792686939239502,1.6153252068622845,1.5768650828893729,1.6105179847931301,63257600
1993-10-15,1.5528285503387451,1.5960959173204323,1.5432135146922366,1.581673657278271,126425600
1993-10-18,1.5960955619812012,1.6009033721616928,1.5528282046321384,1.5576354279575577,67750400
1993-10-19,1.5432132482528687,1.615325709723697,1.528790403845642,1.5768655737778947,91392000
1993-10-20,1.5576355457305908,1.5720583905075065,1.523983219342982,1.5480205114976857,81590400
1993-10-21,1.5287905931472778,1.5384056283243046,1.499945487616197,1.5143683338093246,127142400
1993-10-22,1.5456171035766602,1.5528285269165685,1.5239834204121294,1.5239834204121294,47625600
1993-10-25,1.5480197668075562,1.562442604646224,1.5191746779850552,1.5480197668075562,48553600
1993-10-26,1.5287905931472778,1.5528284745174323,1.5239833689863516,1.5480206635013316,66944000
1993-10-27,1.5360020399093628,1.5480206873520266,1.528790616701691,1.528790616701691,45564800
1993-10-28,1.5191755294799805,1.5480206344701068,1.5143683054092079,1.5335983754026254,56009600
1993-10-29,1.5408084392547607,1.5432126369403252,1.5239825765850243,1.528789798246415,39843200
1993-11-01,1.5552313327789307,1.567249974210998,1.5335976608302315,1.5432126913468633,30163200
1993-11-02,1.5432132482528687,1.5672505397914442,1.528790403845642,1.5624433162257698,42422400
1993-11-03,1.509560227394104,1.5480203605761194,1.495137970878378,1.5384053272806155,56796800
1993-11-04,1.4711005687713623,1.5191757507573544,1.4711005687713623,1.5143685259863797,63177600
1993-11-05,1.5143680572509766,1.5191752805339935,1.4614850800073862,1.4662928901454704,56432000
1993-11-08,1.509560227394104,1.5287902939851117,1.495137970878378,1.5191752606896078,28819200
1993-11-09,1.5047532320022583,1.53840556020415,1.4999454211990462,1.519175490701598,36320000
1993-11-10,1.5648465156555176,1.5696537379544397,1.5191749695410222,1.5384050324466048,57177600
1993-11-11,1.5696545839309692,1.5864810447558317,1.5576359348511801,1.5624437465962537,31158400
1993-11-12,1.5744616985321045,1.5864803422902494,1.5720580871514762,1.5720580871514762,34339200
1993-11-15,1.5480197668075562,1.5768648556300573,1.5480197668075562,1.5768648556300573,29244800
1993-11-16,1.5816738605499268,1.5912888974321289,1.548020938034579,1.5576359749167814,47664000
1993-11-17,1.5528285503387451,1.5960959173204323,1.5528285503387451,1.5912886929247796,72217600
1993-11-18,1.5432132482528687,1.5672505397914442,1.5384054378320924,1.5528282822393191,48438400
1993-11-19,1.5408084392547607,1.5432126369403252,1.528789798246415,1.5335976067626746,38403200
1993-11-22,1.480715036392212,1.533598009690874,1.4711000036883664,1.533598009690874,80355200
1993-11-23,1.4879262447357178,1.5095599185101862,1.48552263361743,1.4951376649455204,98256000
1993-11-24,1.5143680572509766,1.533598124093179,1.4903301802706899,1.4903301802706899,32467200
1993-11-26,1.5191755294799805,1.5239833404059167,1.5143683054092079,1.5191755294799805,6403200
1993-11-29,1.5287905931472778,1.5384056283243046,1.5191755579702508,1.5191755579702508,32105600
1993-11-30,1.5384052991867065,1.5480203323066233,1.5047529766945216,1.5095601998269557,44153600
1993-12-01,1.5672502517700195,1.5816730935266885,1.5480201873311237,1.5480201873311237,58886400
1993-12-02,1.5936920642852783,1.596095676119873,1.5720583840636972,1.5768656077328866,51936000
1993-12-03,1.648978590965271,1.6634008482450526,1.6057106454157444,1.6105184557457322,114502400
1993-12-06,1.6321520805358887,1.6441707256764813,1.6153256252260166,1.634555692192993,59337600
1993-12-07,1.6441712379455566,1.6537862744247704,1.6345562014663428,1.6345562014663428,32780800
1993-12-08,1.6057109832763672,1.6105187946179753,1.5816736871339687,1.5960959474483651,105900800
