Price,Close,High,Low,Open,Volume
1993-12-09,1.5600382089614868,1.6057097405100431,1.548019570192317,1.6057097405100431,61465600
1993-12-10,1.5744616985321045,1.5816731195289928,1.5528280223964428,1.5624430547739594,19916800
1993-12-13,1.5648465156555176,1.57686515825777,1.5528278730532652,1.5672501268049785,20112000
1993-12-14,1.5384052991867065,1.5672503985464572,1.5239830429343555,1.5576353654265402,47414400
1993-12-15,1.5335986614227295,1.5576359599699379,1.5335986614227295,1.538405886390062,35219200
1993-12-16,1.5384052991867065,1.5576353654265402,1.5335980760542725,1.5384052991867065,29113600
1993-12-17,1.5480197668075562,1.5480197668075562,1.533597515823723,1.5480197668075562,26112000
1993-12-20,1.576865792274475,1.576865792274475,1.5480206863182346,1.5576357216369814,35462400
1993-12-21,1.5864804983139038,1.5864804983139038,1.5672504316676747,1.5768654649907892,31008000
1993-12-22,1.5600382089614868,1.5864796837374677,1.5576345985786046,1.5816724629717038,24169600
1993-12-23,1.5552313327789307,1.5816728134133908,1.5528277218634952,1.5576349436943662,31820800
1993-12-27,1.5480197668075562,1.562442604646224,1.533597515823723,1.5528275750387237,24537600
1993-12-28,1.5912892818450928,1.5960965080198521,1.5480213119951578,1.5480213119951578,27776000
1993-12-29,1.5672502517700195,1.6057103806478115,1.5480201873311237,1.5912881257461364,48988800
1993-12-30,1.5624432563781738,1.5816733236144893,1.552828222760016,1.5720582899963316,25328000
1993-12-31,1.5504236221313477,1.5672500733131653,1.5432127889290774,1.5576350421885448,22995200
1994-01-03,1.5408084392547607,1.5528276671179755,1.5239825765850243,1.5480198586017158,36646400
1994-01-04,1.5480197668075562,1.5528275750387237,1.5239824862162226,1.5432125454312233,45302400
1994-01-05,1.5816738605499268,1.5864810855633886,1.5384059011523767,1.5432137130211172,53974400
1994-01-06,1.6273443698883057,1.6297485685475117,1.5864806217981895,1.5888842336022888,82006400
1994-01-07,1.6393636465072632,1.6489786808361764,1.6009035091916104,1.6201335778494368,70832000
1994-01-10,1.648978590965271,1.6634008482450526,1.6345557468303986,1.6345557468303986,74185600
1994-01-11,1.6393636465072632,1.6537859045730716,1.6225371897178844,1.6345558359152452,35360000
1994-01-12,1.6441712379455566,1.6489790496127905,1.6105189036959353,1.6345562014663428,39488000
1994-01-13,1.6417666673660278,1.644170278369214,1.6153251857662454,1.6297480254951855,40755200
1994-01-14,1.6465744972229004,1.6537859197495437,1.6297486271342365,1.6441708853323953,45216000
1994-01-17,1.629747986793518,1.653785269964389,1.6249401780464054,1.639363017432846,30755200
1994-01-18,1.6273443698883057,1.6441708262272146,1.6153257240127021,1.639363602619016,43686400
1994-01-19,1.6009032726287842,1.6201333384450156,1.5864804298390927,1.6105183055369,76563200
1994-01-20,1.6585934162139893,1.6609970276492012,1.6009032206388074,1.6009032206388074,145004800
1994-01-21,1.6585934162139893,1.6730156716802764,1.6345555412968218,1.6585934162139895,99078400
1994-01-24,1.6393636465072632,1.673015973230898,1.6345558359152452,1.6537859045730716,38374400
1994-01-25,1.6369588375091553,1.6417666463087743,1.6153251650481297,1.6393630353364168,70361600
1994-01-26,1.6201337575912476,1.6345560172570985,1.6153259464658385,1.6345560172570985,50489600
1994-01-27,1.6201337575912476,1.6297487929868775,1.6009036867999875,1.6153259464658385,51129600
1994-01-28,1.6321520805358887,1.6441707256764813,1.6201334353952963,1.6249406587095048,41875200
1994-01-31,1.6369588375091553,1.6513816770531085,1.6297480045920827,1.6393630353364168,62566400
1994-02-01,1.6369588375091553,1.648978066080751,1.6249401957924636,1.6345552265367977,44003200
1994-02-02,1.6153258085250854,1.6441709122487476,1.6153258085250854,1.6297486538144852,40924800
1994-02-03,1.624940276145935,1.624940276145935,1.6057102137063382,1.6201330539635024,31792000
1994-02-04,1.5624432563781738,1.6249406814686596,1.5624432563781738,1.6153256478505018,78217600
1994-02-07,1.5528285503387451,1.5624435859852537,1.528790667794872,1.5335984790457278,118851200
1994-02-08,1.5143680572509766,1.5480203807972972,1.4999452136917912,1.5480203807972972,149875200
1994-02-09,1.5311940908432007,1.5432133240579944,1.4999453755660246,1.509560410024781,98585600
1994-02-10,1.5263869762420654,1.5528284696091044,1.5191755531682962,1.5335983993158349,66620800
1994-02-11,1.5143680572509766,1.528790313955095,1.4999452136917912,1.5239830906720777,53747200
1994-02-14,1.5215785503387451,1.5287899704982253,1.5143677170342003,1.5191749392372302,55270400
1994-02-15,1.5335986614227295,1.5432136982126674,1.5239836246327916,1.5335986614227295,28876800
1994-02-16,1.5143680572509766,1.5432131575142802,1.5143680572509766,1.5432131575142802,43731200
1994-02-17,1.5119636058807373,1.528790058267232,1.4999449628282275,1.5191750264542305,85017600
1994-02-18,1.5384052991867065,1.5528281422941062,1.5095601998269557,1.5095601998269557,79465600
1994-02-22,1.5287905931472778,1.5432134393404053,1.509560522793224,1.5384056283243046,63235200
1994-02-23,1.5576355457305908,1.5768656141964004,1.5047531508771723,1.533598253575887,139462400
1994-02-24,1.5360020399093628,1.5528284984422023,1.5239833924666988,1.5384056520268587,82553600
1994-02-25,1.5576355457305908,1.5624433562746016,1.533598253575887,1.5432132878087919,52995200
1994-02-28,1.5864804983139038,1.5960955316370184,1.55763539834456,1.562443208433648,55494400
1994-03-01,1.6009032726287842,1.6009032726287842,1.5816732068125527,1.5960954627472084,48070400
1994-03-02,1.5912892818450928,1.5960965080198521,1.5576363512000968,1.5720592034352152,68499200
1994-03-03,1.5576355457305908,1.600903493206221,1.5480205114976857,1.5960956826622101,31564800
1994-03-04,1.5576355457305908,1.5672505799634955,1.5480205114976857,1.5576355457305906,25705600
1994-03-07,1.5624432563781738,1.5816733236144893,1.552828222760016,1.5624432563781738,30540800
1994-03-08,1.5576355457305908,1.5624433562746016,1.533598253575887,1.5624433562746016,24723200
1994-03-09,1.5552313327789307,1.572057782896759,1.5384048826611023,1.5624427523801272,37024000
1994-03-10,1.5552313327789307,1.5816728134133908,1.5480199131777344,1.567249974210998,46588800
1994-03-11,1.5720579624176025,1.5816729940322212,1.5528278991883657,1.5576351215681965,34857600
1994-03-14,1.6129217147827148,1.620133135273217,1.5816730084638226,1.5864802308875157,69203200
1994-03-15,1.6321520805358887,1.6393635023622726,1.6057105917425285,1.6153256252260166,62934400
1994-03-16,1.629747986793518,1.639363017432846,1.6249401780464054,1.6345552086857331,41286400
1994-03-17,1.624940276145935,1.639363116403099,1.624940276145935,1.6297480851833008,30992000
1994-03-18,1.629747986793518,1.6345552086857331,1.6057101167677497,1.6249401780464054,36857600
1994-03-21,1.6009032726287842,1.641767015774517,1.5960954627472084,1.6345555943796712,65078400
1994-03-22,1.629747986793518,1.6489780480721736,1.5816728335968788,1.5816728335968788,89024000
1994-03-23,1.6585934162139893,1.6826307042761401,1.6345555412968218,1.639363351022262,116441600
1994-03-24,1.6778241395950317,1.6778241395950317,1.6345561825126613,1.6489790304918672,60166400
1994-03-25,1.6826313734054565,1.716284294301191,1.673016336985997,1.673016336985997,102051200
1994-03-28,1.6609973907470703,1.6922461068009145,1.6105186052977611,1.682631072103182,118403200
1994-03-29,1.5864804983139038,1.6634007648988203,1.5864804983139038,1.6634007648988203,78339200
1994-03-30,1.608114242553711,1.634555731990864,1.5864805634028973,1.5912883736892365,86860800
1994-03-31,1.629747986793518,1.6489780480721736,1.586480055489094,1.6057101167677497,72297600
1994-04-04,1.624940276145935,1.6489781476228975,1.576865120046943,1.5864801512667415,73996800
1994-04-05,1.687438726425171,1.687438726425171,1.634555747063227,1.6393635573938996,101878400
1994-04-06,1.7114759683609009,1.7162837785534966,1.6778236444330268,1.6826308677705486,80780800
1994-04-07,1.725899338722229,1.733110175928817,1.7066692657941556,1.7162843022581924,76630400
1994-04-08,1.6730149984359741,1.7307051707958354,1.6682077775000428,1.7258979498599039,118710400
1994-04-11,1.6730149984359741,1.6778228062266862,1.653784940982687,1.6730149984359741,40400000
1994-04-12,1.629747986793518,1.6682081093508294,1.6153251474070776,1.6682081093508294,84969600
1994-04-13,1.6321520805358887,1.6441707256764813,1.5960955582590401,1.6297484688787844,69644800
1994-04-14,1.6177297830581665,1.6393640558414428,1.6105189456523437,1.6249412073192588,53088000
1994-04-15,1.6321520805358887,1.6393635023622726,1.6057105917425285,1.6057105917425285,35241600
1994-04-18,1.5960955619812012,1.6489785396912469,1.581673305149871,1.6297484726794254,78006400
1994-04-19,1.6946502923965454,1.7210917934794796,1.6489793022641566,1.673016603717483,291273600
1994-04-20,1.7210910320281982,1.7234946437390475,1.6730158635357903,1.701860964631235,104732800
1994-04-21,1.7595516443252563,1.7643594559067723,1.7162842743678308,1.7210914990941033,141980800
1994-04-22,1.7643591165542603,1.7835891854711723,1.745129047637348,1.7691663403559228,66060800
1994-04-25,1.802820086479187,1.8124351253754616,1.7595521180182507,1.7691671569145253,142745600
1994-04-26,1.8256540298461914,1.831663570513606,1.8076257012713877,1.8172407315972994,113193600
1994-04-28,1.7715694904327393,1.8316638802736498,1.7643586566100113,1.8316638802736498,141382400
1994-04-29,1.7787812948226929,1.7980113628748302,1.7547440031850734,1.7691662607966243,56803200
1994-05-02,1.8364710807800293,1.8376728130458548,1.7691658579242167,1.7835886991065188,79260800
1994-05-03,1.798011302947998,1.8364714377704152,1.7932040795227382,1.8316642143451554,41929600
1994-05-04,1.8292601108551025,1.8316643095477776,1.783589138521,1.802819206931711,68889600
1994-05-05,1.8148380517959595,1.8508945807299297,1.8076266286381295,1.8316645102125027,56374400
1994-05-06,1.7787812948226929,1.8124342073414852,1.747532580951746,1.7932041392893479,96403200
1994-05-09,1.7739742994308472,1.8004152062624106,1.7619550652108495,1.7643592641679569,47600000
1994-05-10,1.8076262474060059,1.8172412806368887,1.783588957756326,1.7883961809442397,65305600
1994-05-11,1.798011302947998,1.8124341469339469,1.783589045817134,1.8076263366536023,57433600
1994-05-12,1.8172411918640137,1.832565003613396,1.793203903388564,1.7980111263416432,58998400
1994-05-13,1.855701208114624,1.8749312724474179,1.817241079449036,1.8749312724474179,179920000
1994-05-16,1.8268558979034424,1.860508799976493,1.8220486758101049,1.850893768934896,56633600
1994-05-17,1.8196452856063843,1.8316645198846284,1.7980116028738369,1.8268567088022942,122464000
1994-05-18,1.8665183782577515,1.8749316799456461,1.8220492849644818,1.8316643192206135,96953600
1994-05-19,1.8917580842971802,1.903776730071228,1.8653165941101932,1.8701244045328735,89651200
1994-05-20,1.8797391653060913,1.9085842630842793,1.870124132713362,1.8845463881749476,78140800
1994-05-23,1.9446406364440918,1.9614670940133863,1.8653167462676319,1.8845468158167828,74947200
1994-05-24,1.966274380683899,1.9951194773184673,1.9326214745160728,1.9710816033621636,85144000
1994-05-25,2.0191574096679688,2.028772444952102,1.9326220921107702,1.9614671979631697,86003200
1994-05-26,1.9999269247055054,2.0287720245810656,1.971081824829945,2.0287720245810656,64296000
1994-05-27,2.014350414276123,2.028772675413047,1.971082457154856,1.9903125299075863,47544000
1994-05-31,2.067232131958008,2.0678333649587777,1.995119676596301,2.0095419329266218,76000000
1994-06-01,2.038386583328247,2.0576166454351172,2.0143492991221206,2.0576166454351172,100764800
1994-06-02,2.009542942047119,2.0528109064758073,1.9999279040468938,2.048003094048021,60291200
1994-06-03,2.0335805416107178,2.0576178397691747,2.009542656596998,2.019157693231433,86841600
1994-06-06,2.0960769653320312,2.1008847747350523,1.9903116138703234,2.023964519126537,764504000
1994-06-07,2.062425374984741,2.086462669920286,2.0576175638845218,2.076847634575031,166171200
1994-06-08,1.9999269247055054,2.062424934530082,1.9855046681952548,2.062424934530082,203835200
1994-06-09,2.009542942047119,2.021561592833564,1.9903128660466685,1.9951206784744544,79356800
1994-06-10,2.0215604305267334,2.0383868840665063,1.995119531369958,2.009541786650471,53726400
1994-06-13,2.0335805416107178,2.0528106148795886,1.9951203950729761,2.0239655049762826,56628800
1994-06-14,2.0600216388702393,2.081655913399424,2.038387951196371,2.043195763376851,59249600
1994-06-15,2.0864620208740234,2.1008848628329115,2.0480018914569906,2.062424733415879,58860800
1994-06-16,2.0600216388702393,2.0864631387245876,2.0576180262076575,2.0864631387245876,48478400
1994-06-17,2.038386583328247,2.062424454389296,2.0335793612289907,2.0576166454351172,47622400
1994-06-20,2.057617425918579,2.057617425918579,2.014350063193658,2.0191572871163626,45668800
1994-06-21,2.0239648818969727,2.05280998292029,1.9999270042833337,2.0047348145480943,86995200
1994-06-22,1.9806970357894897,2.038387240715397,1.9710820016351718,2.028772206561079,82924800
1994-06-23,1.9278147220611572,2.009542222366185,1.923006911355201,1.980697118695857,85979200
1994-06-24,1.9037773609161377,1.9374302844609905,1.8941623237397935,1.923007435268826,81454400
1994-06-27,1.995119333267212,2.004734364784512,1.8989690180942127,1.913391271942687,76161600
1994-06-28,1.973484992980957,2.028771568699534,1.9302176463176723,1.9999264753057018,99417600
1994-06-29,1.9758894443511963,1.9951195090803806,1.9566593796220118,1.975889444351196,53435200
1994-06-30,1.9855045080184937,2.004734573050852,1.96146663330054,1.9903117308490774,40827200
1994-07-01,1.9326215982437134,1.9903117952062122,1.9175981094513959,1.985504572220186,66622400
1994-07-05,1.8893541097640991,1.9614665574181542,1.884546300264501,1.9374292704851324,40430400
1994-07-06,1.858104944229126,1.8845464311762232,1.8364712671156054,1.8677199770412494,89254400
1994-07-07,1.9374299049377441,1.9422371291565808,1.8436831641186189,1.8653168468137458,89667200
1994-07-08,1.9037773609161377,1.9566603588136786,1.8893550985792698,1.9182002101083022,48945600
1994-07-11,1.860508680343628,1.908583832460325,1.836470810857837,1.908583832460325,85406400
1994-07-12,1.8460863828659058,1.8557014161099992,1.8028190266950144,1.8557014161099992,83752000
1994-07-13,1.9037773609161377,1.9037773609161377,1.8412799126975492,1.8557021750344171,82956800
1994-07-14,1.874932050704956,1.908584970683688,1.8605097898963814,1.8989699345262265,81446400
1994-07-15,1.8701239824295044,1.8989690778896897,1.846086109451865,1.8749312049120506,45520000
1994-07-18,1.9422369003295898,1.9903120711298272,1.9037767636894,1.9806970369697798,150499200
1994-07-19,1.9278147220611572,1.9470447911747093,1.9085846529476054,1.9470447911747093,70126400
1994-07-20,1.860508680343628,1.9230060846678922,1.8412786194969488,1.9230060846678922,112604800
1994-07-21,1.8364710807800293,1.8797390174719655,1.8268560489434846,1.8701239856354208,85740800
1994-07-22,1.9446406364440918,1.9518520592388109,1.8172415723947548,1.8653167462676319,152916800
1994-07-25,1.9686787128448486,1.9855051720896852,1.9326221821359724,1.9470450291616062,51513600
1994-07-26,1.9374299049377441,1.9710822350351438,1.9133920232780175,1.9662750108163074,54308800
1994-07-27,1.9037773609161377,1.9374302844609905,1.9037773609161377,1.9374302844609905,29291200
1994-07-28,1.9037773609161377,1.9326224724451702,1.8941623237397935,1.9037773609161377,39899200
1994-07-29,1.9806970357894897,1.9855048462942044,1.9085845730596613,1.918199607213979,67064000
1994-08-01,2.0528106689453125,2.0624257058329833,1.9806975988601436,1.9855054107316183,83934400
1994-08-02,2.031175374984741,2.1008847975274656,2.023964541084446,2.0672318919061525,95249600
1994-08-03,2.0528106689453125,2.0768479677368497,2.043195632057642,2.0672329308491793,58771200
1994-08-04,2.0287728309631348,2.062425754288274,2.0287728309631348,2.0576179423038425,40192000
1994-08-05,2.0191574096679688,2.033580256021759,2.0095423743838357,2.023965220737626,31204800
1994-08-08,2.038386583328247,2.038386583328247,1.9999264591145065,2.0143492991221206,34537600
1994-08-09,2.057617425918579,2.072040271396983,2.0287723218169167,2.038387356517471,40198400
1994-08-10,2.081655979156494,2.091271016965865,2.048003053396028,2.057618091205399,48646400
1994-08-11,2.124922037124634,2.1537671326512124,2.072039655420058,2.072039655420058,81428800
1994-08-12,2.124922037124634,2.1393448783154083,2.1104997827888297,2.1297298464732153,38088000
1994-08-15,2.093674421310425,2.1345381812190425,2.0912708088111596,2.1345381812190425,36113600
1994-08-16,2.1105005741119385,2.1201156095592473,2.076847656618761,2.1105005741119385,56779200
1994-08-17,2.148960590362549,2.1633828492633933,2.120115485705704,2.129730520591319,79790400
1994-08-18,2.134537696838379,2.1681906116125016,2.129730472930729,2.1489605422716154,61276800
1994-08-19,2.1105005741119385,2.153767940197234,2.1056927629606883,2.1489607159011745,74761600
1994-08-22,2.1008856296539307,2.1153078900219264,2.0960778182944546,2.1153078900219264,62835200
1994-08-23,2.134537696838379,2.1681906116125016,2.0960775581566065,2.1008853689194,58363200
1994-08-24,2.1441519260406494,2.1537669570991276,2.134536894982171,2.134536894982171,35246400
1994-08-25,2.1609792709350586,2.1826129530510685,2.1441528129091996,2.148960623854516,55174400
1994-08-26,2.1874210834503174,2.2210734175615023,2.1633831989235413,2.168191010570997,60961600
1994-08-29,2.1946308612823486,2.2354951865669848,2.192227250046478,2.2066500911716367,56625600
1994-08-30,2.245110511779785,2.2499177348797836,2.1778052803944923,2.1922275365495327,39851200
1994-08-31,2.23549485206604,2.2787621952574115,2.221072013098996,2.245109882425776,60968000
1994-09-01,2.158576011657715,2.192228346353938,2.1441531633198605,2.192228346353938,115568000
1994-09-02,2.1537678241729736,2.172997894031661,2.14415278924363,2.172997894031661,46964800
1994-09-06,2.1537678241729736,2.1633828591023176,2.1417491772250843,2.1489606001358816,28804800
1994-09-07,2.1874210834503174,2.2234770299576048,2.158575974131337,2.1633831989235413,43588800
1994-09-08,2.2282841205596924,2.2306877321780156,2.1922275988646014,2.1922275988646014,28377600
1994-09-09,2.1874210834503174,2.2258812292089583,2.148960937691677,2.158575974131337,60800000
1994-09-12,2.158576011657715,2.197036158084977,2.1489609750508993,2.197036158084977,36238400
1994-09-13,2.2138617038726807,2.225880937991187,2.1681907269009857,2.1681907269009857,41134400
1994-09-14,2.216265916824341,2.235495987309345,2.2114581057755003,2.2210731410180027,29968000
1994-09-15,2.2403032779693604,2.2403032779693604,2.2066509470497793,2.2162659825775446,40640000
1994-09-16,2.1874210834503174,2.2354962656486186,2.182613271802862,2.2306884540011627,52921600
1994-09-19,2.1874210834503174,2.201843344682182,2.1778060470106575,2.1970361198899777,48350400
1994-09-20,2.1537678241729736,2.1970357747826,2.151364212154428,2.1874207398532564,40276800
1994-09-21,2.20184326171875,2.206651073185052,2.11530793702238,2.1657867297147884,82948800
1994-09-22,2.1922287940979004,2.21145887123911,2.177806529669684,2.2018438326685055,44320000
1994-09-23,2.1537678241729736,2.2114580337490355,2.1537678241729736,2.1874207398532564,48371200
1994-09-26,2.136941909790039,2.1537683719094085,2.124923259785622,2.1537683719094085,29921600
1994-09-27,2.1729981899261475,2.1729981899261475,2.110500747802794,2.1345380449717024,50585600
1994-09-28,2.1922287940979004,2.21145887123911,2.1729987169566907,2.177806529669684,33355200
1994-09-29,2.1729981899261475,2.201843298641981,2.1681909652344613,2.187421037711684,27105600
1994-09-30,2.158576011657715,2.211458419567569,2.158576011657715,2.172998273140307,34608000
1994-10-03,2.148960590362549,2.1681906601337793,2.134537744606548,2.158575625248164,28833600
1994-10-04,2.115307092666626,2.158575031171395,2.1104998699744266,2.153767221624201,42622400
1994-10-05,2.134537696838379,2.1489605422716154,2.0816552995785136,2.110500403589843,50985600
1994-10-06,2.0960769653320312,2.148959934490374,2.086461933380967,2.134537093136289,40790400
1994-10-07,2.091270923614502,2.1105009983748406,2.072040848854163,2.1008859609946713,51518400
1994-10-10,2.105692148208618,2.129730023236683,2.091269892675795,2.091269892675795,39480000
1994-10-11,2.1465554237365723,2.177804713167611,2.120114529863236,2.120114529863236,55692800
1994-10-12,2.163382053375244,2.1729970847235784,2.144151990678575,2.148959799780213,27912000
1994-10-13,2.20184326171875,2.221073333873499,2.1778059649529284,2.1778059649529284,63033600
1994-10-14,2.1513638496398926,2.2066504378813683,2.122518749712391,2.2018426277992544,99878400
1994-10-17,2.120115280151367,2.1633826395140994,2.1153074697471195,2.1537676055607036,31160000
1994-10-18,2.1778054237365723,2.18261264715298,2.1177110230458935,2.124922445025588,52686400
1994-10-19,2.216265916824341,2.2306881762605046,2.1633829295629896,2.177805775854332,59488000
1994-10-20,2.2931861877441406,2.3028012229404364,2.22588094137007,2.2403032007369257,136558400
1994-10-21,2.2835710048675537,2.293186039442038,2.2451108665696173,2.278763194152743,67099200
1994-10-24,2.2643396854400635,2.288376965176273,2.24510962690917,2.288376965176273,57145600
1994-10-25,2.2955894470214844,2.2979930587373545,2.2451106667127823,2.2595329238630892,44780800
1994-10-26,2.3460683822631836,2.3508761928675144,2.2979932104954957,2.3028010210998264,97904000
1994-10-27,2.3701059818267822,2.3701059818267822,2.336453072133951,2.350875915389466,41238400
1994-10-28,2.3893356323242188,2.398950663869075,2.3604905376896506,2.3701055692345063,58414400
1994-10-31,2.4229891300201416,2.4518342387108576,2.3845289850991866,2.3941440213294256,59932800
1994-11-01,2.4133732318878174,2.4181810417135146,2.3893359433244172,2.4133732318878174,39624000
1994-11-02,2.4229891300201416,2.466257086483835,2.403759057559664,2.4133740937899026,61408000
1994-11-03,2.408566951751709,2.4326042497245197,2.398951915191533,2.422989213164344,63441600
1994-11-04,2.3652989864349365,2.4277970173090164,2.3580875623234547,2.40856694424857,46947200
1994-11-07,2.37972092628479,2.3845281492872883,2.341260794844673,2.3652980835672297,47094400
1994-11-08,2.4470267295837402,2.456641764696338,2.3725100607473144,2.379721483795555,43328000
1994-11-09,2.4518332481384277,2.4854861547756717,2.4277959607018262,2.4710633128297097,60206400
1994-11-10,2.449429988861084,2.4758714783262006,2.442218566851491,2.442218566851491,24689600
1994-11-11,2.3941431045532227,2.4109695582266877,2.3364529092627837,2.3941431045532227,132899200
1994-11-14,2.4806785583496094,2.4806785583496094,2.4133733261463255,2.4133733261463255,48934400
1994-11-15,2.483081817626953,2.5047162273275423,2.471063320584685,2.480678352960501,52544000
1994-11-16,2.4854867458343506,2.4951017804664852,2.480678935090713,2.4902939697228472,30196800
1994-11-17,2.4710638523101807,2.490293921199754,2.4566415940705655,2.4854866974049257,33232000
1994-11-18,2.4662559032440186,2.490293188859586,2.4614480940079306,2.4662559032440186,25694400
1994-11-21,2.4422190189361572,2.4902941964742706,2.437411794609943,2.4806791609666483,35560000
1994-11-22,2.384528636932373,2.4566416915575013,2.37972141294678,2.4326038110640744,56358400
1994-11-23,2.3652989864349365,2.3869326719141246,2.3484725257932313,2.3701067981276767,87507200
1994-11-25,2.3941431045532227,2.398950914254933,2.3701058166097133,2.3749130394564095,12563200
1994-11-28,2.4374117851257324,2.442219009433241,2.394143832082193,2.4037588675524026,43449600
1994-11-29,2.4662559032440186,2.475870934861237,2.4422180307734935,2.4470258400095815,37673600
1994-11-30,2.4181816577911377,2.471064058216429,2.4133738467405594,2.471064058216429,40934400
1994-12-01,2.4061625003814697,2.438613685513663,2.403758888207062,2.408566699411075,43096000
1994-12-02,2.432603597640991,2.432603597640991,2.3845284277271377,2.4133735296754497,37715200
1994-12-05,2.435007095336914,2.471063617796744,2.4277962603290075,2.4374112938612904,38166400
1994-12-06,2.4374117851257324,2.466256891536361,2.422988938492822,2.4326039739630314,38830400
1994-12-07,2.4229891300201416,2.456642050253596,2.4229891300201416,2.4422192024806186,36744000
1994-12-08,2.4037585258483887,2.451833696365356,2.394143491744995,2.4277964045344267,41934400
1994-12-09,2.4277966022491455,2.4326038262647782,2.39414368671909,2.403758721605512,79956800
1994-12-12,2.4277966022491455,2.4422188611512,2.370106392930613,2.4277966022491455,65313600
1994-12-13,2.4133732318878174,2.4422183302769147,2.394143166295086,2.437411107306246,30219200
1994-12-14,2.432603597640991,2.4470264420426977,2.4037584956926787,2.4037584956926787,33641600
1994-12-15,2.4422190189361572,2.4662569011328115,2.422988947920912,2.437411794609943,28854400
1994-12-16,2.4374117851257324,2.4710641158438698,2.430801008098569,2.447026820595942,54020800
1994-12-19,2.408566951751709,2.447027097992413,2.4037591400439915,2.4374120614322368,31507200
1994-12-20,2.302799940109253,2.4133724898419167,2.2595320124017944,2.408565268349337,253456000
1994-12-21,2.3652989864349365,2.3701067981276767,2.3124165789463365,2.3172238037838198,69395200
1994-12-22,2.3316454887390137,2.3845278698443706,2.317222647711666,2.3652978063778836,57355200
1994-12-23,2.3412601947784424,2.3604902555698266,2.3220301339870586,2.3316451643827505,19486400
1994-12-27,2.3364529609680176,2.3701058690596795,2.3316457380149385,2.346067993729203,20566400
1994-12-28,2.3460683822631836,2.3460683822631836,2.307608244849033,2.336453347909646,34961600
1994-12-29,2.377316474914551,2.379720673014958,2.3316455138313725,2.34126054566809,23446400
1994-12-30,2.3508760929107666,2.379721194744916,2.3508760929107666,2.379721194744916,20686400
1995-01-03,2.314819812774658,2.3652985995886753,2.312416200749029,2.3652985995886753,39545600
1995-01-04,2.3316454887390137,2.3364527111781532,2.2883775525119363,2.317222647711666,51611200
1995-01-05,2.2931861877441406,2.34606858789618,2.283571152547845,2.3412613637256197,39824000
1995-01-06,2.3316454887390137,2.3556827746446403,2.2979925842451796,2.3028003935392833,46681600
1995-01-09,2.317222833633423,2.3460679311475316,2.2979927686240167,2.341260708322686,46000000
1995-01-10,2.3460683822631836,2.365298450970259,2.3268383135561086,2.3316461241604394,42184000
1995-01-11,2.3604910373687744,2.374913294311549,2.336453159990714,2.350876003788566,31512000
1995-01-12,2.3556838035583496,2.389336722751079,2.3460687676254586,2.3556838035583496,26996800
1995-01-13,2.4133732318878174,2.422988264684183,2.3797209105280515,2.3845281334987196,41307200
1995-01-16,2.4662559032440186,2.4806781572423677,2.422987967539057,2.432602999156275,74648000
1995-01-17,2.4854867458343506,2.50471681509862,2.475871711202216,2.4902939697228472,73932800
1995-01-18,2.502311944961548,2.509523512851273,2.4710633823861197,2.49510125735435,50504000
1995-01-19,2.4422190189361572,2.4999092319818934,2.43981540677305,2.4806791609666483,67108800
1995-01-20,2.3701059818267822,2.4422184375391915,2.3556831385712673,2.418181147920073,82388800
1995-01-23,2.4157769680023193,2.422988389685386,2.3268380567613627,2.3460681233461673,53843200
1995-01-24,2.3851287364959717,2.427795433260362,2.3845275036774867,2.422987624704543,36739200
1995-01-25,2.374913215637207,2.3941432821605853,2.3460681158521397,2.370105992433891,52459200
1995-01-26,2.302799940109253,2.346067280961863,2.297992131761825,2.3412600594692834,80836800
1995-01-27,2.302799940109253,2.3172221914418403,2.297992131761825,2.3124149699492604,58376000
1995-01-30,2.2691478729248047,2.3124158164716655,2.264340649672411,2.3124158164716655,55164800
1995-01-31,2.2835710048675537,2.297993263301711,2.2403030558548065,2.27395597029307,59945600
1995-02-01,2.2739548683166504,2.336452269336496,2.2685458271346293,2.2835698982316153,66705600
1995-02-02,2.2691478729248047,2.283570716392113,2.2451105829527096,2.259532839564954,46312000
1995-02-03,2.312415361404419,2.3268376151784644,2.2787624578400663,2.288377489307746,60332800
1995-02-06,2.3412601947784424,2.3508752251741343,2.3124151035913663,2.3124151035913663,48345600
1995-02-07,2.3460683822631836,2.3508761928675144,2.3316461241604394,2.336453347909646,33152000
1995-02-08,2.37972092628479,2.3845281492872883,2.3460680178471707,2.3556830507072,49150400
1995-02-09,2.37972092628479,2.4037582150073473,2.374913116427259,2.3893359591448196,42398400
1995-02-10,2.384528636932373,2.4085665174258004,2.3652985672796927,2.384528636932373,49862400
1995-02-13,2.384528636932373,2.413373741411394,2.3701063781204392,2.384528636932373,38160000
1995-02-14,2.37972092628479,2.394143182147318,2.3652980835672297,2.3893359591448196,31121600
