Price,Close,High,Low,Open,Volume
1995-02-15,2.3364529609680176,2.3604908362984944,2.2931856069701975,2.312415672492568,147001600
1995-02-16,2.3412601947784424,2.3508752251741343,2.317222325361771,2.3412601947784424,56744000
1995-02-17,2.322030544281006,2.341260608470269,2.317222734806197,2.33645279899546,37824000
1995-02-21,2.2979931831359863,2.3364533200922373,2.288378148896924,2.3268382858531744,55392000
1995-02-22,2.3652989864349365,2.384529059495383,2.29318650588589,2.2979937307233733,60902400
1995-02-23,2.3701059818267822,2.3893360482640986,2.346068105352609,2.3556831385712673,59939200
1995-02-24,2.3556838035583496,2.379721686818188,2.3556838035583496,2.3604916149524056,34177600
1995-02-27,2.374913215637207,2.384528248898896,2.350875925910513,2.360490959172202,28592000
1995-02-28,2.4229891300201416,2.43260416625038,2.374913948868948,2.379721760411687,52544000
1995-03-01,2.432603597640991,2.4614486995893032,2.4133735296754497,2.4277963740771566,52032000
1995-03-02,2.4518332481384277,2.4518332481384277,2.4277959607018262,2.432603183447146,26038400
1995-03-03,2.4470267295837402,2.456641764696338,2.4277966593585445,2.4470267295837402,31776000
1995-03-06,2.4734668731689453,2.4758712182033635,2.418181021897907,2.432603277546759,45156800
1995-03-07,2.513129949569702,2.5389709478187785,2.4710644570074263,2.47587226883391,91750400
1995-03-08,2.634518623352051,2.6393264325155688,2.528753277159085,2.528753277159085,140096000
1995-03-09,2.6104824542999268,2.6441347854139594,2.572022311966633,2.6345197498306363,58238400
1995-03-10,2.63692307472229,2.6441346444529277,2.5575993288162864,2.610482315132929,44324800
1995-03-13,2.653749704360962,2.680191344480551,2.6249045988787776,2.6393274450474564,34550400
1995-03-14,2.7595150470733643,2.7691300820805886,2.6633646970011218,2.6681725079323155,78643200
1995-03-15,2.7114384174346924,2.7643213750319426,2.7066311959375877,2.7595135666799884,57294400
1995-03-16,2.697016477584839,2.7114387305967247,2.677786415665713,2.692208668677599,47510400
1995-03-17,2.689805030822754,2.7595137073546208,2.68740127323795,2.7114385556585474,59868800
1995-03-20,2.7354776859283447,2.7498999446580674,2.6922097360288775,2.697017546842218,37772800
1995-03-21,2.709036350250244,2.7498999547516703,2.706632591548538,2.7402849199448465,74772800
1995-03-22,2.7282652854919434,2.7306687497667492,2.687401404553533,2.7114386881486734,52464000
1995-03-23,2.7979748249053955,2.8172048924305186,2.7402846223300266,2.7450924326388515,105286400
1995-03-24,2.8412423133850098,2.8508573456014483,2.812397216735695,2.8172044394164173,65683200
1995-03-27,2.807589530944824,2.841242438613111,2.793167275412001,2.7979744983046024,61008000
1995-03-28,2.8316290378570557,2.8460513017015128,2.8027839233127834,2.8027839233127834,47603200
1995-03-29,2.778745412826538,2.84605066504033,2.7715338423760185,2.8316284044221307,65763200
1995-03-30,2.7739367485046387,2.7979740326775,2.7066315312237363,2.788359001637371,75011200
1995-03-31,2.7354776859283447,2.7739378250144715,2.7114398055719406,2.759514979429599,63080000
1995-04-03,2.692209005355835,2.745091975674248,2.6729789410318645,2.7306691340037754,65617600
1995-04-04,2.68740177154541,2.749899186911356,2.682593962056882,2.7018240263010176,66689600
1995-04-05,2.716247081756592,2.716247081756592,2.6441340417362675,2.687401983119469,65792000
1995-04-06,2.692209005355835,2.725861911350278,2.6705754764188634,2.7162468791882928,35414400
1995-04-07,2.6777877807617188,2.7210551487093477,2.6729799694035288,2.7018250769870202,43148800
1995-04-10,2.7282652854919434,2.740283780575787,2.668171342935457,2.672978564912522,43169600
1995-04-11,2.7739367485046387,2.7745373945171856,2.735476624344123,2.754706686424381,43624000
1995-04-12,2.7547080516815186,2.8172054909891666,2.721055132934929,2.773938123292366,40430400
1995-04-13,2.788358688354492,2.788358688354492,2.7354763170027834,2.759513598474963,32814400
1995-04-17,2.9758524894714355,3.0046975834557066,2.9037394610832883,2.9037394610832883,187913600
1995-04-18,2.951814651489258,2.980659745803485,2.9229695571750303,2.97585252351192,75609600
1995-04-19,2.927778959274292,2.9614312941897243,2.903741074173041,2.947009032613186,59163200
1995-04-20,2.8941242694854736,2.9566222630845402,2.8460491155073098,2.9421994234636375,83913600
1995-04-21,2.8845107555389404,2.9181636744478356,2.87970353104065,2.9085486385960393,53555200
1995-04-24,2.9902753829956055,2.9908766160097526,2.889317825871839,2.8989328592576773,68089600
1995-04-25,3.076810598373413,3.0816184083608955,2.985468077161727,2.985468077161727,69371200
1995-04-26,3.0623884201049805,3.0864257100893595,3.0431583533754516,3.0671956433598306,44305600
1995-04-27,3.023927688598633,3.096040131145034,2.9373924054299825,3.062387814451366,128844800
1995-04-28,3.1441149711608887,3.158537810327603,3.0239273834277487,3.0335424139205953,92104000
1995-05-01,3.158538341522217,3.221035756808926,3.144115499929907,3.148923309412339,65550400
1995-05-02,3.0599846839904785,3.1633466066631413,3.057581218598416,3.158539382451426,78099200
1995-05-03,3.1104626655578613,3.1152698873887323,3.0864247958388367,3.0864247958388367,61566400
1995-05-04,3.134500503540039,3.201805729076175,3.115270439101143,3.134500503540039,66524800
1995-05-05,3.076810598373413,3.1393086070803973,3.0720033752409788,3.12969357396048,43707200
1995-05-08,3.0720040798187256,3.0912341504690612,3.0431589738432216,3.0720040798187256,43988800
1995-05-09,3.0695979595184326,3.0912323633478365,3.0431572145154817,3.0768095252707077,36748800
1995-05-10,3.0479652881622314,3.0912332276362027,3.0335430329075797,3.081618195181432,38688000
1995-05-11,3.129693031311035,3.134500253609957,3.0383499390820443,3.0431577482359136,38673600
1995-05-12,3.105656385421753,3.1633465969156553,3.0912341259758667,3.1296942669718018,36192000
1995-05-15,3.127288341522217,3.1537299685272493,3.0720025036239536,3.100847594799508,35232000
1995-05-16,3.2643041610717773,3.2697126174062396,3.1345009156171515,3.1345009156171515,86708800
1995-05-17,3.3075714111328125,3.341224320661981,3.2739190884586966,3.2787263116171195,66515200
1995-05-18,3.2546892166137695,3.3364167100313753,3.2546892166137695,3.2931493515997223,58326400
1995-05-19,3.2835333347320557,3.288340556738428,3.230650371532491,3.2402654024001474,45190400
1995-05-22,3.355647325515747,3.365262360832411,3.2306518663991146,3.283534854068358,91382400
1995-05-23,3.403722047805786,3.403722047805786,3.308773586726458,3.3652619116723876,55516800
1995-05-24,3.365262746810913,3.442183038166591,3.346032673971994,3.4277607769650267,68684800
1995-05-25,3.432567596435547,3.437375407505204,3.3508400899480053,3.379685195800405,43440000
1995-05-26,3.365262746810913,3.4325680017471316,3.346032673971994,3.4301645360698916,52934400
1995-05-30,3.1921911239624023,3.398914637767022,3.177768867131072,3.384491794080619,99612800
1995-05-31,3.2570924758911133,3.2594959405318535,3.115270456437524,3.201805746894122,119756800
1995-06-01,3.2354602813720703,3.2931505040397275,3.2258452442607943,3.269112617833891,61153600
1995-06-02,3.1969993114471436,3.2354594500097855,3.177769242165823,3.221036604621224,55556800
1995-06-05,3.259495496749878,3.2835333675869967,3.144115125183511,3.1777680269844932,55852800
1995-06-06,3.1969993114471436,3.3081731494797793,3.196999311447144,3.2643045539317663,49036800
1995-06-07,3.230651617050171,3.259496720773833,3.158539151168584,3.187384254892246,64590400
1995-06-08,3.2354602813720703,3.2546903555946227,3.2162302071495183,3.2354602813720708,29320000
1995-06-09,3.2643041610717773,3.3027642950057303,3.1777688597203837,3.221036216968545,81214400
1995-06-12,3.221036195755005,3.259496329435662,3.2018061289146766,3.254689106153113,45832000
1995-06-13,3.2258434295654297,3.2594957470961687,3.2066133661607323,3.235458461267778,37691200
1995-06-14,3.2234394550323486,3.2354588328958047,3.182575859031215,3.206613734475582,43096000
1995-06-15,3.2643041610717773,3.269111384385986,3.225844027137825,3.2306512504520333,43912000
1995-06-16,3.3460299968719482,3.365260054325235,3.2643025461228685,3.2691097670588,92278400
1995-06-19,3.454200506210327,3.457205497619456,3.341224448957552,3.355646705841655,78982400
1995-06-20,3.514294147491455,3.5142941474914555,3.4517961521449347,3.475834023233573,56670400
1995-06-21,3.480642795562744,3.5527558540917745,3.461412724869027,3.5335257833980576,57224000
1995-06-22,3.5335254669189453,3.5383326907342245,3.4854502944904913,3.4854502944904913,46296000
1995-06-23,3.5046825408935547,3.5455464628461737,3.4710296058577668,3.490259686776646,46356800
1995-06-26,3.4517979621887207,3.5046809542014,3.4421829260823453,3.499873142720597,41048000
1995-06-27,3.34122371673584,3.48064137910109,3.3364159075913764,3.4421812533651663,66004800
1995-06-28,3.3796842098236084,3.422951562551957,3.2643038200746664,3.3364162702402504,107286400
1995-06-29,3.4373764991760254,3.451798763254978,3.384493494890675,3.384493494890675,57643200
1995-06-30,3.475834369659424,3.4998716562888617,3.4469892735911087,3.4469892735911087,53342400
1995-07-03,3.4974684715270996,3.5046797461211194,3.4758346477450406,3.4950647133290933,16763200
1995-07-05,3.48785400390625,3.5383326408164226,3.4758352109686945,3.5239103827189178,48547200
1995-07-06,3.567178249359131,3.5767932850716893,3.475835703517431,3.485450739229989,47070400
1995-07-07,3.677750825881958,3.6777508258819585,3.5671776406289784,3.57198545109242,66699200
1995-07-10,3.8027472496032715,3.8363995841064003,3.6825589992800785,3.692174035831724,111982400
1995-07-11,3.711402416229248,3.812360547403912,3.7114024162292476,3.807552737893218,78227200
1995-07-12,3.841207504272461,3.8460147292563938,3.7210192505555613,3.7210192505555613,94675200
1995-07-13,3.850821018218994,3.903703406405338,3.7739007540533716,3.8508210182189937,84811200
1995-07-14,3.985431432723999,3.9854314327239995,3.7690928989245376,3.778707931829957,89905600
1995-07-17,4.1921539306640625,4.201768962615127,4.096003611153419,4.144078770908741,155830400
1995-07-18,3.9181246757507324,4.120040288091322,3.89408680942564,4.11523248008438,289624000
1995-07-19,3.6344823837280273,3.797937940668177,3.4037215974595814,3.7306327113398803,305092800
1995-07-20,3.6969799995422363,3.745055158269346,3.615251936278667,3.663327095005777,177848000
1995-07-21,3.53833270072937,3.692173252934995,3.5287176662165187,3.6152529768321826,169257600
1995-07-24,3.600830078125,3.605637301098951,3.543139881307417,3.562369946913278,94811200
1995-07-25,3.706594705581665,3.754669860084314,3.653711742201295,3.6729418040023547,109422400
1995-07-26,3.6921727657318115,3.773900841734133,3.6489054095609204,3.754670775245946,77470400
1995-07-27,3.711402416229248,3.7546703544055298,3.701787384062851,3.7114024162292476,52916800
1995-07-28,3.5623695850372314,3.6921722212635433,3.538331712044229,3.6921722212635433,158468800
1995-07-31,3.480642795562744,3.596023219725045,3.461412724869027,3.58160096013235,101435200
1995-08-01,3.4421820640563965,3.4956656890042,3.379684638443808,3.490257232548804,166144000
1995-08-02,3.4229519367218018,3.562370216336041,3.384491802601332,3.4998722049627413,129804800
1995-08-03,3.5046825408935547,3.514297581352994,3.365264160803929,3.3844942417228085,113536000
1995-08-04,3.6104447841644287,3.6104447841644283,3.509486655443364,3.514294464837213,77705600
1995-08-07,3.600830078125,3.6729425307194643,3.5287170386755067,3.634482399507742,64273600
1995-08-08,3.596022605895996,3.648905584704362,3.5912153824707365,3.620060483587549,43913600
1995-08-09,3.711402416229248,3.773900418738324,3.6921723518964535,3.759477577061233,144384000
1995-08-10,3.620061159133911,3.7354415851325187,3.610446123634027,3.7306337739549797,71883200
1995-08-11,3.711402416229248,3.7162102257399416,3.5431396467447955,3.6440971910644686,97195200
1995-08-14,3.7979373931884766,3.8171674559387982,3.6825570166865482,3.7258249513022426,88872000
1995-08-15,3.7835161685943604,3.8219763045553954,3.725825964652808,3.817168494132715,63267200
1995-08-16,3.7979373931884766,3.8027452023035284,3.7354399826774034,3.7835151395532067,38118400
1995-08-17,3.8123602867126465,3.8748576980931246,3.7937308697366463,3.8027452552037304,74564800
1995-08-18,3.735442638397217,3.83640024618493,3.7306348258640423,3.8339967800598624,77502400
1995-08-21,3.6344823837280273,3.7787078751458063,3.6296751607749482,3.749862776862251,110491200
1995-08-22,3.8195700645446777,3.8219744087046945,3.6296738242882274,3.658518911950697,94320000
1995-08-23,3.7642858028411865,3.8652433583251367,3.749862959569162,3.846013291865807,111188800
1995-08-24,3.6969799995422363,3.773900253505612,3.672942126751199,3.773900253505612,95275200
1995-08-25,3.629676103591919,3.721018645122107,3.6296761035919185,3.7065963856616264,73489600
1995-08-28,3.463815212249756,3.629675112006739,3.456604524630776,3.629675112006739,112622400
1995-08-29,3.5335254669189453,3.5335254669189453,3.346032001020408,3.4662202255191095,163929600
1995-08-30,3.5864083766937256,3.605638448418625,3.519103125656578,3.5719861163276594,79499200
1995-08-31,3.5575625896453857,3.6152527938017975,3.5191024535411115,3.5912155021641783,38764800
1995-09-01,3.4517979621887207,3.538333287146098,3.4373757014567734,3.528718251039723,80262400
1995-09-05,3.6537117958068848,3.6585196047551443,3.471026206016541,3.4950640770479944,92052800
1995-09-06,3.596022605895996,3.7114030103632474,3.5767925384847876,3.663327841835226,100265600
1995-09-07,3.6392910480499268,3.7162113282004654,3.586408062018849,3.6248682020941185,93932800
1995-09-08,3.6729421615600586,3.677749970905816,3.5864068750311566,3.605636938704246,64417600
1995-09-11,3.7546701431274414,3.7642851747527932,3.653712017633766,3.6681348584992732,77408000
1995-09-12,3.7017884254455566,3.75947863467328,3.6777511316949165,3.75947863467328,71155200
1995-09-13,3.6969799995422363,3.7306323172237303,3.658519872560548,3.696979999542236,61208000
1995-09-14,3.648904800415039,3.7114022126408384,3.644096991168077,3.6969799586098686,54230400
1995-09-15,3.593618631362915,3.668135132015757,3.557561966651782,3.6440972577325006,88316800
1995-09-18,3.53833270072937,3.5912156839776204,3.495065338849105,3.586407873293628,76827200
1995-09-19,3.5888118743896484,3.634483588573138,3.519103157189864,3.5383332290870766,58011200
1995-09-20,3.581601142883301,3.6392913579080903,3.562371071208371,3.5960234032118907,44652800
1995-09-21,3.4854495525360107,3.5791955319604734,3.480641742889047,3.509486840205807,83836800
1995-09-22,3.4517979621887207,3.4902581066142218,3.422952853869595,3.4566057736695237,99899200
1995-09-25,3.4704267978668213,3.4854508786237597,3.4037227783708555,3.480643067147598,57878400
1995-09-26,3.3941078186035156,3.5335261385743415,3.3893005938744754,3.475835920694395,76548800
1995-09-27,3.4085307121276855,3.4133379369210757,3.2066149468450305,3.3844928275949817,140756800
1995-09-28,3.5191032886505127,3.5191032886505127,3.4181457008463574,3.42295292557263,105510400
1995-09-29,3.480642795562744,3.56717811368447,3.4638161902781497,3.5239107480511995,95158400
1995-10-02,3.3941078186035156,3.4950659933210435,3.3893005938744754,3.4806431454234352,67731200
1995-10-03,3.4181456565856934,3.432567917433004,3.355647627966718,3.3893005480358362,80736000
1995-10-04,3.3123791217803955,3.389299384848097,3.288341246144222,3.389299384848097,73473600
1995-10-05,3.365262746810913,3.365262746810913,3.2691123826163158,3.3075725282941546,101289600
1995-10-06,3.3027639389038086,3.422951551061323,3.2883410968061026,3.3652613563805143,76616000
1995-10-09,3.1969993114471436,3.297956881746507,3.1825764660585825,3.2643045539317663,108614400
1995-10-10,3.221036195755005,3.2354590393127847,3.091233538010322,3.124885861553363,157644800
1995-10-11,3.331608772277832,3.3604538673328133,3.269110772897892,3.302763677222851,107009600
1995-10-12,3.3700695037841797,3.389299570605045,3.331609370142449,3.3460316268305648,78700800
1995-10-13,3.317185878753662,3.4133361940798554,3.307570847221043,3.403721162547236,68644800
1995-10-16,3.336416721343994,3.360454599219262,3.2883415524485478,3.297956586227637,61067200
1995-10-17,3.5046825408935547,3.5191048081549656,3.3364190394256097,3.355649120344489,123140800
1995-10-18,3.677750825881958,3.793131234743273,3.64890572366663,3.778708390208055,294329600
1995-10-19,3.7210168838500977,3.730631914557721,3.644096638189114,3.66332669960436,95840000
1995-10-20,3.6729421615600586,3.7258251300885394,3.648904875396182,3.7114022889062372,79984000
1995-10-23,3.706594705581665,3.7354397982832546,3.634481680400236,3.653711742201295,93473600
1995-10-24,3.749864101409912,3.773901985231183,3.7065967321289537,3.7065967321289537,68681600
1995-10-25,3.687364339828491,3.7594767722107276,3.687364339828491,3.754669550584182,60211200
1995-10-26,3.769092082977295,3.77389989181671,3.6681345527535716,3.6825568055619997,82841600
1995-10-27,3.8460144996643066,3.8514229575544596,3.745056912475739,3.749864137172699,130683200
1995-10-30,3.9517784118652344,3.9758162868734326,3.7883228571165506,3.817167955013377,125464000
1995-10-31,3.8460144996643066,3.975817782455597,3.836399463415146,3.961394934654236,91958400
1995-11-01,3.7835161685943604,3.884473732064526,3.77870835817168,3.850821406526171,72819200
1995-11-02,3.8460144996643066,3.860437347465668,3.7787092459201816,3.7931320937215425,63504000
1995-11-03,3.8267831802368164,3.8508210564547727,3.7979380808882977,3.846013246469162,40635200
1995-11-06,3.7450573444366455,3.802747568585693,3.725827269720296,3.7306344949717296,87729600
1995-11-07,3.5767922401428223,3.74505560938351,3.5719850171185348,3.711402700793358,115921600
1995-11-08,3.663327693939209,3.672942727256635,3.5912152374860464,3.610445304120898,71280000
1995-11-09,3.8075547218322754,3.8081559550834454,3.692174275716146,3.7114043500688343,99814400
1995-11-10,3.7258260250091553,3.8075535218227445,3.7156097578014564,3.7883234535307104,60819200
1995-11-13,3.704190492630005,3.7402471532157215,3.6945754613878052,3.716209868537689,59003200
1995-11-14,3.6152524948120117,3.6921727606590755,3.610445271624098,3.687365537471162,75657600
1995-11-15,3.6152524948120117,3.6392903713167466,3.5335250057770335,3.629675338085864,108686400
1995-11-16,3.4566054344177246,3.532323249468803,3.4469903992550264,3.4806427288968846,195126400
1995-11-17,3.3604555130004883,3.4854509861176473,3.360455513000488,3.461413101705954,143803200
1995-11-20,3.3075714111328125,3.437374652380958,3.297956377960915,3.398914519693367,115296000
1995-11-21,3.3844902515411377,3.4133353389122267,3.240264814685691,3.3027627974171203,130163200
1995-11-22,3.3604555130004883,3.4421830289186985,3.35564770137605,3.3989156585749987,65428800
1995-11-24,3.3844902515411377,3.3941052806648337,3.360452972159299,3.3700680012829953,15014400
1995-11-27,3.355647325515747,3.442182643365723,3.3514407475647063,3.4085303131849902,79100800
1995-11-28,3.5191032886505127,3.5191032886505127,3.326802562494747,3.3460326351103236,86537600
1995-11-29,3.4517979621887207,3.5575633593588485,3.4325678899759704,3.5335260625205263,91067200
1995-11-30,3.350839376449585,3.4517969320083743,3.341224343212793,3.442181898771582,93512000
1995-12-01,3.317185878753662,3.379683877143164,3.302763624882209,3.350838782545306,96124800
1995-12-04,3.3796842098236084,3.4469894371771583,3.278726075365779,3.312378982470059,130436800
1995-12-05,3.3075714111328125,3.389299486521469,3.2739190884586966,3.379684453349572,104528000
1995-12-06,3.4854495525360107,3.499871807766887,3.3075711589884866,3.3123789686354503,145272000
1995-12-07,3.480642795562744,3.5383330076438946,3.417544126098986,3.5046806773574826,132876800
1995-12-08,3.6344823837280273,3.6392901935361337,3.5473458559022726,3.5623699314466517,147041600
1995-12-11,3.581601142883301,3.6440985823992156,3.576793331536961,3.634483546561751,61924800
1995-12-12,3.514294147491455,3.581599364942749,3.504679116426985,3.5767915559830525,44739200
1995-12-13,3.528717517852783,3.543140362443224,3.48064234730983,3.504680226008861,39577600
1995-12-14,3.4133362770080566,3.596021880566234,3.4085290545524294,3.547946721735135,92822400
1995-12-15,3.3989148139953613,3.4517972075922034,3.3556468675478524,3.4277599160086667,115470400
1995-12-18,3.3460299968719482,3.4229502266850966,3.283532603576156,3.398912948295878,99460800
1995-12-19,3.4950647354125977,3.5004731913922855,3.360454275473695,3.360454275473695,84340800
1995-12-20,3.350839376449585,3.5142949414750513,3.3460315664036613,3.504679908238259,84980800
1995-12-21,3.461411952972412,3.461411952972412,3.360454397771577,3.3748766541481015,60593600
1995-12-22,3.480642795562744,3.495065642010624,3.427760394582615,3.466220535970049,36057600
1995-12-26,3.47102689743042,3.5094870292579037,3.456604641422633,3.4710268974304195,34707200
1995-12-27,3.4181456565856934,3.4854509098686934,3.398915584219122,3.4758358736854076,40539200
1995-12-28,3.3604555130004883,3.403722883344188,3.35564770137605,3.3941078469505603,49777600
1995-12-29,3.3748767375946045,3.4133368713563663,3.317186536951962,3.355646670713724,52342400
1996-01-02,3.4517979621887207,3.4517979621887207,3.3604554126057713,3.3796854848185216,57779200
1996-01-03,3.34122371673584,3.4662191253775916,3.3364159075913764,3.427758999641668,62857600
1996-01-04,3.3604555130004883,3.3652627377696773,3.2643051490642114,3.35564770137605,102353600
1996-01-05,3.3219947814941406,3.370069954982803,3.3123797467964082,3.3171869707177017,62083200
1996-01-08,3.317185878753662,3.3700688456105445,3.3123786564148285,3.3268009102862814,11377600
1996-01-09,3.084022045135498,3.3075712629385716,3.0720032542091222,3.3075712629385716,177424000
1996-01-10,3.168154239654541,3.2018065678105616,3.095439952591984,3.096041185690693,181571200
1996-01-11,3.331608772277832,3.341223803962826,3.196998328687919,3.211420582787929,116617600
1996-01-12,3.2979564666748047,3.341224410539763,3.2258440093732976,3.326801566966421,80544000
1996-01-15,3.1729609966278076,3.302764239917385,3.148923706747552,3.302764239917385,84572800
1996-01-16,3.3219947814941406,3.3262007723192535,3.201806554344912,3.2162293998190834,122006400
1996-01-17,3.2643041610717773,3.365261719220868,3.254689127588289,3.2594963509024977,143078400
1996-01-18,3.3700695037841797,3.4181446708363428,3.2691113595471033,3.2883414263679684,121331200
1996-01-19,3.5335254669189453,3.5864078631626786,3.4469901565477277,3.4710274493343887,227440000
1996-01-22,3.53833270072937,3.5671778042679247,3.495065338849105,3.5239104423876597,82643200
1996-01-23,3.4421820640563965,3.5287173673427303,3.432567030357915,3.51429511022255,66473600
1996-01-24,3.5094871520996094,3.5575623185667276,3.4421819190456446,3.4566047624133094,92217600
1996-01-25,3.4373764991760254,3.523911844215844,3.4229536482417053,3.514296805878086,59881600
1996-01-26,3.480642795562744,3.495065642010624,3.4229525834815937,3.427760394582615,50881600
1996-01-29,3.475834369659424,3.5094866883116334,3.436773008639423,3.49025662426609,39587200
1996-01-30,3.4926598072052,3.5142942143668754,3.485449120624555,3.495064151871995,45120000
1996-01-31,3.5575625896453857,3.5623704000859724,3.4662200598252864,3.4902573514629056,68774400
1996-02-01,3.620061159133911,3.6248683834562563,3.5383330639573005,3.5479480994571846,78587200
1996-02-02,3.5767922401428223,3.6200601816365836,3.5431399184077055,3.615252371757261,44686400
1996-02-05,3.735442638397217,3.740249864075032,3.567179176277216,3.567179176277216,126480000
1996-02-06,3.711402416229248,3.7498625448948357,3.6777500970743535,3.7114024162292476,98158400
1996-02-07,3.7258260250091553,3.7354410591551725,3.672341810716824,3.69217311207054,65555200
1996-02-08,3.8027472496032715,3.8267845475547553,3.6729439627284335,3.7162119206384654,103924800
1996-02-09,3.850821018218994,3.8556282413018237,3.7883230101569043,3.797938043177607,122832000
1996-02-12,3.8267831802368164,3.8892811889194645,3.8123609239900813,3.836398213352989,87779200
1996-02-13,3.831591844558716,3.855629139281259,3.749863751420676,3.7594787866807287,114513600
1996-02-14,3.7979373931884766,3.8508203591793317,3.7835151395532067,3.8508203591793317,80212800
1996-02-15,3.7883260250091553,3.81236392011844,3.759480902991319,3.788326025009155,52195200
1996-02-16,3.7642858028411865,3.8171681921768137,3.764285802841187,3.7979381257174847,62206400
1996-02-20,3.759477376937866,3.788322471901584,3.7258250595743423,3.7402473136287213,64182400
1996-02-21,3.841207504272461,3.8508225410956016,3.749864361024984,3.759479397848125,80046400
1996-02-22,3.9421632289886475,3.946971038549059,3.846012906330388,3.846012906330388,106500800
1996-02-23,3.9806249141693115,3.9854327256092064,3.9181274734372615,3.9469725815109524,102640000
1996-02-26,3.8700501918792725,3.9710077218896918,3.865242383050015,3.961392691086085,63696000
1996-02-27,3.850821018218994,3.877261772170884,3.835796942269103,3.8748583073432292,60958400
1996-02-28,3.850821018218994,3.9229334724467435,3.841205985198291,3.8748583073432292,60051200
1996-02-29,3.795534372329712,3.8508208091978253,3.7907262692253,3.8075528695257095,61723200
1996-03-01,3.6729421615600586,3.793130352944352,3.6392898435596375,3.7835153211078074,157652800
1996-03-04,3.7017884254455566,3.7450563757939266,3.672943320831695,3.6921733905742693,72564800
1996-03-05,3.7739017009735107,3.7793101584047073,3.682558570930155,3.6921736063633928,57369600
1996-03-06,3.730633020401001,3.802746065511548,3.7306330204010014,3.778708188189674,44256000
1996-03-07,3.7426514625549316,3.754670841176159,3.7162107075244446,3.7354407743503018,44291200
1996-03-08,3.6585209369659424,3.7498634716950487,3.644098091724163,3.672943195352586,108524800
1996-03-11,3.711402416229248,3.7162102257399416,3.6585200327415595,3.6585200327415595,74592000
1996-03-12,3.6825578212738037,3.7162107318670263,3.6440976873701607,3.701787888225625,76888000
1996-03-13,3.8796677589416504,3.884474984058632,3.7594795018983294,3.7781083428311137,156710400
1996-03-14,3.831591844558716,3.9181271618991933,3.8315918445587163,3.889282056119034,60640000
1996-03-15,3.9373574256896973,3.9662025328857564,3.83159203263748,3.8460142928079053,121721600
1996-03-18,4.047929286956787,4.0719671652237475,3.9373566901230466,3.9373566901230466,119472000
1996-03-19,4.1104278564453125,4.117638546016481,4.028699763519126,4.091197785975054,92491200
1996-03-20,4.023892879486084,4.10081316786952,3.989638726710108,4.086390320370011,92944000
1996-03-21,3.874858856201172,4.014277148176916,3.8652438218185385,4.009469337558036,66313600
1996-03-22,3.8892822265625,3.9013010211642762,3.8363992368870803,3.8892822265624996,48046400
1996-03-25,3.841207504272461,3.9373578725038705,3.8003430109188368,3.9037049501952397,63379200
1996-03-26,3.9517784118652344,3.956586221608881,3.797937889748826,3.821975764757024,79899200
1996-03-27,3.9421632289886475,3.9998534225836035,3.889280844954103,3.9710083257861255,52729600
1996-03-28,3.932548761367798,3.980623929599678,3.8892814033866463,3.9181265043257745,54955200
1996-03-29,3.9662020206451416,4.004662158606039,3.927741882684244,3.9373569171744682,53508800
1996-04-01,3.9517784118652344,3.9806235097620606,3.927741123712055,3.9668019003531647,31692800
1996-04-02,4.023892879486084,4.038315140130364,3.9469725911026483,3.951779815698999,54396800
1996-04-03,4.019085884094238,4.043123772522476,3.9758185065208975,4.0046636205215735,46072000
1996-04-04,4.014277935028076,4.0335080075626895,3.9806250146648834,4.023892971295383,28961600
1996-04-08,3.9902377128601074,3.995045521604255,3.918125276537072,3.9421625596931182,73753600
1996-04-09,3.908510684967041,3.999853192817852,3.903702875682807,3.999853192817852,66942400
1996-04-10,3.908510684967041,3.961393065963834,3.8940878439693027,3.903702875682807,51910400
1996-04-11,3.8892822265625,3.937357404969606,3.831592012473972,3.903704486657029,62465600
1996-04-12,3.8892822265625,3.908512297925342,3.865244343931344,3.8892822265624996,33737600
1996-04-15,3.9812252521514893,3.985431829466367,3.884473680481745,3.884473680481745,50102400
1996-04-16,4.047929286956787,4.057544320892552,3.999854117277965,4.00946915121373,80116800
1996-04-17,4.074370861053467,4.076774326072899,4.011872554576977,4.047929224709176,62630400
1996-04-18,4.1921539306640625,4.201768962615127,4.0575434833491615,4.076773547251291,133958400
1996-04-19,4.2210001945495605,4.312343316788567,4.21138515993783,4.293113247565107,169492800
1996-04-22,4.336381435394287,4.360419319927203,4.240231070973128,4.249846107415244,92758400
1996-04-23,4.331574440002441,4.355611738953129,4.2834992552457845,4.336381665050466,57139200
1996-04-24,4.288303852081299,4.350801847388869,4.27868882102282,4.345994038432168,69251200
