Price,Close,High,Low,Open,Volume
1998-09-21,16.59554672241211,16.62439182100263,15.749423830423543,15.768653896150557,45872000
1998-09-22,16.797468185424805,16.903233583272357,16.422481774874395,16.682087751409295,43082000
1998-09-23,17.480127334594727,17.51858746074345,16.691694748545903,16.864765316215156,65263600
1998-09-24,16.941688537597656,17.633970929599375,16.768617939597227,17.40321013226547,63521600
1998-09-25,17.393596649169922,17.403211683249065,16.710929229550757,16.787849502183903,47878400
1998-09-28,17.12437629699707,17.595512983438876,16.88400043656758,17.383982226260922,41405200
1998-09-29,17.3647518157959,17.537822431900178,17.13399099432353,17.20129623391964,48743200
1998-09-30,16.93207359313965,17.470515456408144,16.927266076503322,17.278214790955108,38875600
1998-10-01,16.009035110473633,16.845543251381265,15.999420074371248,16.624397421026373,65442400
1998-10-02,16.018646240234375,16.18210181411432,15.53789455235219,15.903265835142651,65889600
1998-10-05,15.566742897033691,15.82634886258027,14.845615214959865,15.768658648014364,114937600
1998-10-06,15.018680572509766,15.94172368067938,14.980220443002697,15.768653097897577,76550000
1998-10-07,14.480242729187012,15.345595880333645,14.364862309034127,14.980224549849511,90710400
1998-10-08,14.028332710266113,14.134098069973398,13.499505911729694,13.93218238325949,144719200
1998-10-09,14.903302192687988,14.92253226003339,14.191789700908044,14.336015205998574,72661600
1998-10-12,15.345596313476562,15.537897019159226,15.153295607793899,15.268676031203498,51502800
1998-10-13,14.835999488830566,15.345596360449504,14.730234100381354,15.307136219195245,47995600
1998-10-14,15.412897109985352,15.595582727633337,14.749459866947928,14.749459866947928,62403200
1998-10-15,16.220561981201172,16.24940708253111,15.326363839973128,15.403284110186293,66253600
1998-10-16,16.162866592407227,16.38401229831167,15.999411070651771,16.30709205277969,68620000
1998-10-19,15.835960388183594,16.028261060778416,15.557124412921102,16.018646027148677,60177600
1998-10-20,15.422515869140625,15.903267610697377,15.326365520829274,15.884037541035108,94368400
1998-10-21,16.374401092529297,16.441706323091662,15.85518931390535,16.134025269092284,125377200
1998-10-22,16.922456741333008,16.941686805811795,16.191714291139082,16.307094678011808,81910800
1998-10-23,16.364795684814453,16.922467923192382,16.33595056903628,16.768627305708815,59882000
1998-10-26,16.470550537109375,16.61477602342382,16.259019823848192,16.432090407425523,59678400
1998-10-27,16.220561981201172,16.59554829849035,16.153256744764654,16.57631823093706,65434800
1998-10-28,16.25902557373047,16.40325111104919,16.134030108054244,16.134030108054244,56808400
1998-10-29,16.403247833251953,16.53785830785074,16.220562189153604,16.220562189153604,52402800
1998-10-30,16.287864685058594,16.643620879478412,16.172484297679194,16.49939539525416,59322800
1998-11-02,16.278247833251953,16.441703363768955,16.15325242756248,16.364783114113894,48388400
1998-11-03,16.18210792541504,16.393638747969487,16.114802663693172,16.23018311235923,36546800
1998-11-04,16.230182647705078,16.50901872399859,16.134032276569386,16.278257833272924,67459600
1998-11-05,16.364795684814453,16.557096456668912,16.19172499014544,16.201340028738162,76727200
1998-11-06,16.81669044494629,16.88399566685288,16.29747873309546,16.316708796497345,74461200
1998-11-09,17.02822494506836,17.133990317397977,16.73977392962395,16.797464132712832,68956800
1998-11-10,17.23975944519043,17.451290235928962,16.932078295025292,16.94169333096795,72075600
1998-11-11,17.085912704467773,17.65319962037301,17.057067607048864,17.451283938440636,63899200
1998-11-12,16.73016357421875,17.09553496262123,16.691703428071122,16.96092445110453,38526800
1998-11-13,16.922456741333008,16.999376999248156,16.67246590310877,16.682080935348164,28368800
1998-11-16,16.739774703979492,17.191681315746887,16.5378589838281,17.124376075696425,42620400
1998-11-17,17.210908889770508,17.287829152965013,16.759002343502793,16.768617376402105,58744000
1998-11-18,16.884000778198242,17.085916505044576,16.78785043208094,16.85515567436305,41691200
1998-11-19,17.191680908203125,17.30706131698301,16.77823444340853,16.77823444340853,45220800
1998-11-20,17.480127334594727,17.49935739766909,17.114756136181857,17.345516893074198,48405200
1998-11-23,18.335866928100586,18.489707447686115,17.30705845337234,17.30705845337234,110870400
1998-11-24,18.720470428466797,19.23968224312381,18.24933378183358,18.25894881543834,101114800
1998-11-25,19.114683151245117,19.133913214777554,18.576241372336803,18.87430735708962,41394000
1998-11-27,19.701200485229492,19.710815517189097,19.124298567653227,19.249293983128084,26335600
1998-11-30,18.76854705810547,20.04013535136082,18.75893202375193,19.903121111822912,70900000
1998-12-01,19.922344207763672,19.960804331716883,18.480089559518234,18.499319621494838,86330800
1998-12-02,19.499290466308594,19.960812134150217,19.30698977137458,19.874276821429913,65759600
1998-12-03,18.787778854370117,19.835817695274077,18.768548783894815,19.518521532431595,51426800
1998-12-04,19.59543800354004,19.59543800354004,19.076226201679805,19.220451702196534,44352000
1998-12-07,20.547332763671875,20.57617787283941,19.49929379725155,19.64351934308921,89809200
1998-12-08,20.181955337524414,20.653091979515217,19.960809566794037,20.441561242294856,77585200
1998-12-09,20.55694580078125,20.58579090714343,19.999273744445745,20.3261849498838,44781600
1998-12-10,20.239646911621094,20.71078358557332,20.210801809134225,20.480022765678353,57015600
1998-12-11,20.614635467529297,20.72040085472278,20.114653637160117,20.153113777957746,51728800
1998-12-14,19.681978225708008,20.576176552523272,19.643518082619178,20.422335980167958,64077600
1998-12-15,20.287723541259766,20.30695361096712,19.883892077405307,19.893507112258984,51719600
1998-12-16,20.5761661529541,20.787696833031198,19.864653865422042,20.383865534702192,60024000
1998-12-17,20.672313690185547,20.749233927172284,20.345402682991914,20.64346860131552,46963600
1998-12-18,21.201143264770508,21.268448481484064,20.63385643818481,20.768466871611928,59648000
1998-12-21,21.6049747467041,21.874195615821908,21.191528411987466,21.32613884654637,48112000
1998-12-22,21.297304153442383,21.614600332703603,21.133848545944183,21.614600332703603,41350000
1998-12-23,22.085731506347656,22.124191639575947,21.441524274773737,21.59536480768691,34940000
1998-12-24,21.806896209716797,22.15303741939484,21.768436075308124,22.095347217781832,13832400
1998-12-28,21.903043746948242,22.095344394419254,21.768433293718534,21.999194070683746,23636400
1998-12-29,21.614604949951172,21.931901196992268,21.47999442090343,21.931901196992268,29651600
1998-12-30,21.383832931518555,22.054481468826747,21.364602865932657,21.672283915307023,34942800
1998-12-31,21.33576011657715,21.537675827459584,21.22999474421016,21.412680387389504,23834400
1999-01-04,21.69150733947754,22.345329369213566,21.441516563402,21.477572925335974,69305200
1999-01-05,22.537630081176758,22.768390798731467,21.75881265942961,21.8261178687164,64281600
1999-01-06,23.268388748168945,23.30684889486013,22.576106107727554,22.999167721330625,69064800
1999-01-07,23.15299415588379,23.172224217475055,22.80685304724101,23.037613786336195,51150400
1999-01-08,23.05685043334961,23.460681842107192,22.614558890424636,23.412606674397956,50244800
1999-01-11,22.69148826599121,23.220315323037614,22.191506321147337,23.210700285636772,46463200
1999-01-12,21.874197006225586,22.787625013078962,21.69151140485491,22.787625013078962,57907200
1999-01-13,22.12418556213379,22.729932494082693,20.922306728901834,20.922306728901834,75346000
1999-01-14,21.806896209716797,22.393413259449037,21.768436075308124,22.345338091438197,59214000
1999-01-15,23.03762435913086,23.076084499964136,21.749209641216197,21.989585521424157,59344000
1999-01-19,23.94144630432129,24.3645080060844,23.210703364912288,23.28762367432376,102741600
1999-01-20,25.018308639526367,25.806741117789688,24.996674821525236,25.68174572489428,125481200
1999-01-21,24.354881286621094,25.124084011820337,24.268345980036177,24.88370816019557,80077200
1999-01-22,24.037582397460938,24.650540748596192,23.883741870117188,23.941432067871094,82160000
1999-01-25,24.902938842773438,25.12408463172471,24.479877333475358,24.87409373986675,103076400
1999-01-26,26.393264770507812,26.422109868617657,25.306766075037,25.460606598289502,120203200
1999-01-27,25.941362380981445,26.83556056535182,25.92213231250036,26.537494503895026,98048000
1999-01-28,26.768239974975586,26.77785500370223,26.12403305029047,26.42209894081642,78838400
1999-01-29,26.922101974487305,26.941332047326224,26.28750957080296,26.883641828809466,79571600
1999-02-01,26.60478973388672,27.06631120379151,26.277878692704157,26.989390958807377,81729200
1999-02-02,25.787519454956055,26.547107089908156,25.575988721171928,26.53749205655433,91965600
1999-02-03,25.66252326965332,26.133659890190227,25.537527839714954,25.595218038148047,73749200
1999-02-04,24.47027015686035,25.902910727929974,24.441425044691165,25.86445057837106,89151600
1999-02-05,24.614484786987305,24.86447564810514,23.826052071154116,24.65294491946697,127945200
1999-02-08,25.422142028808594,25.47021718393115,24.864470229386924,25.008695694754596,109866800
1999-02-09,24.62409782409668,25.652906284533362,24.57602266239403,25.374070346657998,77293600
1999-02-10,24.710641860961914,25.28754400557581,24.402960717167833,24.595261432039134,73694000
1999-02-11,25.03754425048828,25.210614832864927,24.67217302102647,25.03754425048828,60366000
1999-02-12,24.268339157104492,25.18176713647253,24.172188843486804,24.874086132895926,62930400
1999-02-16,24.037582397460938,24.595254309082033,23.77797650756836,24.576024243164063,73666800
1999-02-17,23.076086044311523,23.71067841053009,22.845325183868407,23.527992729345957,101215600
1999-02-18,22.422252655029297,23.287605459039863,22.150628024881538,23.220300240950152,117035200
1999-02-19,22.729936599731445,22.960697377393693,22.42225556284845,22.681861437718478,73085600
1999-02-22,22.893402099609375,22.92224720935269,22.268424721837597,22.806866770379436,92514400
1999-02-23,23.912593841552734,23.941438948719863,23.153006019484913,23.527992412657635,95106800
1999-02-24,23.51837730407715,24.518341016106593,23.499147232691964,24.066434338554824,67696800
1999-02-25,23.614517211914062,23.652977337666364,23.018385262753362,23.441446646028698,70817200
1999-02-26,23.09530258178711,23.460673730041858,22.99915227961481,23.4414436696074,59273200
1999-03-01,23.345298767089844,23.470294188824678,22.999157599208775,23.00877263164992,58332000
1999-03-02,22.854930877685547,23.71066871870953,22.71070539886128,23.36452756953129,58569600
1999-03-03,23.018386840820312,23.18184238647359,22.624170524832998,22.922236519847797,76798400
1999-03-04,23.422229766845703,23.61453050384772,22.787637334739046,23.24915910354389,61696400
1999-03-05,23.835664749145508,23.902969974334702,23.556828816218836,23.806819652635852,47302800
1999-03-08,24.460649490356445,24.496705872270297,23.845287239026725,23.92220752044294,46726000
1999-03-09,24.89333152770996,25.345238280047685,24.576035297345175,24.59526537191274,90129600
1999-03-10,24.826017379760742,24.99908798891477,24.489491195294583,24.970242887389098,53114800
1999-03-11,24.835643768310547,25.316395680201964,24.508732468224384,24.76833850064575,62948400
1999-03-12,24.64332389831543,25.037540160442205,24.12411223600211,25.018310098875045,73395200
1999-03-15,25.518306732177734,25.537536805073124,24.287582066873007,24.701028634123816,60609600
1999-03-16,26.008665084838867,26.15289058438511,25.268307520501494,25.46060818656315,68554000
1999-03-17,25.710603713989258,26.06636001070489,25.652913503711048,26.00866980042668,44919600
1999-03-18,26.527881622314453,26.547111692355998,25.566378120237086,25.604838260320182,56231200
1999-03-19,26.335573196411133,26.787479709821618,26.133657520206445,26.749019581020725,91980400
1999-03-22,26.585573196411133,26.912484403889604,26.460577734728187,26.604803267439276,55719200
1999-03-23,25.62406349182129,26.78748250964882,25.575988325795358,26.566336745929537,69581200
1999-03-24,26.345195770263672,26.43173108483753,25.095241226419045,25.691373393483406,82634400
1999-03-25,27.68167495727539,27.70090501976742,26.53748623899968,26.62402152021381,109447600
1999-03-26,27.402835845947266,27.748976930317127,27.03746470133464,27.527831237525273,94687600
1999-03-29,28.42203712463379,28.49895738748801,27.037472393257854,27.72975475894582,79777000
1999-03-30,28.614337921142578,28.76817844760033,28.38357713145594,28.72971831598589,67502400
1999-03-31,27.575916290283203,29.11432166212606,27.422075753098916,29.075861527829986,58752600
1999-04-01,28.51819610595703,28.575886320601583,27.773030833464897,28.075904460348795,41106000
1999-04-05,29.210464477539062,29.234502055285557,28.76817304700358,29.018163855567114,39848600
1999-04-06,28.941240310668945,29.42199181084617,28.691249530576787,29.287381390796547,39674800
1999-04-07,28.710498809814453,29.22971077757399,28.07590640477502,29.191250631814025,46910200
1999-04-08,29.095083236694336,29.114313298318063,27.99896972414207,28.691251942596136,38637000
1999-04-09,28.99892807006836,29.229688770891187,28.61432690203032,28.99892807006836,31816800
1999-04-12,28.614337921142578,28.80663857921477,28.11435621015487,28.19127647338375,37858800
1999-04-13,27.72975730895996,28.65280054809316,27.441306296730833,28.65280054809316,46746800
1999-04-14,26.422109603881836,28.037435081848407,26.422109603881832,27.94128475577897,52944000
1999-04-15,27.34516143798828,27.65284257934399,25.80675573120976,26.864409654619994,72594600
1999-04-16,26.652868270874023,27.422070818373996,26.422107506624034,27.402840754686498,44774000
1999-04-19,24.922168731689453,27.114396536791762,24.729868047031353,26.72979516747557,75389000
1999-04-20,25.575990676879883,25.845211631373356,24.614487267974624,25.306769722386413,108459400
1999-04-21,25.2298526763916,25.38369324149155,24.614490415991806,25.268312817666587,92732800
1999-04-22,26.133644104003906,26.229794376645568,25.65289274079559,26.152874158532235,55096400
1999-04-23,26.4605712890625,26.76825235056323,25.537528104560323,26.152890227561777,56592000
1999-04-26,27.0759220123291,27.36437288603999,26.691320847381242,26.82593125511299,48349800
1999-04-27,25.845212936401367,27.306698191733584,25.825982867252257,27.306698191733584,58665800
1999-04-28,25.26830291748047,26.614407334697848,25.143307507310286,26.249036135738844,55963400
1999-04-29,25.24907112121582,25.749052727576526,24.73947448396356,25.34522143013134,60880600
1999-04-30,25.018308639526367,25.768280996898792,24.576017249281087,25.460600029771644,58558600
1999-05-03,24.576030731201172,25.076012577062855,24.172199240312892,25.056782506068174,67180000
1999-05-04,24.018354415893555,25.17215847110061,23.922204077959634,24.76832705177814,66502200
1999-05-05,24.345256805419922,24.576017533433383,23.51836419670503,24.345256805419922,67028200
1999-05-06,23.979904174804688,24.9606380263805,23.845293646157025,24.826027497732838,74021000
1999-05-07,24.326034545898438,24.729865949427186,23.9991234097085,24.49910514741076,48011600
1999-05-10,24.518335342407227,24.768326212565107,24.076043802897136,24.576025543212893,46218000
1999-05-11,24.576030731201172,24.926979526854083,24.44142023423841,24.845251725126694,42786200
1999-05-12,24.7683162689209,24.922156742640905,24.383715084620885,24.845236505780903,60142600
1999-05-13,24.345256805419922,25.15291935346703,24.345256805419922,24.960618746789148,51737200
1999-05-14,23.652992248535156,24.595265923476802,23.57607194853992,24.268354648497045,84401000
1999-05-17,24.345256805419922,24.47986723009444,23.69143474271512,23.806815106721853,66850200
1999-05-18,24.210651397705078,24.6914030140217,23.9798906218731,24.556792561453044,63858400
1999-05-19,24.4029541015625,24.57602469802748,23.76836191452423,24.57602469802748,46510800
1999-05-20,24.133729934692383,24.614481527016935,24.114499870999403,24.47987108116606,42386200
1999-05-21,23.864524841308594,24.30681659904437,23.691454153498942,24.152975987658014,56568800
1999-05-24,23.768369674682617,23.96067040020594,23.402998296188308,23.96067040020594,38990000
1999-05-25,23.460678100585938,24.383721173395877,23.42221797255219,23.61451861272093,50791600
1999-05-26,24.152963638305664,24.152963638305664,23.229920441937296,23.749132239894504,52022800
1999-05-27,24.114505767822266,24.441416930543937,23.845284810286767,24.07604563103148,56702200
1999-05-28,24.826017379760742,24.883707582812086,24.03758460472574,24.229885281563543,41548000
1999-06-01,24.152963638305664,24.84524603558194,24.133733571714657,24.806785902399927,36046400
1999-06-02,24.133729934692383,24.19142012577133,23.460677705438016,24.01834955253449,42812600
1999-06-03,23.499143600463867,24.287576405389416,23.422223326812595,24.114505789674052,32934400
1999-06-04,24.479881286621094,24.518341430040763,23.614528059678477,23.672218274807985,35668200
1999-06-07,24.691408157348633,24.941399049907456,24.36449699015632,24.595257814056776,32392200
1999-06-08,24.422191619873047,25.26831479410487,24.306811187023253,24.576032197006107,41516400
1999-06-09,25.326005935668945,25.422156299889405,24.61449324043755,24.652953386125734,53310800
1999-06-10,24.576030731201172,25.326003499993696,24.32603980827033,25.191393003030935,35277400
1999-06-11,24.037582397460938,24.76832490234375,23.86451180419922,24.614484375,34543000
1999-06-14,23.864524841308594,24.51834743970061,23.826064688462004,24.229896293351192,28369800
1999-06-15,23.90298080444336,24.2683521924437,23.595299635600966,24.018361242759255,36981000
1999-06-16,24.922168731689453,25.11446941634755,24.287576472317728,24.32603660924935,48325200
1999-06-17,25.49907112121582,25.53753125865355,24.768328509898925,24.826018716055522,44475200
1999-06-18,26.15287971496582,26.152879714965817,25.26829701872433,25.325987194566164,69116200
1999-06-21,27.3643856048584,27.383615672043824,26.11443123780584,26.11443123780584,56194400
1999-06-22,26.61441421508789,27.21054632539694,26.537493942789947,27.21054632539694,38751000
1999-06-23,26.4605712890625,26.883632748626002,26.17212029390557,26.441341222718705,33942000
1999-06-24,26.03750991821289,26.537491644855088,25.845209254119737,26.383651113580566,33559000
1999-06-25,26.133644104003906,26.595165412683883,25.96057361324891,26.268254485702233,24933000
1999-06-28,26.691333770751953,26.710563838310133,26.133661811564775,26.306732419588382,31701000
1999-06-29,27.0759220123291,27.095152070576493,26.46056014841253,26.67209078913385,38973200
1999-06-30,27.748979568481445,27.768209630552466,26.691326154575364,26.999007147711676,57610200
1999-07-01,28.056665420532227,28.15281574753885,27.191312477472632,27.652834047104417,47737800
1999-07-02,28.30666160583496,28.345121743886367,27.78744974214098,27.960520363372304,32094800
1999-07-06,27.55669593811035,28.59511993019546,27.46054556847284,28.383589116992937,45419400
1999-07-07,28.402814865112305,28.402814865112305,27.65284209616215,27.710532309158317,33834600
1999-07-08,28.47972297668457,28.61433341614223,27.90282109329461,28.248962223328586,37790400
1999-07-09,28.691267013549805,28.710497085274703,28.383585865951414,28.422046009401214,33884200
1999-07-12,28.979703903198242,29.15277446400036,28.422032096169215,28.67202290621671,43847800
1999-07-13,28.806640625,28.94125109521028,28.556649751752335,28.65280008761682,30845000
1999-07-14,29.210464477539062,29.229694539736258,28.46049205184846,28.84509329579236,37985200
1999-07-15,29.03740882873535,29.306629837743493,28.84510810801525,29.229709549455453,40926200
1999-07-16,30.595046997070312,30.729657511828005,29.229711775956552,29.38355236425106,115369800
1999-07-19,30.268129348754883,30.998871988686705,30.095058723507876,30.768111155024023,81181600
1999-07-20,28.710498809814453,29.768152818213512,28.40281764373473,29.672002453813597,92287400
1999-07-21,29.133567810058594,29.325868587682745,28.614355710473394,28.80665648809754,54050800
1999-07-22,28.018211364746094,29.07586519114351,27.691300182041438,29.037405052001787,60904200
1999-07-23,27.76821517944336,28.229736761373164,27.59514458621968,28.172046563631937,68833200
1999-07-26,26.960552215576172,27.63360451767686,26.960552215576175,27.34515353106228,50885000
1999-07-27,27.325929641723633,27.614380693536337,27.07593873015262,27.325929641723633,65513000
1999-07-28,27.691295623779297,27.845136155022512,27.191313897238835,27.441304760509066,62215200
1999-07-29,26.7490234375,27.325925452686917,26.556722765771028,27.287465318341123,57968200
1999-07-30,26.402883529663086,27.268236595092684,26.3067331890598,26.960555505162162,51127400
1999-08-02,26.095203399658203,26.749025739811763,25.960592917861884,26.364424363250848,48050600
1999-08-03,26.075963973999023,26.47979527448131,25.960583602432656,26.422105088698128,55051200
1999-08-04,26.133644104003906,26.825926067023875,26.075953940418906,26.191334267588903,75573400
1999-08-05,26.383651733398438,26.57595240200921,26.075970663621195,26.268271332231972,76634000
1999-08-06,26.19134521484375,26.595176528729006,26.133655027145856,26.47979615333322,67205800
1999-08-09,25.787519454956055,26.402881589600796,25.74905932154076,26.34519138947785,39333600
1999-08-10,25.518306732177734,25.86444804429469,25.11447520137462,25.7106074611316,62743000
1999-08-11,25.90289878845215,26.056739315777772,25.325996810981053,25.845208590705038,66105200
1999-08-12,25.15291976928711,25.90289214772916,25.114459647315723,25.82597190378638,61062000
1999-08-13,26.05673599243164,26.345186944377378,25.460604025077117,25.518294215466263,65099800
1999-08-16,25.941362380981445,26.426921610128797,25.326000189586775,26.172123202754445,57321800
1999-08-17,26.018274307250977,26.306725241921168,25.518292687155984,26.28749517960982,51749000
1999-08-18,26.15287971496582,26.518250828630784,25.864428835756637,25.97980918744031,58361200
1999-08-19,25.787519454956055,26.191350855816665,25.575988721171928,26.018280255447834,71478200
1999-08-20,25.652921676635742,26.085598391571505,25.55677129553891,25.845222438829413,46072800
1999-08-23,26.595190048217773,26.652880265242107,25.80675708221855,25.94136758860866,60447000
1999-08-24,28.364347457885742,28.768178845421744,26.78748203988803,26.78748203988803,120450000
1999-08-25,29.325851440429688,29.537382172131146,28.67202917880699,28.806639644435194,81877600
1999-08-26,29.114328384399414,29.652770388866514,28.82587731057776,29.345089243456744,61246000
1999-08-27,28.691267013549805,29.268169165296786,28.422046009401214,29.248939093571884,41948400
1999-08-30,28.38358497619629,28.748956327515888,28.17205419385336,28.575885687417127,33300800
1999-08-31,28.47972297668457,28.652793541701563,27.729750528277616,28.248962223328586,46882800
1999-09-01,28.42203712463379,28.748948241764218,28.191276336071134,28.402807058920235,36607200
1999-09-02,28.248979568481445,28.479740463526902,27.902838225913257,28.152829195545838,33340800
1999-09-03,29.49891471862793,29.67198527434348,28.768172372273394,28.845092619258082,52098000
1999-09-07,28.99892807006836,29.74890034774254,28.845087602853145,29.191228654087382,47028000
1999-09-08,28.38358497619629,29.13355774995757,28.325894762830035,28.825876612004222,42568200
1999-09-09,28.941240310668945,28.965277885677807,28.24415063541197,28.441258750484632,38475200
1999-09-10,29.229694366455078,29.32584467687105,28.922013373123974,29.248924428538274,34455000
1999-09-13,28.883554458618164,29.172005401946578,28.72971395550968,29.075855087503772,27870800
1999-09-14,29.24892234802246,29.40276283374513,28.806630951569787,28.82586101228512,40207800
1999-09-15,28.498952865600586,29.460455998718015,28.422032614951192,29.38353574806862,48413800
1999-09-16,28.922019958496094,28.941250024957856,27.883596369560728,28.575878762184303,45796000
1999-09-17,29.671998977661133,29.691229048288264,28.864336011321686,29.037406646965852,79773400
1999-09-20,30.018136978149414,30.114287320808444,29.22970416834536,29.537385264854258,48601800
1999-09-21,29.114328384399414,29.710460603630846,28.96048781169453,29.710460603630846,47082800
1999-09-22,29.556629180908203,29.729699878779495,28.825886234340533,29.15279755254186,48531600
1999-09-23,28.056665420532227,29.806601372052743,27.696101694257393,29.806601372052743,71073600
1999-09-24,27.97974395751953,28.114354409548834,27.34515182652424,27.748983182612154,70277000
1999-09-27,28.133604049682617,28.59512592062751,27.96053334807828,28.306674751286952,34132200
1999-09-28,28.345111846923828,28.518182407725945,27.402838793667883,28.075890974564988,46000600
1999-09-29,27.537456512451172,28.34511934312362,27.422076108069394,28.172048736550952,37484400
1999-09-30,27.864376068115234,28.21051738573157,27.325934018489818,27.691305409307063,47455400
1999-10-01,27.686487197875977,27.883595372057762,27.172082938425945,27.74898491164093,44239000
1999-10-04,28.47972297668457,28.498953039464237,27.76821065383695,27.84513090495561,29998000
1999-10-05,28.248979568481445,28.883572029856452,27.537466808757948,28.537430687288264,43397000
1999-10-06,28.825857162475586,28.922007453210995,28.32587565065146,28.402795883239786,35500200
1999-10-07,28.845115661621094,29.24894728088379,28.51820435078939,28.825885584513347,46036400
1999-10-08,29.210464477539062,29.28738472632784,28.34511167866529,28.76817304700358,35697000
1999-10-11,29.018173217773438,29.229703970189284,28.960483012569117,29.11432355978064,19943800
1999-10-12,28.47972297668457,29.018164734515207,28.422032788345575,28.92201442061688,27668600
1999-10-13,28.018211364746094,28.652803660584542,27.78745052989575,28.306662408309027,38098400
1999-10-14,27.90283203125,28.378776271617635,27.595150906163852,27.960522242203652,42737800
1999-10-15,27.09515953063965,27.633601309814885,26.864398768135974,27.537450992105022,73788000
1999-10-18,27.037471771240234,27.07593190178254,26.17211883403838,26.82594105325756,75312800
1999-10-19,26.556734085083008,27.46054762744282,26.229822803803927,27.152866421533098,69945600
1999-10-20,28.38358497619629,28.422045118440455,27.76822270028959,28.17205419385336,88090600
1999-10-21,28.633563995361328,28.652794058487828,27.845131407174748,27.86436147030125,60801200
1999-10-22,28.51819610595703,28.88356746537253,28.229745032734268,28.787417107631608,43650600
1999-10-25,28.441268920898438,28.787410124803895,28.03743751634207,28.30665845271298,30492200
1999-10-26,28.42203712463379,29.306620147457302,28.388384509635067,29.03739922746754,52467600
1999-10-27,27.960514068603516,28.19127484496063,27.595142839371423,28.15281471556778,54416600
1999-10-28,27.652841567993164,27.960522698096007,27.479770932310313,27.691301709256017,70570400
1999-10-29,28.47972297668457,28.92201442061688,28.075891658311598,28.133581846650593,79452600
1999-11-01,28.42203712463379,28.979709030326873,28.34511686177957,28.691258044623552,53261200
1999-11-02,28.47972297668457,29.0758549228542,28.287422348887915,28.53741316502357,46349000
1999-11-03,28.30666160583496,28.768183262451835,28.152821053629335,28.595112641220506,44517000
1999-11-04,28.229740142822266,28.537421234297167,27.787448573827096,28.402810756776898,54239400
1999-11-05,28.172048568725586,28.575879981656122,27.845137424924673,28.248968837855212,70167400
1999-11-08,27.67207908630371,27.922070071794987,25.96060233947881,26.09521287012796,243819200
1999-11-09,27.34516143798828,27.65284257934399,26.59518865593375,27.614382436674525,109769800
1999-11-10,26.80671501159668,27.422077192637634,26.59518426186385,27.114396102117155,69385400
1999-11-11,27.575916290283203,27.825907163207667,27.152854813026416,27.152854813026416,69274600
1999-11-12,27.441316604614258,27.691307575784535,26.787494064630458,27.614387276962912,49414200
1999-11-15,26.768239974975586,27.229761353854474,26.749009917522297,27.152841124041327,47080400
1999-11-16,26.864408493041992,26.999018986564753,26.422116871467214,26.749028070022487,59165200
1999-11-17,26.15287971496582,26.787471649226017,26.152879714965817,26.595171063086564,66819000
1999-11-18,26.133644104003906,26.40286486740056,25.999033722305576,26.133644104003903,64493200
1999-11-19,26.4605712890625,26.63364188615666,25.960589564123822,25.979819630467617,58226000
1999-11-22,27.633607864379883,27.806678477309195,27.210546366108236,27.575917660070115,90596600
1999-11-23,27.575916290283203,28.1143581704282,27.191314947322486,27.460535887394986,70787400
1999-11-24,28.210514068603516,28.383584707061207,27.5374615857125,27.55669165665224,53771000
1999-11-26,28.037456512451172,28.72973938930182,27.998996352626136,28.191297151751314,28514200
