Price,Close,High,Low,Open,Volume
1999-11-29,27.748979568481445,28.32588143061204,27.53744888570023,27.72974950641043,51460200
1999-11-30,28.013395309448242,28.575874672963852,27.55668129633728,27.614371487467086,64145600
1999-12-01,28.672033309936523,28.902794141404826,27.960520746242594,28.01821095410967,48864200
1999-12-02,29.172014236450195,29.306624717435792,28.575882106371118,28.633572312507805,55473800
1999-12-03,29.57583999633789,29.88352103661189,29.455652089980862,29.47968967125227,64100600
1999-12-06,29.36430549621582,29.902747247292467,29.15277480829285,29.306615308600463,49098200
1999-12-07,28.614337921142578,29.19123989535916,28.575877789528136,29.15277976374472,56859200
1999-12-08,28.229740142822266,29.018172939726703,28.210510074605086,28.652801643600256,40955800
1999-12-09,28.537425994873047,28.710496637699098,28.1335944949456,28.30666513777165,46258200
1999-12-10,28.883554458618164,28.96047471017241,28.38357282351559,28.72971395550968,36836000
1999-12-13,29.72968292236328,29.825833255229917,28.537418794817018,28.80183221020026,52691600
1999-12-14,30.36427116394043,31.11424366260647,29.32584770424899,29.59506860120603,144116200
1999-12-15,33.364173889160156,33.46032424618944,30.306592535629054,30.32582260703491,155571600
1999-12-16,34.9794921875,35.38332359813084,33.518007082359816,33.6141574182243,128660200
1999-12-17,35.46025085449219,36.037152983361366,34.960269009472235,35.88331241566292,105898800
1999-12-20,34.6910514831543,35.383334106986645,34.2102996610485,35.32564388833395,39433800
1999-12-21,35.65254592895508,35.88330674402922,34.03722022343608,34.57566212527574,57446000
1999-12-22,36.171749114990234,36.30635955826771,35.42177664530144,35.78234033265182,38565200
1999-12-23,36.133296966552734,36.69096892612167,35.921766223267966,36.07560676383871,31028400
1999-12-27,36.65251922607422,36.69097937216664,35.72947571985619,36.44098842256592,32202200
1999-12-28,36.152523040771484,36.55635441516308,36.01791258264095,36.53712434971586,24591000
1999-12-29,36.287139892578125,36.42175037442659,35.940998653539225,35.97945879121021,17449200
1999-12-30,36.190982818603516,36.90249523320943,36.03714229652656,36.26790307964199,22360000
1999-12-31,35.92176055908203,36.229441591708,35.76792004276905,36.15252133355151,12517600
2000-01-03,35.86407470703125,36.498666913643596,34.46027982573727,36.11406557630278,53228400
2000-01-04,34.652591705322266,36.037156967688084,34.53721126679178,34.94104280164848,54119000
2000-01-05,35.0179557800293,35.806388611979436,33.65262087592052,34.19106280993525,64059600
2000-01-06,33.844913482666016,35.03717748035084,33.34493180621754,34.51796573942357,54976600
2000-01-07,34.287208557128906,34.53719942153871,33.018024168586834,33.42185556494113,62013600
2000-01-10,34.53721237182617,34.97950406701103,34.26799133997452,34.90258377219627,44963600
2000-01-11,33.65260696411133,35.152551731654576,33.44107629176549,34.306429042271205,46743600
2000-01-12,32.556495666503906,33.49876872477839,32.13343429340108,33.383388350295796,66532400
2000-01-13,33.1718635559082,33.42185441169186,31.22962690712749,32.11420993528505,83144000
2000-01-14,34.53721237182617,35.05642436182578,32.537284706642474,32.97957640182733,73416400
2000-01-18,35.47947311401367,35.84484438185446,34.383359310491294,34.40258937721976,81483600
2000-01-19,32.921878814697266,34.306443811577054,32.61419770427953,33.99876270115932,97568200
2000-01-20,32.61418533325195,33.748758997557296,32.57572520903821,32.94109638906875,56349800
2000-01-21,31.92190170288086,32.99878513382142,31.768061212746495,32.921864888754236,68416200
2000-01-24,31.152708053588867,32.518042789270844,31.01809758669064,31.936333271603523,63597600
2000-01-25,31.633459091186523,31.96037021857265,30.633495642711328,31.075787167998435,59823200
2000-01-26,30.575801849365234,31.844986077074733,30.498881593140414,31.518074988119256,49365000
2000-01-27,30.383499145507812,31.13347159277035,29.9219776395001,30.73444779070118,63654800
2000-01-28,30.229658126831055,30.8450201243238,29.921977128084684,30.191198001987757,58225400
2000-01-31,30.114282608032227,30.210432935644082,29.191239462958443,30.037362345942746,73194200
2000-02-01,31.671920776367188,31.7680711126646,30.056595126570684,30.306586000943952,70196600
2000-02-02,31.018098831176758,31.97960220474082,30.921948493820352,31.51808058543007,49915600
2000-02-03,31.883451461791992,32.05652206683188,30.806567697099382,31.402699781125648,49186000
2000-02-04,32.78726577758789,33.22955733939699,32.042100646279074,32.11421340092186,55365400
2000-02-07,32.806495666503906,32.88341593770321,32.0757530901105,32.86418586990339,40005800
2000-02-08,33.825687408447266,33.844917475194535,32.74880367060017,32.74880367060017,56229000
2000-02-09,31.998830795288086,33.67184658807057,31.96037066212067,33.67184658807057,55090000
2000-02-10,32.61418533325195,32.787255892213786,31.537301855267216,31.96517073714508,54527800
2000-02-11,30.748889923095703,32.26806584800162,30.498898948111187,32.26806584800162,115559000
2000-02-14,30.652734756469727,31.306557204223786,30.47966410853483,31.147909110283464,81028600
2000-02-15,30.325817108154297,30.768108670289713,30.19120663272178,30.69118839861399,71027600
2000-02-16,30.03736114501953,30.825793799914408,29.88352062699126,30.537342828611404,65202600
2000-02-17,30.652734756469727,30.671964828462492,29.88833939475726,30.30659346059993,80343400
2000-02-18,29.24892234802246,30.787327205249152,29.19123216587646,30.76809714453382,79063000
2000-02-22,28.864328384399414,29.883521858332237,28.556647335664977,29.268159760863362,66296200
2000-02-23,28.99892807006836,29.46044947171401,28.325876026001787,28.768167369245536,75847200
2000-02-24,29.152790069580078,29.498931376474825,28.306666874948466,28.998949488737964,69733200
2000-02-25,28.095136642456055,29.138368102314534,27.845145693549874,29.133560584066338,65301400
2000-02-28,28.172048568725586,28.345119174267243,27.114394868193227,27.768217155795046,76131800
2000-02-29,27.49901008605957,28.229753011423394,27.345169470193504,28.229753011423394,58437400
2000-03-01,27.941282272338867,28.950860606335972,27.36438036719767,27.57591106574944,106889800
2000-03-02,28.729719161987305,29.345081285938843,28.037436772541827,28.248967502650167,106932600
2000-03-03,29.57583999633789,30.421962857091383,28.8835576557214,29.15277856596115,101435200
2000-03-06,27.883594512939453,29.960441552523907,27.729753991488753,29.537380118534482,93609400
2000-03-07,28.575878143310547,29.998903030662486,28.2874271526311,29.575841577665962,135061000
2000-03-08,29.402772903442383,29.59507357645378,27.998977990459196,28.864331019010475,94290000
2000-03-09,30.768115997314453,30.768115997314453,29.229710197448732,29.325860559940338,88198800
2000-03-10,31.075790405273438,31.53731204495572,30.61426876559116,30.633498833911254,85589000
2000-03-13,30.15273666381836,30.845018883140717,29.99889617063561,30.0373562939313,61831800
2000-03-14,29.268165588378906,30.537350167112812,29.268165588378906,30.34504947336525,73489200
2000-03-15,29.345075607299805,29.729676860344366,28.825863915689652,29.095084792820842,53208000
2000-03-16,29.345075607299805,29.748906922996593,28.691253477124057,29.518146171169857,77300800
2000-03-17,30.575801849365234,30.614261977477643,29.07585685298128,29.306617621655732,81161600
2000-03-20,29.96045684814453,30.691199698099275,29.691235798161205,30.38351849811833,47773000
2000-03-21,31.614227294921875,31.72960768650918,29.69122076846677,29.768141029524976,81648800
2000-03-22,31.768064498901367,32.49880690262913,31.11424234819759,31.633454056109414,93975800
2000-03-23,34.421817779541016,34.72949883231904,32.80649225245641,32.86418244985229,148224000
2000-03-24,34.364139556884766,35.38333339936652,33.71031709189647,34.6525906443796,112196800
2000-03-27,32.018070220947266,33.306485058667064,31.97961007653772,33.157451999080074,111434000
2000-03-28,32.09500503540039,33.05650908079885,31.49887252725335,31.88347414541273,81114400
2000-03-29,32.97956848144531,33.51801041583626,32.34497620162742,32.364206270712806,64363800
2000-03-30,31.806522369384766,33.421847568313616,31.53730150289662,32.67187515452522,64178400
2000-03-31,32.691104888916016,33.30646686329561,32.0372827911377,32.614184642118566,64281400
2000-04-03,27.960514068603516,29.691219891281865,27.69129316285355,29.056627756299804,260118200
2000-04-04,27.249000549316406,28.306654063933486,26.13365684299294,28.172043616618588,181244400
2000-04-05,26.57595443725586,27.229776760603684,26.42211389058578,27.152856487268647,82887600
2000-04-06,26.4605712890625,27.075933412063957,26.234618009522904,27.037473279376364,66421400
2000-04-07,27.402835845947266,27.49898614716112,26.15288193016722,26.768243857935857,82613600
2000-04-10,26.47980499267578,27.26823782107063,26.46057492369054,27.26823782107063,60685400
2000-04-11,25.806747436523438,26.479799716909667,25.691367045600085,26.191348739601285,71961800
2000-04-12,24.422191619873047,25.306774938388134,24.229890898456723,25.26831479410487,153003800
2000-04-13,24.38372230529785,25.306765420955813,24.306802045659687,24.883703992945915,94316200
2000-04-14,22.80686378479004,24.460649860246992,22.537642795762164,24.3452694363779,151217800
2000-04-17,23.345298767089844,23.38375889685441,22.46071578250489,22.845317080150526,119772200
2000-04-18,24.787567138671875,25.210628796585592,23.345311486693294,23.53761224029044,91794600
2000-04-19,24.210651397705078,25.076004307074996,24.037580815831095,25.056774242422332,53715400
2000-04-20,24.287578582763672,24.576029634815498,23.84528696961754,24.19142823207973,52387400
2000-04-24,20.499256134033203,20.922317705279667,19.999274277105563,20.691556848236143,313645800
2000-04-25,21.345369338989258,21.383829463924375,20.806927589897636,21.15306871431368,159517400
2000-04-26,20.92230796813965,21.88381109167548,20.730007343432483,21.537669967202582,107091200
2000-04-27,21.47999382019043,21.51845397027134,20.730020893612608,20.749250968653065,77669800
2000-04-28,21.460756301879883,21.845357669297083,20.99923466097924,21.768437395813645,78082600
2000-05-01,22.59532928466797,22.76839989195479,22.056887395331202,22.42225867738115,107811000
2000-05-02,21.49921417236328,22.614558020303416,21.38383377430051,22.403027290521667,97716200
2000-05-03,21.710744857788086,21.787665123006114,21.1723030012619,21.653054658874566,55354800
2000-05-04,21.672286987304688,21.922277875357004,21.326145757693787,21.633826850681253,43317200
2000-05-05,21.883819580078125,22.095350349305594,21.49921818148273,21.614598601061346,36402200
2000-05-08,21.47999382019043,21.96074569620185,21.441533670109514,21.826135170918654,36187600
2000-05-09,20.864627838134766,21.672290851223853,20.76847747943368,21.595370564262986,60778400
2000-05-10,20.364643096923828,20.883854960584774,20.23003261375247,20.845394822535816,67740000
2000-05-11,20.88385581970215,20.960776098964402,20.230033445972982,20.499254423390873,58390800
2000-05-12,21.172306060791016,21.460757097041576,20.99923543904068,21.056925646290793,37886000
2000-05-15,21.345369338989258,21.364599401456818,20.922307964702984,21.22998896418391,33899600
2000-05-16,21.383832931518555,21.729974112064717,21.24922247241727,21.403062997104453,48410600
2000-05-17,20.826160430908203,21.268451926670796,20.69154997567611,21.19153166653817,53242000
2000-05-18,20.364643096923828,20.941545167658212,20.268492751801432,20.941545167658212,53640400
2000-05-19,20.01849937438965,20.28772030737856,19.845428774611065,20.114649707599973,66578000
2000-05-22,19.74928855895996,20.0761998593517,19.210846417138267,20.037739706364437,69955000
2000-05-23,19.44159507751465,20.172337523553775,19.403134948775747,19.653125785578606,57963200
2000-05-24,20.17234230041504,20.480023403185907,19.38390947456469,19.422369612411046,85482400
2000-05-25,18.922391891479492,19.922355690622716,18.80701145311681,19.864665471441377,94348800
2000-05-26,18.903162002563477,19.268533394271213,18.57625075735129,19.09546273504123,55822000
2000-05-30,19.499290466308594,19.730051300229405,19.07622893745377,19.21083942390758,68536400
2000-05-31,19.249300003051758,19.600248779331174,19.095459443586808,19.581018709398055,54968200
2000-06-01,19.864656448364258,20.30694792785349,19.63389567645683,19.8069662553874,94507200
2000-06-02,20.40310287475586,20.537713355550665,19.999271432371433,20.306952531330996,80463200
2000-06-05,20.5761661529541,21.03768763675868,20.30694528740143,20.31175280285773,64400000
2000-06-06,21.422300338745117,21.49922062721458,20.864628247341518,20.98000868004571,99019000
2000-06-07,21.69150733947754,21.768427578270014,20.653084115779148,21.30690614551517,76310600
2000-06-08,21.172306060791016,22.191499722209656,20.99923543904068,22.018429100459322,94765600
2000-06-09,21.172306060791016,21.441527027958205,21.018465508124052,21.422296958874835,35710200
2000-06-12,20.5761661529541,21.229988255010586,20.422325658352577,21.229988255010586,49260600
2000-06-13,20.88385581970215,20.922315959333275,20.345413864866362,20.537714563022,44289200
2000-06-14,21.69150733947754,21.84534781706249,21.383826384307646,21.479976682798238,79992400
2000-06-15,22.268423080444336,22.36457343916819,21.72998107159076,21.78767128682507,65592600
2000-06-16,22.32611846923828,22.49918915504633,21.99920717382308,22.345348545439176,68710600
2000-06-19,22.672245025634766,22.710705152904715,22.15303330749046,22.326103880205228,46604800
2000-06-20,23.05685043334961,23.15300076876808,22.691479158759414,22.729939292926804,62275000
2000-06-21,24.826017379760742,25.287539004171478,23.672213318733906,23.69144338641769,160399600
2000-06-22,24.576030731201172,25.229853145020297,24.402960092249053,25.037552435073497,87315200
2000-06-23,23.90298080444336,24.63372358044404,23.691450000864215,24.59526343433874,49811600
2000-06-26,24.460649490356445,24.652950193896984,23.845287239026725,23.845287239026725,48287000
2000-06-27,24.249114990234375,24.652946405614962,24.114504518440846,24.383725462027904,31071200
2000-06-28,24.287578582763672,24.633719845225862,24.19142823207973,24.30680865290046,37459200
2000-06-29,23.749135971069336,24.28757792021099,23.710675831844934,24.07604715447677,38449000
2000-06-30,24.614484786987305,24.614484786987305,23.59529127627611,23.71067167371511,52356400
2000-07-03,24.614484786987305,24.633714853227136,24.422184124588966,24.518334455788136,15734800
2000-07-05,24.152963638305664,24.576025103307835,24.076043371941633,24.576025103307835,34824400
2000-07-06,24.902938842773438,25.13369966602694,24.152966167199565,24.268346578826318,47873200
2000-07-07,25.2298526763916,25.499073665316512,24.78756105172925,25.003899346401052,54153200
2000-07-10,24.441404342651367,25.018306097395303,24.422174284159905,24.82600551248066,52689800
2000-07-11,24.345256805419922,24.768318140111266,24.15295619874204,24.24910650208098,37164800
2000-07-12,24.710641860961914,24.92217264732034,23.74913828660542,24.076049501886626,58370200
2000-07-13,24.595264434814453,24.614494508649333,23.806831407584276,24.24912310578657,80843200
2000-07-14,24.287578582763672,24.53756949454192,24.133738021669366,24.460649213994767,51180600
2000-07-17,24.056821823120117,24.479883437915195,23.845291015722577,24.076051896519893,53992800
2000-07-18,24.152963638305664,24.460644703761787,23.826052506258534,23.88374270603156,70617200
2000-07-19,22.499187469482422,23.84529270269932,22.403037095681217,23.40300098321377,139924600
2000-07-20,23.018386840820312,23.152997290181837,22.49917510756873,22.595325428541244,54690600
2000-07-21,22.249189376831055,23.0760823268775,22.11457889659094,22.999162052454576,56100600
2000-07-24,21.710744857788086,22.191496515400754,21.537674261047524,22.17226644909625,56165600
2000-07-25,21.229997634887695,21.845359885174293,21.037696931673132,21.787669674209926,64188600
2000-07-26,20.864627838134766,21.383839775120606,20.691557192472818,21.24922927293909,85404600
2000-07-27,21.345369338989258,21.576130088599953,20.768467464962523,20.88384783976787,74337600
2000-07-28,21.441530227661133,22.09535267406515,21.422300155708076,21.826131666722322,75645600
2000-07-31,21.47999382019043,21.883825396040024,21.306923144826314,21.59537427043317,70283800
2000-08-01,21.133840560913086,21.556901973415442,20.98000004727587,21.518441845006137,47163600
2000-08-02,21.345369338989258,21.672280400937744,21.07614846444345,21.095378526911006,48269200
2000-08-03,21.614604949951172,21.653065101107668,20.960782380290727,20.980012455868973,54543400
2000-08-04,21.268455505371094,21.499216324597544,20.98000448133803,21.36460584671545,38107400
2000-08-07,21.53767204284668,21.88381320067814,21.460751785550798,21.595362235818587,52741800
2000-08-08,22.80686378479004,22.979934420593676,21.537679122230056,21.556909192874905,138038800
2000-08-09,22.845325469970703,23.0376261894149,22.499184174971145,22.691484894415343,63945600
2000-08-10,22.345335006713867,22.78762649135622,22.07611410301852,22.710706233157552,48986000
2000-08-11,22.28763771057129,22.36455794425747,22.037646951091197,22.28763771057129,35629600
2000-08-14,22.210723876953125,22.576095092244994,21.960733045437635,22.249184004878582,53427000
2000-08-15,22.037662506103516,22.460724089990318,21.999202362113806,22.15304293807264,40714200
2000-08-16,21.845348358154297,22.229949561642925,21.710737936933274,22.11456920059634,44976200
2000-08-17,22.018430709838867,22.153041203261463,21.710749582015794,21.88382021641627,36112800
2000-08-18,21.845348358154297,21.979958779375316,21.53766739536339,21.88380847850316,54438800
2000-08-21,21.7299747467041,21.787664945146677,21.55690415137637,21.749204812851627,34119600
2000-08-22,21.922277450561523,22.287648741404215,21.604981329566556,21.7876669749879,54428200
2000-08-23,21.7684326171875,21.883813002084253,21.653052232290747,21.787662681336958,36726800
2000-08-24,21.883819580078125,21.903049650007894,21.518448251412497,21.729979020639966,42405400
2000-08-25,21.7299747467041,22.05688587121204,21.710744680556573,21.749204812851627,52729400
2000-08-28,21.94150733947754,22.191498220645997,21.57613605161595,21.59536611939814,56421600
2000-08-29,21.826120376586914,22.38379217475521,21.80689031458111,21.903040624610128,59400200
2000-08-30,21.53767204284668,21.826123007706233,21.441521721226827,21.74920275041035,53498800
2000-08-31,21.47999382019043,22.15304644660642,21.441533670109514,21.806905095878196,72575400
2000-09-01,21.595367431640625,21.729977914295553,21.441526880034992,21.537677224788514,37629800
2000-09-05,21.576128005981445,21.74919855148397,21.479977702924486,21.537667884758662,50755200
2000-09-06,21.364599227905273,21.74920047413219,21.326139103282582,21.556899851018734,62960800
2000-09-07,21.556909561157227,22.172271832305334,21.36460885142344,21.537679490183848,111711200
2000-09-08,21.32615089416504,21.80690271774856,21.287690748278358,21.653062134201832,56709600
2000-09-11,21.172306060791016,21.441527027958205,20.94154523179057,21.268456406207868,48495200
2000-09-12,20.96076774597168,21.326138926864765,20.80692724875354,21.153068367494356,46781200
2000-09-13,20.999237060546875,21.153077625093008,20.672325860886346,20.787706284295947,40744800
2000-09-14,20.24925994873047,21.153073070848542,20.210799815874378,21.1338430044205,78503000
2000-09-15,19.74928855895996,20.19158031831349,19.480067488049112,20.133890088832597,99915200
2000-09-18,19.383913040161133,19.883894924133543,19.133922098174928,19.768514489370677,69037800
2000-09-19,19.999271392822266,20.2300322165856,19.49928960800171,19.576209882589488,79311200
2000-09-20,19.768510818481445,19.999271645156327,19.441599647358697,19.96081150737718,67791400
2000-09-21,19.74928855895996,20.037739706364437,19.55698779402364,19.691598329479064,48952200
2000-09-22,19.46082878112793,19.537749052990094,18.768546334368438,18.80700647029952,84476600
2000-09-25,18.845470428466797,19.537753015634966,18.595479494211627,19.460832728171837,53484200
2000-09-26,19.287757873535156,20.26849132473186,18.595475437396306,18.749315978760496,155704800
2000-09-27,18.653160095214844,19.556973007044842,18.403169289815057,19.518512883137184,106155600
2000-09-28,18.864702224731445,19.03777288734366,18.653171414872073,18.71086163574281,52360400
2000-09-29,18.557016372680664,18.864697473160344,18.037804515621204,18.768547129260444,74053600
2000-10-02,18.19163703918457,18.710848667152842,17.922416195052875,18.614698365677235,58562400
2000-10-03,17.40321922302246,18.403183200477894,17.383989146532933,18.326262894519783,85374000
2000-10-04,17.05706787109375,17.403209045478967,16.768616892439404,17.345518849748096,136453400
2000-10-05,17.037845611572266,17.614747833183067,16.99938546346488,17.076305759679652,81099400
2000-10-06,17.095537185668945,17.46090862158313,16.845546203201344,17.172457487966668,61794000
2000-10-09,16.672466278076172,17.15321790085807,16.30709504476193,17.114757771035517,58323600
2000-10-10,16.78784942626953,17.095530515410783,16.557088609413594,16.595548745556247,62066200
2000-10-11,17.153215408325195,17.518586588547368,16.61477366905041,16.61477366905041,101205800
2000-10-12,16.73016357421875,17.499366497171337,16.557092916554417,17.326295839507004,90219600
2000-10-13,16.537857055664062,16.883998249852382,16.037875330725385,16.576317188351656,104521200
2000-10-16,15.499435424804688,16.557089206894336,15.249444530856223,16.460938863068005,119759000
2000-10-17,15.518669128417969,16.13403147303925,15.460978908609722,15.960960813614514,81276600
2000-10-18,15.922499656677246,16.384021385856297,14.90330583807351,15.268677207006926,110536400
2000-10-19,19.03776741027832,19.13391775073427,17.845503188624527,17.980113665262856,256993200
2000-10-20,20.056964874267578,20.34541595107871,18.80701020808599,18.86470042344822,160378600
2000-10-23,19.114683151245117,20.38386734438614,18.672391689999003,19.883885692542705,185170400
2000-10-24,18.922391891479492,19.364683571869765,18.518560357210113,19.268533206567533,94427400
2000-10-25,18.845470428466797,19.518522943769185,18.595479494211627,19.057001218990404,167603800
2000-10-26,19.826194763183594,20.0184953913425,18.710851119861914,18.76854130830959,114826600
2000-10-27,20.826160430908203,21.287681991703952,19.88388724428355,19.903117309316706,124292400
2000-10-30,21.24921417236328,21.576125159630408,20.730002604350783,20.76846272049986,110057600
2000-10-31,21.191532135009766,21.383832789592432,20.922311218594032,21.2299922659263,104474000
2000-11-01,21.422300338745117,21.556910843566676,21.056928968515173,21.07615904063254,81309400
2000-11-02,21.633821487426758,21.79727702755398,21.422290788438584,21.653051550971135,77985200
2000-11-03,20.999237060546875,21.422298613048735,20.941546848842076,21.306918189639138,68711000
2000-11-06,21.383832931518555,21.576133587377534,20.999231619800593,21.133842078901882,74851400
2000-11-07,21.69150733947754,22.114568652836144,21.383826384307646,21.46074662310012,104331200
2000-11-08,21.364599227905273,22.26841215653853,20.92230779474432,21.883810910311613,206149400
2000-11-09,21.806896209716797,21.941506680147146,21.0569235887477,21.076153655952034,91058600
2000-11-10,20.73000717163086,21.633820100264117,20.55693661082875,21.518439726396043,93744400
2000-11-13,20.441558837890625,20.960770586360095,19.816581733251446,20.518479096923137,83364800
2000-11-14,21.172306060791016,21.479987166124946,20.71078440279012,20.9223151627072,84218600
2000-11-15,21.556909561157227,21.806900483811145,21.1338479997429,21.249228425583173,60422200
2000-11-16,21.21076202392578,21.999194701152398,21.21076202392578,21.364602546311463,92128600
2000-11-17,21.24921417236328,21.537665043481333,20.859805496353907,21.364594520810503,106525600
2000-11-20,20.672313690185547,21.076144934365914,20.172332149771755,20.96076457888581,80157200
2000-11-21,20.84539222717285,21.30691382629845,20.730011827391454,20.730011827391454,59487600
2000-11-22,20.999237060546875,21.383838471912203,20.30695452008929,20.326184590657554,76343200
2000-11-24,21.5184383392334,21.672278827807006,21.076146934584276,21.229987423157883,34439200
2000-11-27,21.74920654296875,22.229958234899975,21.7299764752915,21.979967355095738,85307600
2000-11-28,20.614635467529297,21.460758565077143,20.556945256332853,21.345378142684254,127446200
2000-11-29,20.01849937438965,20.653091573577793,19.460827441769766,20.55694124036747,98280400
2000-11-30,17.653202056884766,19.09545712689169,17.53782165128421,19.076227059291597,197200800
2000-12-01,17.422441482543945,18.653165825681707,17.249370871790198,17.864733043359077,109809800
2000-12-04,17.3647518157959,18.153184622493168,16.98015044667528,17.6147427057243,80407200
2000-12-05,18.422399520874023,18.61470014217751,17.92241790548496,18.210868837440188,101734400
2000-12-06,17.44167137145996,18.48009502532858,17.249370694817625,18.46086495766435,90560800
2000-12-07,16.345552444458008,16.61477330824908,16.076331580666935,16.44170275295482,145308400
2000-12-08,16.749393463134766,17.19168513896955,16.44171229733665,16.80708368172191,120939800
2000-12-11,17.864728927612305,18.07625962535583,16.922455819482053,17.07629632693189,95576200
2000-12-12,17.960880279541016,18.46086195755822,17.460898601523816,17.787809698688907,63106000
2000-12-13,17.61474609375,18.614709845796945,17.48013558866676,18.614709845796945,98360400
2000-12-14,17.07630157470703,18.0714576630979,17.03784143602526,17.8262742790016,71201400
2000-12-15,15.134064674377441,15.999417800612493,14.691773076523972,15.706159241166171,116899800
2000-12-18,14.711002349853516,15.384054744944853,14.461011460248162,15.076373650045955,107187400
2000-12-19,13.787958145141602,14.768691569691422,13.691807809401421,14.5956209653591,120271800
2000-12-20,12.76876449584961,13.537967176322477,12.730304361825965,13.172595903097864,149037800
2000-12-21,13.364892959594727,13.884104628528624,12.4033898689764,12.538000301662967,163173000
2000-12-22,14.287939071655273,14.499469798153534,13.768727288432268,13.768727288432268,109551800
2000-12-26,14.422557830810547,14.941769912719726,14.114876597086589,14.422557830810547,66941600
2000-12-27,14.287939071655273,14.403319467927052,13.845647552613455,14.191788741428791,69003800
2000-12-28,13.711037635803223,14.23024943968357,13.499506900889008,13.884108237096672,77619200
2000-12-29,13.345666885375977,14.095639520144944,13.230286480026907,13.518737493399586,99977600
2001-01-02,13.345666885375977,13.845648641888623,13.191826344910549,13.576427696074122,82413200
2001-01-03,14.749457359313965,15.037908285506546,13.268742604858717,13.28797266660489,135962200
2001-01-04,14.903302192687988,15.537894415086315,14.422550509052892,14.71100151923395,112397000
2001-01-05,15.114829063415527,15.345589812475307,14.634077502874321,14.922528439199045,93414600
2001-01-08,15.057141304016113,15.307132155806931,14.364858945210775,15.057141304016113,79817600
2001-01-09,15.941725730895996,16.191716604842497,15.307133512416423,15.384053781323036,114965400
2001-01-10,16.268640518188477,16.557091591206003,15.614818086015418,15.691738372153425,90230200
2001-01-11,16.922456741333008,17.153217515078456,16.095563968745143,16.307094678011808,101854800
2001-01-12,16.460939407348633,16.922461072975228,16.1532582969309,16.884000934173013,73712000
2001-01-16,16.1724853515625,16.460936338807965,15.730193837786116,16.422476207175237,68462400
2001-01-17,16.287864685058594,16.883996686518827,16.172484297679194,16.49939539525416,72844200
2001-01-18,17.07630157470703,17.28783233745678,16.191718385026263,16.518629563821328,109788800
2001-01-19,18.76854705810547,18.903157539054998,18.11472472206491,18.460865958792265,209348800
2001-01-22,18.49932289123535,18.768543806492417,18.153181714476272,18.6916235449904,76673000
2001-01-23,18.63393783569336,18.749318255728614,18.133956015540598,18.38394692561698,70295200
2001-01-24,19.36467170715332,19.518512197378968,18.691619562416115,18.76853980752894,110455000
2001-01-25,19.01853370666504,19.69158596119818,18.94161344900411,19.306984672893527,85657400
2001-01-26,19.69159698486328,19.787747360765934,18.768553376197815,18.768553376197815,93080000
2001-01-29,19.845428466796875,19.883888599484468,19.53774740529615,19.556977471639946,84983800
2001-01-30,19.499290466308594,19.922351995163414,19.345449910361385,19.84543171718981,57276800
2001-01-31,18.787778854370117,19.614671884808104,18.768548783894815,19.38391103910448,81898800
2001-02-01,19.191614151000977,19.26853444819938,18.576251773413773,18.710862293510974,71792800
2001-02-02,18.710847854614258,19.499280292475703,18.691617795154222,19.230059460035207,71100000
2001-02-05,19.056995391845703,19.095455523817137,18.53778361023134,18.691624138117078,51399200
