Price,Close,High,Low,Open,Volume
2001-02-06,19.249300003051758,19.63390140171413,18.980079023988097,19.095459443586808,96442000
2001-02-07,19.90312385559082,20.018504283739173,19.018540573120116,19.076230787194294,126061800
2001-02-08,19.15314483642578,19.845427179911052,19.07622457603853,19.614666398749296,88041200
2001-02-09,18.19163703918457,18.941609390694296,17.99933643623336,18.86468914951381,100575200
2001-02-12,18.076261520385742,18.287792240305148,17.59550988420527,18.09549158583296,71289400
2001-02-13,17.903194427490234,18.787777610803392,17.883964358287773,18.34548601914681,76070600
2001-02-14,17.960880279541016,18.153180924932247,17.345518214289076,17.73011950507154,61728400
2001-02-15,18.095491409301758,18.51855284501338,17.80704043040747,18.153181605080615,65627800
2001-02-16,17.63397216796875,17.922423184892995,17.26860087986471,17.537821828994,66958400
2001-02-20,17.191680908203125,17.922423497142407,17.037840363163273,17.65320254332267,60730800
2001-02-21,17.307056427001953,17.86472824520535,16.980145361158584,16.999375423855252,63947200
2001-02-22,16.980152130126953,17.480133959553115,16.576320652513516,17.32629339665276,100816400
2001-02-23,17.46089744567871,17.691658204872702,16.710924978298237,16.74938510483057,92620600
2001-02-26,18.32625961303711,18.441640051314362,17.6532070564198,17.730127348604633,87936800
2001-02-27,18.268566131591797,18.826238150345652,18.052227848454525,18.268566131591797,99148600
2001-02-28,18.153182983398438,18.484901634313292,17.903192116042316,18.326253583875754,84608400
2001-03-01,18.26375961303711,18.30702727203088,17.307063597508186,18.01857621207241,81781600
2001-03-02,17.44167137145996,17.883962927737336,17.364751100803026,17.691662251095,79800800
2001-03-05,17.67243766784668,18.03780906685548,17.403216636998092,17.614747446950553,49383600
2001-03-06,18.287796020507812,18.46086664530757,17.96088484033049,18.03780511801927,66781800
2001-03-07,18.672407150268555,18.807017706449688,18.24934540227071,18.422416117360736,59743600
2001-03-08,18.230106353759766,18.643552858618243,17.98011544384534,18.557017543647863,54626000
2001-03-09,17.44167137145996,17.90319299540157,16.883999409197184,17.826272724744637,103794400
2001-03-12,15.980179786682129,16.922452722358933,15.884029487123273,16.826302422800076,114376000
2001-03-13,16.672466278076172,16.845536862277655,15.999414006181517,16.057104200915344,91035600
2001-03-14,16.614770889282227,16.99937206727487,16.057099181192893,16.153249475691055,90686200
2001-03-15,16.518630981445312,17.254181196858912,16.460940768471694,17.018612827216646,71638400
2001-03-16,16.78784942626953,16.960920038911485,16.148449662897868,16.1532571799157,112848800
2001-03-19,16.71092414855957,17.076295332475144,16.345552964644,16.76861433549361,61036400
2001-03-20,16.21094512939453,17.268598726211493,16.19171506399786,16.787847091294694,91822800
2001-03-21,15.403284072875977,16.38401751571827,15.30713373534242,16.076336435610884,124988600
2001-03-22,16.614770889282227,16.63400094818186,15.537887590902823,15.557117649802455,126363200
2001-03-23,17.40321922302246,17.537829758449153,16.730166545888995,16.903237234294743,99519600
2001-03-26,17.249364852905273,17.691656259390026,17.095524363693187,17.57627589248096,63118600
2001-03-27,17.922426223754883,18.018576579032537,17.191683523644706,17.2493737368113,95135600
2001-03-28,17.095537185668945,17.826280057497314,17.037846958945654,17.653209377327435,78681600
2001-03-29,17.037845611572266,17.595517759129372,16.787854648874255,17.037845611572266,86985000
2001-03-30,16.826303482055664,17.28782494899205,16.576312687465123,17.153214521135602,91201600
2001-04-02,17.17244529724121,17.518586411855257,16.807074120704165,16.864764306473173,75924000
2001-04-03,16.422483444213867,17.018615747223972,16.23018270130738,17.018615747223972,94187600
2001-04-04,15.980179786682129,16.922452722358933,15.710958947917328,16.422471164652876,104046600
2001-04-05,17.46089744567871,17.65319807834037,16.46093415583808,16.537854408902742,113364000
2001-04-06,17.287832260131836,17.595513368209822,16.9416910135441,17.34552246789646,92622000
2001-04-09,17.583974838256836,17.667047700047465,17.12552949576185,17.40551924191201,56295600
2001-04-10,18.36240577697754,18.488554964782203,17.77781129278416,17.83011768337688,109199400
2001-04-11,18.473175048828125,18.922389210175965,18.36856341925435,18.660860723096697,109879600
2001-04-12,19.131607055664062,19.171605919282438,18.26086915388182,18.325483063945352,87520000
2001-04-16,18.70393180847168,18.94700012612455,18.497784889161622,18.891617441755287,65857400
2001-04-17,18.916229248046875,19.110068622147637,18.473168995240812,18.62085574617617,85149200
2001-04-18,20.13157081604004,20.402329289866657,19.38390578473214,19.503901204177353,156696400
2001-04-19,20.934614181518555,21.229987640919255,20.230024454933925,20.24848456257785,159375600
2001-04-20,21.229997634887695,21.876127528204485,21.076157072316047,21.62998403654226,192919600
2001-04-23,20.999237060546875,21.06692728453449,20.583868005756468,20.956161890267616,92171200
2001-04-24,20.783855438232422,21.5161354770731,20.657705083569997,20.983846238675664,89176600
2001-04-25,21.442302703857422,21.473070353117173,20.69155985532943,20.790017741413333,76744000
2001-04-26,21.26999282836914,21.845357309623534,20.999234315236706,21.559213803079537,118737600
2001-04-27,20.65154266357422,21.43920500917263,20.371551920382277,21.393052405112325,121572400
2001-04-30,20.84539222717285,21.248453672568065,20.823854646443802,21.085383083130925,74368200
2001-05-01,21.58997344970703,21.629973478800608,20.79923343795132,20.817695892694335,83702800
2001-05-02,21.463830947875977,21.89150742441625,21.337680589188484,21.845354796910577,92864400
2001-05-03,21.08538818359375,21.593062534920154,20.96539272658834,21.306918980348602,66273400
2001-05-04,21.7684326171875,21.860737864072878,20.91000227186526,20.92230979461131,119538400
2001-05-07,21.962284088134766,22.199199936153448,21.753060769881223,21.793060829828494,109356200
2001-05-08,22.1715030670166,22.183810594789925,21.768441508979098,22.076122661049475,75084000
2001-05-09,21.66074562072754,21.937659025383695,21.494597577933845,21.91919656679326,76676600
2001-05-10,21.53767204284668,21.91919586175666,21.52536451998894,21.885350760752875,64334600
2001-05-11,21.353065490722656,21.537673652546168,21.122304701588234,21.52536612876858,51128800
2001-05-14,21.143844604492188,21.291530211209675,21.014619111759284,21.269992629087525,44968000
2001-05-15,21.00538444519043,21.322297901458636,20.92231159378585,21.149994915617057,61385600
2001-05-16,21.27922248840332,21.500750871983698,20.716165605013753,20.830006090863368,91893800
2001-05-17,20.974620819091797,21.580752984666933,20.78386003220622,21.260764346840748,106984800
2001-05-18,20.95000457763672,21.29153077999758,20.691553585266583,20.8269340178912,90605400
2001-05-21,21.165382385253906,21.53459875293316,20.84539377113569,20.93769903676571,103491600
2001-05-22,21.633060455322266,21.645367982756756,21.285381608126073,21.36845448403283,83455600
2001-05-23,21.445371627807617,22.029966184477857,21.386913815334935,21.6576723369603,93637400
2001-05-24,22.066892623901367,22.08535274186916,21.313072392130792,21.519220548261732,80781600
2001-05-25,21.817670822143555,22.122274494275228,21.648445255725505,22.048431677756813,52747600
2001-05-29,21.64228057861328,22.076111918689783,21.553055153660853,21.78381590542416,71210800
2001-05-30,21.288448333740234,21.71612471972563,21.122300318351574,21.40228879707383,86501800
2001-05-31,21.28537940979004,21.654595805009023,21.045388518155644,21.380759803280483,70682600
2001-06-01,21.64228057861328,21.753045927253247,21.137683922551094,21.414597294151015,57587600
2001-06-04,21.777660369873047,21.851503151122103,21.476134310444593,21.706895055840114,43736600
2001-06-05,22.33765411376953,22.485342119086127,21.69152407877949,21.771521846135197,89454200
2001-06-06,22.2637996673584,22.6084032683322,22.01457878256752,22.426870238760827,80022800
2001-06-07,22.669939041137695,22.68532403205145,22.177649848358058,22.189957371605054,66960000
2001-06-08,22.519166946411133,22.69146750783892,22.16841089069366,22.676082523103254,51867000
2001-06-11,22.189964294433594,22.414570208358754,22.00227861434777,22.414570208358754,47345600
2001-06-12,22.177650451660156,22.279185760644925,21.786894207053365,21.851506945292734,66714600
2001-06-13,21.749980926513672,22.245347758561067,21.734595930270373,22.168427472186263,55302400
2001-06-14,21.19923210144043,21.706906477930826,21.04539152355976,21.60537113314856,71972400
2001-06-15,20.928466796875,21.014619474270166,20.430024931329655,20.77155113045836,108354400
2001-06-18,20.577709197998047,20.91000531829451,20.310028168387245,20.90692785030465,56846800
2001-06-19,20.71308708190918,21.1838386875903,20.56847662057289,20.986923013938327,63457400
2001-06-20,21.35614585876465,21.41152620215443,20.645400935463176,20.65770846091217,64108400
2001-06-21,21.48844337463379,21.70689898555236,21.205377372417768,21.276145046681833,69603800
2001-06-22,21.17768669128418,21.725358570639116,21.100766430758597,21.53767294716309,51092000
2001-06-25,21.1838436126709,21.47921719182094,20.8515474558444,21.260763888931447,49215600
2001-06-26,21.58074378967285,21.602281364416253,20.83000144589781,20.866924008637756,63077000
2001-06-27,21.888429641723633,22.008425063060074,21.340757749999344,21.494598274525046,69199800
2001-06-28,22.38072395324707,23.429917696477084,21.700748961508076,22.01458501764647,128975600
2001-06-29,22.460716247558594,22.586866602559944,21.968427045863244,22.33764336027974,94283800
2001-07-02,21.7222900390625,22.506877958155474,21.583834452126577,22.16842914209575,72810200
2001-07-03,21.682287216186523,21.783822541273093,21.51613914261408,21.629981993234217,28037400
2001-07-05,21.07923126220703,21.759206161320765,21.057693680693756,21.605365622677287,49242600
2001-07-06,20.325414657592773,21.045389721068926,20.205419204916872,21.01462207761216,67467800
2001-07-09,20.211570739746094,20.58694203002443,20.011577569811863,20.368486399187436,66476600
2001-07-10,19.839277267456055,20.383871751576606,19.799277224311467,20.27618384199575,66562600
2001-07-11,20.46078872680664,20.537708985178096,19.753121410821272,19.75619887843373,73822600
2001-07-12,22.029970169067383,22.168428096896303,21.639216136137048,21.753056660830456,128078000
2001-07-13,21.949970245361328,22.153040913833394,21.826899673776577,21.968432709035586,58934600
2001-07-16,21.90073013305664,22.202258497171183,21.58381912988096,21.983802956761007,55990800
2001-07-17,22.0976505279541,22.156110672307957,21.580746325943835,21.74074176920075,63241000
2001-07-18,21.713056564331055,21.99920010008918,21.49768071910264,21.72228662235218,57590800
2001-07-19,22.32842254638672,22.4607255441739,21.913053433889633,21.913053433889633,76549400
2001-07-20,21.28537940979004,21.353069629978325,20.90385548840768,20.931545661709837,124203600
2001-07-23,20.64232635498047,21.303841269027842,20.41464297087374,21.303841269027842,79999400
2001-07-24,20.405412673950195,20.919239603366325,20.214649526163626,20.614635938566806,67530200
2001-07-25,20.7623233795166,20.77462855880515,20.18695882981803,20.38695203085705,74065400
2001-07-26,20.488483428955078,20.71309166599,20.153112154970096,20.651556384637686,77974000
2001-07-27,20.143882751464844,20.383873642918704,20.01465724797747,20.322338359568697,65396000
2001-07-30,20.24541664123535,20.57771043407195,20.165418900635604,20.19926400829625,42196400
2001-07-31,20.36541175842285,20.734628121293312,20.260798968909974,20.31002906925024,59031600
2001-08-01,20.451555252075195,20.556165659208865,20.233102036514058,20.553090539530537,55679000
2001-08-02,20.75309181213379,20.78078433520326,20.386952854283386,20.67924899631651,54198400
2001-08-03,20.580785751342773,20.72539622397581,20.306949797921984,20.706936111697612,43260400
2001-08-06,20.346952438354492,20.651558449540705,20.208496867757667,20.47002536078542,27831600
2001-08-07,20.414634704589844,20.630012821735818,20.30386935232502,20.319254341913958,31347800
2001-08-08,19.95619773864746,20.688477963126314,19.8423548785619,20.463872058870244,54996400
2001-08-09,20.00235366821289,20.168501782943025,19.78390031757356,19.993123608631393,45536200
2001-08-10,20.15926170349121,20.26387448291589,19.353138841230027,19.928500912095195,51756400
2001-08-13,20.254648208618164,20.303875965982208,19.922352043583626,20.073115131500543,32675400
2001-08-14,19.903888702392578,20.334640312347968,19.830043557182897,20.23002987776458,36481200
2001-08-15,19.44544219970703,20.01465283486953,19.44544219970703,19.910040059336282,39503000
2001-08-16,19.882341384887695,19.910031540215424,19.291593423329267,19.334668563229556,43905600
2001-08-17,19.039306640625,19.731587936241986,18.9223874949442,19.623900021608513,52234200
2001-08-20,19.291603088378906,19.306986906949195,18.79931267815891,18.971614497792427,48371200
2001-08-21,18.70086097717285,19.445450012538178,18.67932338935378,19.291609428853082,47111800
2001-08-22,18.6639347076416,18.81469895684279,18.177799200063685,18.808545194251902,78107200
2001-08-23,18.19011116027832,18.93162276231993,18.153189747058853,18.667016757874194,51813200
2001-08-24,19.091604232788086,19.16237071607719,18.223943978603728,18.33778561052883,63399000
2001-08-27,19.171606063842773,19.494670921756402,18.9439215773483,19.045456884135167,44562800
2001-08-28,18.688549041748047,19.368523936892437,18.639320116617913,19.18083829304938,47422800
2001-08-29,18.537782669067383,18.860847526483397,18.319329412250934,18.783927266445776,48170000
2001-08-30,17.519359588623047,18.35625246913392,17.390134103449522,18.165490535621046,97632000
2001-08-31,17.553203582763672,17.86396209903658,17.322442796381036,17.491667138319624,57900800
2001-09-04,17.260906219482422,18.17779676987168,17.25167616368516,17.596278606733378,67189200
2001-09-05,17.765499114990234,17.965491034405947,17.042448156060367,17.285516395715035,89470600
2001-09-06,17.236291885375977,17.96549561661825,17.19937048946384,17.40243992754561,112356800
2001-09-07,17.04553985595703,17.64859475833662,17.017848499535997,17.263993237883717,89863800
2001-09-10,17.716285705566406,17.830127431505524,16.830163438589548,16.89785251075594,84471800
2001-09-17,16.27940559387207,16.95322672403717,16.24556048790626,16.620931774130458,127502000
2001-09-18,16.71323585510254,16.922459079436017,16.35940215032118,16.433246124554824,83182600
2001-09-19,16.574779510498047,16.830155371196245,15.568662234438834,16.756311395298518,126950200
2001-09-20,15.61789321899414,16.18710399829007,15.59020187109639,16.107106249380863,117983200
2001-09-21,15.294829368591309,15.568665398636123,14.614854322840191,14.744079839787462,184976600
2001-09-24,16.002487182617188,16.13786756439291,15.34405007612185,15.584042037583453,85580200
2001-09-25,15.784045219421387,16.30710349065626,15.433288841567009,16.08249635700759,84940600
2001-09-26,15.467126846313477,15.93787848702556,15.245596110114807,15.848650698977755,58524400
2001-09-27,15.371744155883789,15.593274875647396,14.768689611760628,15.414819312791156,81191200
2001-09-28,15.74404525756836,15.873271962187442,15.070223902736965,15.267139668146475,116641200
2001-10-01,15.934806823730469,16.153260155572468,15.510206513859359,15.673277145556849,69999600
2001-10-02,16.322486877441406,16.476327472278196,15.8640425621057,15.885580151486003,80860800
2001-10-03,17.3008975982666,17.516274472122475,16.122480311729156,16.147094174441794,97199200
2001-10-04,17.365522384643555,17.96857828555909,17.29475586628165,17.513209184752352,101778000
2001-10-05,17.759355545043945,17.845505887534372,16.904001188863198,17.27937255036073,80844400
2001-10-08,17.857807159423828,18.04549277442999,17.457822057483305,17.47628216800196,60605800
2001-10-09,16.787078857421875,17.713198320626674,16.673236021498198,17.69166074057843,99477600
2001-10-10,17.079378128051758,17.153222111871724,16.307099048057424,16.491707247041877,86349200
2001-10-11,17.328601837158203,17.48859617196916,16.796313601925235,17.156299974967077,83742600
2001-10-12,17.347063064575195,17.427059644831928,16.784006012957885,17.1378397947217,63307000
2001-10-15,17.86396598815918,17.999345256441146,17.183989830896014,17.199374825638998,68437000
2001-10-16,17.98395347595215,18.125486444748653,17.60242854516397,17.805497944566284,66169000
2001-10-17,17.239370346069336,18.245487607382465,17.223986526981584,18.19010491969843,73710600
2001-10-18,17.46089744567871,17.716273249234153,17.076296180355392,17.334748277601058,78348000
2001-10-19,17.814735412597656,17.848579346262134,17.116299204034508,17.660894869047453,91219600
2001-10-22,18.510089874267578,18.516243635432325,17.682428363823252,17.814731294590437,72323600
2001-10-23,18.593164443969727,18.903921762943163,18.276253363648014,18.60547196666629,80325000
2001-10-24,18.867006301879883,18.959310403712063,18.34394815988373,18.614707875807092,79141400
2001-10-25,19.248525619506836,19.260831968661783,18.328558825278023,18.648547377506304,75318200
2001-10-26,19.13776206970215,19.577746077167976,19.10084067132819,19.174683468076108,64509400
2001-10-29,18.35009765625,19.13776156773183,18.319330020697066,19.10699275846883,55129400
2001-10-30,18.116262435913086,18.319331903074747,17.90396173816895,18.128568787172746,57395600
2001-10-31,17.89165496826172,18.685471530879067,17.87626997555432,18.24548750003897,64700000
2001-11-01,19.026994705200195,19.153143878980824,18.337788690150667,18.485476615576257,109671200
2001-11-02,18.891618728637695,19.390061748204527,18.617781582287165,19.054689324994275,83360000
2001-11-05,19.46698760986328,19.700824780746192,18.99931209438696,19.033157210607886,66401600
2001-11-06,19.93157958984375,19.980809688425023,19.125455504937836,19.291603566519175,68612000
2001-11-07,19.768510818481445,20.014656639236193,19.700820600402864,19.759280761001733,58899000
2001-11-08,19.820817947387695,20.32541481575145,19.58698080364975,19.833125474350318,74227800
2001-11-09,20.063888549804688,20.199269013996705,19.66390326881387,19.79620509035802,48013600
2001-11-12,20.242340087890625,20.44233327471825,19.583902713968683,19.906966464302048,57752800
2001-11-13,20.89154815673828,20.90693080402027,20.491561768676807,20.553099400066593,60159600
2001-11-14,20.29157066345215,21.0269284154581,20.242342900693448,20.993085648985723,88625600
2001-11-15,20.3438777923584,20.63002134604012,20.137729644817647,20.337722855011677,77922000
2001-11-16,20.230030059814453,20.49463596397979,19.98388426840755,20.417715697592662,59249000
2001-11-19,20.473102569580078,20.605405548715748,20.214649201012868,20.38387476063549,56005000
2001-11-20,20.122337341308594,20.86077219140995,20.008494529225658,20.44540097437691,65921800
2001-11-21,19.70697021484375,19.876193366918464,19.53159095412117,19.80235057960259,50785200
2001-11-23,19.91004180908203,19.9408094466769,19.57466939497334,19.80850649234071,15754600
2001-11-26,20.042346954345703,20.21772508997021,19.814663594350147,19.996194319198086,41983600
2001-11-27,19.611595153808594,20.02081043409281,19.30699032782157,19.93466009586673,90819000
2001-11-28,19.322372436523438,19.72851255974561,19.300834853875852,19.436214112476424,54536600
2001-11-29,19.950040817260742,19.96850327896995,19.368524916670168,19.420830138768654,54034400
2001-11-30,19.75620460510254,20.02388802689895,19.670054266341584,19.894662518757514,48234200
2001-12-03,19.92851448059082,20.07004992807571,19.63006445197263,19.63929568803649,47211800
2001-12-04,20.30695152282715,20.331566572902375,19.722356994352594,19.99927043914795,51005800
2001-12-05,20.953088760375977,20.974626349975313,20.06081283176406,20.45772185217002,74243000
2001-12-06,21.12230682373047,21.229994733328496,20.783858101813653,20.916161061439908,56026200
2001-12-07,20.870006561279297,21.180762737241416,20.47617518576362,20.9992320412291,42334800
2001-12-10,20.63309097290039,21.060767455200185,20.57155570034423,20.774623977715702,38367400
2001-12-11,20.71308708190918,20.962307967876832,20.636166823532005,20.817699853960537,54334000
2001-12-12,20.90692901611328,20.91616142059768,20.38387210484394,20.663863022026995,47884200
2001-12-13,20.39002227783203,20.996154325700417,20.32848700641621,20.654628170276304,53227800
2001-12-14,20.750017166137695,20.90693285991567,20.285417979995767,20.31310815627864,43000600
2001-12-17,21.223840713500977,21.2638384065347,20.66386127392783,20.666936394408737,57079800
2001-12-18,21.313068389892578,21.353068434539328,21.106922619893272,21.205380476267603,47255200
2001-12-19,21.380760192871094,21.503833109326866,21.060771549054344,21.113079123056973,56996200
2001-12-20,20.54079246520996,21.306917805561756,20.497717295707172,21.27615016269129,78585000
2001-12-21,20.780776977539062,20.928462556883904,20.614628940211144,20.925387436736692,84307600
2001-12-24,20.697708129882812,20.931546440850042,20.67617054515035,20.83616604380923,11701600
2001-12-26,20.82386589050293,21.251542615494117,20.734638051468735,20.743868112847874,29328000
2001-12-27,20.87615203857422,21.140757844008593,20.69462140439588,20.91615206451948,32406600
2001-12-28,20.88231086730957,21.183836940728455,20.83000331188728,20.993076218032368,28787200
2001-12-31,20.38387107849121,21.070000903884978,20.38387107849121,20.87308285761326,43006200
2002-01-02,20.626943588256836,20.648481173826887,20.15619182692521,20.50694813330645,48124000
2002-01-03,21.300765991210938,21.306918581040687,20.642326203231097,20.64848114048161,67590800
2002-01-04,21.19923210144043,21.50999072603724,21.128464402750115,21.30692003647271,52731400
2002-01-07,21.09461784362793,21.54383201859455,21.030005087032123,21.460759145091593,58508800
2002-01-08,21.346914291381836,21.494602255141913,20.92231521013001,21.134615924466196,47736400
2002-01-09,21.14076805114746,21.72844007757049,21.09154029591827,21.451526618717246,76304000
2002-01-10,21.316143035888672,21.47613849845157,20.962309354464725,21.069999601252125,50296600
2002-01-11,21.10999870300293,21.636133058552076,20.953080697776596,21.389987260056664,72993200
2002-01-14,21.066919326782227,21.24229741022122,20.842311154522545,21.01461411797512,50997800
2002-01-15,21.399219512939453,21.42075709409912,21.07615344812418,21.12538354644358,60717400
2002-01-16,20.88231086730957,21.488440481506252,20.876155932591747,21.183836940728455,61955400
2002-01-17,21.494600296020508,21.53767545914517,21.045386203848775,21.085383898915868,78958000
2002-01-18,20.337717056274414,20.876158896971496,20.128493847135314,20.64539810810132,107140400
2002-01-22,19.8331241607666,20.500791609177966,19.76851140905782,20.494639019814525,76837200
2002-01-23,19.611595153808594,19.9100450428248,19.457754593427545,19.70697672378056,80403000
2002-01-24,19.87619972229004,20.054655333832432,19.630055063016325,19.72235916353018,83886000
2002-01-25,19.630048751831055,19.953113586617306,19.540820974747152,19.75004533500075,48981200
2002-01-28,19.63620948791504,19.814665105471047,19.356219708485376,19.76235987711106,41622000
2002-01-29,19.17469024658203,19.84543528499498,19.073156071732452,19.66082705415365,58666000
2002-01-30,19.337759017944336,19.353144013784114,18.870084721917017,19.21468726719887,66100000
2002-01-31,19.60236167907715,19.633130491858857,19.11314870609483,19.40236967769192,69566200
2002-02-01,19.279298782348633,19.845432085695172,19.22083979253889,19.73774416401661,63462200
2002-02-04,18.805471420288086,19.28853072831886,18.69162972426891,19.199304087498657,70308400
2002-02-05,18.8146915435791,19.14698637658647,18.614698446161242,18.707002501234967,66772600
2002-02-06,18.583934783935547,19.042378863885318,18.53778215969712,18.956228550597572,66103000
2002-02-07,18.399330139160156,18.95623337067183,18.383946318405638,18.553170694125892,63314000
2002-02-08,18.660860061645508,18.6639363563576,18.10088052722026,18.49778827285728,61283000
2002-02-11,18.808544158935547,18.84238926446731,18.334715028911123,18.46394051507589,50899600
2002-02-12,18.503948211669922,18.722401594156594,18.467026794250792,18.611637341899204,44973800
2002-02-13,19.02083969116211,19.03930097405198,18.44547653875817,18.54085689941445,54168600
2002-02-14,18.977773666381836,19.38083640052518,18.867008263184555,19.076231541732653,57267000
2002-02-15,18.531627655029297,19.09468448383345,18.522397600035767,18.983919129071328,50179800
2002-02-19,18.131649017333984,18.503942901558293,18.030113681430795,18.43317638276684,52262600
2002-02-20,18.430091857910156,18.57162483229118,18.091642063078766,18.27625136218039,50492000
2002-02-21,17.860891342163086,18.54394390208687,17.848583813907947,18.37471949656544,59398400
2002-02-22,17.84242057800293,18.076257606781756,17.583968507400126,17.86088068566112,71347800
2002-02-25,18.177799224853516,18.427020154718132,17.81165797931283,17.82704179895592,51832200
2002-02-26,18.014726638793945,18.46086443060903,17.814734645021773,18.18395099466583,63276200
2002-02-27,17.965499877929688,18.507019290399658,17.842428137794,18.17472312724168,65750000
2002-02-28,17.95010757446289,18.36855387534215,17.888571146620105,18.08548677674923,68068000
2002-03-01,18.882383346557617,18.897767162390178,18.107027056755364,18.168563493795528,62115600
2002-03-04,19.476215362548828,19.53775182350667,18.728550120130404,18.842392983701043,74464200
2002-03-05,19.40852165222168,19.654666263248096,19.180837153453442,19.383906604263995,55926400
2002-03-06,19.577749252319336,19.599286836006318,19.13468770513501,19.356218478727175,49835400
2002-03-07,19.297752380371094,19.654662287592814,19.03314653689968,19.590048386628737,58079200
2002-03-08,19.67620277404785,19.906962380704982,19.436210764343198,19.577744934988,57701800
2002-03-11,19.796205520629883,19.999276221331662,19.38391387605992,19.540830757671582,43718200
2002-03-12,19.24237060546875,19.322367151463357,18.97468728227662,19.23621684443687,66407200
2002-03-13,19.106998443603516,19.39006570449719,19.06084697654211,19.10084585363032,44387400
2002-03-14,18.83623504638672,19.150069871390958,18.783928655364292,19.119301060874793,51819600
2002-03-15,19.22699546813965,19.233148058238687,18.759319982013633,18.768550040872626,69086800
2002-03-18,19.11930274963379,19.38083238042595,18.83008294749644,19.303912107906527,52296800
2002-03-19,19.146997451782227,19.383912073526126,18.922390357489792,19.1316136293231,36376400
2002-03-20,18.49162483215332,19.08237287308375,18.49162483215332,18.891611010590765,55235200
2002-03-21,18.87931251525879,18.9500790275315,18.408560807061495,18.525478780184972,46123400
2002-03-22,18.59931755065918,18.811617028007525,18.52855105820973,18.78392568976992,41341400
2002-03-25,18.22395896911621,18.70086463713348,18.199345081238857,18.608560503599612,47752400
2002-03-26,18.177799224853516,18.7439312994646,17.94088464647725,18.18395181374259,69357200
2002-03-27,18.28856658935547,18.42394704250241,18.027038089120463,18.091650847007642,47318400
2002-03-28,18.556249618530273,18.660861251063803,18.356256411898112,18.44548422247002,43901200
2002-04-01,18.577781677246094,18.583935438942113,18.21471795315127,18.408557338590718,47010000
2002-04-02,17.623971939086914,18.180875118074397,17.571666718712656,18.122416135236666,76509400
2002-04-03,17.331676483154297,17.725507905495483,17.076300613304156,17.673201509503794,76931400
2002-04-04,17.36859703063965,17.528591331517937,17.05168472322047,17.223986548868663,61763800
2002-04-05,17.190135955810547,17.630119849363002,17.180905902034272,17.503970695011517,50166000
2002-04-08,17.605520248413086,17.633211605892,16.69478292116811,16.707090451983348,73389600
2002-04-09,16.882457733154297,17.67012158995616,16.860920155020377,17.63935395653913,63413000
2002-04-10,17.32244110107422,17.571663148512304,16.94091729553807,16.9593774054676,75636400
2002-04-11,16.857845306396484,17.368595811392087,16.76861751864356,17.196293997839202,58165800
2002-04-12,17.20859718322754,17.310131295578213,16.879378630859634,16.968606396117046,52297600
2002-04-15,17.13475227355957,17.460894514336417,17.045525687003494,17.230133793882633,47388800
2002-04-16,17.78704261779785,17.8762692337634,17.34090484312969,17.353212367300834,51921600
2002-04-17,17.42397117614746,17.93164400005855,17.35935728963803,17.830109904760167,55158600
2002-04-18,17.343984603881836,17.633205611160225,16.20864168064851,17.473211286087366,74794800
2002-04-19,17.59935760498047,17.83934846626011,17.49474599324393,17.673200405200287,104268600
2002-04-22,17.103986740112305,17.4455128359723,16.922454904191675,17.390130162389063,51465200
