Price,Close,High,Low,Open,Volume
2002-04-23,16.6116943359375,17.174749841365013,16.399393737838746,17.137828457495086,68281400
2002-04-24,16.313249588012695,16.747079826249244,16.307095826101033,16.568624251941266,61220400
2002-04-25,16.531705856323242,16.753236630532555,16.27017738298969,16.27633114601887,57290400
2002-04-26,15.845576286315918,16.753235745225574,15.833268760907936,16.636316601270202,62776600
2002-04-29,16.073261260986328,16.279407035638542,15.827115440784526,15.83634667195376,70246000
2002-04-30,16.079404830932617,16.399393278739634,15.974793268138384,16.03017592924766,77384000
2002-05-01,16.230182647705078,16.365561947728324,15.587128918601135,16.048650700052466,76413000
2002-05-02,15.75634479522705,16.636312702606347,15.737884685151368,16.1963287489167,79009200
2002-05-03,15.248668670654297,15.900951971676836,15.233283683817163,15.771725359245087,71628000
2002-05-06,14.959446907043457,15.55019491952199,14.882526672388572,15.211745182814711,66299400
2002-05-07,15.220983505249023,15.473281898643954,14.876379848267014,15.131755709760279,88385400
2002-05-08,16.913236618041992,16.913236618041992,15.75943207175848,15.774815897633458,101242000
2002-05-09,16.03633689880371,16.922458701253646,15.968647862121584,16.737850530360387,83288200
2002-05-10,15.399442672729492,16.205567027758384,15.380982553285893,16.162491850775925,64408800
2002-05-13,16.211715698242188,16.279405911494486,15.307133744708636,15.522510735657628,64819000
2002-05-14,16.885534286499023,16.95322331109365,16.608620905898544,16.737847541415405,64832400
2002-05-15,16.845537185668945,17.365517728316537,16.57170124386903,16.765540630534716,70412000
2002-05-16,17.150144577026367,17.23937120164765,16.81477213994435,16.83323225428175,53406400
2002-05-17,17.239370346069336,17.35321318948106,17.005533244289083,17.294753033753373,54646200
2002-05-20,16.617856979370117,17.091686191694482,16.460940122670667,17.07630237024714,52115800
2002-05-21,16.05787467956543,16.799386014032308,16.03941456647232,16.599394022026054,63120000
2002-05-22,16.519399642944336,16.52863087507679,15.953266310086379,15.959420073604555,54169400
2002-05-23,16.867074966430664,16.87322872823914,16.310171846718966,16.522472521126268,51412800
2002-05-24,16.387094497680664,16.774773332160464,16.319405455339762,16.657854188174944,35982000
2002-05-28,16.097877502441406,16.519400344807522,15.92249934270841,16.488632699619792,49602000
2002-05-29,16.014801025390625,16.220947972786025,15.86096047534132,15.891729289577333,45393200
2002-05-30,16.196327209472656,16.417857899004176,15.82403349133984,15.888646217883254,63213000
2002-05-31,15.664040565490723,16.43631940355103,15.654810510546119,16.276326307198165,66468000
2002-06-03,15.205598831176758,15.888651223273898,15.128678559047268,15.688659219963348,88439000
2002-06-04,15.377899169921875,15.762500493220372,15.150215843806818,15.230212402620463,88008400
2002-06-05,15.894804000854492,15.922495344053424,15.485588788814852,15.516356426275829,66969400
2002-06-06,15.968647956848145,16.042490756159438,15.38405345603477,15.845575059715815,78703400
2002-06-07,15.99325942993164,16.18402133549604,15.340975990004695,15.35020604510476,97834400
2002-06-10,16.2517147064209,16.399401485381667,15.833268245843625,15.891728402774682,71825400
2002-06-11,16.174795150756836,16.670161903965965,16.128642516793036,16.38094209576217,74368200
2002-06-12,17.088603973388672,17.162446760223595,16.153253399606772,16.177868444358367,136198600
2002-06-13,16.682462692260742,17.07014020089316,16.676308931970098,16.87322456643163,79771600
2002-06-14,16.99937629699707,17.091680367940132,16.30709400435918,16.35324662668568,109433600
2002-06-17,17.131681442260742,17.36551853043959,17.036299891528397,17.12552768024155,94486600
2002-06-18,17.22706413269043,17.31936822166473,17.030147256179045,17.08552994430566,77518400
2002-06-19,16.725540161132812,17.211675554443755,16.713232638843948,17.06706627553432,81247000
2002-06-20,16.645549774169922,16.95323092469957,16.584014483032345,16.72862382565818,86401200
2002-06-21,16.08556365966797,16.783999729358406,16.08556365966797,16.430167253772918,116820000
2002-06-24,16.664005279541016,16.81169203966913,15.95326164607131,16.027105612990383,104523200
2002-06-25,16.291709899902344,16.922455742848346,16.245557278392425,16.830151673538428,84025200
2002-06-26,16.65477752685547,16.734774092845598,15.707119217852789,15.707119217852789,112131400
2002-06-27,16.897846221923828,16.903999985050678,16.264023878092456,16.79938835931487,95812400
2002-06-28,16.83015251159668,17.165524879966863,16.614775556675557,16.78399988778859,89555600
2002-07-01,16.202486038208008,16.734774179309625,16.177872161510873,16.651700144750155,66473800
2002-07-02,15.827109336853027,16.282477050671442,15.793265414652375,16.116330211935257,82814200
2002-07-03,15.950182914733887,16.15940608637169,15.522506517145098,15.765574786211053,80936600
2002-07-05,16.87630844116211,16.89169343565509,16.322482677013316,16.334790203123582,35673600
2002-07-08,16.28247833251953,16.900917814074464,16.17786791686595,16.740923549535623,63199400
2002-07-09,16.3717098236084,16.839385201440166,16.29786702241453,16.40247863553098,85277200
2002-07-10,16.073261260986328,16.676315938318176,16.039416152023065,16.519397919254015,90673400
2002-07-11,16.27940559387207,16.32863451881048,15.768655057494792,16.011723387876366,129550600
2002-07-12,15.956335067749023,16.53169814492435,15.839415972153432,16.420932809487443,95733800
2002-07-15,15.937877655029297,15.95633893998549,14.768689936467615,15.811728475437036,136965600
2002-07-16,15.76865291595459,16.24555828159756,15.580967298332068,15.787114200440573,97154600
2002-07-17,15.999415397644043,16.39940054784312,15.744039550031559,16.159409692465697,98034800
2002-07-18,15.725578308105469,16.22709873723554,15.587121603902684,16.01787553393134,91053600
2002-07-19,15.248668670654297,15.657883733650472,15.017907952613758,15.344049016270175,112543400
2002-07-22,14.617919921875,15.38096963263884,14.122554628993415,15.060981195700398,180069800
2002-07-23,13.23336124420166,14.399472687780078,13.221054894407171,14.304092314895064,168061600
2002-07-24,14.22409725189209,14.264096123923908,12.741074429219715,12.845686051195827,202307800
2002-07-25,13.177985191345215,14.064106123731882,13.057988548064232,13.984109535255088,163411400
2002-07-26,13.953340530395508,13.971801823052413,13.439513542072055,13.457974834728958,123538000
2002-07-29,14.845609664916992,14.86099348164123,14.322551680322997,14.414855754378413,112148600
2002-07-30,14.799456596374512,15.024064773897823,14.562543243777496,14.63023227007238,122690600
2002-07-31,14.762540817260742,14.76869458084801,14.264097703796033,14.648699125172282,93875600
2002-08-01,14.07641315460205,14.796387120277657,13.999492864139745,14.639470244167168,92002800
2002-08-02,13.66411304473877,14.10717325836691,13.476427448570295,14.002561672324312,85947600
2002-08-05,13.534893989562988,13.897956658289846,13.479511289956596,13.627198097670169,78941600
2002-08-06,14.051791191101074,14.537927751242972,13.796416562625325,13.814877845797392,88715800
2002-08-07,14.488707542419434,14.553320311781105,13.89488274123316,14.461016187877203,86349400
2002-08-08,15.048684120178223,15.076375469008491,14.27948129012677,14.494858317283251,88748000
2002-08-09,14.80561351776123,15.122525834209021,14.664080500005626,14.814844748456734,69049400
2002-08-12,14.913296699523926,14.999446993850208,14.64561341579344,14.648690882710653,56866600
2002-08-13,14.479469299316406,15.291747008562794,14.4363929703752,14.765612743306832,100122800
2002-08-14,15.294829368591309,15.300983132309334,14.525626509494456,14.537934036930507,96706000
2002-08-15,15.313288688659668,15.611739735160757,14.999453821698891,15.371747675890594,98745600
2002-08-16,15.384057998657227,15.454824524605794,15.051761782505201,15.208679831369373,69334000
2002-08-19,15.999415397644043,16.014799216168985,15.337900637680482,15.396360791269426,79848200
2002-08-20,15.704050064086914,15.90711962639361,15.614822226814542,15.808661727924347,70317600
2002-08-21,16.08556365966797,16.11633246648625,15.737884945446138,15.864034119126176,81203400
2002-08-22,16.377866744995117,16.445556970570888,16.18402730048021,16.260947584557986,72517600
2002-08-23,16.067110061645508,16.26094834147281,15.95019089576602,16.20248934538829,57929200
2002-08-26,16.030183792114258,16.19940932501482,15.747117762008186,16.153256693549178,55652400
2002-08-27,15.642510414123535,16.13787727562201,15.58405141553887,16.100955864605933,65470200
2002-08-28,15.193289756774902,15.587121103909741,15.168674710723977,15.531738424005155,68875000
2002-08-29,15.562504768371582,15.691730218555447,14.92868151740028,15.04252315309223,94275600
2002-08-30,15.100992202758789,15.531745131277575,15.076377146078029,15.427133487805348,58138400
2002-09-03,14.46716594696045,14.928687612404364,14.461012183909297,14.928687612404364,74452600
2002-09-04,14.833297729492188,14.95329310743939,14.507156686601771,14.599460733198878,80232000
2002-09-05,14.125641822814941,14.621008671691582,14.116411763723725,14.614854907727283,90438800
2002-09-06,14.713305473327637,14.851762159455037,14.605617591734037,14.691767897008916,69918400
2002-09-09,14.984068870544434,15.06098914074876,14.347169127149442,14.537931068617317,81653200
2002-09-10,15.319441795349121,15.328671852487496,14.876380273343726,14.934840431780668,83950000
2002-09-11,14.947142601013184,15.722497639264947,14.931757613015261,15.454815514780176,77443200
2002-09-12,14.507163047790527,14.86099557718167,14.467164179699305,14.814844120501164,63726800
2002-09-13,14.740998268127441,14.848686160369105,14.414855950079833,14.430240940722925,59549200
2002-09-16,14.701004028320312,14.808693128138152,14.476396944074459,14.645621330976363,50166200
2002-09-17,14.550243377685547,15.045610268472512,14.525628319745804,14.974842563751034,73343400
2002-09-18,14.691768646240234,14.842532861869628,14.356396288833158,14.374857572494903,83951800
2002-09-19,14.522550582885742,14.713312568141923,14.3348648927114,14.362556243289752,77777600
2002-09-20,14.602537155151367,14.768685144719779,14.553308251617354,14.679457390280117,130619200
2002-09-23,13.916415214538574,14.371783075594038,13.787189723326026,14.337937968740224,89783800
2002-09-24,14.042561531066895,14.301013634190639,13.73180421805034,13.793340656643602,104142200
2002-09-25,14.3102445602417,14.448701262076872,13.861030526474261,14.27640063197978,107116600
2002-09-26,14.214865684509277,14.614850841210917,14.137945416923957,14.494855411571438,100852200
2002-09-27,13.922571182250977,14.491780805300847,13.904109891849275,14.165639557510046,81011600
2002-09-30,13.457966804504395,13.85795185038643,13.264127455255554,13.805645472591113,115577000
2002-10-01,14.22409725189209,14.230251014797773,13.288746417012756,13.636426392067229,110636600
2002-10-02,14.033332824707031,14.402550318039177,13.894876117993718,14.184095881353704,103488600
2002-10-03,13.784107208251953,14.33485642572263,13.722570779568064,13.937947693106794,105221400
2002-10-04,13.467201232910156,14.02102695123453,13.442586182726313,13.965644262031073,107120400
2002-10-07,13.553354263305664,13.864112878427504,13.442588862815123,13.479511445452255,89790000
2002-10-08,13.842574119567871,14.147177771405532,13.577968168300192,13.768730134258853,115667600
2002-10-09,13.534893989562988,13.984108176405574,13.479511289956596,13.608736806564568,123142600
2002-10-10,14.270248413085938,14.344091212907596,13.30720633144323,13.537967134878661,118515000
2002-10-11,15.03637409210205,15.045605322650228,14.464087093942593,14.571776176463347,108828800
2002-10-14,15.16560173034668,15.17790925606121,14.719463899732212,14.845613104030486,76216200
2002-10-15,16.088642120361328,16.113255993625405,15.584045394492277,15.771729845974757,133374200
2002-10-16,15.510204315185547,15.771732782575356,15.470205443260078,15.504050552296224,95437400
2002-10-17,15.620969772338867,16.1532579407803,15.399439002135168,16.085567722393556,182602400
2002-10-18,16.353260040283203,16.368643869107157,15.73482002764657,16.184034402087022,152817200
2002-10-21,16.156339645385742,16.304027657448852,15.802506961950906,15.990192685808394,112378600
2002-10-22,15.897876739501953,15.977874456944946,15.700961086888238,15.824033956626746,87159000
2002-10-23,16.368637084960938,16.38709720241434,15.82404131958773,15.82404131958773,110866600
2002-10-24,15.762503623962402,16.42094103243438,15.660969464774174,16.417864737669422,95833400
2002-10-25,16.208642959594727,16.245564368690882,15.740967474105194,15.768658824354917,75425800
2002-10-28,15.984031677246094,16.460937096707752,15.848651256491214,16.430169459468985,79906600
2002-10-29,16.020952224731445,16.150178876424686,15.64558096708687,16.04556727218161,90517200
2002-10-30,16.340944290161133,16.42709462722047,15.885576378445576,16.060954521007975,94451200
2002-10-31,16.451711654663086,16.63631987729496,16.260948494404968,16.36556013355248,105973800
2002-11-01,16.307092666625977,16.38093662154869,15.968644043028998,16.131714594108107,105097800
2002-11-04,17.260906219482422,17.614739892037942,17.082451823045147,17.460899368963375,139964200
2002-11-05,17.43936538696289,17.476286791477996,17.100916635868803,17.16245191882388,76658200
2002-11-06,17.54705047607422,17.56858805637724,17.08552888607786,17.53474412569399,115407000
2002-11-07,17.233213424682617,17.420899034795085,17.076296620815608,17.29167356969401,73699600
2002-11-08,16.95322036743164,17.39935799261873,16.92552903417976,17.230133699950443,64522200
2002-11-11,16.571699142456055,16.95322293196243,16.559391620546847,16.943992877385465,58341200
2002-11-12,16.77169418334961,17.054761370890375,16.58400972133238,16.64554499480158,81398600
2002-11-13,17.033222198486328,17.20860029364471,16.64862090669865,16.688619769683367,107370200
2002-11-14,17.534748077392578,17.537824372253397,17.190144367462803,17.227066948054798,78337000
2002-11-15,17.442434310913086,17.513200795375603,17.128599570877267,17.414742975800813,77533600
2002-11-18,17.18398666381836,17.54705040708485,17.150142733268172,17.52243653271107,58086400
2002-11-19,16.879390716552734,17.168610620247925,16.7101662923299,17.0916903207184,76403400
2002-11-20,17.4209041595459,17.507055668666634,16.900923504988135,16.925537383515277,76435400
2002-11-21,17.79627799987793,17.84550693758492,17.470135554000098,17.531672019561448,82922200
2002-11-22,17.913196563720703,17.937810444889923,17.553209015223715,17.67628194220107,70002000
2002-11-25,17.916275024414062,18.042424261644868,17.713205491952024,17.86396978703789,61583000
2002-11-26,17.507057189941406,17.922426256004126,17.470134608376867,17.734740574370765,68650400
2002-11-27,17.87012481689453,18.033195478744492,17.660901505153515,17.722436806727405,55191800
2002-11-29,17.747047424316406,18.039344728474195,17.747047424316406,17.97780826859197,28393000
2002-12-02,17.750120162963867,18.140875255162598,17.540896945507697,18.045494876479125,63735000
2002-12-03,17.44859504699707,17.645510764870153,17.356290950957845,17.623973181584677,58457400
2002-12-04,17.396291732788086,17.673204051306598,17.17476093900497,17.270142513819454,83892000
2002-12-05,17.02707290649414,17.565514856335213,17.014765380235872,17.522439688141574,68435800
2002-12-06,17.06707191467285,17.150145957006337,16.68247051889393,16.88246254047278,71670200
2002-12-09,16.47016716003418,16.990148915042028,16.464013397841825,16.922458704636245,63862800
2002-12-10,16.617856979370117,16.762467483137897,16.45478635934966,16.479401412633685,63730200
2002-12-11,16.817853927612305,16.925541875455107,16.485558850189793,16.568631739262468,69186200
2002-12-12,16.667081832885742,16.940918951951115,16.51939507045962,16.922457666506578,55242000
2002-12-13,16.15325927734375,16.537860688709078,16.150182982485386,16.516323103569448,65245400
2002-12-16,16.762470245361328,16.784007833678775,16.20556689699892,16.307102247961627,60140400
2002-12-17,16.725540161132812,16.91937952919771,16.547084609074034,16.744000270856183,49549800
2002-12-18,16.47016716003418,16.73785053370608,16.242483827467655,16.565548713450504,62709400
2002-12-19,16.340944290161133,16.8455411335835,16.27017777418949,16.3840194586908,82686600
2002-12-20,16.31940269470215,16.528625896458074,16.29171135406651,16.457859397880338,98294600
2002-12-23,16.614770889282227,16.70092117756549,16.27632232213256,16.322473759265886,48798400
2002-12-24,16.559391021728516,16.6855401824614,16.46708695816711,16.473240718899184,18386000
2002-12-26,16.427091598510742,16.82707674159595,16.35940138975275,16.62400728903207,37228000
2002-12-27,16.297868728637695,16.614779895501638,16.2763311448922,16.393249121307658,40891600
2002-12-30,16.230182647705078,16.380946946078502,16.08249581848592,16.310179240057316,48019600
2002-12-31,15.907114028930664,16.304022952681166,15.771733585890624,16.22710267321217,58208800
2003-01-02,16.528629302978516,16.537859360522685,15.910189625893313,16.091721524426998,67025200
2003-01-03,16.550167083740234,16.55324337838822,16.270177322362464,16.48863062738803,55546800
2003-01-06,16.85169792175293,16.993230979102346,16.553246809494386,16.62093704288346,59456200
2003-01-07,17.16859245300293,17.233205154546127,16.8239902043965,16.8978329565289,80517400
2003-01-08,16.688621520996094,17.091682965912664,16.648622653813874,17.036300280186552,64566000
2003-01-09,17.171682357788086,17.20552629236742,16.77784975753069,16.83630991683457,61808000
2003-01-10,17.205530166625977,17.3224493378508,16.891696411497524,16.953231705469065,67730200
2003-01-13,17.350141525268555,17.460906937688993,17.159379522605885,17.39014040724495,60817800
2003-01-14,17.528596878051758,17.53782693769475,17.288604763939087,17.331681114264306,54206400
2003-01-15,17.313215255737305,17.636280168865113,17.288600204899645,17.537822312934928,59622600
2003-01-16,17.030147552490234,17.43013390118859,16.95630474951006,17.32859857995311,81371000
2003-01-17,15.833264350891113,16.30709338373142,15.787112904031018,16.288632100761443,155876000
2003-01-21,15.793268203735352,16.045566560356587,15.780960680556264,15.959415071812986,86159200
2003-01-22,15.69173812866211,16.122492193835033,15.6640467791337,15.87327004807936,86948000
2003-01-23,16.08556365966797,16.16556138368553,15.833265312307894,15.984029531442557,71374800
2003-01-24,15.33790111541748,16.014799714989667,15.291749658405152,16.008645952645995,103027000
2003-01-27,15.128684043884277,15.568668253876094,14.894846848266484,15.174836693378492,114838600
2003-01-28,15.020986557006836,15.291746169807734,14.940990012209465,15.2886687024829,86151200
2003-01-29,15.356366157531738,15.39636503569145,14.747157621060408,14.993302306446234,106884000
2003-01-30,14.842536926269531,15.436360375290779,14.827151932150164,15.433284080693063,87877400
2003-01-31,14.602537155151367,14.87637300441617,14.470234256833148,14.59946086217846,106858400
2003-02-03,14.940998077392578,15.107145017613576,14.602548085267944,14.747158611139138,80129800
2003-02-04,14.559471130371094,14.750233104332485,14.424091854287264,14.707157933474466,81854800
2003-02-05,14.448698043823242,14.931757071967697,14.37793156169422,14.716381332318388,101072000
2003-02-06,14.590235710144043,14.651772158608232,14.325630977055251,14.41793506289647,83312000
2003-02-07,14.331785202026367,14.75330795099474,14.27947880834436,14.731770369393375,75208000
2003-02-10,14.577930450439453,14.621005615475115,14.319478286515263,14.399474853908604,74081400
2003-02-11,14.28870677947998,14.667154310005994,14.15332754721612,14.553312656199793,84292000
2003-02-12,14.28870677947998,14.491776214730768,14.233324099528856,14.322551880973444,71315200
2003-02-13,14.457938194274902,14.497935899918819,14.193332209440486,14.279482558471049,73558200
2003-02-14,14.860994338989258,14.922530783146303,14.390242712551446,14.537929474302327,90446400
2003-02-18,15.359439849853516,15.377901138270495,15.014837348708278,15.150217783012305,57415500
2003-02-19,15.143369674682617,15.359438004516624,14.921126618300109,15.322397887614235,46902700
2003-02-20,14.902606010437012,15.353265673455793,14.877912991598278,15.291531360132828,50897200
2003-02-21,15.205111503601074,15.310059542730023,14.630985242173624,14.995216602827934,56853200
2003-02-24,14.859393119812012,15.124849856715088,14.717405015998228,15.087809737781958,62403700
2003-02-25,14.9334716796875,14.982858887982909,14.43342487102708,14.532200465101822,68113000
2003-02-26,14.575418472290039,15.10633082543918,14.55689782209901,14.8593947103135,57096000
2003-02-27,14.556894302368164,14.945818442467088,14.38403847483309,14.754443146703109,75434300
2003-02-28,14.630982398986816,14.859397913154863,14.538380305556197,14.65567542707966,56585400
2003-03-03,14.53219985961914,14.890257399213397,14.445771365590268,14.82852309704531,50653500
2003-03-04,14.24205493927002,14.606286178909766,14.235881388727131,14.55689895205104,56605700
2003-03-05,14.470463752746582,14.538370416926913,14.229700122066607,14.242047216457115,55415900
2003-03-06,14.365519523620605,14.507507613411013,14.279091018000502,14.303785213173112,54607600
2003-03-07,14.544549942016602,14.686539230898399,14.137105079537493,14.167972828200586,66167600
2003-03-10,14.167970657348633,14.482813403081684,14.130929364628482,14.390212526249373,48413600
2003-03-11,14.075373649597168,14.35935110818171,14.05068062308103,14.235882443147656,53990700
2003-03-12,14.439598083496094,14.470465823890432,13.92103181971019,14.081540537309056,72379500
2003-03-13,15.229804039001465,15.273017724922251,14.470474815718587,14.643329559401735,80701300
2003-03-14,15.347099304199219,15.408832468918684,14.976694428459231,15.235977723728759,75451400
2003-03-17,16.007646560668945,16.01999365882415,15.0199010804504,15.13719615795665,100983800
2003-03-18,16.07555389404297,16.07555389404297,15.742189319726995,15.982951838410276,78108800
2003-03-19,16.248411178588867,16.316319049698738,15.890353528391426,16.03851519287131,73652100
2003-03-20,16.205196380615234,16.371878683126333,15.847138755304817,16.06320827587652,71798500
2003-03-21,16.40274429321289,16.544732389644572,16.069380885178322,16.513865821719108,85586800
2003-03-24,15.612546920776367,16.00764459331222,15.544639066752788,15.7730544671311,61105200
2003-03-25,15.736021041870117,15.896529833918494,15.452044763427601,15.80392892475178,63595100
2003-03-26,15.587852478027344,15.816269052233938,15.581678929807282,15.71749345819687,51673600
2003-03-27,15.458215713500977,15.594030278928846,15.180411855257324,15.396481391948582,60043300
2003-03-28,15.229804039001465,15.495260883925875,15.186590353080677,15.229804039001463,39584600
2003-03-31,14.945825576782227,15.254496087768903,14.82235807887829,14.970519782853748,71384000
2003-04-01,15.032252311706543,15.248321878894323,14.970517981440832,15.100159015262854,49803200
2003-04-02,15.8779935836792,16.05084930781115,15.495243221114343,15.495243221114343,68282500
2003-04-03,15.88418197631836,16.106425089732458,15.803928172854597,16.044690760730276,57394300
2003-04-04,15.489079475402832,15.927390841683392,15.390305049833016,15.902697824032954,55740600
2003-04-07,15.538467407226562,16.316316927696693,15.53846740722656,16.192848301278925,65627100
2003-04-08,15.791570663452148,15.945905795494285,15.556981780840887,15.624888438250572,54132100
2003-04-09,15.168059349060059,15.847134289123499,15.149539883434253,15.810094180388061,76875800
2003-04-10,15.18040657043457,15.303875170555685,14.989031299982297,15.25448678852017,51608900
2003-04-11,14.939644813537598,15.544638392746965,14.785309644709663,15.365609031714293,71565500
2003-04-14,15.285362243652344,15.359442499135152,14.816182974818298,14.982865315881268,51599600
2003-04-15,15.18658447265625,15.303879558655082,14.87791406133187,15.235971691368782,63399000
2003-04-16,15.384130477905273,15.890349669654745,15.186581639903913,15.803922347400137,86178700
2003-04-17,15.7421875,15.766881692643258,15.273008437133303,15.291529081615746,58356600
2003-04-21,15.563167572021484,15.810104938241066,15.482913752239362,15.810104938241066,41557800
2003-04-22,15.902692794799805,15.927385804641068,15.45203447347289,15.470553936482924,58844000
2003-04-23,15.8779935836792,16.044675762933228,15.723658494181015,15.896514218312964,55559300
2003-04-24,15.736021041870117,15.878009181091373,15.631073030818655,15.729847490927742,51703600
2003-04-25,15.5693359375,15.828619143670963,15.538469365747074,15.637243808337516,53657400
2003-04-28,15.890353202819824,16.013821842765473,15.631070000921328,15.67428367165704,56287600
2003-04-29,15.927397727966309,16.20520165591873,15.853317465502025,16.01999982227348,65877300
2003-04-30,15.785396575927734,15.976771803406395,15.587847802080912,15.884170962851144,55566800
2003-05-01,15.8779935836792,16.019982760904828,15.643404765734605,15.766873308326467,42085800
2003-05-02,16.112594604492188,16.229889682467775,15.779230017872331,15.834790782308975,52695400
2003-05-05,15.964435577392578,16.291625491100266,15.952088477162478,16.20519814445813,50391500
2003-05-06,16.27927017211914,16.35952392232455,15.93973217667507,15.964426362882032,54299500
2003-05-07,16.04468536376953,16.2669284024276,15.952084490156667,16.118766769150216,49120000
2003-05-08,15.890353202819824,16.13728930522691,15.87183255358271,15.896526752565528,46401400
2003-05-09,16.273101806640625,16.359529130914733,15.98295091374786,15.989124462265151,58913600
2003-05-12,16.174331665039062,16.341012809173606,16.087903140412095,16.14346391428504,53900800
2003-05-13,16.04468536376953,16.174327528814736,15.982951055532958,16.075553106629815,44501900
2003-05-14,15.816269874572754,16.161980350483354,15.766882663728383,16.100246042556893,45021000
2003-05-15,15.921224594116211,16.05703918714166,15.78540882360628,15.958264723580518,45450200
2003-05-16,15.785396575927734,16.081719736697966,15.686622189004321,15.976771803406395,60620900
2003-05-19,15.285362243652344,15.766888614228332,15.273015141910397,15.680460079519147,55336300
2003-05-20,15.205111503601074,15.433528239641056,15.124857674848235,15.347100858294189,52677600
2003-05-21,14.834704399108887,15.254495282812002,14.748275859903826,15.205108050759607,108960900
2003-05-22,14.914948463439941,14.98285630469418,14.840868252511429,14.939642652071926,93157100
2003-05-23,14.951992988586426,15.14954302358526,14.83469909036458,14.939647068104808,76968000
2003-05-27,15.303871154785156,15.36560426116297,14.951986090020572,14.970506728424033,68486800
2003-05-28,15.069289207458496,15.35326659479173,15.001381340979734,15.297705827215319,91467000
2003-05-29,15.06312084197998,15.229803202072945,14.95817282016047,15.10633452552603,75451300
2003-05-30,15.192754745483398,15.37795648134097,15.131020441036235,15.266834968832859,85096700
2003-06-02,15.21127700805664,15.452040721898943,15.168063340247139,15.421172975260628,66310800
2003-06-03,15.359435081481934,15.384129273040063,15.168059806841876,15.279181313885735,61058200
2003-06-04,15.353271484375,15.569339896556999,15.273016493434941,15.427351746413246,83484600
2003-06-05,14.871740341186523,15.137197080277419,14.8223531230406,15.106329333008617,115877900
2003-06-06,14.612451553344727,15.161884291909397,14.600104459167524,15.087804081813607,119629400
2003-06-09,14.661846160888672,14.80383428321894,14.569245262737814,14.643325510264779,73610000
2003-06-10,15.23597526550293,15.279188944828165,14.723582309604032,14.77914309087489,80655300
2003-06-11,15.359435081481934,15.40882228711433,15.075458943466613,15.229794108253339,75768600
2003-06-12,15.427349090576172,15.51994999092489,15.273013864166865,15.415001989867188,66177700
2003-06-13,15.217450141906738,15.587854849064499,15.118675710329217,15.556988280753062,55157500
2003-06-16,15.674281120300293,15.692801766522734,15.229796208317875,15.310049986980413,69658600
2003-06-17,16.02616310119629,16.13728460931443,15.760707604283242,15.828614276756872,122213900
2003-06-18,16.094078063964844,16.31632117842193,15.871834949507758,16.038517285350572,89957700
2003-06-19,16.094078063964844,16.291626975711413,16.05703793738346,16.106425165320104,63626900
2003-06-20,16.254587173461914,16.285453749981556,16.057038257773602,16.260760724262727,86048900
2003-06-23,15.915051460266113,16.199027756079403,15.73602200443942,16.137293420363836,52584500
2003-06-24,15.865663528442383,16.07555955414046,15.75454196454523,15.834795773201805,51820300
2003-06-25,15.594023704528809,16.04468206014167,15.519942314401607,15.828612614544733,60483500
2003-06-26,15.896530151367188,16.365709434996937,15.563165458728495,15.674287022941392,51758100
