Price,Close,High,Low,Open,Volume
2004-09-03,16.879650115966797,17.197194388514742,16.87342361796589,17.09757160808327,46174400
2004-09-07,17.03530502319336,17.047756828702934,16.91077746743534,16.99172073495289,44893400
2004-09-08,16.973041534423828,17.103794401372415,16.898324762179776,16.997946333449974,53278100
2004-09-09,16.985492706298828,17.10379256725712,16.92322893403607,16.997944510685237,56904700
2004-09-10,17.116249084472656,17.12870207900655,16.923232419528993,17.022854000634297,52664500
2004-09-13,16.96681022644043,17.166053312480848,16.64926611272009,17.141148520517028,48239200
2004-09-14,17.08511734008789,17.128701632236783,16.979269264476486,17.041533047938998,55920000
2004-09-15,16.929460525512695,17.060213417794564,16.898328036219606,17.03530861394313,52605700
2004-09-16,16.973041534423828,17.029078816711166,16.91700425213649,16.948135547814875,35951500
2004-09-17,17.128694534301758,17.141147523350465,16.973035733940147,17.05397778759193,65283000
2004-09-20,17.128694534301758,17.215863082477895,17.016620008028212,17.085110260213693,51513600
2004-09-21,16.973041534423828,17.141153381285843,16.966815037771593,17.091342595650744,73874400
2004-09-22,16.8858699798584,17.27190320358573,16.854737502085165,16.985491533567554,68409000
2004-09-23,17.02907943725586,17.053984237189546,16.917004868597154,16.92945786235542,52155800
2004-09-24,16.991718292236328,17.09756515555656,16.929454523308312,17.05398087358173,49859800
2004-09-27,16.929460525512695,17.010402622508657,16.892101538360986,16.91700752979546,47813600
2004-09-28,16.979278564453125,17.035315881504143,16.83607261535988,16.94191956136342,62055100
2004-09-29,17.172292709350586,17.240783016978927,16.954369974919523,16.973049473613624,61529300
2004-09-30,17.215866088867188,17.30303583984809,17.134924021080572,17.17850830277972,71218000
2004-10-01,17.589454650878906,17.63303895026602,17.296816363863222,17.321721168834536,66302800
2004-10-04,17.50851058959961,17.72020556469048,17.477378102392894,17.70775375739075,62016200
2004-10-05,17.670391082763672,17.713976555751437,17.496053941143455,17.52718523426629,58017700
2004-10-06,17.763792037963867,17.776243845958383,17.57700066704987,17.676622256504125,56999600
2004-10-07,17.539636611938477,17.801143487878512,17.533410116370547,17.770012197621465,38401500
2004-10-08,17.427570343017578,17.639266542528674,17.415117345967946,17.496060639207393,49556600
2004-10-11,17.471149444580078,17.57077101615708,17.39020736301732,17.558319210397062,44691000
2004-10-12,17.452470779418945,17.533412859299418,17.315490230660448,17.327943223744455,56412900
2004-10-13,17.452470779418945,17.601903133678665,17.396433498123702,17.552092348925427,49500700
2004-10-14,17.30926513671875,17.533414280062924,17.30926513671875,17.45869869067012,41548700
2004-10-15,17.427570343017578,17.58322924338849,17.32172224326203,17.415117345967946,49828500
2004-10-18,17.689083099365234,17.713989101569187,17.421349513590517,17.477386830965855,50350700
2004-10-19,17.545869827270508,17.801150305410616,17.539643329317936,17.763792505278246,57026500
2004-10-20,17.8696346282959,17.900765920080364,17.508506180715845,17.57076876428478,69078100
2004-10-21,17.782468795776367,17.987938454587436,17.726431508138536,17.938127664196355,94988500
2004-10-22,17.271907806396484,17.645489326153292,17.172286226139057,17.62058333729748,101912800
2004-10-25,17.203413009643555,17.290582760178555,17.153602232587524,17.22831899196287,61529500
2004-10-26,17.37152862548828,17.37152862548828,17.20341677082641,17.253227558772576,76966600
2004-10-27,17.527183532714844,17.651711068282385,17.172281600204723,17.346619912482762,72392600
2004-10-28,17.440019607543945,17.770016833234024,17.371529326012464,17.502283391883214,63059600
2004-10-29,17.41510772705078,17.52718226342882,17.309259685758466,17.50850396575415,80010100
2004-11-01,17.48360252380371,17.608130082678056,17.40888575096254,17.533413309836885,72930900
2004-11-02,17.583232879638672,17.726438812575246,17.452479946327035,17.595685879263613,89417100
2004-11-03,17.72642707824707,17.838501625514937,17.62680552236066,17.838501625514937,79666700
2004-11-04,18.05642318725586,18.05642318725586,17.670388789681652,17.670388789681652,87867700
2004-11-05,18.249441146850586,18.280573625826946,18.075104014913556,18.187177376480516,95337700
2004-11-08,18.23076629638672,18.355292673105147,18.137370029369315,18.16850251423607,112802100
2004-11-09,18.53586196899414,18.610577575431517,18.274354971297022,18.324165771449657,100401000
2004-11-10,18.510957717895508,18.67906962958173,18.486052909266032,18.62925882473951,84097700
2004-11-11,18.666614532470703,18.728878328417917,18.56699293398841,18.610577234876523,87358900
2004-11-12,18.660385131835938,18.80359219651623,18.554537051463345,18.778686206977763,162269000
2004-11-15,19.007362365722656,19.083697579596116,18.87551231726255,18.9726652632036,104468000
2004-11-16,18.819990158081055,18.972659213537955,18.771412376990536,18.965719530525025,64522600
2004-11-17,18.85468292236328,18.97959454071028,18.778347750349248,18.910199050116514,58830700
2004-11-18,18.785295486450195,18.854691006799083,18.736719019288813,18.826932269215742,63249900
2004-11-19,18.63956069946289,18.785290058841653,18.625681334681367,18.757532652887683,85808600
2004-11-22,18.49383544921875,18.61180743729896,18.11216207087014,18.563230969902897,92410800
2004-11-23,18.41056251525879,18.528534507388585,18.32034793818979,18.40362283059121,70459700
2004-11-24,18.48689842224121,18.549354267473888,18.320349942823952,18.473020374997013,60069200
2004-11-26,18.459136962890625,18.61180603803024,18.424438543352508,18.43137822726013,24398700
2004-11-29,18.57711410522461,18.702025803059712,18.46608177906224,18.4868995129616,67079900
2004-11-30,18.604867935180664,18.743658977908986,18.528534052928617,18.563231151805958,75960400
2004-12-01,18.910213470458984,18.93103253059575,18.604873873169243,18.70202816353092,99889000
2004-12-02,18.79916763305664,19.01429247224392,18.681195690868336,18.92407925697472,96088300
2004-12-03,18.896324157714844,19.042054854799197,18.83386833376572,18.847747699889794,76498400
2004-12-06,18.96571922302246,19.042054411317842,18.78529143843922,18.80611048714046,55297400
2004-12-07,18.785295486450195,19.000420408283233,18.736719019288813,18.917146842752135,111656000
2004-12-08,18.98654556274414,18.98654556274414,18.674266330353078,18.743661862396614,95655000
2004-12-09,18.896324157714844,18.98653871391211,18.695078643352613,18.826928650703685,83006000
2004-12-10,18.792236328125,18.86163185274746,18.764478912441742,18.792236328125,70949200
2004-12-13,18.910213470458984,18.93103253059575,18.6742694166819,18.80612081699495,93812500
2004-12-14,18.896324157714844,18.965719664726002,18.76447415036377,18.7714125098166,127843200
2004-12-15,18.81305503845215,19.014300600205452,18.78529629966713,18.88938892289191,106303900
2004-12-16,18.84775733947754,18.93103225520329,18.743664687527755,18.840817652866235,88997500
2004-12-17,18.70895767211914,18.958780981085184,18.597925384491848,18.736716405830602,126184400
2004-12-20,18.7020206451416,18.840810352762233,18.660382541606978,18.743657425066854,85552800
2004-12-21,18.785295486450195,18.854691006799083,18.695082236523263,18.736719019288813,94646100
2004-12-22,18.715904235839844,18.840815936242585,18.584054173067848,18.625690965332176,63651900
2004-12-23,18.7436580657959,18.840810996812333,18.618746398140818,18.646505134779467,65801900
2004-12-27,18.63262367248535,18.80611178615168,18.611804622346057,18.74365595934306,55958500
2004-12-28,18.7020206451416,18.75753679291173,18.597926709914415,18.6326251295266,55075900
2004-12-29,18.667325973510742,18.736721503058813,18.611809814594213,18.632628870541524,47594900
2004-12-30,18.570180892944336,18.69509263432361,18.563241204688797,18.660394193045924,48355400
2004-12-31,18.54241180419922,18.6673234759515,18.51465439025952,18.563230857361084,54959500
2005-01-03,18.556291580200195,18.70202230831247,18.493835742953433,18.597928363828206,65002900
2005-01-04,18.62569236755371,18.80612024576219,18.500780657747086,18.646511427058105,109442100
2005-01-05,18.584049224853516,18.806113822615718,18.570169856591026,18.625686006031575,72463500
2005-01-06,18.563230514526367,18.77835543212145,18.486895311285444,18.632626033508167,76890500
2005-01-07,18.50771713256836,18.66038623827801,18.473020029691956,18.611809764807198,68723300
2005-01-10,18.597929000854492,18.6395671095182,18.41750249108321,18.45913927613739,70376600
2005-01-11,18.549354553222656,18.611810399417454,18.466080974036043,18.52159713469701,64712000
2005-01-12,18.584049224853516,18.632625690162822,18.473016925972416,18.577109540722272,72940600
2005-01-13,18.23012924194336,18.59792315424985,18.153794057000148,18.514649610320088,89861600
2005-01-14,18.126041412353516,18.355045703738714,18.070525260611937,18.320347281644313,92180800
2005-01-18,18.264829635620117,18.28564868717351,17.93173275242197,18.063584098374744,69146400
2005-01-19,18.028886795043945,18.223193984074477,17.987250012969344,18.18849556267111,58114100
2005-01-20,17.94561767578125,18.112166168940895,17.862342767396544,17.931738303782172,58380100
2005-01-21,17.799884796142578,18.132981742773154,17.792945110969907,18.00807138049389,76501000
2005-01-24,17.81376075744629,18.042765029881174,17.792941705912444,17.87621658843847,69010900
2005-01-25,18.056650161743164,18.174622177542783,17.869282608953807,17.876222295013758,67580700
2005-01-26,18.049707412719727,18.160739723617652,17.973372202623818,18.091344198404062,64974500
2005-01-27,18.11910057067871,18.153797666947565,17.938672758140026,18.008068274287115,93204100
2005-01-28,18.167678833007812,18.493836070487696,18.015008417652094,18.417502186419345,110466500
2005-01-31,18.237071990966797,18.403620430439315,18.15379710942587,18.285648453695114,71442100
2005-02-01,18.31340789794922,18.341166636080565,18.195435908109964,18.216254961708476,57981700
2005-02-02,18.361988067626953,18.389746811354133,18.23707769168391,18.33423064750953,79329500
2005-02-03,18.167678833007812,18.32034792475402,18.112162679317418,18.299530194376068,62545400
2005-02-04,18.264829635620117,18.299528054875772,18.139917973518475,18.160737025071867,61246500
2005-02-07,18.15380096435547,18.250953910442373,18.08440543560356,18.230136178343532,57763400
2005-02-08,18.209320068359375,18.27871560833741,18.153803901098915,18.174622960175274,61343700
2005-02-09,18.091341018676758,18.257889455751158,18.070523291298283,18.216252677384887,77874800
2005-02-10,18.084407806396484,18.132984285808114,18.04277101313077,18.112166550980156,71796400
2005-02-11,18.02194595336914,18.12603988728474,17.910913659227894,18.06358405637912,83835900
2005-02-14,18.049707412719727,18.126042622815632,17.980311887506133,17.994191257270764,58694000
2005-02-15,18.04970932006836,18.154123106444295,18.000982974939145,18.098435665197574,76551600
2005-02-16,17.95225715637207,18.04970984948891,17.868725328205233,18.007944599252173,57506600
2005-02-17,17.854799270629883,18.00097960635564,17.819995124248695,17.896564511825922,67024800
2005-02-18,17.736467361450195,17.85480334491964,17.680779917917125,17.847842248516336,77091100
2005-02-22,17.56243896484375,17.743423437036803,17.541557009236133,17.57636115371083,96419200
2005-02-23,17.54155731201172,17.645971074931055,17.520674028350637,17.56940036253346,83689400
2005-02-24,17.659893035888672,17.708619369441994,17.50675161307193,17.527634896463216,85236300
2005-02-25,17.57636260986328,17.666854189610277,17.50675298745391,17.632050042252153,62467700
2005-02-28,17.513713836669922,17.659894174447356,17.49283055193226,17.555479078452148,82728000
2005-03-01,17.597244262695312,17.687735834048937,17.49282917491952,17.534595741107033,56394800
2005-03-02,17.583322525024414,17.736462621894763,17.513712907285882,17.53459619091535,67739000
2005-03-03,17.52066421508789,17.61811682887067,17.499780943123458,17.611155738215857,52183600
2005-03-04,17.52066421508789,17.611155738215857,17.49281985246865,17.548507250014847,63058200
2005-03-07,17.729503631591797,17.95225470033109,17.513714985915026,17.520676081284368,80407400
2005-03-08,17.680784225463867,17.833925728259516,17.639018964562194,17.680784225463867,52871800
2005-03-09,17.61812400817871,17.799108455877295,17.59724205539726,17.673811428417288,62991800
2005-03-10,17.701658248901367,17.736462393475893,17.576361204124254,17.701658248901367,59132900
2005-03-11,17.46497344970703,17.736449294433534,17.444090181769596,17.715567354188128,60617900
2005-03-14,17.478914260864258,17.506757320102857,17.374499137562534,17.458030970665224,65550500
2005-03-15,17.339689254760742,17.569400060309068,17.32576706589284,17.471947393619782,71469400
2005-03-16,17.14478874206543,17.3814607269218,17.09606239124679,17.27704692835422,74841400
2005-03-17,17.082134246826172,17.179586906941402,17.07517315286181,17.151742531083954,60573200
2005-03-18,16.922035217285156,17.33969164709461,16.901153258795258,17.075176660574765,135904000
2005-03-21,16.845470428466797,16.956845329837357,16.810664941980026,16.949884232540004,71446200
2005-03-22,16.69927978515625,16.89418640670439,16.678396506089143,16.838498990218167,102113300
2005-03-23,16.83153533935547,16.97771428753262,16.67839397152127,16.699277247414805,79293300
2005-03-24,16.901147842407227,17.03340462943562,16.845460424791913,16.87330346975319,78820900
2005-03-28,16.845470428466797,17.03341474472115,16.831548233872088,16.984688391333222,49802000
2005-03-29,16.650550842285156,16.87330047318783,16.58094125070494,16.80369088160761,74231700
2005-03-30,16.817617416381836,16.838500697566413,16.706242572116487,16.73408694702926,59585700
2005-03-31,16.824581146240234,16.922033818318397,16.789776999838914,16.880268577098196,62382300
2005-04-01,16.78977394104004,16.94987510962745,16.775851753938653,16.873304408262673,64619600
2005-04-04,16.866350173950195,16.88723346309513,16.664483689656034,16.782819672757224,62196400
2005-04-05,17.03340721130371,17.05429049395966,16.789775552115803,16.85938383891637,73549600
2005-04-06,17.172636032104492,17.3605816979066,17.019495856836315,17.03341672535618,78020200
2005-04-07,17.47195053100586,17.492832490364414,17.14478567232722,17.16566895937902,77451500
2005-04-08,17.360578536987305,17.576367228233227,17.33969524646926,17.451070140511895,47956300
2005-04-11,17.381450653076172,17.478904625925093,17.304881286607454,17.423217210451156,47791800
2005-04-12,17.625091552734375,17.64597484085227,17.26312252485078,17.346654349629034,67517800
2005-04-13,17.430177688598633,17.715575848798377,17.39537222534704,17.56243446587669,60929300
2005-04-14,17.290969848632812,17.499797454541113,17.284008751410063,17.40930584603246,66754400
2005-04-15,17.026451110839844,17.332732707826132,16.991646957231715,17.10998293827005,100251600
2005-04-18,17.158706665039062,17.290964818408145,16.98468326817722,17.01948874416548,75766400
2005-04-19,17.14478874206543,17.263124734493616,17.019492980400422,17.20047618981437,65956200
2005-04-20,16.929004669189453,17.193521113973325,16.91508247152844,17.165676718651298,91923500
2005-04-21,17.597244262695312,17.673813645319765,17.033407568400822,17.040368662765406,93562300
2005-04-22,17.38841438293457,17.576359936545916,17.249196486983617,17.43714071290205,80087500
2005-04-25,17.39537811279297,17.597245884896136,17.30488653309738,17.4510655451502,75457900
2005-04-26,17.235279083251953,17.57636481539585,17.221356891484458,17.367537249656575,60464300
2005-04-27,17.39537811279297,17.506752977507432,17.14478400333886,17.165667288357742,47732800
2005-04-28,17.019485473632812,17.346648918894502,17.01252437977283,17.277039307987597,83623100
2005-04-29,17.611164093017578,17.611164093017578,17.256157595051835,17.31880478528062,98641200
2005-05-02,17.56243896484375,17.65293186478678,17.36753363147662,17.56243896484375,54376700
2005-05-03,17.652936935424805,17.680779993463617,17.464991314812618,17.49283437285143,67867800
2005-05-04,17.54851531982422,17.680773447700886,17.47890703665082,17.63900821225827,86864200
2005-05-05,17.56243896484375,17.632048581486156,17.458025203726642,17.541557009236133,59362300
2005-05-06,17.555477142333984,17.73646160702109,17.5345951875924,17.632047850234322,64322600
2005-05-09,17.478914260864258,17.63205440591017,17.43714768046619,17.5624447662735,61872400
2005-05-10,17.33272361755371,17.45802062913942,17.277036204370358,17.430177586394073,62235100
2005-05-11,17.339689254760742,17.381454493671438,17.15174368812311,17.32576706589284,59463300
2005-05-12,17.40233039855957,17.478901077174815,17.283994498741666,17.290955590224186,74540700
2005-05-13,17.611164093017578,17.666851516982096,17.395375491116678,17.423219866945395,77204300
2005-05-16,17.79970932006836,17.806692496562246,17.590219352870694,17.61815072694151,50577300
2005-05-17,17.778759002685547,17.806691707423198,17.632116298526892,17.674014023728695,39983200
2005-05-18,17.946348190307617,18.044109969236608,17.75082330054529,17.806687364491047,71182400
2005-05-19,18.099979400634766,18.190758032002414,17.94635351220308,17.98126806305877,52120800
2005-05-20,17.974279403686523,18.09997387947314,17.967296229264562,18.0720411817853,64444500
2005-05-23,18.051095962524414,18.204721829388934,17.974282363139878,17.974282363139878,75421100
2005-05-24,17.981266021728516,18.072044642790488,17.96031649445056,18.016180568620523,61287700
2005-05-25,17.953330993652344,17.995230042782136,17.80668831741131,17.932382800991864,35749000
2005-05-26,18.08600616455078,18.155836571591596,17.967294872152667,17.981261219941675,50579200
2005-05-27,18.204721450805664,18.218687801658692,18.023162885429873,18.0371292362829,54978000
2005-05-31,18.016183853149414,18.176794261085444,17.981269299892137,18.148861552955758,46131100
2005-06-01,18.023164749145508,18.155842432159982,17.883505221887074,17.9673006718612,54621000
2005-06-02,18.009206771850586,18.058087692102777,17.9044604205614,17.953341340813587,27212500
2005-06-03,17.7578067779541,18.023160753247,17.69495953845498,17.94634849645147,79659500
2005-06-06,17.715909957885742,17.80668856847137,17.674010908165204,17.72289180093473,40756900
2005-06-07,17.813678741455078,18.037135100130783,17.674017851330284,17.687984206723755,54511400
2005-06-08,17.73686981201172,17.890497098180976,17.69497206664979,17.841614841369196,45369700
2005-06-09,17.813678741455078,17.883509186517475,17.701950562117226,17.736865118695945,52767900
2005-06-10,17.7578067779541,17.820654017453226,17.69495953845498,17.79970449365206,39459800
2005-06-13,17.674013137817383,17.799707639027023,17.639098590550084,17.708929016989284,49104100
2005-06-14,17.70893669128418,17.764800790263727,17.625139876862267,17.674020796981225,44243300
2005-06-15,17.63909912109375,17.74384409795074,17.53435414423676,17.73686092190632,50764800
2005-06-16,17.4854679107666,17.618144219430373,17.422620677439873,17.61116104551582,65918800
2005-06-17,17.4854679107666,17.660043262917686,17.401671155696217,17.64607691508858,90821300
2005-06-20,17.53435707092285,17.653068419682967,17.408662544952744,17.443577099097833,50538900
2005-06-21,17.56229019165039,17.590222903263847,17.485477898523385,17.513409278231844,81084000
2005-06-22,17.506420135498047,17.6390978066457,17.478488765306434,17.534352837594202,60492700
2005-06-23,17.674013137817383,17.890487592969365,17.562284988276502,17.576251339945262,105159800
2005-06-24,17.4854679107666,17.73685551216928,17.4854679107666,17.61116104551582,57970700
2005-06-27,17.492456436157227,17.632117304000317,17.478491414896716,17.506422789322485,61636200
2005-06-28,17.506420135498047,17.597200085406012,17.478488765306434,17.520386486546126,53058100
2005-06-29,17.520376205444336,17.68098515253694,17.457528994511794,17.611154770178143,55859900
2005-06-30,17.34581756591797,17.555307582182106,17.331851209659018,17.499443489051334,82018200
2005-07-01,17.25503921508789,17.45056422550182,17.22710783183171,17.35280238624744,69718400
2005-07-05,17.44356918334961,17.590213174403853,17.19218157739189,17.220112941651966,61883500
2005-07-06,17.248044967651367,17.51339891138105,17.241061793881613,17.43658533181794,64214600
2005-07-07,17.213134765625,17.255032490132688,17.10838978840346,17.164253865048593,80082900
2005-07-08,17.520376205444336,17.541325719723105,17.19915697935536,17.206140150781618,56104000
2005-07-11,17.660045623779297,17.722891533603267,17.534351140322524,17.562282507810465,61525400
2005-07-12,17.883506774902344,17.89048995165739,17.597203187469407,17.625134562584808,63384800
2005-07-13,17.918413162231445,17.98126039248567,17.792718701722993,17.82763456958877,44749200
2005-07-14,18.13489532470703,18.22567529485349,18.009202132965907,18.009202132965907,69506800
2005-07-15,18.009206771850586,18.22567998949822,17.981274056332087,18.183782248125656,56472800
2005-07-18,17.84160614013672,18.00919970366079,17.84160614013672,17.95333429454966,39668000
2005-07-19,18.2675724029541,18.33041966263552,17.981268811918653,18.009201519290304,113290100
2005-07-20,18.28852081298828,18.316452186743845,18.07204633983525,18.155843124911378,71424800
2005-07-21,18.463102340698242,18.491033723701758,18.15584913622862,18.365339170423045,112932100
2005-07-22,17.932388305664062,18.393267332331657,17.897472420671168,18.148861465000703,97558900
2005-07-25,17.93936538696289,18.086008058390178,17.911432688459957,17.93936538696289,45174600
2005-07-26,17.834627151489258,17.974286700914654,17.827643974232256,17.960320346400653,51476400
2005-07-27,17.96031951904297,18.016183602620675,17.827643152986422,17.88350723656413,57977300
2005-07-28,17.981266021728516,18.051096447417116,17.918418771799235,17.981266021728516,44738700
2005-07-29,17.883506774902344,18.155844008825195,17.869540421392255,18.002218115928546,59524400
2005-08-01,18.099979400634766,18.190758032002414,17.988251239610857,18.023165790466553,61346800
2005-08-02,18.721464157104492,18.784311403071378,18.06506165996848,18.086009854021107,137510100
2005-08-03,19.02872085571289,19.154415371717775,18.66560366101095,18.68655319098002,139422400
2005-08-04,19.077598571777344,19.20329306677368,18.88905682928284,18.965870427759388,91461400
2005-08-05,19.38485336303711,19.510547869246235,19.028719372746146,19.056652077194688,82212400
2005-08-08,18.94492530822754,19.440720228054648,18.910010754564368,19.412787519600233,77207200
2005-08-09,19.098541259765625,19.21026936377789,18.861118705763545,19.00776134281562,64761800
2005-08-10,18.81922721862793,19.20329253659809,18.74939679756849,19.140445290835046,62818800
2005-08-11,19.04269027709961,19.063638478538998,18.777334849024236,18.840182117152352,48646800
2005-08-12,18.889055252075195,18.951902494325715,18.784310292292474,18.91000477679351,52006500
2005-08-15,19.001117706298828,19.120181162239227,18.692954567510473,18.8960620300821,45976600
2005-08-16,18.72797203063965,19.008120936107954,18.699957808020493,18.931080822013765,46894600
2005-08-17,18.875057220458984,19.015131051124484,18.671948362588694,18.78400796146341,52413100
2005-08-18,18.783994674682617,18.966091728012383,18.769986900767673,18.833020547530083,40861900
2005-08-19,18.713964462280273,18.847035694822985,18.699958018740542,18.805013692493056,36043500
2005-08-22,18.84703826904297,19.029135418484874,18.748986471595614,18.762994252903965,41691700
2005-08-23,18.81902503967285,18.95909885261349,18.727975792198595,18.798013366596724,48296700
2005-08-24,18.77699089050293,19.022121591936852,18.755980565370354,18.798002551490356,63645000
2005-08-25,18.93107795715332,18.973099952650497,18.80501063480665,18.8400287417451,39306300
2005-08-26,18.88905143737793,18.966092862664315,18.819015235322954,18.95208508791135,36774600
2005-08-29,19.015132904052734,19.071162708949913,18.777005899275746,18.777005899275746,52307700
2005-08-30,19.0361385345459,19.071156650536313,18.882055618134878,18.952093185971204,55163200
2005-08-31,19.176219940185547,19.218243299068273,18.938094252463554,19.029142191664075,65210200
2005-09-01,19.050142288208008,19.183212169525873,19.015122843764978,19.17620828063727,75974500
2005-09-02,18.9240665435791,19.09915968035717,18.889047114710714,19.05713636571511,52047500
2005-09-06,18.910066604614258,19.113175368615043,18.89605882726486,18.952088600807286,46089000
2005-09-07,18.805009841918945,18.987106929202355,18.783998177128712,18.868043500434553,44656100
2005-09-08,18.63692283630371,18.82602249938457,18.57388916999167,18.76999272220223,52552300
2005-09-09,18.615909576416016,18.783998893583828,18.5808914696184,18.643925130538225,41515800
2005-09-12,18.63692283630371,18.73497461240899,18.57388916999167,18.64392672543341,40550500
2005-09-13,18.545881271362305,18.741986240402987,18.468841130835024,18.587904623492616,63422900
2005-09-14,18.42681121826172,18.657934229269138,18.419807328733572,18.573890226642078,54969600
2005-09-15,18.398801803588867,18.510861393609538,18.363782346797603,18.468839381315707,60357200
2005-09-16,18.258724212646484,18.489847253217118,18.188686644261793,18.447825246528506,187384300
2005-09-19,18.209693908691406,18.398794896809985,18.11164213819519,18.2727275713976,61832300
2005-09-20,18.097637176513672,18.36377831034973,17.992581500943,18.25872263477906,61043400
2005-09-21,17.852506637573242,18.139659445068446,17.810484633901005,18.06962188171111,68281800
2005-09-22,17.74744987487793,17.929546994126206,17.614378646224317,17.852505545560117,71314900
2005-09-23,17.698423385620117,17.88752438796476,17.59336771849152,17.72643760678861,66396800
2005-09-26,17.698423385620117,17.85250494168504,17.656400050084454,17.789471274236824,56203700
2005-09-27,17.74744987487793,17.82449132344402,17.719434316906504,17.768461543356498,48797900
2005-09-28,17.97857093811035,18.118646041090336,17.775462172374887,17.782466061109407,71019400
2005-09-29,18.167673110961914,18.209695110253794,17.859508665825835,17.93655011107367,66807100
2005-09-30,18.02058982849121,18.1746726823813,17.936545849873852,18.146657132272207,57644500
2005-10-03,17.859514236450195,18.020599730526538,17.817492224051083,18.006591947774936,55341300
2005-10-04,17.495317459106445,17.782470286172426,17.33423198750465,17.761459950832062,151666300
2005-10-05,17.2781982421875,17.544339337091646,17.2781982421875,17.537336784152625,73684700
2005-10-06,17.32021713256836,17.474299986694593,17.180143389373097,17.271191255657268,81724600
2005-10-07,17.222169876098633,17.397263102707317,17.17314398638505,17.348237212993734,50768700
2005-10-10,17.131122589111328,17.28520550091372,17.054082469065587,17.278201610754024,48880900
2005-10-11,17.09610366821289,17.194155454115297,16.984044102651456,17.166141230652634,76567300
2005-10-12,17.01906394958496,17.299214227881357,16.998053613811603,17.152135198190194,71294400
2005-10-13,17.222169876098633,17.3202216555258,16.998050759776365,17.026064981388995,70192000
2005-10-14,17.2781982421875,17.320220239097587,17.159134804396256,17.30621246150916,53846700
2005-10-17,17.18015480041504,17.29221440374311,17.11712110656102,17.285210511553124,46924400
2005-10-18,17.208162307739258,17.390259425941114,17.124118306018598,17.15213252797371,69328200
2005-10-19,17.572355270385742,17.572355270385742,17.159135173621937,17.201157171436243,66574500
2005-10-20,17.362241744995117,17.600367259666665,17.32722230470882,17.544337491063644,58830600
2005-10-21,17.35523796081543,17.50931949143221,17.208158982442765,17.446285834394647,69431200
2005-10-24,17.579360961914062,17.579360961914062,17.28520427534072,17.43228195069971,51868000
2005-10-25,17.53032684326172,17.600363035314462,17.390251787446758,17.47429708810668,41310500
2005-10-26,17.586366653442383,17.740448234251375,17.46029929830071,17.488313523968028,58178100
2005-10-27,17.40427589416504,17.698432718759737,17.40427589416504,17.663413254012756,61566100
2005-10-28,17.880517959594727,17.929543841569156,17.579357443631693,17.579357443631693,106559300
2005-10-31,17.999584197998047,18.069620419833868,17.8595090826158,17.936550529661567,75122100
2005-11-01,18.181684494018555,18.279737633484057,17.936554984993883,17.936554984993883,71370400
2005-11-02,18.5318603515625,18.55987589979139,18.160663688513786,18.160663688513786,75067100
2005-11-03,18.517864227294922,18.657938038892414,18.38479297080004,18.62992381091516,73421600
2005-11-04,18.671937942504883,18.706956046665063,18.52486030200606,18.580890070175382,57464000
2005-11-07,18.917072296142578,18.96609818568262,18.699957069955836,18.713963512784918,77104800
2005-11-08,18.94508934020996,19.03613857936822,18.748985752833097,18.86804921767855,60091700
2005-11-09,18.88205337524414,19.015124604740848,18.868046932025017,18.896061154318602,59562100
