Price,Close,High,Low,Open,Volume
2005-11-10,18.973102569580078,19.01512457087328,18.657934220242733,18.868046898419408,73314800
2005-11-11,19.10616683959961,19.183206924600135,19.00110987084961,19.015117644796923,51945600
2005-11-14,19.169212341308594,19.21823824458839,19.050148860833794,19.162208450003526,67152200
2005-11-15,19.316713333129883,19.3448110137955,19.141106848283247,19.197300869843325,65081000
2005-11-16,19.48529815673828,19.583637373449502,19.274570880993853,19.302667225866482,86277000
2005-11-17,19.646860122680664,19.66793339077428,19.49935126534024,19.56256972984946,91351000
2005-11-18,19.71710205078125,19.84353897364937,19.59768955026931,19.752224162562158,75431200
2005-11-21,19.780315399169922,19.83650942372212,19.555539300961144,19.7170969540773,65794400
2005-11-22,19.604711532592773,19.724124018242453,19.569590764954626,19.71007517527863,104253300
2005-11-23,19.611740112304688,19.73115262327311,19.485303178364983,19.611740112304688,70541300
2005-11-25,19.499343872070312,19.625780753149602,19.295639710382318,19.527440212437305,44082500
2005-11-28,19.492321014404297,19.56256388060865,19.33778778057171,19.520418696794533,57517200
2005-11-29,19.443161010742188,19.520428335697577,19.38696695798515,19.520428335697577,62220400
2005-11-30,19.443161010742188,19.506379487565344,19.4080388904116,19.443161010742188,55904700
2005-12-01,19.590665817260742,19.73817601238793,19.478277735150325,19.478277735150325,61006100
2005-12-02,19.674951553344727,19.73816999773926,19.520418322475432,19.541490244092802,42319600
2005-12-05,19.562570571899414,19.681983083359963,19.464229989667864,19.61876461612957,47517300
2005-12-06,19.450180053710938,19.6117377432193,19.4431556315882,19.597688898973825,65980000
2005-12-07,19.492321014404297,19.492321014404297,19.35183528199559,19.43612698939506,55583200
2005-12-08,19.450180053710938,19.534470439640724,19.386961594377834,19.464227558184884,63931600
2005-12-09,19.464223861694336,19.54851557138764,19.415054255944607,19.464223861694336,48467000
2005-12-12,19.281593322753906,19.49232057686559,19.19730161724651,19.45719981443738,63757200
2005-12-13,19.05681800842285,19.26754662575329,18.96550321208628,19.169207408195234,104285500
2005-12-14,19.028722763061523,19.134086407930493,18.860140663316887,18.965504308185857,65076200
2005-12-15,18.909311294555664,19.042772633130888,18.83204399225872,19.02169936711222,79018100
2005-12-16,18.895252227783203,19.021689075947002,18.832033803701304,18.881203391371496,88542500
2005-12-19,18.846092224121094,18.87418991123333,18.719655311658958,18.839067802343035,68680100
2005-12-20,18.867168426513672,18.881215932485105,18.733707071497502,18.79692553756981,62960600
2005-12-21,18.77584457397461,18.902281454301086,18.761795733989196,18.87418511410138,75800900
2005-12-22,18.677501678466797,18.810962952382035,18.558089241757553,18.76179202216105,91276900
2005-12-23,18.712629318237305,18.733702581801573,18.57214491378957,18.628338943522934,30689200
2005-12-27,18.5861873626709,18.860134355432734,18.579164283163788,18.74072190724706,37819000
2005-12-28,18.537025451660156,18.726680831473782,18.508929102671956,18.621317178167835,35444400
2005-12-29,18.45273780822754,18.61429552329964,18.445713384993308,18.551077053963297,34495500
2005-12-30,18.368436813354492,18.480824848926513,18.333316054652386,18.368436813354492,49044600
2006-01-03,18.85311508178711,18.96550314136907,18.333319971277703,18.438683609664373,79973000
2006-01-04,18.94442367553711,19.021690943617305,18.803939316938738,18.803939316938738,57975600
2006-01-05,18.958484649658203,19.056823897606314,18.902290602291888,18.93741137948142,48245500
2006-01-06,18.902286529541016,18.96550498667833,18.607267509490715,18.888237685783505,100963000
2006-01-09,18.867168426513672,19.014677287501275,18.79692553756981,18.91633804684287,55625000
2006-01-10,18.965499877929688,18.97954871790285,18.677505357335406,18.71965053748378,64921900
2006-01-11,19.169208526611328,19.239450063381653,18.89526144207561,18.97252874024869,70120700
2006-01-12,19.0638370513916,19.148128742497843,18.944424603857502,19.141104323258073,45994800
2006-01-13,19.098962783813477,19.141107967505064,18.972525892967475,18.98657473412175,41418000
2006-01-17,18.958484649658203,19.098970437959878,18.89526617889963,18.89526617889963,58566600
2006-01-18,18.846092224121094,18.951455871249053,18.754777420549253,18.782873767890027,52376200
2006-01-19,18.979541778564453,19.13407494245518,18.8601293619946,18.874178196831203,60367600
2006-01-20,18.551071166992188,18.972527048899664,18.445707531458147,18.972527048899664,79165900
2006-01-23,18.508934020996094,18.63537097446956,18.47381190071352,18.551079225563285,47925600
2006-01-24,18.459753036499023,18.579165492457097,18.41760651808718,18.501898215139793,63040700
2006-01-25,18.544048309326172,18.663460796937397,18.42463582171495,18.551072730923472,59072100
2006-01-26,18.61428451538086,18.76881771583252,18.48082323239887,18.65642969009114,69509300
2006-01-27,19.520423889160156,19.63281196907347,19.09896791959944,19.127064269691967,134520700
2006-01-30,19.66793441772461,19.794371353344882,19.513401129617446,19.541497482104333,103999200
2006-01-31,19.77328872680664,19.934846361524283,19.57661033315771,19.604706672348527,94841300
2006-02-01,19.696020126342773,19.717092042944238,19.499340419513455,19.63982477601649,68448800
2006-02-02,19.443161010742188,19.660912797704228,19.35184483765456,19.646863949571994,55073400
2006-02-03,19.344812393188477,19.457200444322524,19.20432665938529,19.30266586918477,75022700
2006-02-06,19.08491325378418,19.34481144667222,19.028719230966654,19.323738185701455,60170500
2006-02-07,18.923364639282227,19.070873517181752,18.832048471254286,18.93038906295913,72159500
2006-02-08,18.902286529541016,19.021699021936886,18.76180077150888,18.972529408557083,51795200
2006-02-09,18.726675033569336,18.986573215044544,18.719650613554208,18.937402274938652,52861700
2006-02-10,18.74774932861328,18.88823371735811,18.621312440903097,18.69857972556403,52127000
2006-02-13,18.537025451660156,18.754778520233522,18.501904680482024,18.705607564903975,46707000
2006-02-14,18.719655990600586,18.740729256699066,18.50892868870182,18.55107388112727,58432900
2006-02-15,18.945194244384766,18.980435368746708,18.677368420791208,18.747849325203653,62808900
2006-02-16,18.895851135253906,18.959283791700294,18.72669783283386,18.92404402447939,48868500
2006-02-17,18.818330764770508,18.89585855194863,18.719656958062433,18.79718608955203,41513200
2006-02-21,18.705562591552734,18.83242661494337,18.564600773147767,18.83242661494337,50216100
2006-02-22,18.83242416381836,18.931097961583607,18.656222585901343,18.698511932505603,43043100
2006-02-23,18.79014015197754,18.952245315452654,18.705564129430368,18.839476389181996,47359100
2006-02-24,18.768985748291016,18.84651484904418,18.691457991848793,18.740794203487738,44753800
2006-02-27,19.065017700195312,19.21302778296996,18.7971917877957,18.8535762611594,51301500
2006-02-28,18.938140869140625,19.241206368850808,18.938140869140625,18.9945253044717,65036100
2006-03-01,19.128440856933594,19.17073019909068,18.994528639703123,19.015671966470453,53061200
2006-03-02,19.008623123168945,19.10024868387811,18.959286903238397,19.04386424048446,41850300
2006-03-03,18.980430603027344,19.142535701455646,18.84651705269866,18.895853270106304,45218800
2006-03-06,18.966339111328125,19.13549247704641,18.909954656088697,18.973387336271987,53054100
2006-03-07,19.072059631347656,19.100252530878425,18.895858042214666,18.959290721847456,51613900
2006-03-08,19.20596694946289,19.38216848110934,19.008620750066907,19.022717195233263,57547400
2006-03-09,19.029766082763672,19.32578472004577,19.029766082763672,19.220064066225962,45360700
2006-03-10,19.14959144592285,19.184831230966235,18.945196928598666,19.072062305653454,41297200
2006-03-13,19.1072998046875,19.23416515763831,18.987482676268556,19.156636032099176,40342600
2006-03-14,19.19186782836914,19.297588463754153,19.02271454289096,19.057955650893174,39821800
2006-03-15,19.283504486083984,19.346937172760175,19.036821965044528,19.17073556406222,57152000
2006-03-16,19.220067977905273,19.36807665451361,19.18482685658568,19.269404203441386,73793700
2006-03-17,19.38216781616211,19.494936685002177,19.220062735243385,19.276447169663417,120615000
2006-03-20,19.657052993774414,19.72753391313498,19.501996046630545,19.523140725732233,67094100
2006-03-21,19.551328659057617,19.889635396040024,19.509040653012686,19.551328659057617,73199600
2006-03-22,19.13549041748047,19.382172886719157,18.888807948241784,19.086154192494995,145696100
2006-03-23,18.924053192138672,19.100254802225045,18.79013959206578,19.08615835078335,73682900
2006-03-24,19.036815643310547,19.177776076871904,18.76194165520143,18.825372976501797,69157600
2006-03-27,19.036815643310547,19.241208742483412,19.029767419985806,19.036815643310547,59908600
2006-03-28,18.959287643432617,19.177777202074225,18.89585497409937,19.03681676024241,58520500
2006-03-29,19.043859481811523,19.170724783823974,18.9733786091034,18.994523274209087,53150300
2006-03-30,19.19186782836914,19.304636685354595,19.0297627644914,19.050907429292728,54612000
2006-03-31,19.177780151367188,19.410367537565477,19.177780151367188,19.241212830455552,62190500
2006-04-03,19.424461364746094,19.544278490216517,19.33988536106776,19.501990488377352,57605300
2006-04-04,19.480846405029297,19.593615309555062,19.361029275931752,19.45265485105355,45470000
2006-04-05,19.551328659057617,19.69229047162269,19.48084775277508,19.650001121266286,41539300
2006-04-06,19.424461364746094,19.5372302658581,19.290549134870176,19.49494226401893,51885500
2006-04-07,19.20596694946289,19.537225345006252,19.191870504296535,19.459697585213295,47249400
2006-04-10,19.234159469604492,19.339880117695404,19.17072681188775,19.191870134919345,39432000
2006-04-11,19.12139320373535,19.2553067692724,19.02976898161711,19.23416344187425,42953400
2006-04-12,19.170726776123047,19.170726776123047,19.008620348754363,19.100245896090268,32183000
2006-04-13,19.079111099243164,19.170736693980984,19.029774860989725,19.086159325323894,28160000
2006-04-17,18.91699981689453,19.065008483807087,18.839470699381536,19.050913380513915,35796200
2006-04-18,19.184825897216797,19.38217213380394,18.902903662314625,18.987481004940904,56272700
2006-04-19,19.050922393798828,19.163691339364327,19.001584803841034,19.107306866581578,45111100
2006-04-20,19.050922393798828,19.163691339364327,18.818336275531,19.06501750376061,45648300
2006-04-21,19.13549041748047,19.30464376499266,19.029769743324263,19.06500951993923,58528000
2006-04-24,19.1072998046875,19.20597225951085,19.015674230084638,19.079106906560042,42318400
2006-04-25,19.1072998046875,19.177779361383394,19.043867128212096,19.09320335562377,49222500
2006-04-26,19.100250244140625,19.191874468023226,19.02976934806332,19.086153796062906,39190000
2006-04-27,19.20596694946289,19.473792686068652,18.987477426628374,19.008620750066907,96509600
2006-04-28,17.021072387695312,17.267754868971465,16.91535170838021,17.077456839617458,591052200
2006-05-01,17.119747161865234,17.620159033136822,16.97878535187556,17.14089049234567,174800900
2006-05-02,16.922401428222656,17.62015958653194,16.84487229586224,17.260708169649313,190533500
2006-05-03,16.330360412597656,16.929445977316668,16.316263965354572,16.908301306452046,211527100
2006-05-04,16.520662307739258,16.682767456273705,16.309219582235983,16.457229624519425,171257400
2006-05-05,16.774383544921875,16.88010552845447,16.577038710190873,16.675711127556372,131604300
2006-05-08,16.725053787231445,17.620158143558974,16.569996879520225,16.809631137817536,80693500
2006-05-09,16.64752197265625,16.91534772006034,16.55589641969173,16.739146181309714,75345900
2006-05-10,16.753244400024414,16.76734084725093,16.626379063608155,16.682763508203028,76563300
2006-05-11,16.3656005859375,16.767341276306094,16.316264363693435,16.710955485957186,92916700
2006-05-12,16.330360412597656,16.47132219640608,16.24578307345036,16.309215741733034,83115900
2006-05-15,16.37989044189453,16.436494761862477,16.294984636719335,16.344513247997106,67314800
2006-05-16,16.280838012695312,16.981317184614184,16.210082254515317,16.386970975188383,82095100
2006-05-17,16.082712173461914,16.330356498545154,16.082712173461914,16.195920776433738,98598300
2006-05-18,16.153470993041992,16.372812534771874,16.103942388414595,16.16054670078209,95476400
2006-05-19,15.962433815002441,16.20300252339129,15.934132328485019,16.125172423303255,100071200
2006-05-22,16.188852310180664,16.28791089424765,15.884604897096198,15.905830676175576,87322300
2006-05-23,16.12517547607422,16.542631590723907,16.11102405535965,16.351592809292274,79986300
2006-05-24,16.627525329589844,16.655828148148895,16.259596785638195,16.26667249027796,107356700
2006-05-25,16.797348022460938,16.924708081405218,16.655837895508874,16.677063672297283,83052700
2006-05-26,16.78319549560547,16.89640412950592,16.66998686170502,16.818574037170215,46861600
2006-05-30,16.37989044189453,16.811499225121015,16.372814733204358,16.662912041734256,52497500
2006-05-31,16.026111602783203,16.5214003682507,16.026111602783203,16.457720345560496,120202000
2006-06-01,16.146387100219727,16.160538508526145,16.00487706581325,16.08978281654662,80230800
2006-06-02,16.10393714904785,16.266674325464198,16.04025714965836,16.18176855931342,73935600
2006-06-05,15.919981956481934,16.082719225922,15.912906246999288,16.075643516439353,63914100
2006-06-06,15.658180236816406,15.96242888280213,15.552047333451245,15.955353175970707,126601300
2006-06-07,15.594500541687012,15.84214351662109,15.57327342259852,15.672330612572152,73827500
2006-06-08,15.644038200378418,15.714792605893791,15.544979603460096,15.587433866233853,104126900
2006-06-09,15.509596824645996,15.70063688978328,15.488369700890757,15.672334058109625,52573800
2006-06-12,15.361010551452637,15.636957778117281,15.3539361926758,15.537899211047733,74309700
2006-06-13,15.219499588012695,15.587428303423595,15.184121048327054,15.37516111396963,113175300
2006-06-14,15.48129940032959,15.523753662668629,15.24780635567993,15.27610919723929,86081500
2006-06-15,15.615735054016113,15.658187966408244,15.4246949239209,15.573282141623984,121577300
2006-06-16,15.63696575164795,15.76432586742785,15.41762407977926,15.544982846005103,147506500
2006-06-19,15.955355644226074,15.99073418385616,15.6511083007271,15.665258367025839,129640900
2006-06-20,15.962433815002441,16.10394529625006,15.919980910449556,15.948283746520481,90598500
2006-06-21,16.330360412597656,16.379889019574694,15.941205915303781,15.997810230356588,91660300
2006-06-22,16.188852310180664,16.394043838305354,16.118097913844597,16.316212382871356,76590600
2006-06-23,15.919981956481934,16.18177780912544,15.919981956481934,16.167626390160148,60532600
2006-06-26,16.146387100219727,16.19591567973962,16.011951420413883,16.026102828720305,53644100
2006-06-27,16.174694061279297,16.38695984205422,16.160542649346855,16.195919829625037,84759100
2006-06-28,16.386966705322266,16.450646736136104,16.210078030740156,16.245455225835183,71906500
2006-06-29,16.606300354003906,16.719508943712235,16.42941176389054,16.500167469846456,121395500
2006-06-30,16.48602294921875,16.733667348793123,16.48602294921875,16.65583725430942,73048800
2006-07-03,16.76904296875,16.78319303374691,16.59215433553345,16.64875864418062,25711400
2006-07-05,16.52139663696289,16.64168094715053,16.486018104817695,16.613378121434376,53093500
2006-07-06,16.613380432128906,16.705363278946958,16.570927537203065,16.592154659442585,44775200
2006-07-07,16.48602294921875,16.662911613264246,16.48602294921875,16.549702976239402,63168800
2006-07-10,16.627525329589844,16.74073390472071,16.54261822346536,16.577996746664173,50565100
2006-07-11,16.344514846801758,16.535554951463475,16.089794707252807,16.535554951463475,88676300
2006-07-12,16.019039154052734,16.18885213259298,16.004889084672907,16.12517344649978,77379300
2006-07-13,15.750166893005371,15.997811293907546,15.743091184459203,15.827998337459789,73099500
2006-07-14,15.771393775939941,15.955356797095636,15.728939525316266,15.764318067502662,67499400
2006-07-17,15.9058256149292,15.99780846018284,15.750164103146417,15.771391225024914,37053500
2006-07-18,16.08979606628418,16.10394748624411,15.905831655466146,15.983663115692076,65047300
2006-07-19,16.556777954101562,16.59923085372409,16.07564059320173,16.14639632560818,82188200
2006-07-20,16.16761589050293,16.59214873688417,16.118087305843115,16.585073031996668,76605200
2006-07-21,16.88932991027832,17.087444346464157,16.273756777499838,17.037915737417695,175483800
2006-07-24,16.981304168701172,17.05913557799795,16.832718405010382,16.988379874051134,59586700
2006-07-25,17.13697624206543,17.1865062101642,16.910558928971323,16.981314676701643,60075800
2006-07-26,17.243106842041016,17.356315474319587,17.052066768988418,17.06621818541158,54942100
2006-07-27,16.88932991027832,17.405844475410504,16.818574176117647,17.39169305866769,85386800
2006-07-28,17.158203125,17.17943025388054,17.02376734119715,17.037918760450843,51705800
2006-07-31,17.02376365661621,17.278483749837232,16.98838646569255,17.03083936471161,40254400
2006-08-01,16.97423553466797,17.12282270981167,16.875178317607745,16.995462659560886,49168700
2006-08-02,17.193578720092773,17.26433446020888,17.002539976198825,17.066220007347972,46462000
2006-08-03,17.12989616394043,17.320936229227932,17.087443265949858,17.11574609764577,43155300
2006-08-04,17.186504364013672,17.32801449471985,17.08744578801051,17.264334463558345,45690400
2006-08-07,17.13697624206543,17.3209406463428,17.115750462433883,17.179430500435803,36862400
2006-08-08,17.221885681152344,17.34924577395745,17.122828430994513,17.25726288490762,58171300
2006-08-09,17.29264259338379,17.434152767411746,17.221886831592858,17.3280197995023,44405700
2006-08-10,17.306781768798828,17.405840312754997,17.221875987754178,17.243103107791868,31753400
2006-08-11,17.28554916381836,17.299700571581525,17.12281202319952,17.28554916381836,30255500
2006-08-14,17.356311798095703,17.405840395532806,17.22895177636998,17.349236091382824,47831900
2006-08-15,17.484140396118164,17.50544432995487,17.356311375006907,17.434428056612756,48994500
2006-08-16,17.540958404541016,17.56226234476692,17.377620520511176,17.47704387481698,52373600
2006-08-17,17.540958404541016,17.57646587459963,17.47704387481698,17.540958404541016,45674800
2006-08-18,18.315031051635742,18.322131461207057,17.73980035070309,17.789511344840307,128414800
2006-08-21,18.54938316345215,18.55648357276118,18.15169251599889,18.222708799795754,88398300
2006-08-22,18.19430923461914,18.64170967072627,18.19430923461914,18.47127134485101,89312400
2006-08-23,18.22981834411621,18.428663752710083,18.123294550218024,18.21561481039018,44648500
2006-08-24,18.279525756835938,18.364745587881554,18.10908744926797,18.336338526025262,35933300
2006-08-25,18.35764503479004,18.464168814739637,18.244019488907355,18.25822166625018,33115900
2006-08-28,18.42865753173828,18.46416499954356,18.24401571920008,18.350539477138984,34190900
2006-08-29,18.350540161132812,18.44996215831188,18.201405810841088,18.407352924452727,42711200
2006-08-30,18.32213020324707,18.386044721184682,18.2085046945853,18.357639021280693,30283100
2006-08-31,18.251113891601562,18.449957839412875,18.236910365465665,18.371841154711063,26380500
2006-09-01,18.350540161132812,18.4428603935815,18.208507575571467,18.386047630261587,31594600
2006-09-05,18.18720245361328,18.435757430403214,18.151693632269694,18.244015213239987,44222400
2006-09-06,18.18720245361328,18.2653191515231,18.116186165449143,18.116186165449143,50160400
2006-09-07,18.05937957763672,18.251123214851592,18.0309725108537,18.094887056591993,51266900
2006-09-08,18.18010139465332,18.315032211947607,18.080678045557118,18.130390397366764,36866800
2006-09-11,18.40025520324707,18.428662268411145,18.05227678212765,18.05937854841867,55608200
2006-09-12,18.41444969177246,18.449957151265036,18.26531538195359,18.393144403363262,52248800
2006-09-13,18.44996452331543,18.535184356480745,18.336338982110544,18.336338982110544,37706700
2006-09-14,18.69850730895996,18.8192345280377,18.449951110326698,18.457052870804485,74324500
2006-09-15,19.067806243896484,19.13172078568738,18.812148076732903,18.876062618523797,126057700
2006-09-18,19.025192260742188,19.202732309366404,18.939972441412408,18.989683438303498,49135000
2006-09-19,19.074909210205078,19.131721989313064,18.975485830873474,18.989689364281347,43039100
2006-09-20,19.302146911621094,19.33765436593955,19.167216147070356,19.18141967060676,71676400
2006-09-21,19.103302001953125,19.35185825038553,19.06779454697246,19.34475648848488,58495100
2006-09-22,18.932876586914062,19.067807445254253,18.805047495278462,19.053603911845073,47712500
2006-09-25,19.138822555541992,19.30926088217528,19.025197004453133,19.03939918244668,67903900
2006-09-26,19.316360473632812,19.401578950093125,19.0891080425177,19.11041333889441,54766500
2006-09-27,19.48679542541504,19.50809936359991,19.259544387956232,19.302153618849,66233900
2006-09-28,19.45838737487793,19.54360718683496,19.35896538969719,19.5080983674683,44179700
2006-09-29,19.422883987426758,19.47259499045282,19.323460626851386,19.422883987426758,34283500
2006-10-02,19.429983139038086,19.522303367306957,19.280848795498446,19.401576081402702,52908100
2006-10-03,19.437082290649414,19.515198979599887,19.323455429905042,19.437082290649414,39386200
2006-10-04,19.841880798339844,19.856082976073917,19.437089610665883,19.451291788399956,82191200
2006-10-05,19.827672958374023,19.962603776458423,19.728250963218727,19.827672958374023,81967200
2006-10-06,19.79216766357422,19.884487904282445,19.635931534574265,19.714049599074244,36452200
2006-10-09,19.685636520385742,19.83477083843469,19.614621597481587,19.742449271422764,33366300
2006-10-10,19.664335250854492,19.706944481277297,19.486795210482626,19.664335250854492,34598500
2006-10-11,19.557815551757812,19.65013579589851,19.472595718723614,19.501001426719483,37219600
2006-10-12,20.04071807861328,20.09043042476254,19.55781033529829,19.58621603571779,120174900
2006-10-13,20.147247314453125,20.374498382534068,20.10463672329554,20.125942018874333,129751900
2006-10-16,20.204059600830078,20.31058336714348,20.11883977506545,20.22536354137885,49744800
2006-10-17,20.19695472717285,20.246665720166245,20.005211164607214,20.054922157600608,40122600
2006-10-18,20.253767013549805,20.38159605229043,20.069125219204782,20.23956348601797,40630800
2006-10-19,20.090429306030273,20.20405481042693,19.96970203829347,20.133038531548305,44730800
2006-10-20,20.189863204956055,20.23247245563294,20.005221312658016,20.225370688099517,48887800
2006-10-23,20.204059600830078,20.374497897836154,20.01231600875205,20.0975344799935,48525000
2006-10-24,20.083328247070312,20.189851991862913,19.976803147754808,20.189851991862913,61409600
2006-10-25,20.104633331298828,20.211157082173987,19.98390605243419,20.083329393837587,40717100
2006-10-26,20.133045196533203,20.175654436156897,19.912895878200263,20.11884166515087,69964200
2006-10-27,20.125944137573242,20.445516832281143,20.062029598631664,20.232467917634757,89060100
2006-10-30,20.26087188720703,20.481021179649957,20.111737534277655,20.133042828845607,47296800
2006-10-31,20.388696670532227,20.488120009751285,20.282172921997404,20.353189205861604,61861700
2006-11-01,20.459716796875,20.58754586093316,20.38160008902417,20.438412855880777,75895900
2006-11-02,20.431304931640625,20.49521944440252,20.29637414308521,20.38869435345083,58674400
2006-11-03,20.40290641784668,20.5449390288724,20.31768793484994,20.488126255366783,41124500
2006-11-06,20.48102378845215,20.63015680585443,20.424211016890805,20.43131278265139,60446200
2006-11-07,20.55913734436035,20.644355805734406,20.45261223585825,20.4952228210683,56511200
2006-11-08,20.5804443359375,20.757984403751706,20.353193265859026,20.438413094400065,77403300
2006-11-09,20.779287338256836,20.878709331487514,20.594645526169103,20.67276358057782,89407500
2006-11-10,20.765087127685547,20.800595955601686,20.701172591959782,20.715376123126237,37855100
2006-11-13,20.843204498291016,20.92132120805039,20.708273665763745,20.729578961801703,47271800
2006-11-14,20.82895278930664,20.96434492806158,20.714938785877475,20.86458301484959,63012500
2006-11-15,20.750564575195312,20.921585543776803,20.743438531610185,20.757689259626595,63943200
2006-11-16,20.999971389770508,21.121111424436673,20.757691320438177,20.76481736473077,64328500
2006-11-17,20.950088500976562,21.04985175269074,20.864578695683097,20.88595546742954,49356700
2006-11-20,21.299251556396484,21.37763665907556,21.021342714757633,21.0355947987272,85703800
2006-11-21,21.320636749267578,21.377643744887788,21.228000891067484,21.313510704920805,66446600
2006-11-22,21.320636749267578,21.377643744887788,21.249377664953823,21.356265611847466,43907200
2006-11-24,21.206632614135742,21.263639636250844,21.12112140138579,21.135373496703217,20456700
2006-11-27,21.007097244262695,21.19237031673429,20.90020929914746,21.1567414547472,72722100
2006-11-28,20.942956924438477,20.964335049690895,20.757683916377974,20.90732807483793,52602300
2006-11-29,21.07122230529785,21.22086645912495,20.97146044218209,20.978586483712277,58775100
2006-11-30,20.921588897705078,21.07123175952036,20.900210763522583,20.964343806916006,53297400
2006-12-01,20.750564575195312,20.87882928226605,20.59379433463023,20.82894833632401,72257000
2006-12-04,20.90020751953125,21.03559963003093,20.786193539895894,20.82894844247069,55123400
2006-12-05,20.7576961517334,20.950095314951902,20.686438410530357,20.921592490301546,45606000
2006-12-06,20.65793228149414,20.757694197107856,20.572422456440716,20.73631742042158,48564100
2006-12-07,20.55817222595215,20.714941158837078,20.52966804225255,20.63655601281747,46831100
2006-12-08,20.950088500976562,20.950088500976562,20.522535397047683,20.536787484314544,108854900
2006-12-11,21.049848556518555,21.199491372637542,20.743435522575513,20.800442503833267,107712000
2006-12-12,20.97146224975586,21.11397901518313,20.821818083030625,21.06409807932591,68529400
2006-12-13,21.056974411010742,21.09260462574946,20.893079500673807,21.09260462574946,46002500
2006-12-14,21.42752456665039,21.434650610954094,21.035601644024542,21.04985373263195,85866500
2006-12-15,21.513036727905273,21.541539547276134,21.399022732113757,21.477406504749148,102783700
2006-12-18,21.299251556396484,21.562909673219306,21.220867812870946,21.51302873847936,56986800
2006-12-19,21.370521545410156,21.498787648421068,21.042731601408256,21.170996345264935,53822100
2006-12-20,21.441776275634766,21.548664219989927,21.356265104658263,21.370517193013338,31202100
2006-12-21,21.363391876220703,21.477405868635376,21.2992588355932,21.470279824215208,32270500
2006-12-22,21.12110710144043,21.27787732548238,21.106856374926007,21.256499196980194,37971700
2006-12-26,21.370521545410156,21.37764759103901,20.950094367387383,21.042731601408256,37098300
2006-12-27,21.39190101623535,21.470284804732078,21.31351586858431,21.37052287801571,31248400
2006-12-28,21.363391876220703,21.399022098321538,21.24225183938586,21.277882061486697,26690600
2006-12-29,21.277881622314453,21.484531469618076,21.256503489495195,21.277881622314453,41739800
2007-01-03,21.277881622314453,21.55579055319497,20.950090381522333,21.313510484525914,76935100
2007-01-04,21.242250442504883,21.356264427422047,20.97859361206666,21.163866677345528,45774500
2007-01-05,21.12110710144043,21.199492213461404,20.985716365054365,21.11398105860637,44607200
2007-01-08,21.3277587890625,21.44889880190415,21.042723864480312,21.128233662278102,50220200
2007-01-09,21.349143981933594,21.505914271670566,21.18524900553064,21.377648165214595,44636600
2007-01-10,21.13536834716797,21.29926332592229,20.971473368413648,21.235130271774203,55017400
2007-01-11,21.876455307006836,21.912084168497287,21.12823698332188,21.206622109585606,99464300
2007-01-12,22.23987579345703,22.368141879561637,21.83370076022847,21.840826804918063,103972500
2007-01-16,22.204248428344727,22.410899660833465,22.111612559433524,22.275507520897882,62379600
2007-01-17,22.161487579345703,22.403767613626403,22.097354549144708,22.275501553224412,58519600
2007-01-18,22.090229034423828,22.353887204797854,21.947710884088604,22.197116967598344,56364300
2007-01-19,22.16861915588379,22.16861915588379,21.869332059961827,21.897834880968905,75826900
2007-01-22,21.890708923339844,22.1757452894735,21.741066054358388,22.132989019060975,56143900
2007-01-23,21.904958724975586,22.0617276226475,21.74818982730367,21.826573596562636,49171200
