Price,Close,High,Low,Open,Volume
2007-01-24,22.154359817504883,22.304002636929784,21.840820734083703,21.933457930145124,58527800
2007-01-25,21.69831085205078,22.432275815283806,21.69831085205078,22.147240812127578,97378700
2007-01-26,21.805194854736328,22.25412473341551,21.805194854736328,22.246998689734397,96103700
2007-01-29,21.75531578063965,21.93346281053929,21.61992365735281,21.84082559386525,57605900
2007-01-30,21.71967887878418,21.833692834120036,21.477398883907092,21.783811898554795,61900400
2007-01-31,21.990468978881836,22.16148995805649,21.627048888452975,21.669803793458158,73968400
2007-02-01,21.776691436767578,22.047475669444346,21.641300679583104,21.97621658931078,55355800
2007-02-02,21.513036727905273,21.97621875570257,21.470280460117923,21.961966666440116,60401700
2007-02-05,21.099735260009766,21.39189628867302,20.95721708835032,21.356266066181153,99102100
2007-02-06,21.02847671508789,21.19949770998593,20.82182549678148,21.085483713387237,79281100
2007-02-07,20.9287166595459,21.163870718230495,20.84320547495415,21.121114446357534,65145500
2007-02-08,20.850332260131836,21.235129206563645,20.807577345895908,20.836080169001786,48749000
2007-02-09,20.650802612304688,20.950089665779565,20.615173751310458,20.91446080478533,69823100
2007-02-12,20.62230110168457,20.72918905059213,20.543915971547154,20.586670879279374,52774400
2007-02-13,20.743860244750977,20.87972182675108,20.70810647903163,20.765312504182585,50348100
2007-02-14,21.022733688354492,21.23010144670874,20.84396894378708,20.858270450680497,55588600
2007-02-15,21.065631866455078,21.20149342209909,20.894017915894114,21.15143952366878,63858100
2007-02-16,20.550790786743164,20.69380309951598,20.486435382382048,20.672350843440107,109340300
2007-02-20,20.615144729614258,20.63659698416929,20.357723130419437,20.472132426980156,53978200
2007-02-21,20.98697853088379,21.015580177050488,20.550792174942313,20.557942927450632,68604900
2007-02-22,21.015579223632812,21.12283914252496,20.85111601500242,20.958374570028045,57754400
2007-02-23,20.665199279785156,20.936922390608224,20.658048528040712,20.894017880141565,63787100
2007-02-26,20.786760330200195,20.801061834376053,20.60799561960148,20.70810342109948,63481900
2007-02-27,19.928695678710938,20.71525951716429,19.87149101111675,20.52934400651647,87143300
2007-02-28,20.143211364746094,20.200416028147238,19.964446621134172,19.985898881359635,86333300
2007-03-01,20.08600425720215,20.25761822652293,19.82858262128768,19.892938030266297,80175700
2007-03-02,19.850034713745117,20.13605799356663,19.850034713745117,20.035950186595745,63254700
2007-03-05,19.699874877929688,19.957296554020477,19.59976705450185,19.656971719870157,56454300
2007-03-06,19.900083541870117,19.978740435210177,19.771372757810468,19.878631289904767,49361800
2007-03-07,19.742778778076172,19.950145172055432,19.699874257501076,19.850037351780394,52044700
2007-03-08,19.535404205322266,19.914385821661003,19.02056241282403,19.82142742337684,72175200
2007-03-09,19.513957977294922,19.649818185904635,19.32804250018695,19.6069150339156,80125000
2007-03-12,19.621217727661133,19.64981937609736,19.39954847391358,19.43530223929223,36516400
2007-03-13,19.106365203857422,19.592605267603588,19.09921445422986,19.48534675092218,75169500
2007-03-14,19.592615127563477,19.592615127563477,19.113525572343637,19.177880987512474,75730300
2007-03-15,19.506803512573242,19.642663695329222,19.449598866184843,19.535405153834265,51757100
2007-03-16,19.54256248474121,19.649821062348177,19.44960541451299,19.556863992119958,65055300
2007-03-19,19.900083541870117,19.900083541870117,19.44959716152758,19.54970494296676,49412000
2007-03-20,19.907241821289062,20.136060473325323,19.85003715828,19.971597237657605,47902400
2007-03-21,20.393478393554688,20.393478393554688,19.707021199646437,19.950141313752848,72808200
2007-03-22,20.214717864990234,20.41493350822959,20.028802364934563,20.393482611520675,47934900
2007-03-23,20.03596305847168,20.214727893688877,19.87864913060537,20.17897410832496,50519800
2007-03-26,20.178964614868164,20.178964614868164,19.807134969087762,19.978748966494134,47491500
2007-03-27,19.821430206298828,20.136056472265423,19.771376306595013,20.05025017673502,58979800
2007-03-28,19.764230728149414,20.021652409856383,19.592616728300378,19.721327569153864,46947000
2007-03-29,19.842884063720703,19.914390225011932,19.65696858991014,19.90723947249615,42629900
2007-03-30,19.928695678710938,19.985900346305122,19.664123238671035,19.842887995386228,47061000
2007-04-02,19.83574104309082,19.97160266611577,19.70703017536899,19.94299964490331,41977600
2007-04-03,19.928695678710938,20.064555911830343,19.842887995386228,19.921544924778306,39821300
2007-04-04,20.379180908203125,20.579397913381015,19.950145247888653,20.02880217204189,63244200
2007-04-05,20.414928436279297,20.486434589899613,20.23616373416173,20.250465237659082,30131200
2007-04-09,20.42923355102539,20.536492118482595,20.30052272453007,20.436384304038096,31384600
2007-04-10,20.307674407958984,20.479288396526517,20.178963575566648,20.379180577495475,38643100
2007-04-11,20.100309371948242,20.429235864582626,20.014501689944975,20.2361696029754,44050200
2007-04-12,20.407787322998047,20.464991996315383,20.050257773797945,20.064557919227035,43762100
2007-04-13,20.457839965820312,20.522195389772182,20.093159684715342,20.32912911791657,36002900
2007-04-16,20.543643951416016,20.557945458193213,20.17181295840937,20.45068688509773,30740100
2007-04-17,20.62944984436035,20.658051491574778,20.422082105622557,20.47213601114778,33170200
2007-04-18,20.450681686401367,20.500735583530783,20.279067740300626,20.4578324379722,41778400
2007-04-19,20.515043258666992,20.658054241509568,20.20756766794857,20.264772333858964,43648800
2007-04-20,20.751012802124023,20.808217468382022,20.522194137092036,20.72240978706161,60311500
2007-04-23,20.579395294189453,20.729557006061334,20.50073838004708,20.708104748422528,41739100
2007-04-24,20.586544036865234,20.708102726684228,20.443531727635364,20.586544036865234,34236700
2007-04-25,20.729551315307617,20.736702065890835,20.515034253275925,20.63659428545821,39475000
2007-04-26,20.808218002319336,20.986982759446022,20.672356405020338,20.801067248370245,68760300
2007-04-27,21.53757667541504,21.98091247096887,21.451768999316407,21.573329078200537,128298800
2007-04-30,21.408857345581055,21.71633279741322,21.408857345581055,21.54471751333362,67788800
2007-05-01,21.737794876098633,21.752096384445686,21.380265350623766,21.40886836731787,73539300
2007-05-02,21.88796043395996,21.94516510987904,21.666291121389857,21.730646552282202,80686700
2007-05-03,22.145374298095703,22.166826556723237,21.83074935475846,21.88080326102272,82036800
2007-05-04,21.85220718383789,21.952316392000522,21.65914225039178,21.938014881710565,104385900
2007-05-07,21.95945167541504,21.99520542816992,21.79498850434123,21.82359150654513,59889100
2007-05-08,21.988061904907227,22.123923482299887,21.8665018333173,21.938007998464315,60551700
2007-05-09,22.009510040283203,22.116768585976253,21.85934698521981,21.952305391655816,51735000
2007-05-10,21.866498947143555,22.116769810191357,21.83074655122236,21.938005102852426,55398600
2007-05-11,22.088171005249023,22.152526421245764,21.8450508478984,21.859352354534728,43425300
2007-05-14,22.145374298095703,22.159675803847392,22.030964979815497,22.05241723844303,70188500
2007-05-15,22.166900634765625,22.303202350332054,22.12385849184967,22.166900634765625,75013900
2007-05-16,22.288843154907227,22.3031909846626,22.102325472940443,22.238627119047777,45833600
2007-05-17,22.224288940429688,22.339068891748393,22.20994110444361,22.26015853039488,41045600
2007-05-18,22.116680145263672,22.23146008224913,21.937336322688296,22.21711224805475,58453000
2007-05-21,22.274497985839844,22.35340969063604,22.044938155470387,22.044938155470387,41836400
2007-05-22,22.016244888305664,22.188414769117855,21.99472314009742,22.166893020909615,39999500
2007-05-23,21.937332153320312,22.12384985754367,21.930158237586582,22.12384985754367,46322500
2007-05-24,21.643211364746094,22.095157170566562,21.492561850616138,21.908640809506164,64046400
2007-05-25,21.865596771240234,21.99472453209272,21.650384748675865,21.722122545625545,47726500
2007-05-29,22.087984085083008,22.11667838290048,21.801032897200233,21.872770694170928,42373100
2007-05-30,22.317543029785156,22.33188949396595,21.887117633815134,21.91581193046134,57376800
2007-05-31,22.016244888305664,22.353410733860635,21.958854928034935,22.32471643786756,85290500
2007-06-01,21.944507598876953,22.166893528987675,21.915811933941573,22.087983186984612,39469400
2007-06-04,22.037771224975586,22.0664668970096,21.80821132184328,21.822559157860287,41434500
2007-06-05,21.937332153320312,21.97320036370443,21.75798836483068,21.96602781625522,44265000
2007-06-06,21.729293823242188,21.9014636940415,21.700598160633383,21.78668378017529,38217500
2007-06-07,21.2486572265625,21.729298737689117,21.22713547473839,21.535607076126567,71971400
2007-06-08,21.557126998901367,21.564300916022734,21.09800724941214,21.219961103905813,61346200
2007-06-11,21.535606384277344,21.700602371440446,21.471042499163996,21.47821641620823,48467400
2007-06-12,21.413650512695312,21.693426409625634,21.356260550035643,21.492560856174464,56981800
2007-06-13,21.801025390625,21.815373218735797,21.413643609622845,21.499727841719235,64435600
2007-06-14,21.89430046081543,22.03060081985591,21.736476976032513,21.772346571794618,59065700
2007-06-15,21.872774124145508,22.152550071091078,21.829731986527314,22.13820360407494,100933000
2007-06-18,21.887123107910156,22.037771281621097,21.82255921395262,22.016250895825223,45412600
2007-06-19,21.851253509521484,21.994729133436245,21.793863533612573,21.865601345569953,46802600
2007-06-20,21.528432846069336,21.887120494884314,21.49256326021696,21.836904442975786,46861600
2007-06-21,21.679079055786133,21.736469019713564,21.45669311660292,21.506909164003837,56564800
2007-06-22,21.155397415161133,21.592996785647287,21.126703114693157,21.52125898205016,86219900
2007-06-25,21.155397415161133,21.356262991576127,21.076485694375812,21.141049580784745,53905800
2007-06-26,21.176921844482422,21.377786078011287,21.1625740082918,21.19844223048339,48340300
2007-06-27,21.427995681762695,21.485385637288342,21.062134202180008,21.062134202180008,53468600
2007-06-28,21.39931297302246,21.49974511391356,21.291706912312673,21.42083473247854,46055200
2007-06-29,21.141048431396484,21.4710417626884,20.832578218783784,21.427999630184143,71193900
2007-07-02,21.334735870361328,21.377777994372597,21.155392090649194,21.284519830967444,47316000
2007-07-03,21.535606384277344,21.67908062030774,21.363436480070003,21.37061039711424,35202600
2007-07-05,21.51408576965332,21.679081765532544,21.3993058274517,21.55712790590772,47838500
2007-07-06,21.49973487854004,21.54995229336389,21.27734894317299,21.45669274840424,57541000
2007-07-09,21.427995681762695,21.485385637288342,21.384952188905107,21.42082176628643,33831400
2007-07-10,21.04061508178711,21.514082616037335,20.933009072781996,21.30604451439873,66013500
2007-07-11,21.155397415161133,21.270177353602616,20.954531838746135,20.976053590310713,48017000
2007-07-12,21.57147216796875,21.600167832908845,21.11952639143921,21.205610649690257,54302400
2007-07-13,21.392133712768555,21.535609336753858,21.277353760894293,21.478219360816727,42173000
2007-07-16,21.54277992248535,21.69342807291079,21.320392602879114,21.34908827055143,48023200
2007-07-17,22.080806732177734,22.152543149699603,21.528427560238836,21.535601475647915,77539600
2007-07-18,22.181251525878906,22.217119755199914,21.879953747412635,21.887127666933882,64414400
2007-07-19,22.604494094848633,22.841227870555706,22.188416508203325,22.27450077121425,121159300
2007-07-20,22.353418350219727,22.382114024274706,22.087990206636423,22.34624443170598,98292600
2007-07-23,22.37493133544922,22.611665080469965,22.32471529382126,22.496885165810482,48910600
2007-07-24,22.09515953063965,22.5829749720655,22.030595641728297,22.24580906086109,59729300
2007-07-25,22.03058624267578,22.45383761461579,21.78667999430702,22.231451741179534,54950100
2007-07-26,21.506912231445312,21.901469486969553,21.169746316318665,21.693429982882886,87025300
2007-07-27,21.083656311035156,21.52125561301758,21.06213593112427,21.471039568846074,69214600
2007-07-30,21.09083366394043,21.155397550763205,20.76801559811135,21.098007581174606,67499600
2007-07-31,20.796701431274414,21.32038486158547,20.789527516961137,21.313210947272193,66554000
2007-08-01,21.019100189208984,21.198444052148602,20.67476030075334,20.768019875721592,80006300
2007-08-02,21.176921844482422,21.37061352820094,20.81823414942663,20.940188020477,47938300
2007-08-03,20.77519416809082,21.36344323721529,20.732152020496173,21.126709373016922,61535500
2007-08-06,21.191267013549805,21.191267013549805,20.624539869912887,20.839751912545886,59530500
2007-08-07,21.19843864440918,21.370609913001054,20.839751010031463,21.04061657786549,49163000
2007-08-08,21.521255493164062,21.52842940918927,20.954528441734148,21.320389949312084,52898600
2007-08-09,21.019100189208984,21.59300137158681,20.746498119586207,21.26300795226967,72964500
2007-08-10,20.595836639404297,20.839744261256502,20.273018693977058,20.732138279447422,76576200
2007-08-13,20.538450241088867,20.796705736695007,20.402149945771875,20.76083752598728,55492300
2007-08-14,20.351285934448242,20.797616862553134,20.30089386576681,20.71123085140807,42944100
2007-08-15,20.22890281677246,20.869604272849926,20.192907504414823,20.329686945212302,48117700
2007-08-16,20.020132064819336,20.408873159806422,19.804165705213595,20.0705241238553,81447400
2007-08-17,20.336883544921875,20.336883544921875,20.027330761536362,20.221701305487347,76747700
2007-08-20,20.344085693359375,20.509660016034264,20.214505311063963,20.286494564903727,49952000
2007-08-21,20.207307815551758,20.387280277568546,20.063330669786883,20.228905005302902,50786200
2007-08-22,20.315288543701172,20.38727779435563,20.16411235309949,20.351283855568777,44763500
2007-08-23,20.372873306274414,20.39447048664924,20.228896223016555,20.358476559104854,33886600
2007-08-24,20.74002456665039,20.761621754764878,20.20730628422038,20.308090415926355,45158900
2007-08-27,20.509660720825195,20.71123036388708,20.444870527451048,20.596048103017676,32789500
2007-08-28,20.10651397705078,20.50965171303659,20.092115857495507,20.372872323422023,43924400
2007-08-29,20.581653594970703,20.596051723380487,20.02733800892387,20.25050350695114,45753700
2007-08-30,20.480859756469727,20.826406436402266,20.38727333914605,20.459262574068774,33690700
2007-08-31,20.682435989379883,20.81921545148247,20.416077501848562,20.660840171682253,42511900
2007-09-04,20.74002456665039,20.948793265847986,20.502460989714294,20.51685911512395,45689600
2007-09-05,20.502458572387695,20.682430999546465,20.45926557433217,20.624839877778886,47669800
2007-09-06,20.812007904052734,20.88399713755467,20.552847212677943,20.560046273336177,45430800
2007-09-07,20.47365951538086,20.754416005005623,20.387272163837654,20.60323985615548,52160900
2007-09-10,20.502458572387695,20.696829123258524,20.452066512476144,20.63923800149094,37247600
2007-09-11,20.826406478881836,20.840804600511838,20.5744448426786,20.610438773673152,34380800
2007-09-12,20.826406478881836,20.99917981920051,20.73282006136727,20.74001912218227,42364700
2007-09-13,20.991979598999023,21.063968830092623,20.84800113681183,20.96318473040981,35288600
2007-09-14,20.905597686767578,20.95598974641139,20.79041407076375,20.8624033158609,33496600
2007-09-17,20.682435989379883,20.790419197110985,20.603249036020266,20.72563037093711,39536500
2007-09-18,20.826406478881836,20.85520134906139,20.35127944973537,20.660832199378163,77462400
2007-09-19,20.63923454284668,20.812007879196724,20.372874791131768,20.783213009678594,94242200
2007-09-20,20.459266662597656,20.57444891225957,20.4016755377667,20.50245966295069,67168900
2007-09-21,20.624841690063477,20.74002394371959,20.47366549704512,20.65363794001789,135636100
2007-09-24,20.934398651123047,21.31594079997846,20.73282898082718,20.740028044739287,104459800
2007-09-25,21.279937744140625,21.279937744140625,20.955988224353245,20.97758403515741,75621000
2007-09-26,21.23674201965332,21.48870364026528,21.222343898914264,21.366322360144064,60337000
2007-09-27,21.22954750061035,21.39512180528725,21.193553564143432,21.38072505454888,43407100
2007-09-28,21.20794677734375,21.373522427482882,21.04237250028505,21.229543959469837,45819100
2007-10-01,21.431119918823242,21.445518044526086,21.17195914849541,21.20795308967168,43875100
2007-10-02,21.380727767944336,21.488710964129744,21.287141324324367,21.380727767944336,33700900
2007-10-03,21.200756072998047,21.48871173079295,21.085573809880085,21.387926220754068,37633900
2007-10-04,21.38791847229004,21.431112835121382,21.19354933187053,21.279935311372448,37868000
2007-10-05,21.48150634765625,21.589489515924587,21.402318050155245,21.517500279385533,45012300
2007-10-08,21.48150634765625,21.488705408618202,21.308733003810815,21.351925996502054,30265400
2007-10-09,21.66867446899414,21.877441712346872,21.5966852435662,21.61828242311866,63603100
2007-10-10,21.76226806640625,21.86305357090611,21.618290931962008,21.625489994646344,32251500
2007-10-11,21.53190040588379,22.050220485674597,21.445514412458962,21.8126569441354,50788400
2007-10-12,21.719072341918945,21.88464664366925,21.560697101950907,21.618288223128435,31121100
2007-10-15,21.625486373901367,21.83425366446999,21.596690127985376,21.668679369694775,47150500
2007-10-16,21.82705307006836,22.01422453613544,21.762262894388197,21.7694619553616,56286200
2007-10-17,22.374174118041992,22.482157309511575,22.064621295569946,22.136610547576595,86092400
2007-10-18,22.4317684173584,22.482160488965324,22.050226288921564,22.474961425438483,49208600
2007-10-19,21.719072341918945,22.381370922000805,21.67587934430596,22.381370922000805,75200200
2007-10-22,21.963836669921875,22.100616108333316,21.68308010383379,21.68308010383379,58785100
2007-10-23,22.244596481323242,22.402973129878436,22.107817022956745,22.107817022956745,49956200
2007-10-24,22.496553421020508,22.53254735726188,21.956636138916018,22.20859781184758,77979200
2007-10-25,23.02927589416504,23.194851601462545,22.669330972956306,22.726922105426468,169588700
2007-10-26,25.21773338317871,25.937623028110206,24.879387117450428,25.92322490567225,288121200
2007-10-29,24.886585235595703,25.404906667673817,24.800199245636385,25.08815346088781,114655600
2007-10-30,25.60647201538086,25.620870136449575,24.728205853314776,24.742603974383492,107297300
2007-10-31,26.499141693115234,26.635919751871622,25.563282856255526,25.57048329133612,185635800
2007-11-01,26.67911720275879,26.98867003907559,26.175193789255047,26.297573738134783,152078800
2007-11-02,26.67911720275879,26.995867728825473,26.218385420077695,26.794299461888645,96389800
2007-11-05,26.441547393798828,26.707905804226684,26.369559524870596,26.46314320524506,75485400
2007-11-06,26.211179733276367,26.391152129892152,25.82243869750767,26.340760078532597,100966700
2007-11-07,25.57048988342285,26.031218985548335,25.520097809513008,25.944832965440323,74897800
2007-11-08,25.00896644592285,25.8440382898942,24.764203866853958,25.628069208357395,133742400
2007-11-09,24.281877517700195,24.86498912168326,24.224287773816044,24.605828408801898,125136900
2007-11-12,24.029924392700195,24.267486619454722,23.77076360266843,23.986730012307603,84865200
2007-11-13,24.889419555664062,25.04109557013327,24.109369513221754,24.224932584518427,104311500
2007-11-14,24.506614685058594,25.098875704279905,24.376605899840193,25.00497985823536,84063100
2007-11-15,24.383834838867188,24.629406757649093,24.232158794830525,24.383834838867188,64014100
2007-11-16,24.622180938720703,24.7449654988934,24.347717605949786,24.456059192771228,71113800
2007-11-19,24.52828598022461,24.7305234326936,24.463281576795488,24.52828598022461,63026200
2007-11-20,24.976093292236328,25.25777809917659,24.62940133189659,24.723297185956973,100009400
2007-11-21,24.72329330444336,25.08442818079557,24.68718036785623,24.846080595128146,89518700
2007-11-23,24.63663101196289,24.874978687665077,24.34772189965082,24.81719851834756,33467200
2007-11-26,23.81324005126953,24.824416282184007,23.784348593324268,24.62218158704933,80335000
2007-11-27,23.87824249267578,24.26826612193611,23.60377917522226,24.02991850156818,84178400
2007-11-28,24.340496063232422,24.47772635168142,23.762680697077435,24.10936991677043,88585000
2007-11-29,24.261045455932617,24.506617326116825,24.058810770571835,24.25382396941585,53633600
2007-11-30,24.268266677856445,24.6438473431751,23.972136139560703,24.499392817246246,71027800
2007-12-03,23.777118682861328,24.297153780937755,23.603775486996135,24.19603645747632,61770600
2007-12-04,23.668781280517578,24.008248962513385,23.56766395104834,23.647114068557194,54801500
2007-12-05,24.66550636291504,24.932745326338207,23.856562478934045,23.936012570685723,84894700
2007-12-06,24.95442008972168,24.997757267959823,24.463276423984826,24.744961194431443,49209700
2007-12-07,24.939971923828125,25.062759205870634,24.716070079602783,24.997754822492894,40771000
2007-12-10,25.106098175048828,25.243331206630685,24.896642017526254,25.019426566582908,36083500
2007-12-11,24.62940216064453,25.272224677505584,24.506617601791696,25.08443296306587,55070700
2007-12-12,24.896644592285156,25.344451163451172,24.50661818099167,24.997761938492864,63345400
2007-12-13,25.438339233398438,25.604460930620153,24.759403964916423,24.9038584532258,73913200
2007-12-14,25.503353118896484,25.886155313608842,25.28666992806791,25.31556138754388,71126200
2007-12-17,24.8388614654541,25.37334240473475,24.817194250091717,25.30111376145844,58121200
2007-12-18,25.091651916503906,25.279440836123623,24.70884708170771,25.019423289542175,52791800
2007-12-19,25.127769470214844,25.380562822936966,24.831638933351403,25.05554082997931,58469100
2007-12-20,25.655031204223633,25.850044438452564,25.337233390243952,25.488909431785974,59345000
2007-12-21,26.045061111450195,26.045061111450195,25.82115638586751,25.929498004268574,83240500
2007-12-24,26.420642852783203,26.521760230813754,26.037837807785092,26.09562074108364,29622600
2007-12-26,26.442298889160156,26.463966102360192,26.18950279578319,26.29784437226485,30252400
2007-12-27,25.980045318603516,26.39896036553971,25.95837535126432,26.25450585598769,33311100
2007-12-28,26.0883846282959,26.167834747815853,25.76336266446002,26.07393890154312,33447200
2007-12-31,25.71280288696289,25.994490413604634,25.655022737690082,25.92948602364739,35229700
2008-01-02,25.438339233398438,25.972817258330878,25.279439020734102,25.850032734174032,63004200
2008-01-03,25.54667854309082,25.74891593285652,25.17832220802801,25.438339741126583,49599600
2008-01-04,24.831636428833008,25.423897442824455,24.622177526137328,25.416673201909088,72090800
2008-01-07,24.99776268005371,25.13499297465783,24.737745064811275,24.954425492432932,80164300
2008-01-08,24.15993309020996,25.069992117047004,24.123820139704957,25.069992117047004,79148300
2008-01-09,24.874984741210938,24.94721341448718,24.08771011157393,24.094934356522632,74305500
2008-01-10,24.795522689819336,24.918307229012054,24.398272109512224,24.809965660702744,72446000
2008-01-11,24.492172241210938,24.730522631139447,24.354941951860017,24.65829398786974,55187900
2008-01-14,24.8388614654541,24.968870268110447,24.614959559400074,24.88942013812701,52792200
2008-01-15,24.557170867919922,24.831634137322798,24.557170867919922,24.578838078185285,61606200
2008-01-16,24.001020431518555,24.304375120942225,23.480985395500884,24.1382506748054,120778500
2008-01-17,23.91436004638672,24.41272535253148,23.813242687624715,24.22493636557938,94247800
2008-01-18,23.842126846313477,24.55717521942022,23.81323814592074,23.950468427319027,117062000
2008-01-22,23.083749771118164,23.495443472678012,22.751506214638553,22.780397677438923,108521400
2008-01-23,23.062082290649414,23.148753922828128,22.41926240444437,22.73706022592734,137597400
2008-01-24,24.01546859741211,24.094918708798396,23.199303028498917,23.36542473628826,155640400
2008-01-25,23.79156494140625,25.2794416413251,23.741006278542837,25.20721576730322,196992300
2008-01-28,23.632673263549805,23.90713385633826,23.41599007786049,23.84935369399796,81019000
2008-01-29,23.545995712280273,23.75545462740828,23.365428252047323,23.72656317251322,68023000
2008-01-30,23.25708770751953,23.69044847790413,23.14874613730309,23.517105271846525,106432600
2008-01-31,23.545995712280273,23.647115804412984,22.910398858413263,23.047630513924016,103642200
2008-02-01,21.993120193481445,24.015475471622473,21.84866565463398,22.43370391948711,291138900
2008-02-04,21.805330276489258,22.1881324700721,21.74754873532842,22.02201071143726,119998600
2008-02-05,20.99638557434082,21.62476098756096,20.86637677314903,21.603092394822166,137534100
2008-02-06,20.599136352539062,21.198620270021394,20.433014618475134,21.14806160118632,138315600
2008-02-07,20.310232162475586,20.786930232464115,20.15133188739898,20.46913105993155,164964900
2008-02-08,20.628028869628906,21.003609564851278,20.396902711836848,20.433017035004713,124872000
2008-02-11,20.375226974487305,20.664135948057954,20.1585466219294,20.599131566766566,156814100
2008-02-12,20.469131469726562,20.671367561318018,20.303009703930368,20.534135878537366,84365900
2008-02-13,20.916940689086914,20.981945105979282,20.606365714359953,20.67137013125232,88986200
2008-02-14,20.58469009399414,20.974716462296016,20.555798639621983,20.859152022427764,69113500
2008-02-15,20.526912689208984,20.68581158733673,20.40412673868552,20.447462551334787,68166100
2008-02-19,20.42540168762207,20.91120291772422,20.352893773000037,20.88219919868603,68261200
2008-02-20,20.46164894104004,20.49065265155584,20.244126644063655,20.41089383061042,93056200
2008-02-21,20.37464141845703,20.99820600764393,20.273129810424624,20.75168137292461,98776500
2008-02-22,20.07011604309082,20.58491965070458,19.72207968445277,20.476158461501885,125705400
2008-02-25,20.186120986938477,20.476151182704506,19.92509311926252,20.048356125334717,109974300
2008-02-26,20.577665328979492,20.925703013231402,20.06286180620992,20.113616927274713,108923500
2008-02-27,20.49065399169922,20.795186057167182,20.37464190799458,20.43989887795008,75199500
2008-02-28,20.251379013061523,20.497905038099915,20.1571183301493,20.316635983393635,83002900
2008-02-29,19.722078323364258,20.17887583967984,19.591564352138818,20.077365587826034,117411400
2008-03-03,19.569801330566406,19.859831457773613,19.482792983890615,19.7510703329425,76544300
2008-03-04,20.004854202270508,20.033856533637856,19.548055382219115,19.591560953729964,86925600
2008-03-05,20.389148712158203,20.599420146285773,20.084616572787596,20.120869839128172,106489800
2008-03-06,19.990352630615234,20.42539867112481,19.939597512767545,20.345639838522306,91127700
2008-03-07,20.20787239074707,20.35288678724416,19.809079688690904,19.823581543232503,77597600
2008-03-10,20.3383846282959,20.49065133275776,20.12086234531946,20.178868379644708,72175100
2008-03-11,21.23023223876953,21.273736424776597,20.577662533797806,20.59216439012454,98740700
2008-03-12,20.758930206298828,21.382496157084013,20.69367462312119,21.338991973974572,75993800
2008-03-13,20.751680374145508,21.019957779739517,20.418144620331706,20.69367433647872,84552200
2008-03-14,20.27313804626465,21.034469192414956,20.04111379017171,20.8241963459722,105214900
2008-03-17,20.5196533203125,20.831436268288016,19.780076740595536,19.7945772117082,84490100
2008-03-18,21.331745147705078,21.37524933917898,20.787937913874703,20.787937913874703,83695300
2008-03-19,20.751680374145508,21.45500375372694,20.751680374145508,21.30273704049348,61442100
2008-03-20,21.15772819519043,21.186730530155184,20.72993303641652,20.83869421273778,60170200
2008-03-24,21.15047836303711,21.31724560091351,21.070719517542546,21.266490474861865,48294700
2008-03-25,21.128721237182617,21.295489823806367,20.98370681864989,21.266486110315913,49149000
2008-03-26,20.70817756652832,21.07796662451655,20.577663618653276,21.04896429330721,45868100
2008-03-27,20.3383846282959,20.657418508571226,20.302131375457474,20.65016758140895,47894400
2008-03-28,20.23687171936035,20.613911583756764,20.17886569275881,20.468895825766523,49244000
2008-03-31,20.577665328979492,20.7299320751472,20.186124835784415,20.2151271694043,46780600
2008-04-01,21.389745712280273,21.41874942114089,20.758928874291364,20.903944652648548,65796200
2008-04-02,21.143218994140625,21.447751011874047,21.02720692862055,21.440500084907427,49499400
