Price,Close,High,Low,Open,Volume
2008-04-03,21.02721405029297,21.259238259917012,20.882198227791253,21.02721405029297,38961400
2008-04-04,21.143218994140625,21.2157268808339,20.838686976407203,21.12146621324077,43860800
2008-04-07,21.143218994140625,21.455001938840663,21.048959709520407,21.42599823097419,44428600
2008-04-08,20.845949172973633,21.027218296216883,20.69368377327666,20.983714093871125,44733500
2008-04-09,20.947452545166016,21.05621508969472,20.69367696252758,20.824189526610258,45839300
2008-04-10,21.10697364807129,21.317245076970476,20.882198976833646,20.903951765881185,65591600
2008-04-11,20.505157470703125,21.034462817366915,20.45440096996394,20.932952581835018,54373700
2008-04-14,20.345643997192383,20.526913102541858,20.251384670919006,20.47615797431977,43418100
2008-04-15,20.483402252197266,20.65016944304498,20.323885989165504,20.389142956536016,34310000
2008-04-16,20.990957260131836,21.063463776229806,20.577662650318427,20.71542752025623,54107400
2008-04-17,21.186725616455078,21.273735367116515,20.95470145865534,21.114219104372463,48743300
2008-04-18,21.752290725708008,21.824798638055046,21.46951138882529,21.75954165524005,73658900
2008-04-21,22.056825637817383,22.187339619936342,21.83930325626817,21.890058386431413,54411700
2008-04-22,21.933561325073242,22.25984626161084,21.73053943311946,22.216340681423496,67387500
2008-04-23,22.803651809692383,22.810901356191383,21.96981289902183,22.078575458134257,98351500
2008-04-24,23.057424545288086,23.274946870386323,22.593376180826134,22.93416152560623,115416700
2008-04-25,21.629030227661133,22.035072648288708,21.462262977775076,21.78854654716429,145194900
2008-04-28,21.01995086669922,21.6362656785734,20.896687904324384,21.607261977792227,97473000
2008-04-29,20.766185760498047,20.95470577327024,20.62842225279684,20.882197863285036,84428900
2008-04-30,20.67917251586914,21.179474072966197,20.67192158827705,20.83868877397607,74733600
2008-05-01,21.317251205444336,21.382508208374198,20.650180695585384,20.664682559119537,71699400
2008-05-02,21.201229095458984,21.476758841173552,20.92570073271759,21.455006056099293,66024200
2008-05-05,21.085222244262695,21.919059850904542,21.0199652558063,21.70153747803224,119687700
2008-05-06,21.534765243530273,21.650777333244424,20.97645619742268,21.027211313800972,93582000
2008-05-07,21.179471969604492,21.853792955997967,21.085212686214376,21.527509544595663,88775000
2008-05-08,21.222991943359375,21.31000035896487,21.027220933786268,21.230242875155472,69589900
2008-05-09,21.30998992919922,21.426002015209207,20.99095738415832,21.17947598669469,51621200
2008-05-12,21.74503517150879,21.795790284465255,21.280986843937544,21.317240100914134,64278800
2008-05-13,21.67226791381836,21.92697780386821,21.490331484888582,21.832371471573236,70934700
2008-05-14,21.781421661376953,22.021577605686144,21.63587201534411,21.752311176944666,66730400
2008-05-15,22.159854888916016,22.218074483531204,21.78870445271995,21.817813555995233,53355800
2008-05-16,21.825090408325195,22.1816855862622,21.77414843834342,22.17440796368415,81538200
2008-05-19,21.439380645751953,21.75231141652418,21.330219104057164,21.737757562212035,59615000
2008-05-20,20.92995834350586,21.330217767324534,20.835350662052132,21.322940146592384,75767600
2008-05-21,20.55881118774414,21.14100705553413,20.515146844676003,20.966348295197133,60125100
2008-05-22,20.718915939331055,20.886298475853977,20.507870445201885,20.580645280029522,52203100
2008-05-23,20.413251876831055,20.61702102826221,20.340478468807728,20.566079087420366,48890700
2008-05-27,20.697086334228516,20.740750683852205,20.413264591512892,20.45693032920123,47334500
2008-05-28,20.50786590576172,20.79168617189458,20.405981992393865,20.784408551216274,52318500
2008-05-29,20.602474212646484,20.871740651811706,20.478757425148576,20.52969938681283,47699200
2008-05-30,20.609750747680664,20.88629479365884,20.52242207173492,20.65341508565354,63399200
2008-06-02,20.231325149536133,20.63886364515356,20.049388767299064,20.551533570931415,77028400
2008-06-03,19.87473487854004,20.602480585870623,19.845625772040503,20.311382580551346,86616700
2008-06-04,20.042116165161133,20.114889620791043,19.7946825294383,19.852902126781046,79567400
2008-06-05,20.595195770263672,20.595195770263672,20.085774785863997,20.173103462931692,76063400
2008-06-06,20.005725860595703,20.50059307790142,20.005725860595703,20.369598651195254,78500800
2008-06-09,20.16582489013672,20.311374529132944,19.86744937945226,20.122160553663544,66787100
2008-06-10,20.296823501586914,20.58792284001655,19.882008748808556,19.911119237877326,77433900
2008-06-11,19.736461639404297,20.333212820097803,19.729184016705034,20.267715603869043,59330800
2008-06-12,20.551536560058594,20.777137318187116,19.787404198749122,19.94023011578516,113996300
2008-06-13,21.155561447143555,21.51943419687238,20.740746734542995,20.83535303872416,131969100
2008-06-16,21.05367660522461,21.18467101151691,20.84262975329494,21.11917380837076,74718900
2008-06-17,20.959075927734375,21.191955721297244,20.95179969211925,21.133736119922723,44256700
2008-06-18,20.711641311645508,21.00274069304481,20.711641311645508,20.77713853365388,49677800
2008-06-19,21.05367660522461,21.242890593417453,20.617029046938374,20.777132550148785,62037800
2008-06-20,20.544254302978516,21.04639906637683,20.449648002543867,21.031843823828627,97480400
2008-06-23,20.355043411254883,20.675251855716372,20.224050372582244,20.595199397584864,57145300
2008-06-24,20.180383682250977,20.384152935084664,20.02028016163738,20.318655724818996,65218300
2008-06-25,20.631591796875,20.864470209217213,20.20222170359473,20.23860843499889,64280200
2008-06-26,20.194942474365234,20.522428583229477,20.194942474365234,20.398711762999064,67049100
2008-06-27,20.10760498046875,20.311374194089375,19.98388820578198,20.143993083649686,73450200
2008-06-30,20.020275115966797,20.36231493710041,20.005719875561763,20.180378596229826,57830500
2008-07-01,19.55452537536621,19.925674419219373,19.241594537392523,19.845623345086636,100327800
2008-07-02,18.834056854248047,19.64913259485725,18.834056854248047,19.576357752078177,84669000
2008-07-03,18.906835556030273,18.994165662802715,18.630292762703295,18.89955793146049,37074500
2008-07-07,18.94321632385254,19.20520376631886,18.521123979144356,19.0014359097411,71527600
2008-07-08,18.812223434448242,19.066934663894507,18.564789827336387,18.870443025059,65553200
2008-07-09,18.361024856567383,18.812227830281273,18.324638124457408,18.768563474136332,54255800
2008-07-10,18.52112579345703,18.68122932331807,18.179084478299306,18.3391893962249,57830600
2008-07-11,18.37557601928711,18.659396353226136,18.099033307765048,18.31007880559894,69532600
2008-07-14,18.302797317504883,18.78310919106323,18.244577738530058,18.542953254284054,51216200
2008-07-15,19.03054428100586,19.38713940444667,18.14269528313676,18.14269528313676,92719300
2008-07-16,19.838356018066406,19.860188897650517,18.863176272354707,19.016002265247497,82060400
2008-07-17,20.027557373046875,20.311377686335927,19.729181815982884,20.071221716307242,96526100
2008-07-18,18.81949806213379,19.263421849377337,18.273688966485494,19.183370792565988,150277000
2008-07-21,18.659391403198242,19.04509696058897,18.579340353976903,18.67394664417091,77575600
2008-07-22,18.77583122253418,18.877716524901825,18.542952910946816,18.58661863541762,88657200
2008-07-23,19.23431968688965,19.53269532236613,18.812227222942564,18.819504846742575,79408800
2008-07-24,18.51384735107422,19.045101274328825,18.51384735107422,18.986881685315506,81092600
2008-07-25,19.037826538085938,19.081490889448762,18.55751450890074,18.659398458102235,58682300
2008-07-28,18.557518005371094,19.001443390072527,18.44107878775514,18.965055267026937,59707800
2008-07-29,19.001434326171875,19.05965390720845,18.48473432991602,18.57206439550303,66368200
2008-07-30,19.08876609802246,19.277980114079377,18.84861011380878,19.066934619135004,51977700
2008-07-31,18.71761703491211,19.125155585616643,18.710339412071175,18.812224743779623,60461000
2008-08-01,18.51384735107422,18.88499775155832,18.244580884347304,18.863164885154138,82720200
2008-08-04,18.397409439086914,18.59389969798827,18.27369263041183,18.47746051194873,60588300
2008-08-05,19.074214935302734,19.12515830242599,18.55751613277883,18.659400090895698,84297600
2008-08-06,19.663684844970703,19.765568776499066,19.197926754988625,19.452637971873994,95550000
2008-08-07,19.93294906616211,20.194937893830247,19.45263714081346,19.576353932982926,82565800
2008-08-08,20.471477508544922,20.544252326219237,19.78739783137327,19.903836984426494,80814100
2008-08-11,20.304092407226562,20.667965035987123,20.12943371198916,20.274983318718956,68743800
2008-08-12,20.46420669555664,20.638865471391238,20.07122340888037,20.216773082774818,62813000
2008-08-13,20.311376571655273,20.74074652300115,20.20221502546288,20.427815739335745,51165200
2008-08-14,20.311376571655273,20.580643014456594,20.056665371830107,20.245879366326964,49732300
2008-08-15,20.238603591918945,20.486037192838115,20.071222446610243,20.362320392378532,47267400
2008-08-18,20.151275634765625,20.41326310144868,20.04939030899459,20.216772848452525,38078200
2008-08-19,19.9613037109375,20.27548258294663,19.924771867327348,20.122047167463382,40332900
2008-08-20,19.939390182495117,20.151277437263285,19.851711784714624,20.122052233737026,41497200
2008-08-21,19.8590145111084,19.895546356700052,19.625207354680434,19.80056272200141,43614200
2008-08-22,20.341245651245117,20.37047085407234,19.888243161816167,19.895549810923175,47930400
2008-08-25,20.209720611572266,20.34123745530575,20.06359047551278,20.173188774357524,51381300
2008-08-26,19.924768447875977,20.253559164742416,19.851703379594458,20.15126890530845,44774400
2008-08-27,20.136661529541016,20.304711654045537,19.822482619137762,19.975919446972206,33975300
2008-08-28,20.414308547973633,20.465453692608246,20.165888079519213,20.17319472783854,48372600
2008-08-29,19.939390182495117,20.297407635697155,19.939390182495117,20.22434253648022,50735500
2008-09-02,19.800567626953125,20.28279535494231,19.77134102835939,20.217036901707335,66079200
2008-09-03,19.654438018798828,19.859020034372698,19.6105995131762,19.72750312390385,57127700
2008-09-04,19.252580642700195,19.64712995205238,19.252580642700195,19.537532999099046,66141900
2008-09-05,18.741125106811523,19.157594336847215,18.726511809083764,19.018772189235833,82305200
2008-09-08,19.084529876708984,19.237965315948333,18.75573765890935,19.15028692666819,62110800
2008-09-09,19.069904327392578,19.43522815974263,19.033371107997677,19.142969372582552,85735700
2008-09-10,19.31833267211914,19.625204874550096,19.179509167933606,19.376784453839303,75064900
2008-09-11,19.975927352905273,20.06360438042458,19.018778339812354,19.06992350479882,72913300
2008-09-12,20.180496215820312,20.268173186031085,19.683655405958216,19.829784154176274,75628500
2008-09-15,19.595979690551758,20.085513920123656,19.530221257206243,19.66904477133572,82349400
2008-09-16,18.98953628540039,19.35486018791352,18.646132318734086,19.062601344623037,111729700
2008-09-17,17.95201873779297,18.901861847009695,17.900873607604428,18.799570193032338,106972100
2008-09-18,18.456174850463867,18.521933304053718,17.54286454349476,18.12007593282675,132291300
2008-09-19,18.383108139038086,19.289111717062443,17.17023226897315,19.26719316351721,134926100
2008-09-22,18.558460235595703,19.230656498944864,18.50000844720015,19.15759141505028,105207700
2008-09-23,18.58768653869629,19.121059273744592,18.51462145593338,18.74842860589425,92181300
2008-09-24,18.792261123657227,19.06260142585296,18.60229252630889,18.689970876469697,80250300
2008-09-25,19.44254493713379,19.639818850286698,18.806880524350596,18.86533231224786,96203500
2008-09-26,20.01975440979004,20.136657975315202,19.099137786079055,19.121057727215184,100744300
2008-09-29,18.27350616455078,20.209723034686938,18.27350616455078,19.683656990278756,134383100
2008-09-30,19.500993728637695,19.500993728637695,18.660748884120817,18.828797574304126,107192700
2008-10-01,19.347564697265625,19.72019545989736,19.201435888171403,19.274499595918066,88957000
2008-10-02,19.179513931274414,19.38409591490428,18.777658006345156,19.128368783767137,93819800
2008-10-03,19.230655670166016,20.0709006147405,19.172203884289544,19.267188907339126,114289400
2008-10-06,18.20044708251953,18.98954710584126,17.637847617610284,18.726513300200388,146374600
2008-10-07,16.972959518432617,18.41964280466298,16.907201060549326,18.251594031672802,145941200
2008-10-08,16.812217712402344,17.75475330382148,16.439586908575833,16.73184595267475,171598600
2008-10-09,16.293453216552734,17.469797186098194,16.125404476217884,17.367506890868416,131948700
2008-10-10,15.708935737609863,16.329986964095994,15.087884511123733,15.920824376952517,228467500
2008-10-13,18.631526947021484,18.631526947021484,16.534566242152803,16.702616367870302,144935400
2008-10-14,17.608617782592773,18.799573457014873,17.243293767989606,18.73381502289826,165674900
2008-10-15,16.556486129760742,17.718216740965723,16.42496924643932,17.374812629538095,113280200
2008-10-16,17.674379348754883,17.674379348754883,15.570111871330832,16.761069150400882,161147800
2008-10-17,17.48440933227539,18.34657431701385,17.03140689511427,17.22137556917534,133673100
2008-10-20,18.061620712280273,18.083540657197357,16.812213117620413,17.681684755588794,93484300
2008-10-21,17.067934036254883,18.2735026969184,17.002175618982314,17.754742004390362,100385600
2008-10-22,15.730860710144043,16.848751881356982,15.270551433149457,16.834139972348595,150054800
2008-10-23,16.308067321777344,16.50534266686356,15.263240190692008,15.745467882946652,154774100
2008-10-24,16.045034408569336,16.702618928265537,15.30708092508964,15.387451282474032,153919700
2008-10-27,15.475132942199707,16.04503778783009,15.358229312654952,15.833150481880667,117683900
2008-10-28,16.877967834472656,16.958338160899423,15.592027282040418,15.811221108441215,134088800
2008-10-29,16.804899215698242,17.513627072229493,16.585705435542206,16.89988281547251,111701800
2008-10-30,16.534568786621094,17.447879071630233,16.359213379131447,17.309056911701493,95323000
2008-10-31,16.31536865234375,16.73914440719942,16.16193325191687,16.461498799645856,93055200
2008-11-03,16.527257919311523,16.739145108820424,16.227690965425825,16.42496625447235,61923500
2008-11-04,17.192153930664062,17.287137590567863,16.709926194165792,16.899893513973396,72123000
2008-11-05,16.132715225219727,17.053332297072075,16.110795273413324,17.04602564646994,81179700
2008-11-06,15.255924224853516,16.132702071835887,15.241312329163785,15.979266715093956,95509700
2008-11-07,15.708935737609863,15.738162333491937,15.343611650688702,15.577418843342118,71256300
2008-11-10,15.562795639038086,16.052329659647825,15.48242533872299,15.964652715013191,67106800
2008-11-11,15.489737510681152,15.562801192750078,15.190171954677261,15.55549593942351,78014500
2008-11-12,14.832160949707031,15.343615352221537,14.817549041841776,15.263243587757538,90162300
2008-11-13,15.526262283325195,15.526262283325195,13.692336547568694,14.722549604056642,148413700
2008-11-14,14.6568021774292,15.59203235442838,14.357236533546809,15.022126269344389,96624500
2008-11-17,14.116122245788574,14.78831860956902,13.99191200268999,14.422994529114447,97289000
2008-11-18,14.432428359985352,14.461851540174791,13.792457705129165,14.34415601333433,108966500
2008-11-19,13.454086303710938,14.675178709030021,13.424661714165103,14.439786201788301,103010500
2008-11-20,12.89503002166748,13.858662752986437,12.872961582431241,13.329032838689908,139532800
2008-11-21,14.476561546325684,14.491273835618399,13.22604501726744,13.25546959585287,157231900
2008-11-24,15.219521522521973,15.403421004514122,14.616331446074394,14.631042338322072,125289900
2008-11-25,14.704604148864746,15.396066675693257,14.380940629470697,15.34457503913913,92948100
2008-11-26,15.07239818572998,15.212162155315495,14.513343710429329,14.513343710429329,79678300
2008-11-28,14.873791694641113,14.939995629731955,14.726672930138497,14.881147843322529,28650800
2008-12-01,13.689474105834961,14.675175169190288,13.682117960222898,14.623682149905852,79639900
2008-12-02,14.086695671081543,14.204391190810584,13.652692915940227,13.969000151352502,79689800
2008-12-03,14.616326332092285,14.638393364263807,13.682116953704732,13.718896276018077,80961500
2008-12-04,14.057273864746094,14.65310766691156,13.821882802312398,14.270596488936103,78719200
2008-12-05,14.616326332092285,14.697241121789887,13.586488470824097,13.910151838738134,91996200
2008-12-08,15.45490550994873,15.631448762906038,14.814934990317573,14.969411213555874,107225000
2008-12-09,15.153312683105469,15.631450900634269,15.050328052515596,15.1680249736242,80484900
2008-12-10,15.160674095153809,15.418132253465844,14.932637722017814,15.31514899014103,61499000
2008-12-11,14.307374000549316,14.800224452781656,14.204389381622425,14.792868308355372,83564300
2008-12-12,14.24117374420166,14.601616494982446,13.75567931228946,14.086697477843353,78112600
2008-12-15,14.005779266357422,14.30001803181848,13.895438501648558,14.226457989692939,59925900
2008-12-16,14.792865753173828,14.844357352222552,13.97635210242737,14.13082689957354,97688700
2008-12-17,14.461851119995117,14.748733782953384,14.344155596574224,14.572190497822042,78922700
2008-12-18,14.197038650512695,14.726670026824367,13.969003698512738,14.6089744772088,80759200
2008-12-19,14.064634323120117,14.564839782636712,14.057278174783454,14.28531316105268,113530400
2008-12-22,14.108760833740234,14.189677010920734,13.895436876824713,14.15289629263826,58575400
2008-12-23,14.18232250213623,14.395645080601643,13.983710809638671,14.182322502136232,47511400
2008-12-24,14.10140609741211,14.307373931226843,14.049914489718695,14.167609993886806,16880400
2008-12-26,14.071985244750977,14.219105365424841,14.042562062441075,14.123478269115846,23101000
2008-12-29,13.946934700012207,14.130834164324867,13.711543610178653,14.086698685741467,58512800
2008-12-30,14.226456642150879,14.3367959933672,13.976353364438697,13.983709508258583,43224100
2008-12-31,14.300024032592773,14.476567365952969,14.174972329415755,14.204395516788274,46419000
2009-01-02,14.954696655273438,15.006188254190624,14.248523750624862,14.366219234732958,50084000
2009-01-05,15.094464302062988,15.204803670324145,14.756088649282095,14.859073275628205,61475200
2009-01-06,15.271003723144531,15.447546948476505,15.160664382692152,15.263647580042262,58083400
2009-01-07,14.351517677307129,14.925284643549048,14.329449231398707,14.851724560229536,72709900
2009-01-08,14.800227165222168,14.851718782601948,14.380935274326788,14.439783037481014,70255400
2009-01-09,14.358868598937988,14.93263395327236,14.277952396437959,14.837006861897091,49815300
2009-01-12,14.32209300994873,14.557485555982804,14.197041289853894,14.498636367192873,52163500
2009-01-13,14.579545021057129,14.704596676156697,14.35886628995961,14.35886628995961,65843500
2009-01-14,14.042564392089844,14.476567276732835,13.983716614665795,14.366227869442953,80257500
2009-01-15,14.152902603149414,14.197038081726614,13.62327265109831,14.027850911312706,96169800
2009-01-16,14.498628616333008,14.645748703574755,14.0866943363137,14.439780862044534,79634100
2009-01-20,13.593852043151855,14.432434799875454,13.512937209244912,14.314737817476125,89873000
2009-01-21,14.255889892578125,14.307382935720277,13.579139616171448,13.880736113836196,68340900
2009-01-22,12.586077690124512,13.373167041794057,12.556653107275656,13.27753855057661,222436600
2009-01-23,12.652284622192383,12.86560728666205,12.321265001240885,12.48309603646069,117020600
2009-01-26,12.968587875366211,13.100995696488498,12.674349052339673,12.718485928074688,92476500
2009-01-27,12.990660667419434,13.218695656317175,12.821473462851491,13.07893304543506,61695000
2009-01-28,13.270179748535156,13.46879000984438,13.064211940723073,13.093635111529997,64145500
2009-01-29,12.939165115356445,13.211335509366258,12.917096676771287,13.07892908697959,49192800
2009-01-30,12.57872486114502,13.086287824790283,12.578724861145021,13.049507086530943,62370900
2009-02-02,13.115707397460938,13.336386154027629,12.505161341049021,12.527229777922216,88871700
2009-02-03,13.608556747436523,13.689472939232301,12.946519132223527,13.130418547729425,86865100
2009-02-04,13.704182624816895,13.976354353244464,13.608555554474872,13.637980131836155,75618000
2009-02-05,14.005779266357422,14.079337905441857,13.424656476910865,13.61591202522083,75195200
2009-02-06,14.461851119995117,14.660462841908368,14.02049220564611,14.094052258544497,86746000
2009-02-09,14.300024032592773,14.542771291343254,14.167616181812203,14.447142775538754,52196400
2009-02-10,13.82923412322998,14.564831712828195,13.755675486703005,14.1602535997656,83953200
2009-02-11,14.130840301513672,14.33680829609312,13.917517559844045,13.932229860108759,58599000
2009-02-12,14.167610168457031,14.21174563230363,13.637980393174553,13.954286187623124,75323200
2009-02-13,14.042564392089844,14.322090984093654,14.005785057340445,14.174972242054375,47416000
2009-02-17,13.398202896118164,13.701865753866624,13.250074052633446,13.694459170426255,75853300
2009-02-18,13.420421600341797,13.664833184177201,13.331544018646543,13.494484603649733,54946900
2009-02-19,13.264884948730469,13.612985834869253,13.190820539667017,13.553734590150713,49195600
2009-02-20,13.331543922424316,13.47226617048394,13.079725757543404,13.16119675578759,69413800
2009-02-23,12.746435165405273,13.442638332180683,12.709403668170216,13.346355591772893,70803400
2009-02-24,12.716813087463379,12.850128767512045,12.116893939905763,12.613123741941697,122674500
2009-02-25,12.561274528503418,12.76865458056626,12.190953915101863,12.598307437440193,105894600
2009-02-26,12.161334037780762,12.650157336926238,12.161334037780762,12.627937582360856,83219500
2009-02-27,11.961358070373535,12.235396004054437,11.924326566234024,12.06504882475456,93428000
2009-03-02,11.69472885131836,12.035423957760502,11.642884174141539,11.820637958459852,80602100
2009-03-03,11.761385917663574,12.028016576473021,11.583632145123943,11.872482555248872,80476600
2009-03-04,11.939139366149902,12.146518043218025,11.768791485752933,11.939139366149902,69285100
2009-03-05,11.309597969055176,11.761389106675853,11.309597969055176,11.746575935115718,89708500
2009-03-06,11.317000389099121,11.568818577997918,11.013337528249634,11.36884576738049,92821400
2009-03-09,11.220715522766113,11.657694007074454,11.183684022466565,11.257747729396252,66479100
2009-03-10,12.205775260925293,12.30946606279727,11.29478628030665,11.383663202342785,95184200
2009-03-11,12.67237377166748,12.739031605239434,12.168737434751042,12.316864855063306,84522200
2009-03-12,12.598308563232422,12.620528310580056,12.205768169391163,12.598308563232422,93694100
2009-03-13,12.331680297851562,12.627936605838993,11.98357931254902,12.576091928523882,82965800
2009-03-16,12.035422325134277,12.561277022493485,12.028015741876375,12.457587682205485,67028900
2009-03-17,12.516839027404785,12.516839027404785,12.042828996713231,12.087267083925234,62481000
2009-03-18,12.561274528503418,12.75384141699155,12.2946446474638,12.613120601014902,70710700
2009-03-19,12.69459342956543,12.924193285847403,12.531652826457501,12.864942029020757,58994600
2009-03-20,12.63533878326416,13.072317214887677,12.502023138001254,12.827905669459355,81725500
2009-03-23,13.575963020324707,13.768530041997781,12.820508107452337,12.86494762891213,71600000
2009-03-24,13.279702186584473,13.487080900381612,13.21304433924638,13.36117320281137,50044100
2009-03-25,13.242671012878418,13.56114712273054,12.976041000982693,13.316735454440122,73927100
2009-03-26,13.94627571105957,13.983307211230272,13.420421062797486,13.457452562968186,63775100
2009-03-27,13.427827835083008,13.790743360837265,13.36857658014256,13.731492105896818,47670400
2009-03-30,12.946410179138184,13.153790261213937,12.790876177077298,13.138977095495404,49633000
2009-03-31,13.60558032989502,13.91664971016282,13.168601881122132,13.205633378410246,92423300
2009-04-01,14.30178165435791,14.338814563191976,13.464857691962404,13.501889188135442,96438900
2009-04-02,14.28697395324707,14.731357683931913,14.072187259109494,14.44250797645448,99082300
2009-04-03,13.887024879455566,14.18328112768504,13.650019880871987,14.168467962108261,81858400
2009-04-06,13.894437789916992,13.894437789916994,13.531523543978272,13.7314971323512,47476100
2009-04-07,13.894437789916992,14.175881000741885,13.79815358248031,13.894437789916994,65815200
2009-04-08,14.212909698486328,14.53138574526592,14.042561092832548,14.049967676788055,56408900
2009-04-09,14.5684175491333,14.590637301452428,14.235128327653761,14.405476936777456,55759600
2009-04-13,14.509169578552246,14.701736570993573,14.346228929253492,14.58323402374688,44444700
2009-04-14,14.331404685974121,14.47953204926599,14.072180034387474,14.398062493886707,63796300
2009-04-15,13.94627571105957,14.257345115541469,13.709270719580255,14.227718785275965,72725500
2009-04-16,14.635077476501465,14.649890646822639,14.0647831330914,14.190692255498016,67688700
2009-04-17,14.220316886901855,14.583231040179363,14.072188026818116,14.583231040179363,61398500
2009-04-20,13.78333568572998,14.035153852447912,13.753709354275525,13.990714355266228,62937200
2009-04-21,14.049962997436523,14.131433981151684,13.75370680119182,13.768519964169299,60928300
2009-04-22,13.909246444702148,14.212909315385673,13.849995187316619,13.894433277190414,59401000
2009-04-23,14.012930870056152,14.02774403236491,13.679641781413704,14.012930870056152,86116300
2009-04-24,15.486817359924316,15.701604124427265,14.442512707904195,14.679517818623387,168478500
2009-04-27,15.109087944030762,15.420157464025294,15.020211745553299,15.220183898458444,68219600
2009-04-28,14.760986328125,15.01280456831875,14.657296963102272,14.997991398269317,76685200
2009-04-29,14.997982025146484,15.471991869198435,14.857259822945775,14.894292724925313,79301600
2009-04-30,15.005395889282227,15.627534817922033,14.82023552748851,15.257214094334598,87439900
2009-05-01,14.990582466125488,15.072053475979564,14.709139342560892,14.953550959461689,63224500
2009-05-04,14.953546524047852,15.109080501096154,14.798011134338541,15.086862168752686,54313400
2009-05-05,14.657293319702148,14.990581086998302,14.546195984608799,14.916516667823169,66835500
2009-05-06,14.657293319702148,14.864671998198965,14.523977647719168,14.857265415015322,59639100
2009-05-07,14.30919361114502,14.805423474634114,14.175877914586522,14.78320372098718,68727200
2009-05-08,14.383258819580078,14.546199450459387,14.175878679010529,14.412883746711936,67597600
2009-05-11,14.30919361114502,14.612856514345347,14.079595140772916,14.220317421880393,63762600
2009-05-12,14.731353759765625,14.85726282662948,14.420284383552637,14.449910711125804,71966800
2009-05-13,14.627662658691406,14.812822945510284,14.5684114234158,14.753571710234679,49281700
2009-05-14,14.857266426086426,14.983175523454166,14.664699488190976,14.68691923925401,54539500
2009-05-15,14.975773811340332,15.18315398407128,14.798019982997458,14.909115949129022,61289900
2009-05-18,15.257211685180664,15.257211685180664,14.990580354247836,15.079457935445856,46073800
2009-05-19,15.137953758239746,15.458452276553121,15.093233464550034,15.287023299382131,51368300
2009-05-20,15.190125465393066,15.421183362775118,15.070870418449175,15.212486319807159,47450700
2009-05-21,14.772735595703125,15.078326889010732,14.541679076243545,15.011245734710762,58232800
2009-05-22,14.720560073852539,15.033604952541534,14.511863014182405,14.854722367809595,37318700
2009-05-26,15.160319328308105,15.242307743584805,14.496962649456119,14.564043821658336,44991700
2009-05-27,15.003796577453613,15.354109692236477,14.959076268497522,15.09323861699879,42892900
2009-05-28,15.242303848266602,15.376464736751979,14.944164749501102,15.14540821467804,45480800
2009-05-29,15.57026195526123,15.60753007107073,15.130508140141941,15.324298077451566,46134900
2009-06-01,15.950382232666016,16.024917014735514,15.547896684103069,15.652244526020736,57317100
2009-06-02,15.950382232666016,16.38268226270985,15.801314090159737,15.92056917281785,48935700
2009-06-03,16.196346282958984,16.21870714443497,15.86839551110767,15.883301330458915,56039600
2009-06-04,16.27088165283203,16.323055576524187,16.08454539871273,16.226161349900583,42330000
2009-06-05,16.50193977355957,16.628648495232564,16.255975951680576,16.367777430419586,59579200
2009-06-08,16.43485450744629,16.636097972018916,16.12180959198862,16.38268059180877,49000600
