Price,Close,High,Low,Open,Volume
2009-06-09,16.457216262817383,16.63609887830497,16.3081467057614,16.442309022785253,50887700
2009-06-10,16.807527542114258,16.859702881197137,16.48703041754376,16.52429709525605,61297200
2009-06-11,17.01622200012207,17.336720496724936,16.82243217841726,16.837339415848184,65124600
2009-06-12,17.388893127441406,17.42615979664598,16.949139606992393,17.06839465440579,50963500
2009-06-15,17.455982208251953,17.545424245306165,17.157844454126167,17.31436624192985,69089600
2009-06-16,17.47833251953125,17.970259872221995,17.47087890247447,17.49323833201272,105295600
2009-06-17,17.649770736694336,17.75411858714736,17.269644596516095,17.515608402321682,86483100
2009-06-18,17.515609741210938,17.65722570738859,17.366540153483623,17.605051778173916,58852200
2009-06-19,17.94045066833496,18.141694123023438,17.701940539059365,17.918091232235692,115459000
2009-06-22,17.35162925720215,17.85101038191228,17.329268399093024,17.85101038191228,71291600
2009-06-23,17.396360397338867,17.63487067933573,17.299464706756755,17.426173471771765,56752700
2009-06-24,17.493244171142578,17.701941253497857,17.41125719941547,17.478338353685647,54287700
2009-06-25,17.73175621032715,17.828650423759314,17.292002596744222,17.463431586003303,57724300
2009-06-26,17.403804779052734,17.65722217450527,17.381443918877746,17.567780155437983,65126400
2009-06-29,17.783933639526367,17.91064235696933,17.552875646662038,17.59014375275284,62854900
2009-06-30,17.716848373413086,18.06715995986449,17.61249912212108,17.865916498407646,66452400
2009-07-01,17.918092727661133,18.111881157646557,17.858463768733152,17.925544925894503,54908400
2009-07-02,17.418710708618164,17.918091841892405,17.299454218290197,17.70939476085916,65422200
2009-07-06,17.292011260986328,17.351638827198006,17.046047372658993,17.299463462833636,49207700
2009-07-07,16.79262351989746,17.247283007467992,16.740448175234683,17.202562705104103,52842500
2009-07-08,16.81497573852539,16.911871343937086,16.39758311191546,16.628639566799077,73023400
2009-07-09,16.72553825378418,17.001315042635213,16.67336434354925,16.882059984488965,46981200
2009-07-10,16.68827247619629,16.800075352656826,16.509389864145106,16.53920434363662,43229200
2009-07-13,17.314363479614258,17.35908520182298,16.50193734071452,16.710634446123727,67584000
2009-07-14,17.224925994873047,17.306912990490382,17.03858971685541,17.292007168690034,45448700
2009-07-15,17.977720260620117,17.977720260620117,17.560326078020704,17.70194201217524,67238700
2009-07-16,18.216236114501953,18.216236114501953,17.783935978423827,17.836109912179847,64555100
2009-07-17,18.10442543029785,18.223680481642038,17.962809523714498,18.18641238957676,52860100
2009-07-20,18.283315658569336,18.283315658569336,18.000083726874905,18.21623448641186,47798000
2009-07-21,18.506921768188477,18.506921768188477,18.16406364914169,18.402573892240877,52028400
2009-07-22,18.484556198120117,18.55909098553851,18.268406878402885,18.41002283233455,66192500
2009-07-23,19.051021575927734,19.17027668582141,18.514373581406193,18.58145475842552,106060500
2009-07-24,17.47833251953125,17.806283140237017,17.001310979321975,17.597587549175547,215135700
2009-07-27,17.224925994873047,17.478343446707672,17.06840278208908,17.47088982499101,80950000
2009-07-28,17.493244171142578,17.552871705868007,17.06839780851984,17.135478962790017,70288400
2009-07-29,17.739206314086914,17.82119469997994,17.39634837604778,17.687032403657692,73626900
2009-07-30,17.74666404724121,18.2087785726372,17.6721292629344,18.03734956387448,67820000
2009-07-31,17.530513763427734,17.94045292191028,17.515606523067323,17.716850003034832,54258200
2009-08-03,17.761579513549805,17.78394038568666,17.515615606578088,17.754125889504184,46902900
2009-08-04,17.716848373413086,17.73175561240231,17.537965770440078,17.64976721959414,49218300
2009-08-05,17.74666404724121,18.0746162452115,17.73175822768606,17.76902490902308,53310300
2009-08-06,17.485790252685547,17.873369932591594,17.344175748653853,17.83610325713747,59686000
2009-08-07,17.560325622558594,17.754115469103574,17.515605326165932,17.70194155304004,46169700
2009-08-10,17.455982208251953,17.552876445230478,17.366540171197745,17.48579527284806,35261900
2009-08-11,17.239826202392578,17.44106965830708,17.180198669710414,17.381442125624915,33615800
2009-08-12,17.5379638671875,17.813740650397534,17.165291462695365,17.23982480628787,61972300
2009-08-13,17.605045318603516,17.776474286446856,17.44106854794256,17.6124975157859,38954500
2009-08-14,17.6572208404541,17.739207811636057,17.523058532805834,17.605046925620343,46330200
2009-08-17,17.32926368713379,17.59013460761062,17.314356452447765,17.381437586902724,42474400
2009-08-18,17.674057006835938,17.72652429270478,17.441701271005503,17.456692332575546,38878900
2009-08-19,17.72652816772461,17.778995465062806,17.4267140189159,17.4267140189159,41821300
2009-08-20,17.74151611328125,17.89142387614233,17.644077068160012,17.689048825167784,39505900
2009-08-21,18.296178817749023,18.303674351423098,17.816476099623056,17.936401779154547,69011400
2009-08-24,18.468564987182617,18.5360233357256,18.198733022637022,18.296172065184475,54180900
2009-08-25,18.468564987182617,18.603481684268584,18.33364829009665,18.438584293178145,43980300
2009-08-26,18.40110969543457,18.551017479238645,18.303670636700527,18.431091824046018,41079000
2009-08-27,18.506046295166016,18.57350465702656,18.213726250561447,18.296175677196917,45495600
2009-08-28,18.498552322387695,19.105676200692468,18.44608502087857,18.790870962010967,55808000
2009-08-31,18.47606658935547,18.62597439751679,18.206234536142627,18.4161037520163,49592800
2009-09-01,17.988861083984375,18.543517462518746,17.913907210209196,18.251198927384394,62608500
2009-09-02,17.883930206298828,18.09379938059473,17.82396738083907,17.853948078755685,40771300
2009-09-03,18.071311950683594,18.0937971138976,17.808974086051517,17.921404191000594,34120000
2009-09-04,18.453575134277344,18.588490400123302,18.048825047860504,18.056320578678555,44999700
2009-09-08,18.603483200073242,18.618474263110112,18.29617355594966,18.453576858583897,53737100
2009-09-09,18.573501586914062,18.70092275718557,18.491052173907093,18.543519462320116,49900300
2009-09-10,18.738401412963867,18.775877643939165,18.47606350725706,18.588493629809527,46256000
2009-09-11,18.633464813232422,18.865820565402153,18.59598715667187,18.685932102790773,54303500
2009-09-14,18.738401412963867,18.805859772420664,18.468567975136686,18.47606350725706,42806800
2009-09-15,18.888307571411133,18.940774862114125,18.633465219745357,18.71591320672444,44716600
2009-09-16,18.888307571411133,19.00073768429275,18.70092357339962,18.925783799162858,50055800
2009-09-17,18.963260650634766,19.023223474785627,18.78337217818218,18.78337217818218,42428800
2009-09-18,18.93328285217285,19.098180286427894,18.813357185509783,19.083189220688332,68016500
2009-09-21,18.963260650634766,19.015729372689954,18.81335430507086,18.820849836793027,28878700
2009-09-22,19.315542221069336,19.353018447585015,18.95576529986379,19.03821328412356,61376700
2009-09-23,19.27056884765625,19.67531895232474,19.218101559190274,19.42797214268057,60599900
2009-09-24,19.442960739135742,19.570381893375643,19.233090182262316,19.42796967872488,56302900
2009-09-25,19.1506404876709,19.35301551125362,19.128155327023606,19.25557647932093,50158900
2009-09-28,19.36050796508789,19.607854700289614,19.188115089261892,19.188115089261892,44358000
2009-09-29,19.300552368164062,19.45795424494585,19.255580607601622,19.420478016081564,39050300
2009-09-30,19.27806282043457,19.480437856409456,19.023220500235,19.30804494263512,63533400
2009-10-01,18.648452758789062,19.090679058802916,18.588489943344452,19.04570730462603,75958100
2009-10-02,18.708412170410156,18.80585262129568,18.311159126476014,18.33364428466034,51219700
2009-10-05,18.468564987182617,18.783370137174426,18.378621475542865,18.723407319539145,60804900
2009-10-06,18.82084846496582,18.895800917471337,18.483556710185418,18.498547772537076,48795300
2009-10-07,18.813352584838867,18.873315403506925,18.64845376128194,18.730903173060405,38472700
2009-10-08,19.24059295654297,19.412985927295125,18.903301118439405,19.068199985790812,60521300
2009-10-09,19.1506404876709,19.330530350606328,19.083182146476656,19.165631547853213,39520000
2009-10-12,19.27806282043457,19.405483980534356,19.150641660334784,19.23309106676002,29145800
2009-10-13,19.345523834228516,19.4429643151947,19.128159136796935,19.180626428258815,37749000
2009-10-14,19.457950592041016,19.63784045977245,19.353016027219535,19.59286727802648,45365500
2009-10-15,20.020112991333008,20.020112991333008,19.41298901578361,19.41298901578361,65620100
2009-10-16,19.862701416015625,19.96014045430391,19.562887340944418,19.825225192741577,56500900
2009-10-19,19.757770538330078,19.922667953019108,19.67532111617229,19.85520959482211,48143200
2009-10-20,19.76526641845703,19.87020100877778,19.442965685755794,19.802742649392567,54604700
2009-10-21,19.92266273498535,20.05008388602551,19.780250523910777,19.832717804405046,61672700
2009-10-22,19.930160522460938,20.027599564469046,19.58537325074679,19.907673929862298,61600000
2009-10-23,21.001996994018555,21.998879718621794,20.89706099221073,21.88644961562357,281761000
2009-10-26,21.496692657470703,21.751535011233024,21.069457367229894,21.08444700067803,124149700
2009-10-27,21.42923355102539,21.646598239471004,21.316803441165494,21.534168129611107,69685800
2009-10-28,21.001996994018555,21.564148938636013,20.949529707927805,21.166894383107532,73542400
2009-10-29,21.15191078186035,21.294323058355012,20.874583191958298,21.039480639207444,65225500
2009-10-30,20.784635543823242,21.286824783995886,20.732168245982713,21.009497229802623,73371800
2009-11-02,20.897058486938477,21.024479636294096,20.544777158544072,20.762143237290896,62428900
2009-11-03,20.634723663330078,20.792125514749124,20.559769788052613,20.717171639471655,50294800
2009-11-04,21.031984329223633,21.27933120577845,20.702189446901727,20.754656749560812,63898400
2009-11-05,21.33928871154785,21.54166376807855,21.19687790550899,21.376766368105248,52681700
2009-11-06,21.376768112182617,21.459216104082785,21.136916809152066,21.27183209488685,38908500
2009-11-09,21.72904396057129,21.736539490571452,21.384258158320716,21.45171649869603,57518000
2009-11-10,21.744043350219727,21.946418448870965,21.5941355520425,21.66159391825958,65881100
2009-11-11,21.826488494873047,21.961403771179516,21.75153461050738,21.796506369276205,49693400
2009-11-12,22.006378173828125,22.10381722814141,21.736544747073623,21.744040278886416,55352400
2009-11-13,22.20875358581543,22.328680674759955,22.01387546164382,22.088827926497537,53037600
2009-11-16,22.14129066467285,22.336168736134514,22.013869507408693,22.193757947729935,54129500
2009-11-17,22.585472106933594,22.585472106933594,22.18646158277067,22.209047571818033,75648900
2009-11-18,22.668292999267578,22.690877559378418,22.44243734653654,22.585479116338256,59431200
2009-11-19,22.41984748840332,22.585473779176816,22.359619615763346,22.577945115603598,51967700
2009-11-20,22.29939079284668,22.412317869741088,22.15634906294273,22.329504009910533,42647100
2009-11-23,22.540300369262695,22.592999571632443,22.359616774304037,22.46501517904353,41832700
2009-11-24,22.517715454101562,22.577943321956887,22.39725971839091,22.547830106002042,37341400
2009-11-25,22.42737579345703,22.480075001681353,22.269276732838343,22.44243168441703,32033500
2009-11-27,21.99825668334961,22.12624112559407,21.64441801876604,21.91544423432987,29357900
2009-11-30,22.14129066467285,22.171405316224675,21.832622665994784,21.945549737422873,44172000
2009-12-01,22.593002319335938,22.623115537518554,22.14129255903071,22.224106421937964,49904200
2009-12-02,22.41984748840332,22.577945115603598,22.32197629789727,22.51018857939041,36308600
2009-12-03,22.457494735717773,22.736049610694216,22.40479551406047,22.465023401089688,43095200
2009-12-04,22.570411682128906,22.864023755651022,22.45748462428753,22.62311088005852,58810700
2009-12-07,22.42737579345703,22.645701289807175,22.344561931421257,22.419847130004168,38082700
2009-12-08,22.261743545532227,22.389727926331496,22.118701840887056,22.224101671862915,37402200
2009-12-09,22.367143630981445,22.442428819955257,22.02083377202567,22.18646003901162,44713300
2009-12-10,22.48760414123535,22.555359241854166,22.329505077269435,22.36714695938497,45940200
2009-12-11,22.47254753112793,22.58547461702389,22.42737698395871,22.562888625466375,43744200
2009-12-14,22.668292999267578,22.705934890083036,22.51019389876124,22.51772256411355,34651200
2009-12-15,22.600526809692383,22.74356708255256,22.495126975650887,22.502655637792813,49473200
2009-12-16,22.660751342773438,22.894134091115117,22.615580812501403,22.638165359664786,55737800
2009-12-17,22.284337997436523,22.55536274990167,22.261752003086936,22.547835521064453,43691200
2009-12-18,22.85650062561035,22.92425716390333,22.434904068243863,22.465018723461096,94118000
2009-12-21,22.976957321166992,23.21786882904648,22.86403023134171,22.886614787739255,40129100
2009-12-22,23.20280647277832,23.28562032414586,22.99200966703628,23.037180205988786,36321000
2009-12-23,23.27809715270996,23.300683145486772,23.104942182592062,23.119998075164055,28362700
2009-12-24,23.338315963745117,23.338315963745117,23.157632399565045,23.247973463682417,11083900
2009-12-28,23.466306686401367,23.473835349773232,23.255508419826334,23.338322280971116,25384000
2009-12-29,23.631933212280273,23.714747074264466,23.511477469000937,23.601819994433303,29716200
2009-12-30,23.30820655822754,23.556648130264715,23.187750821695015,23.451248283839522,42006200
2009-12-31,22.946836471557617,23.330789622094635,22.946836471557617,23.32326096001209,31929700
2010-01-04,23.30068588256836,23.41361298782595,23.029659681193298,23.052245676623237,38409100
2010-01-05,23.30820655822754,23.41360640465273,23.067295085162495,23.225394136827457,49749600
2010-01-06,23.165164947509766,23.39854774423908,22.976952690417768,23.247977364187257,58182400
2010-01-07,22.92425537109375,23.11246764364478,22.728514435327195,23.059767001136116,50559700
2010-01-08,23.082351684570312,23.24797795810211,22.766155027140076,22.796269678298003,51197400
2010-01-11,22.788742065429688,23.157637943436438,22.675814990275896,23.11999462775473,68754700
2010-01-12,22.6381778717041,22.88661807943022,22.517722100439684,22.69840575733631,65912100
2010-01-13,22.848970413208008,22.976954817315466,22.5930016049931,22.781213879507256,51863500
2010-01-14,23.30820655822754,23.41360640465273,22.78121306988417,22.818854949070964,63228100
2010-01-15,23.23292350769043,23.519005531684805,23.119994994798162,23.398549791482363,79913200
2010-01-19,23.413610458374023,23.51900888710175,23.097413736244945,23.150112950608808,46575700
2010-01-20,23.02964973449707,23.2931471569221,22.81885150936796,23.19527598827645,54849500
2010-01-21,22.593002319335938,23.127524506602672,22.585473655803845,23.04471207964116,73086700
2010-01-22,21.802507400512695,22.736041469093376,21.712166320292358,22.585471087465375,102004600
2010-01-25,22.073530197143555,22.32949894589177,21.90790395098986,22.013302340729,63373000
2010-01-26,22.209049224853516,22.472546706235846,21.900381197960026,21.983195061351953,66639900
2010-01-27,22.337032318115234,22.449959393214662,21.847680702053935,22.096120841650944,63949500
2010-01-28,21.95307731628418,22.487600867369675,21.749807736183545,22.465014879821087,117513700
2010-01-29,21.215286254882812,22.525243416981294,20.823804408017818,22.510186091499044,193888500
2010-02-01,21.388442993164062,21.44114220084896,21.019547103424067,21.37338566641246,85931100
2010-02-02,21.426084518432617,21.45619917143593,21.185173038188857,21.358329421066536,54413700
2010-02-03,21.55406951904297,21.674526698448265,21.170117734231688,21.275516150772376,61397900
2010-02-04,20.959318161010742,21.4561984308495,20.93673217203784,21.365855910903527,77850000
2010-02-05,21.094831466674805,21.29057239886453,20.756048807895347,21.079774140518904,80960100
2010-02-08,20.86897850036621,21.140004661392343,20.756051411920602,21.087305449180782,52820600
2010-02-09,21.087305068969727,21.335745233448943,20.891564115751887,21.05719041342276,59195800
2010-02-10,21.072254180908203,21.260466527757274,20.959327059988013,21.102368845658255,48591300
2010-02-11,21.170116424560547,21.380913244601157,20.853919758553992,21.02707469957182,65993700
2010-02-12,21.02707290649414,21.124942645174947,20.763575467967406,20.936730394219495,81117200
2010-02-16,21.443082809448242,21.458210550763322,21.19348084839269,21.276680540303996,51935600
2010-02-17,21.624610900878906,21.669992681163617,21.4506462075702,21.5792291205942,45882900
2010-02-18,21.912031173706055,21.957414397495498,21.564101780618543,21.62461130301032,42856500
2010-02-19,21.76075553894043,21.874210699796738,21.70024602363969,21.775883278430776,44451800
2010-02-22,21.73050308227539,21.88934148369425,21.669993558558883,21.813704218383403,36707100
2010-02-23,21.42794418334961,21.80612886815469,21.246415707762377,21.692673751245184,52266200
2010-02-24,21.65486717224121,21.775887669909174,21.465774718460107,21.57166747358696,43165900
2010-02-25,21.63217544555664,21.669993356529066,21.193481042036705,21.382573482220483,48735300
2010-02-26,21.685121536254883,21.821268326764567,21.564102487504247,21.66999379449584,40370600
2010-03-01,21.949840545654297,21.972530704570353,21.579219709203777,21.760748193833003,43805400
2010-03-02,21.526283264160156,22.1616339952995,21.359882431780186,21.995233162919526,93123900
2010-03-03,21.526283264160156,21.639739885382863,21.443083569300605,21.564102618788016,48442100
2010-03-04,21.65486717224121,21.669994914782322,21.382575019805856,21.526284245963623,42890600
2010-03-05,21.624610900878906,21.692684292636365,21.49602798785491,21.677556551654533,56001800
2010-03-08,21.65486717224121,21.881778982375096,21.55653973104585,21.57166747358696,39414500
2010-03-09,21.783445358276367,22.01792098865714,21.5943529456432,21.601916815267803,50271600
2010-03-10,21.912031173706055,22.017923919887274,21.783448258290928,21.82883148208037,44891400
2010-03-11,22.07086944580078,22.078433316389226,21.821267487025317,21.85152152671829,35349700
2010-03-12,22.138946533203125,22.222146238239606,21.964981808618344,22.176764449795975,31700200
2010-03-15,22.154062271118164,22.214571770471885,21.942278302050003,22.070861168509197,37512000
2010-03-16,22.214576721191406,22.305340269119338,22.08599382607635,22.252394625717947,36723500
2010-03-17,22.41123390197754,22.59276390215751,22.237269214687526,22.31290647431906,50385700
2010-03-18,22.39611053466797,22.479310232754518,22.3129093939205,22.411236834444935,43845200
2010-03-19,22.380979537963867,22.615453741014164,22.199450983086795,22.509562444667715,81332100
2010-03-22,22.388540267944336,22.464177515866346,22.22970190304207,22.31290302002233,37718200
2010-03-23,22.600326538085938,22.61545427868386,22.244833289999274,22.38098007005907,42026600
2010-03-24,22.426362991333008,22.57763751969491,22.388545080572943,22.47930864346143,33987700
2010-03-25,22.69864845275879,23.122214961063094,22.539810110481987,22.562501714424474,73168700
2010-03-26,22.433916091918945,22.842356256815197,22.38097046520872,22.75915516189334,55595500
2010-03-29,22.380979537963867,22.554944222721804,22.35072405748733,22.471743094072046,33336000
2010-03-30,22.517122268676758,22.585195644856118,22.312902140138675,22.4112295486975,34954800
2010-03-31,22.154062271118164,22.47929992848176,22.063297300757448,22.418790429128038,63760000
2010-04-01,22.05573844909668,22.343159718389682,21.647299596233715,22.199449083743183,74768100
2010-04-05,22.138946533203125,22.259965597493498,21.957417936767566,22.033053769953266,34331200
2010-04-06,22.1767520904541,22.373408320992592,21.919586361493018,22.04816922597356,47366800
2010-04-07,22.19944953918457,22.35828647337313,22.04061116233539,22.05573890158972,58318800
2010-04-08,22.63058090209961,22.675962678992306,22.16163106533948,22.176758805190605,63713800
2010-04-09,22.948253631591797,23.001199272425062,22.6154506057906,22.653269951143297,54752500
2010-04-12,22.933130264282227,23.061713177667034,22.849929131309473,22.880184613358033,37068800
2010-04-13,23.031457901000977,23.069275808869264,22.789418385597514,22.804546125809114,41374600
2010-04-14,23.311309814453125,23.447456567282373,23.19029079919612,23.288619650755223,68941200
2010-04-15,23.349130630493164,23.409640141936652,23.228110164945633,23.31131128417814,52745400
2010-04-16,23.197860717773438,23.432334940650076,23.144915065123307,23.28862572421711,88703100
2010-04-19,23.47771453857422,23.63655147198889,23.26593051802738,23.27349438761769,64970300
2010-04-20,23.719751358032227,23.78026086893902,23.54578525184722,23.61385863194993,52199500
2010-04-21,23.69706153869629,23.825644439409047,23.621424283689844,23.69706153869629,55343100
2010-04-22,23.74243927001953,23.848331986053577,23.37181837055137,23.477711086585416,84847600
2010-04-23,23.417198181152344,23.886147888973582,23.182724048571863,23.53821862402579,126766600
2010-04-26,23.530662536621094,23.65924544719621,23.341570105931847,23.447461405466385,63649300
2010-04-27,23.334003448486328,23.63655101291958,23.258366196712867,23.409640700259786,68730900
2010-04-28,23.379384994506836,23.44745837617309,23.16003855342936,23.386948863876484,64557900
2010-04-29,23.44745445251465,23.772693567681632,23.19785257572655,23.394508818447527,52665200
2010-04-30,23.09953498840332,23.507973940898086,23.084407245769196,23.500410069581026,63214800
2010-05-03,23.341571807861328,23.492844897846208,23.12978775068946,23.197861146113958,43989500
2010-05-04,22.789413452148438,23.107088714518177,22.501993663652193,23.08439855177345,82085600
2010-05-05,22.577632904052734,22.75916143537987,22.45661388316798,22.51712339361036,66833800
2010-05-06,21.91958999633789,22.600322327140464,21.110274779732347,22.38097589998274,128613000
2010-05-07,21.337181091308594,21.896895743338103,20.664012755102043,21.881768008383748,173718100
2010-05-10,21.88933753967285,22.29777639050155,21.71537142800487,21.942283183052442,86653300
2010-05-11,21.84394645690918,22.426351209677833,21.609472359523643,21.69267345067918,63789400
2010-05-12,22.26751708984375,22.373408351562915,21.87420462822936,21.919586391443254,47146800
2010-05-13,22.116249084472656,22.48687005144298,22.070867307998505,22.131376824184258,45188800
2010-05-14,21.88176918029785,22.093551710360362,21.662421339692777,22.085989285138375,63334000
2010-05-17,21.88933753967285,22.10868398262553,21.518716593355126,22.02548430416928,46053300
2010-05-18,21.729787826538086,22.03370064910541,21.5778306906691,21.934929525210023,52690600
2010-05-19,21.456260681152344,21.79816343450226,21.114359376972743,21.66900033314455,61746700
2010-05-20,20.59770965576172,21.152350684212358,20.544525098125426,21.007991564077773,87991100
2010-05-21,20.39256477355957,20.59770642007724,20.08865202825762,20.233009676544622,117596300
2010-05-24,19.959489822387695,20.407761685181097,19.951891822269292,20.400163685062694,73711700
2010-05-25,19.807523727416992,20.00506729331635,19.283273550575217,19.488415113144132,98373600
2010-05-26,19.002164840698242,20.217817408296284,18.66026205790895,19.929099180791894,176684100
2010-05-27,19.75434684753418,20.027869036849903,19.549205205547388,19.549205205547388,136433600
2010-05-28,19.60239028930664,19.845521935992313,19.49602119018623,19.632782288581208,67496900
2010-06-01,19.670766830444336,19.989875511955173,19.389648140285978,19.397246138556472,76152400
2010-06-02,20.10384750366211,20.119043503918974,19.549206536819657,19.799934744376543,65718800
2010-06-03,20.407760620117188,20.46094516900001,20.065857878484366,20.172226976250013,67837000
2010-06-04,19.59479522705078,20.18742476621725,19.4656321186634,19.830327442638215,89832200
2010-06-07,19.21489715576172,19.625178888887188,19.17690716712147,19.61758089115914,80456200
2010-06-08,19.078140258789062,19.19210735124328,18.72863953286989,19.18450935185697,87355000
2010-06-09,18.83501434326172,19.389655381616166,18.804622338829432,19.16171969588561,87794000
2010-06-10,18.994564056396484,19.108531150900816,18.82741241440148,19.093335151854845,78930900
2010-06-11,19.496021270751953,19.5416078206819,18.81981522497163,19.024956873411828,68057700
2010-06-14,19.37445831298828,19.723957649699194,19.351664310918697,19.647980541141486,50972400
2010-06-15,20.19502067565918,20.24820522375258,19.556803200197876,19.56440119980697,81641500
2010-06-16,19.997478485107422,20.19502214177433,19.929097932831553,20.111445589177084,48698000
2010-06-17,20.035463333129883,20.26339748264841,19.784735188991508,20.179820951545626,47995500
2010-06-18,20.088653564453125,20.157034118521462,19.883511902248106,20.035469011104503,52075600
2010-06-21,19.71636199951172,20.430556706962623,19.6707739932885,20.346981593894423,54625300
2010-06-22,19.579591751098633,20.09624398739897,19.571993753603646,19.87590640755389,55985400
2010-06-23,19.23009490966797,19.587193616601677,19.16171436787939,19.587193616601677,61466200
2010-06-24,18.994564056396484,19.541606979519422,18.94137950890581,19.34406333943247,85243400
2010-06-25,18.63746452331543,19.078138298244518,18.470311452334357,19.03255030661147,156256700
2010-06-28,18.470314025878906,18.698249668293194,18.325956379770474,18.622271120821765,73784800
2010-06-29,17.710535049438477,18.386742665296314,17.558579372778592,18.333556656836272,119882100
2010-06-30,17.482601165771484,17.991655663744982,17.43701460676253,17.70293740862358,81050500
2010-07-01,17.596559524536133,17.71812458746589,17.269852874473706,17.543374990650594,92239400
2010-07-02,17.68013572692871,17.83968932568116,17.512982681565383,17.748516254728283,62485100
2010-07-06,18.098026275634766,18.303167981833113,17.915678575404247,18.00685315010486,73592000
2010-07-07,18.46271514892578,18.477911147532055,17.938466239541086,18.09801987739638,79965300
2010-07-08,18.54629135131836,18.70584643541216,18.211986633973865,18.6906504370851,50758100
2010-07-09,18.439918518066406,18.54628758642258,18.348743995782637,18.485505054623356,53806100
2010-07-12,18.865402221679688,18.910988772689233,18.553891466302197,18.561489466332176,49854200
2010-07-13,19.09332847595215,19.222491524341134,18.91857889553462,19.10092647281853,61928700
2010-07-14,19.32887077331543,19.45803388012199,19.085740560307876,19.37445732596175,72808100
2010-07-15,19.382061004638672,19.442843575698067,18.979375565638428,19.3744630021099,56934700
2010-07-16,18.91098976135254,19.480826750858977,18.903391760925338,19.382055643646172,65064800
2010-07-19,19.169313430786133,19.222497977535667,18.926183246119564,18.964171794034886,38181800
2010-07-20,19.359264373779297,19.359264373779297,18.766634748547048,18.888199874193184,45530700
2010-07-21,19.085742950439453,19.488426872722933,18.97937238204994,19.45043831562204,73297300
2010-07-22,19.632783889770508,19.746750998004366,19.351663670234615,19.38205567198786,73016400
2010-07-23,19.609989166259766,19.769544271247405,19.184511301576656,19.632783166735244,108520100
2010-07-26,19.830320358276367,19.906298885920467,19.602384775344067,19.647972761432456,67249900
2010-07-27,19.875917434692383,19.936699999204535,19.723960298826675,19.86072143127168,60672100
2010-07-28,19.71636199951172,19.89870967689305,19.625187436235795,19.807535113617124,69704800
2010-07-29,19.77713966369629,20.065856385798572,19.450432945810704,19.853116756922567,69446200
2010-07-30,19.609989166259766,19.632783166735244,19.260489853991228,19.564402614479164,83534800
2010-08-02,20.00507354736328,20.04306209341746,19.564399746952134,19.746747376518456,55044600
2010-08-03,19.875917434692383,20.020276568847738,19.731558300537028,19.906309441533782,56877700
2010-08-04,19.549205780029297,19.936695076556756,19.328869581515814,19.868314527218363,78531900
2010-08-05,19.275684356689453,19.435238000110264,19.154117812769,19.36685745316699,64922100
2010-08-06,19.41244888305664,19.42004688453548,19.009764948872434,19.13133007419264,55982100
2010-08-09,19.45802879333496,19.549201874792814,19.275681181249258,19.412440803436034,57096500
2010-08-10,19.047744750976562,19.25288634909118,18.903385687580727,19.245288351105092,87257700
2010-08-11,18.888200759887695,18.91859131813898,18.66026505173501,18.75143962483022,76746900
2010-08-12,18.607074737548828,18.751433829848764,18.508303642293225,18.553890190167333,70240500
2010-08-13,18.538692474365234,18.743834094556785,18.417127391845074,18.50070392951647,45263500
2010-08-16,18.61467170715332,18.698248247940295,18.4627146237534,18.508302618275465,40909700
