Price,Close,High,Low,Open,Volume
2010-08-17,18.87437629699707,19.065335190120393,18.790355374715308,18.87437629699707,52912600
2010-08-18,18.958396911621094,19.05769634266731,18.64522447259952,18.851460407633414,46818900
2010-08-19,18.668142318725586,18.89729241408467,18.492459024922795,18.80563295870135,54064600
2010-08-20,18.50773811340332,18.637590236834953,18.48482397549834,18.568844909318152,49560100
2010-08-23,18.545923233032227,18.820902974427195,18.515369119043704,18.668136775185623,51643000
2010-08-24,18.362606048583984,18.599394644739764,18.332051929389383,18.400797240676642,66522500
2010-08-25,18.40843391418457,18.500093348724327,18.232752117233,18.332050080801146,47404800
2010-08-26,18.194568634033203,18.477188522796038,18.171654492309987,18.40080465094923,49105300
2010-08-27,18.278587341308594,18.347332666374598,17.957776309967542,18.240394684660323,60939400
2010-08-30,18.05707359313965,18.19456423786318,18.026520925923766,18.133457446530592,45453100
2010-08-31,17.927217483520508,18.125814875309846,17.812642457422946,18.026516907865428,66074600
2010-09-01,18.255674362182617,18.293867024301438,17.98069447943257,18.079992487139318,65235900
2010-09-02,18.28622817993164,18.2938667122251,18.110544850984247,18.240396986170897,48837100
2010-09-03,18.553564071655273,18.675777629025625,18.484818763521886,18.515371424414212,64189100
2010-09-07,18.301498413085938,18.56120260719289,18.270945749785458,18.408436376889213,51928700
2010-09-08,18.278587341308594,18.484823316506603,18.133458159846935,18.385523866121982,65512400
2010-09-09,18.33969497680664,18.49246123970879,18.32441791344614,18.47718563324924,46028900
2010-09-10,18.21747589111328,18.35496650610214,18.171646171750496,18.316773859216063,58284300
2010-09-13,19.17991065979004,19.31740128854706,18.400798068100688,18.484820442763457,114680400
2010-09-14,19.11880111694336,19.36322821862103,19.011863167284044,19.126439645983343,87160400
2010-09-15,19.18755340576172,19.26393581016421,19.03478568315479,19.17227634212083,56201900
2010-09-16,19.347959518432617,19.37851364779126,19.134084983625357,19.141723515965015,44548300
2010-09-17,19.263931274414062,19.500721334391976,19.15699476790832,19.401421901007527,70341600
2010-09-20,19.42433738708496,19.493082700013662,19.179910255294295,19.309762351170665,49838700
2010-09-21,19.21046257019043,19.41669850523918,19.156994318192737,19.41669850523918,52675700
2010-09-22,18.79799461364746,19.07297443941482,18.607035713328088,19.011867649588655,94299400
2010-09-23,18.660493850708008,18.78270736407073,18.60702562072432,18.72160060738937,46201800
2010-09-24,18.92784309387207,18.943118695723236,18.775075420156355,18.820905139510867,51948800
2010-09-27,18.889652252197266,19.08824966424661,18.782715744517102,18.981313156566443,43603300
2010-09-28,18.85146713256836,19.0195104783385,18.59940138546259,18.943126609569845,56041200
2010-09-29,18.713964462280273,18.836177991196212,18.637580642482767,18.813262408186905,44318900
2010-09-30,18.706331253051758,18.96603544006028,18.607033278913484,18.79799215424913,61262700
2010-10-01,18.622310638427734,18.958398698655436,18.561203850831856,18.920207502745786,62672300
2010-10-04,18.263307571411133,18.324414356089395,18.164009592646707,18.301498765497296,98143400
2010-10-05,18.599401473999023,18.675785343131277,18.263313323957785,18.377888399205602,78152900
2010-10-06,18.660493850708008,18.74451618748238,18.431342420477907,18.576471513933637,50489700
2010-10-07,18.736888885498047,18.904932202816546,18.545929974358486,18.805634210060358,50096100
2010-10-08,18.76743507385254,18.828541846042803,18.614668871827057,18.805627717034184,41327800
2010-10-11,18.782716751098633,18.89729179502479,18.713971433362794,18.89729179502479,27587800
2010-10-12,18.966028213500977,19.042412025911098,18.660494420760536,18.828537642542766,50141500
2010-10-13,19.3555965423584,19.50836426344401,19.011869898366253,19.111169354142188,75336500
2010-10-14,19.271574020385742,19.355596412107506,19.09589216215019,19.317405210543587,51949100
2010-10-15,19.508363723754883,19.51600079838702,19.271573616932766,19.370873069961632,68954800
2010-10-18,19.722232818603516,19.821532251691803,19.439614493138208,19.546550999325014,48330500
2010-10-19,19.17227554321289,19.37851152306811,19.05770048448252,19.302127664947555,66150900
2010-10-20,19.332674026489258,19.401419330678507,19.172269287981297,19.29448283833987,56283600
2010-10-21,19.41669464111328,19.508355524082557,19.134074920783288,19.401417584468348,50032400
2010-10-22,19.386152267456055,19.508367337724724,19.302131318829158,19.493090271828493,25837900
2010-10-25,19.24101448059082,19.363228030240666,19.22573742265948,19.279205668518735,50912400
2010-10-26,19.78334617614746,19.836814447009573,19.14172401199988,19.187555207225504,69304200
2010-10-27,19.897916793823242,19.94374797878394,19.569468709676297,19.699320819930033,64805500
2010-10-28,20.073596954345703,20.149979336884087,19.79861571512572,20.02012724690805,80730300
2010-10-29,20.371496200561523,20.776329606763532,20.22636702371162,20.738136951328908,114193200
2010-11-01,20.585369110107422,20.791603605919782,20.39441021838806,20.53189939662939,61912100
2010-11-02,20.92145538330078,20.944370974432907,20.638837043841395,20.669389708450193,54402100
2010-11-03,20.646482467651367,20.997846240919515,20.593012737157306,20.974930642136346,110255300
2010-11-04,20.730499267578125,20.95201230745054,20.631201273191074,20.936735244652258,93599300
2010-11-05,20.508983612060547,20.76868780045734,20.264556483428418,20.75341074069268,110953700
2010-11-08,20.478431701660156,22.051934061548522,20.302749866116557,20.379133716279224,71670800
2010-11-09,20.585369110107422,20.707582684255755,20.402047291984196,20.478431140052088,58538600
2010-11-10,20.577730178833008,20.684666689904894,20.478430741208516,20.63119843436895,52277300
2010-11-11,20.379131317138672,20.409683979466458,20.073597409357852,20.379131317138672,62073100
2010-11-12,20.06595802307129,20.256916889396138,19.936105935694368,20.21872424199085,64962200
2010-11-15,20.012487411499023,20.241637441281693,19.989571825760613,20.11178536923142,51794600
2010-11-16,19.835729598999023,20.012492352030662,19.712765097843743,20.012492352030662,65339200
2010-11-17,19.651281356811523,19.912581268411284,19.635910428869803,19.904895804440425,58299700
2010-11-18,19.858783721923828,20.04323045256634,19.682022454956293,19.75887416000144,59514000
2010-11-19,19.743505477905273,19.85109904189773,19.674337767952306,19.828042649962615,52423200
2010-11-22,19.77424430847168,19.781929771843934,19.551371734085233,19.712762067345874,53350500
2010-11-23,19.305448532104492,19.67434208897111,19.28239213510557,19.651285691972184,69742500
2010-11-24,19.49757957458496,19.566745829613687,19.336187737244327,19.366929598014963,56825900
2010-11-26,19.40535545349121,19.528319964839184,19.343873197817224,19.37461359272792,21356500
2010-11-29,19.451465606689453,19.536004252841835,19.159425276298748,19.359242961661867,56603600
2010-11-30,19.413042068481445,19.574432449489795,19.213224359242993,19.251650221620405,75282100
2010-12-01,20.012493133544922,20.173883497919057,19.643598149820757,19.65128361467465,74123500
2010-12-02,20.66574478149414,20.734912510236928,20.135460815603142,20.166201214015064,91759200
2010-12-03,20.76565170288086,20.79639209733785,20.58120493858116,20.60425986796076,52622000
2010-12-06,20.627307891845703,20.734901427558494,20.565825662030967,20.696475583618778,36264200
2010-12-07,20.650371551513672,20.85018776940493,20.635000622182805,20.811761911930265,57860500
2010-12-08,20.927047729492188,20.934733196647315,20.596579971086534,20.61963637255192,41666800
2010-12-09,20.8117618560791,21.011579539286625,20.757965069417942,20.965468217270274,47148300
2010-12-10,21.011587142944336,21.057698481647424,20.83482578970497,20.896308063260097,37625800
2010-12-13,20.942413330078125,21.096119702327996,20.880931074348698,20.957784260473634,47943900
2010-12-14,21.226768493652344,21.326676603938928,20.9500976253933,20.988523483383716,64070500
2010-12-15,21.403532028198242,21.511125614525888,21.157602993247817,21.157602993247817,69634200
2010-12-16,21.51112174987793,21.51112174987793,21.25750729491762,21.334360470995495,57680200
2010-12-17,21.441951751708984,21.587972624101994,21.32667273281019,21.457322678456094,87456500
2010-12-20,21.37278938293457,21.51112482648959,21.272881265840738,21.48038443117326,52811000
2010-12-21,21.572603225708008,21.626400007281966,21.33435970765804,21.40352741706809,38153000
2010-12-22,21.664833068847656,21.8262234563439,21.50344121549866,21.52649761336359,42252300
2010-12-23,21.749366760253906,21.764737689688612,21.488066823273964,21.49575228799132,24902500
2010-12-27,21.572603225708008,21.672512790790236,21.426582342969866,21.611030545298235,21652800
2010-12-28,21.52649688720703,21.649461406633165,21.488069558728427,21.49575502442415,23042200
2010-12-29,21.49575424194336,21.61103475733007,21.42658651905239,21.47269931154813,19502500
2010-12-30,21.403532028198242,21.51881108009967,21.349735235034423,21.457328821362065,20786100
2010-12-31,21.44963836669922,21.4573238304854,21.234449778243153,21.365099730903562,24752000
2011-01-03,21.503440856933594,21.65714724176459,21.457329527825383,21.557237651868626,53443800
2011-01-04,21.587976455688477,21.649458707736954,21.403529699543043,21.472697416329147,54405600
2011-01-05,21.518808364868164,21.5264938294722,21.342047076532772,21.44195518468028,58998700
2011-01-06,22.14900016784668,22.17205655995574,21.411213210585327,21.549548631534925,88026300
2011-01-07,21.979928970336914,22.087522557725705,21.71094353601224,22.01066936708256,73762000
2011-01-10,21.687883377075195,21.82621880306661,21.549549416936216,21.718625234341037,57573600
2011-01-11,21.60335350036621,21.71094710544415,21.55724069888744,21.672521236731434,50298900
2011-01-12,21.941499710083008,21.97224156997444,21.572606186501158,21.611033511365452,52631100
2011-01-13,21.664833068847656,21.818537990388926,21.52649761336359,21.77242666051182,67077600
2011-01-14,21.749366760253906,21.810849012140217,21.449640965539714,21.580290934029684,62688400
2011-01-18,22.026037216186523,22.087519466927034,21.62640185344695,21.641772782595197,53322700
2011-01-19,21.880016326904297,22.04140815129962,21.726311432937663,21.87233086232809,50005900
2011-01-20,21.78779411315918,21.94149901015553,21.618716820854928,21.90307315236957,58613600
2011-01-21,21.5341739654541,21.849270606986657,21.5341739654541,21.82621421887984,58080300
2011-01-24,21.810850143432617,21.94918558381517,21.511124333172145,21.5341807285201,52047800
2011-01-25,21.864643096923828,21.864643096923828,21.611028673009855,21.62639813366204,42436600
2011-01-26,22.11826515197754,22.279655538399386,21.903076504229002,21.910761970132818,74628800
2011-01-27,22.18743324279785,22.640864011730294,21.895391397078857,22.09520911629376,146938600
2011-01-28,21.326675415039062,22.23353968524198,21.096117348244483,22.210483292221546,141249400
2011-01-31,21.311309814453125,21.44195980919484,21.073066223754516,21.342051679499555,65029000
2011-02-01,21.51112174987793,21.564918533376723,21.219081439804885,21.365100861915202,62810700
2011-02-02,21.47269630432129,21.60334626638989,21.42658351828359,21.465010839981673,45824000
2011-02-03,21.24982452392578,21.49575354586209,21.16528733879305,21.49575354586209,60340100
2011-02-04,21.342050552368164,21.395847347505455,21.1422328376777,21.288253757230873,40412200
2011-02-07,21.672517776489258,21.780111364388762,21.357421012624112,21.36510501245748,68980900
2011-02-08,21.733997344970703,21.78010866752478,21.557234587783803,21.59566191145596,34904200
2011-02-09,21.49575424194336,21.71862834144818,21.44964291530026,21.664831549389124,52905100
2011-02-10,21.13454246520996,21.47269555509199,20.973152117266594,21.465010091020535,76672400
2011-02-11,20.942413330078125,21.372789120184123,20.804077888223762,21.334363260047954,83939700
2011-02-14,20.927047729492188,20.9577895981127,20.711860512560488,20.91167679518193,56766200
2011-02-15,20.842004776000977,21.12804185019614,20.83427535937548,20.903851905138715,44116500
2011-02-16,20.88838768005371,20.927040656727794,20.563697662635178,20.911578876251543,70817900
2011-02-17,21.035268783569336,21.15896154470418,20.803347989788953,20.849731853641742,57207300
2011-02-18,20.919309616088867,21.035270019793952,20.865194859327598,20.973424372850136,68667800
2011-02-22,20.55596923828125,20.950235840622398,20.501854474639337,20.702853221392672,60889000
2011-02-23,20.55596923828125,20.764698876200104,20.432277928666387,20.509585365804856,60234100
2011-02-24,20.69512367248535,20.919313632759184,20.48639402102857,20.59462355533202,64494200
2011-02-25,20.525047302246094,20.83427707533682,20.48639431786817,20.80335350822101,53006300
2011-02-28,20.548240661621094,20.764701215087072,20.494125891883822,20.6332789995036,51379900
2011-03-01,20.22355079650879,20.702855786541313,20.215819904385388,20.563702677353906,60055000
2011-03-02,20.161699295043945,20.385890678144182,20.130777210022536,20.18489196469736,48658200
2011-03-03,20.25447654724121,20.409089982816734,20.23901476132854,20.300860430462162,68271500
2011-03-04,20.06119728088379,20.28538715153082,19.945235426755907,20.26992537437827,70437200
2011-03-07,19.883390426635742,20.308580464790445,19.7519682656812,20.20034949578794,64980400
2011-03-08,20.03028106689453,20.115319397880544,19.8292823138019,19.922051536197255,50549800
2011-03-09,20.01481819152832,20.084394735897675,19.837012122369607,19.9529725381463,39789100
2011-03-10,19.643749237060547,19.875670127242177,19.597365353927632,19.806095039801335,66549500
2011-03-11,19.85247230529785,19.98389449246363,19.605089711695577,19.64374268900222,49905800
2011-03-14,19.860200881958008,19.91431563368959,19.5973565382477,19.705586041710863,54473400
2011-03-15,19.62828254699707,19.690128200561002,19.326785170187485,19.388630823751416,76067300
2011-03-16,19.164438247680664,19.54324300799392,19.07939993277809,19.496857668310795,100725400
2011-03-17,19.156696319580078,19.496846434161746,19.133503663102204,19.373155215311023,62497000
2011-03-18,19.172168731689453,19.465936667990043,19.172168731689453,19.373167457969707,85486700
2011-03-21,19.581892013549805,19.77515979950056,19.44273897174267,19.46593163688259,46878100
2011-03-22,19.55870819091797,19.682399511886107,19.504593422309018,19.55870819091797,30895600
2011-03-23,19.744247436523438,19.798362207296616,19.465941215956338,19.504594202360916,43969000
2011-03-24,19.952964782714844,19.99935011060956,19.71331315332327,19.790620558631684,38696700
2011-03-25,19.806093215942383,20.061206761456674,19.78290053925311,20.04574497699716,57029800
2011-03-28,19.643749237060547,19.88340102018384,19.62055655823556,19.837017137050925,48973200
2011-03-29,19.705589294433594,19.728781966653905,19.558705319404897,19.58962888236531,40763500
2011-03-30,19.79836082458496,19.88339768363947,19.71332249101364,19.790629932940586,41999300
2011-03-31,19.62828254699707,19.852473962739257,19.58962956646337,19.79062830917532,63233700
2011-04-01,19.697853088378906,19.736507531648822,19.566430930293677,19.736507531648822,63114200
2011-04-04,19.751976013183594,19.837014349073172,19.64374647624548,19.674670043665998,35433700
2011-04-05,19.929786682128906,20.23901503193151,19.898863109890105,19.960708779850627,73651100
2011-04-06,20.215818405151367,20.339509720918848,19.991628448266603,20.08439619783382,65581400
2011-04-07,20.25447654724121,20.300860430462162,20.076668958279623,20.246745654284876,46134700
2011-04-08,20.153966903686523,20.31631263013269,20.06892859580918,20.231274322255345,39887600
2011-04-11,20.084396362304688,20.293126012315394,19.945243262297552,20.24674213715195,34286300
2011-04-12,19.82154655456543,19.983892285258822,19.75197002348489,19.968430506237276,36920400
2011-04-13,19.81382179260254,19.999360249207168,19.759707023808215,19.829283576405736,38144700
2011-04-14,19.65147590637207,19.66693768893224,19.396362392196203,19.65147590637207,55239900
2011-04-15,19.61281967163086,19.75970215804127,19.46593571070395,19.68239473257887,65080400
2011-04-18,19.388626098632812,19.543240932120472,19.110319988161553,19.404087876884844,58045100
2011-04-19,19.44274139404297,19.45820317272924,19.226282390500646,19.326781002928673,38892400
2011-04-20,19.91431427001953,20.099851180901283,19.721046470203174,19.744239137007003,61608600
2011-04-21,19.728782653808594,20.014818248571885,19.60509134669203,19.937512287511552,46892300
2011-04-25,19.79836082458496,19.806091716229336,19.589631173737253,19.759706366363083,33525100
2011-04-26,20.24673843383789,20.44000626527139,19.844740990572248,19.89885574745098,69200000
2011-04-27,20.393617630004883,20.40134851895548,20.200349829788887,20.331771992916416,52689000
2011-04-28,20.64873504638672,20.772427818915947,20.409083340801796,20.45546720892739,80200000
2011-04-29,20.03801155090332,20.59462245040848,19.605091962399307,20.52504590365574,319317900
2011-05-02,19.83700942993164,20.099853789759038,19.6978563600799,20.05346992464729,89825600
2011-05-03,19.952964782714844,19.983888334644654,19.70558226534082,19.790620558631684,71892900
2011-05-04,20.146238327026367,20.293122291716756,19.937510189801277,19.98389405646057,73292300
2011-05-05,19.93750762939453,20.16169751822074,19.852469322676136,20.138504850611266,55600000
2011-05-06,19.999359130859375,20.269932959700732,19.90658990774464,20.153972536694894,55993000
2011-05-09,19.968433380126953,20.0689320091981,19.844742079185565,19.945240708256712,38696400
2011-05-10,19.844745635986328,19.983898743115144,19.52005554419138,19.620554191275037,120798700
2011-05-11,19.60509490966797,19.83701578403101,19.489132997969488,19.82928489161665,78600000
2011-05-12,19.574167251586914,19.628282012667633,19.404092077545133,19.59735992398579,77400000
2011-05-13,19.3499755859375,19.574165501010018,19.2881299395882,19.543243415093627,66812300
2011-05-16,18.99436378479004,19.380899479147235,18.940249023502695,19.29586115454332,91350900
2011-05-17,19.079959869384766,19.22002506249709,18.885425208769135,18.986582579249326,82882100
2011-05-18,19.212247848510742,19.25115419577139,18.86986635272538,19.08774575625825,53931100
2011-05-19,19.23558807373047,19.3600901466337,19.06439809453397,19.336746935577956,37783600
2011-05-20,19.056610107421875,19.35230354405539,19.017703779319124,19.235581591384577,45451500
2011-05-23,18.807607650756836,18.869858671543124,18.698668735426185,18.838732419059276,52692500
2011-05-24,18.792049407958984,18.90098983578113,18.70645515974805,18.830957233674678,47691800
2011-05-25,18.82317543029785,18.91655124247012,18.799830735163894,18.807612300208547,34904200
2011-05-26,19.196683883666992,19.47681432118113,18.924335012104013,18.94767970995751,78016600
2011-05-27,19.266712188720703,19.37565111933536,19.18111646656255,19.20446115920067,50251000
2011-05-31,19.46124839782715,19.50015473782044,19.220025824668934,19.422340573652125,60196300
2011-06-01,19.009918212890625,19.53127091423627,18.96323033216472,19.445675229421308,74033500
2011-06-02,18.84651756286621,19.1811174197318,18.815392788650314,19.056615354504842,51487800
2011-06-03,18.605295181274414,18.784266716287956,18.550825712720876,18.71423411838149,60697700
2011-06-06,18.68310546875,18.86985852970511,18.49635240779489,18.58972819618175,54778700
2011-06-07,18.722013473510742,18.807609190668238,18.597511421744304,18.74535816478502,41112600
2011-06-08,18.628639221191406,18.690890252235572,18.566388190147244,18.5975129635785,42205000
2011-06-09,18.644197463989258,18.70644996785646,18.535258550584416,18.683105278906257,42878700
2011-06-10,18.44966697692871,18.690891030933646,18.43410533165558,18.690891030933646,49327200
2011-06-13,18.706451416015625,18.82317190143978,18.44188419082408,18.51191677891487,47572500
2011-06-14,18.84651756286621,19.025490580288945,18.823174353249712,18.90876859547969,42894500
2011-06-15,18.47300910949707,18.6831068754585,18.41853964814,18.675325311810127,49410200
2011-06-16,18.675321578979492,18.75313571572815,18.4029728424498,18.480786979198456,57184100
2011-06-17,18.877643585205078,18.908768359031768,18.659764231691558,18.846517327196715,83320400
2011-06-20,19.04104232788086,19.188889010056148,18.799819887412383,18.807601447966967,54338400
2011-06-21,19.266712188720703,19.34452634666615,18.98658181378974,19.0799591001606,49708700
2011-06-22,19.18111801147461,19.305620080542493,19.134430106619586,19.142211671459044,44287300
2011-06-23,19.165546417236328,19.181109540041717,18.830948182006953,19.017701203128375,59470400
2011-06-24,18.90876579284668,19.09552034718829,18.823171563303365,19.072175656850224,101387200
2011-06-27,19.60909652709961,19.811411290173996,18.854301011531803,18.854301011531803,92044200
2011-06-28,20.07597541809082,20.16935270374358,19.577967185760382,19.686906115537266,81032100
2011-06-29,19.9359130859375,20.005944199762805,19.733596856604105,20.005944199762805,66051000
2011-06-30,20.231605529785156,20.231605529785156,19.967038261814967,20.029289296385496,52535400
2011-07-01,20.247163772583008,20.36388424870818,20.107098607560246,20.177131190071627,52906200
2011-07-05,20.25495147705078,20.34832729259084,20.153792612003585,20.309420950146123,37805300
2011-07-06,20.488384246826172,20.519510495588946,20.200472382495448,20.208253944686142,48744200
2011-07-07,20.830772399902344,20.91636664373337,20.511735666267946,20.612893039588872,51946500
2011-07-08,20.947490692138672,20.99417859149972,20.628453992172,20.6517986839433,58320700
2011-07-11,20.721826553344727,20.854110151017853,20.612887643795563,20.71404647481807,43999800
2011-07-12,20.65179443359375,20.84632903910606,20.4961661555114,20.659574511734736,47319300
2011-07-13,20.721826553344727,20.97861218598299,20.628450769211536,20.698483349402093,40861800
2011-07-14,20.597326278686523,21.01752179574098,20.51173204994619,20.714048245100397,46382300
2011-07-15,20.838560104370117,20.955280641570642,20.597335978749257,20.597335978749257,49132400
2011-07-18,20.690706253051758,20.931928812345067,20.43392056498297,20.721831026421064,44501900
2011-07-19,21.429933547973633,21.507746205347424,20.838548150008744,20.86189135354836,86730600
2011-07-20,21.056428909301758,21.28208980294366,20.99417788419046,21.22762034149396,49795400
2011-07-21,21.087560653686523,21.25096908057584,20.737397618663856,21.04087274374413,81737400
2011-07-22,21.42215347290039,21.437715114946926,20.760735450026846,20.900800617715525,76380600
2011-07-25,21.71784210205078,21.8579072481454,21.15758300185348,21.21205245107224,108482400
2011-07-26,21.85013198852539,21.904601453454926,21.61669100048978,21.64781577294311,74636500
2011-07-27,21.266521453857422,21.780092655969188,21.16536411945771,21.69449696089018,71488700
2011-07-28,21.570003509521484,21.84235234226474,21.173152607669614,21.23540512640566,83761400
2011-07-29,21.32099151611328,21.562214000616063,21.21205261682451,21.414368775633076,104394800
2011-08-01,21.219846725463867,21.54666510074935,20.815214168599546,21.406599870743847,61838400
2011-08-02,20.854110717773438,21.359901918269276,20.822985950276934,20.994175881961123,63883100
2011-08-03,20.947490692138672,21.009741719347254,20.605109300400695,20.877458101006322,64581200
2011-08-04,20.184913635253906,20.90858269671312,20.177132071947938,20.644015481035954,92949500
2011-08-05,19.98259735107422,20.309415587533152,19.632434424803424,20.208256749196504,112071700
2011-08-08,19.048831939697266,19.920347795817577,18.978799349286636,19.469027482161042,134257200
2011-08-09,19.90478515625,19.9359114123876,18.698670930368028,19.227803927073005,126268900
2011-08-10,18.830957412719727,19.52350039104402,18.75314324473028,19.414561446367877,127819900
2011-08-11,19.601301193237305,19.749146379004134,18.98657131789457,19.064385432823887,90690100
2011-08-12,19.531282424926758,19.718035542073608,19.18111940266276,19.554625636956462,64787100
2011-08-15,19.850313186645508,19.90478264382949,19.570182853492028,19.640215436780398,56529400
2011-08-16,19.850313186645508,20.038244963755115,19.615397345096753,19.74851587390968,54251500
2011-08-17,19.772010803222656,20.12438387040275,19.521435063694245,19.772010803222656,50923700
2011-08-18,19.317848205566406,19.646729344402285,18.81669656297829,19.239542888024587,105714200
2011-08-19,18.832351684570312,19.278691433984775,18.722725163775177,19.114250159242747,77397900
2011-08-22,18.777538299560547,19.176893971513167,18.62875987762572,19.122080711479352,54721000
2011-08-23,19.356998443603516,19.380490484899422,18.816694935743833,18.816694935743833,59670600
2011-08-24,19.497940063476562,19.52143209556647,19.122076511331958,19.302177610040957,45329700
2011-08-25,19.239534378051758,19.70153390429358,19.184721128082227,19.638889976678538,48192000
2011-08-26,19.772010803222656,19.842485416658675,19.12207941873988,19.1925540321759,71957000
2011-08-29,20.2340087890625,20.24967014493656,19.865975887316726,19.991263747210994,38863200
2011-08-30,20.539396286010742,20.69600684640756,20.12438083999246,20.14787137856769,57341400
2011-08-31,20.829126358032227,20.915260826122825,20.562889288917862,20.586381322151155,59300800
2011-09-01,20.52373695373535,21.03272057840737,20.52373695373535,20.71949942674793,60510800
2011-09-02,20.20269203186035,20.359302649662187,20.093065495528794,20.187032164919803,43894400
2011-09-06,19.97560691833496,20.03825086247886,19.662387197615462,19.73286182147103,54929300
2011-09-07,20.359296798706055,20.359296798706055,20.022585112682673,20.116551755069082,41961000
2011-09-08,20.53156852722168,20.876110912942373,20.320146182245743,20.359298081135936,65811900
2011-09-09,20.155698776245117,20.50024105692545,19.96776703047823,20.3592918742131,64529200
2011-09-12,20.273162841796875,20.304485556877008,19.787672706448877,19.92079125844093,55046100
2011-09-13,20.390625,20.508082214441572,20.210522344736773,20.296658332317033,48792300
2011-09-14,20.750816345214844,20.985730649816656,20.27315556650261,20.492410012733362,66739200
2011-09-15,21.134517669677734,21.16584038413439,20.602043472308434,20.930924506357165,67808300
2011-09-16,21.236316680908203,21.353773882329676,21.00923146375059,21.181501926265458,89681500
2011-09-19,21.306787490844727,21.385092781130265,20.829128057846393,20.985737144868285,52324900
2011-09-20,21.12668800354004,21.5338743496952,21.08753610214213,21.38509443599441,49211900
2011-09-21,20.351469039916992,21.189332289386304,20.33580768168128,21.181501610268448,72750700
2011-09-22,19.623241424560547,20.085241252233903,19.263038979147435,19.811173330021738,96278300
2011-09-23,19.623241424560547,19.693716075802246,19.333513630389135,19.497953487586418,64768100
2011-09-26,19.920785903930664,19.983429823703606,19.364819809090555,19.725023467946613,51057600
2011-09-27,20.100893020629883,20.296655515379474,19.928622562927995,20.093062341613983,55620700
2011-09-28,20.03042221069336,20.649032528599662,19.975608940711705,20.30449005415122,60736200
2011-09-29,19.928617477416992,20.4924127807452,19.646719078978425,20.343632904508297,63407300
2011-09-30,19.4901065826416,19.96776737825307,19.48227590640467,19.73285306534019,54060500
2011-10-03,19.208213806152344,19.842483781251076,19.20038312824383,19.356992205766836,64592500
2011-10-04,19.842483520507812,19.881635415986807,18.996789733639442,19.028110951312826,83485400
2011-10-05,20.273162841796875,20.48458668794,19.70153673352777,19.90512990090086,94061300
2011-10-06,20.625537872314453,20.672520455835496,20.124386331958252,20.280995441544864,55111400
2011-10-07,20.55506134033203,20.758654508071707,20.515909439960627,20.62553595583997,52741600
2011-10-10,21.095369338989258,21.11885988525656,20.727334849607054,20.81347083538578,41815300
2011-10-11,21.142349243164062,21.197162502234008,20.923094713334986,21.032722725024172,38826200
2011-10-12,21.111026763916016,21.38509455588578,21.06404418326527,21.28329871555094,52489800
2011-10-13,21.283292770385742,21.298954124077664,20.84478532185412,20.9544118105998,43823500
2011-10-14,21.353771209716797,21.5338723289251,21.158008733999296,21.385092429186034,50947700
2011-10-17,21.12668800354004,21.471230411328968,21.0248921637759,21.22848533685348,39453300
2011-10-18,21.38509178161621,21.455566390224377,20.985736164019645,21.09536416271519,52487900
2011-10-19,21.244142532348633,21.510379610344668,21.15017738337892,21.43207581738628,42880000
2011-10-20,21.17366600036621,21.408580328428865,20.67251314372427,21.34593640804223,76300200
2011-10-21,21.267637252807617,21.29112928979202,20.985738783191984,21.259806573812817,76620600
2011-10-24,21.291126251220703,21.45556600599554,21.173669070160237,21.189328932365633,56897800
