Price,Close,High,Low,Open,Volume
2011-10-25,20.99356460571289,21.322445579667487,20.923090004611982,21.204988409015623,53554600
2011-10-26,20.82129669189453,21.189329602469304,20.437602425069986,21.165839061643787,63029900
2011-10-27,21.33810806274414,21.455565239609072,20.86827786173538,21.244141425122773,74512400
2011-10-28,21.12668800354004,21.291129275219713,20.977909583388552,21.251975880272504,57712100
2011-10-31,20.85261344909668,21.142342503528738,20.84478426619611,20.954410749389897,46799000
2011-11-01,20.351469039916992,20.609875476608924,20.24967319848352,20.508079635175452,61182600
2011-11-02,20.367130279541016,20.515910194815174,20.124385202498466,20.437604897641968,53533100
2011-11-03,20.774320602416992,20.821303192285082,20.34364213238574,20.54723534654694,65836100
2011-11-04,20.55506134033203,20.672518534995504,20.359298851376487,20.656857177427238,36549200
2011-11-07,20.98573875427246,21.001400112240482,20.461095210738183,20.523739149060965,42589700
2011-11-08,21.267637252807617,21.298959968786825,20.899604301347775,21.150180054984205,47822500
2011-11-09,20.515913009643555,20.94658996286203,20.406284981140136,20.821302067614855,62950900
2011-11-10,20.578554153442383,20.750824612548048,20.453266275265662,20.727332575308917,32514400
2011-11-11,21.071874618530273,21.20499317345851,20.8056375086738,20.813468187616554,37903000
2011-11-14,20.954418182373047,21.142350003175352,20.86828220442432,21.048383345999525,34199200
2011-11-15,21.09642219543457,21.254212044742534,20.82818035448835,20.95441163201651,43874200
2011-11-16,20.56783103942871,20.914967853686218,20.54416361207198,20.88340927748293,53262800
2011-11-17,20.149696350097656,20.54416963960031,20.07080139123789,20.520500700503526,70977500
2011-11-18,19.96034812927246,20.118138049224072,19.842006441706854,20.10235875626967,47626200
2011-11-21,19.72365951538086,19.920896110534667,19.644764576360174,19.913006466153018,61882500
2011-11-22,19.5579833984375,19.692102851572116,19.447529871156128,19.636876840329407,49204500
2011-11-23,19.305517196655273,19.557981299926976,19.305517196655273,19.415970712085326,49099700
2011-11-25,19.171390533447266,19.46330126634261,19.171390533447266,19.234506164236077,26164600
2011-11-28,19.621097564697266,19.69999100059758,19.47908697240337,19.67632357174582,46766700
2011-11-29,19.59742546081543,19.755215316682392,19.526420176154858,19.58164617426962,40917100
2011-11-30,20.18124771118164,20.189137355311225,19.834110893458675,20.015569698847617,81350900
2011-12-01,19.94455909729004,20.220689044341704,19.881443465850325,20.165463054931372,48545400
2011-12-02,19.897228240966797,20.212808013918384,19.84989187694241,20.18913907950825,52293800
2011-12-05,20.275924682617188,20.354818125008823,20.118134788242006,20.33904033940807,56818400
2011-12-06,20.244359970092773,20.41003945948433,20.20491326084481,20.36270160263217,46175300
2011-12-07,20.1970272064209,20.323258504196374,19.99190097133681,20.2522532110982,62667000
2011-12-08,20.039234161376953,20.291696716985555,20.01556673728585,20.102349800279104,60522200
2011-12-09,20.275924682617188,20.410045641397307,20.118134788242006,20.133914078638714,53788500
2011-12-12,20.126022338867188,20.17335870033493,19.95245467695494,20.04712739989042,38945900
2011-12-13,20.32325553894043,20.59149738377454,20.236470970083644,20.315365895881126,54581100
2011-12-14,20.18913459777832,20.40215044579508,20.173355311674367,20.29169694786294,47926400
2011-12-15,20.165464401245117,20.41792694385923,20.149686620928325,20.291695672552173,46213900
2011-12-16,20.512603759765625,20.64672469069438,20.220692967228107,20.25225154146812,101408100
2011-12-19,20.141796112060547,20.60727446928308,20.08656861654306,20.528379551910632,52258300
2011-12-20,20.53627586364746,20.591501872305187,20.362706688099323,20.40215491199475,60767600
2011-12-21,20.32325553894043,20.662502666512722,20.070792980224923,20.520492101036364,64132500
2011-12-22,20.362699508666992,20.402147718653865,20.10234734193501,20.370589150664365,35794100
2011-12-23,20.53627586364746,20.544165508426545,20.29959103466251,20.441601631094304,23205800
2011-12-27,20.544164657592773,20.62305809252452,20.457380073412875,20.481047501974075,21287200
2011-12-28,20.370590209960938,20.630942390231564,20.323253860310484,20.599385325396405,29822500
2011-12-29,20.528377532958984,20.552044952486273,20.402146279495973,20.473151547668323,22616900
2011-12-30,20.481040954589844,20.60727372067731,20.441594249734305,20.512599522310545,27395700
2012-01-03,21.120098114013672,21.26999686519049,20.82029760206799,20.94652892137269,64731500
2012-01-04,21.617124557495117,21.672350548118068,21.127978779295802,21.159535843310895,80516100
2012-01-05,21.838035583496094,21.877482299754682,21.530346983250965,21.601350771557268,56081400
2012-01-06,22.17728614807129,22.24040180660314,21.71969724751638,21.71969724751638,99455500
2012-01-09,21.885372161865234,22.16939333710135,21.869592873286386,22.129945115654234,59706800
2012-01-10,21.964263916015625,22.208836834351242,21.89325863249955,22.0352691995317,60014400
2012-01-11,21.869590759277344,22.074716976586622,21.593460759818353,21.640797116183375,65582400
2012-01-12,22.090499877929688,22.106279167564935,21.81436832849639,21.987937504892344,49370800
2012-01-13,22.287731170654297,22.287731170654297,21.924816624336646,22.035268615860186,60196100
2012-01-17,22.295623779296875,22.603312370780692,22.224618488216652,22.406075785512456,72395300
2012-01-18,22.271953582763672,22.406074513322675,22.066827365156037,22.335069226274047,64860600
2012-01-19,22.185169219970703,22.437631779292865,22.1141639370619,22.216726287488196,74053500
2012-01-20,23.439599990844727,23.46326892777138,22.682212066744235,22.737438081443724,165902900
2012-01-23,23.455371856689453,23.628940996278118,23.155572941174903,23.31336128967893,76078100
2012-01-24,23.147695541381836,23.329152915296476,23.021464193893706,23.250257946917305,51703300
2012-01-25,23.321256637573242,23.392261938447525,22.934673057699875,22.934673057699875,59231700
2012-01-26,23.27391815185547,23.431708029379585,23.19502321309341,23.360702734973312,49102800
2012-01-27,23.060903549194336,23.297588378623477,23.01356718522686,23.234472725068215,44187700
2012-01-30,23.360706329345703,23.368595974915422,22.745327518071935,22.855779546455935,51114800
2012-01-31,23.29759407043457,23.431715055105947,23.06090918318119,23.40015646822033,50572400
2012-02-01,23.58160400390625,23.70783528926601,23.4790416488498,23.502710579153113,67409900
2012-02-02,23.628950119018555,23.80251782082323,23.439601620036544,23.589501888065577,52223300
2012-02-03,23.857736587524414,23.983967878612187,23.73939494022909,23.778841654395634,41838500
2012-02-06,23.82618522644043,23.84196301301035,23.644726385323906,23.699953905104792,28039700
2012-02-07,23.94452667236328,24.05497870127325,23.70784181853274,23.786736769809586,39242400
2012-02-08,24.18910026550293,24.196989911305426,23.841963374173396,23.87352195738339,49659100
2012-02-09,24.27587890625,24.299546333052476,24.04708374852139,24.20487361625117,50481600
2012-02-10,24.062864303588867,24.299547612853395,23.95241229323819,24.17331631393954,44605300
2012-02-13,24.125980377197266,24.275880611591234,24.007638720484472,24.165427094502927,33319800
2012-02-14,24.022741317749023,24.1895100345507,23.70508553714899,24.08627247386903,59644000
2012-02-15,23.86391258239746,24.133920373590765,23.848030929452506,24.08627238535143,43311300
2012-02-16,24.848648071289062,25.055123194391356,24.06244792496694,24.070389508886606,94705100
2012-02-17,24.816879272460938,24.872468839678913,24.578637837326152,24.77717287150584,70036500
2012-02-21,24.9677734375,25.10277735980169,24.737472005166666,24.76129676135021,50829900
2012-02-22,24.832767486572266,25.15836488763617,24.76129473856288,24.975712982591038,49253200
2012-02-23,24.912174224853516,25.086884491892487,24.61834173764502,24.777170354736416,35034700
2012-02-24,24.999528884887695,25.015412049717575,24.808935451035037,24.999528884887695,35575400
2012-02-27,24.896297454833984,25.015418190897794,24.69776238982686,24.808941541526103,34568400
2012-02-28,25.309249877929688,25.35689786776622,24.920119831040758,24.94394458331017,45230600
2012-02-29,25.20601463317871,25.41249130681085,25.102777053713897,25.325135383238884,59323600
2012-03-01,25.64278793334961,25.722200742047075,25.293365819212276,25.35689697499159,77344100
2012-03-02,25.476022720336914,25.76191068859941,25.41249004111977,25.658674628978876,47314200
2012-03-05,25.253658294677734,25.45219334892741,25.110714327967866,25.420427013190377,45240000
2012-03-06,25.063064575195312,25.396603523606945,25.007475002910414,25.047182922186945,51932900
2012-03-07,25.285423278808594,25.348954432184406,25.039240248815087,25.150419388547217,34340400
2012-03-08,25.420429229736328,25.57925789286611,25.3330748282471,25.444255498318903,36747400
2012-03-09,25.404544830322266,25.539548724985213,25.348955258643798,25.49189922237319,34628400
2012-03-12,25.44425392150879,25.57131623825746,25.26954209995265,25.388662832566737,34073600
2012-03-13,25.944561004638672,25.960444173467973,25.53161073269566,25.60308347772516,48951700
2012-03-14,26.023971557617188,26.11132745371488,25.80161329802604,25.83337659982186,41986900
2012-03-15,26.087507247924805,26.158979995017944,25.873092036050164,26.0398607694659,49068300
2012-03-16,25.888973236083984,26.166924165897054,25.80956041579734,26.135157826020432,65626400
2012-03-19,25.57132339477539,25.89692086190497,25.53161697769236,25.841331272107638,44789200
2012-03-20,25.404544830322266,25.531608655918767,25.20600978021218,25.49189922237319,41566800
2012-03-21,25.341014862060547,25.531609852033252,25.269542119496354,25.380721268061855,37928600
2012-03-22,25.412487030029297,25.483959770977435,25.245718310951816,25.261599964171864,31749500
2012-03-23,25.420429229736328,25.49984507600361,25.190129334370774,25.49190197667449,35912200
2012-03-26,25.88102912902832,25.89691229648926,25.531608533101032,25.56337183861847,36758300
2012-03-27,25.8254451751709,25.968390684008412,25.73014917908092,25.928684271421346,36274900
2012-03-28,25.563371658325195,25.968384852211503,25.444252447314952,25.82543937547568,41344800
2012-03-29,25.50779151916504,25.56338111073906,25.261608393036063,25.46014502890476,37038500
2012-03-30,25.61896514892578,25.738087407565587,25.444256340166913,25.730147337378543,31749400
2012-04-02,25.64278793334961,25.777790314016194,25.372780142611976,25.58719836138049,35853600
2012-04-03,25.364843368530273,25.563376942622472,25.142483523787277,25.539553701376718,42752100
2012-04-04,24.78511619567871,25.166304662549777,24.658053878289124,25.142479910025862,49455900
2012-04-05,25.03130340576172,25.118657811507877,24.65805648362849,24.737470819063375,50368600
2012-04-09,24.697757720947266,24.93599914803757,24.594518658426626,24.793053685902567,31056400
2012-04-10,24.197452545166016,24.769234486847573,24.06244864390257,24.6659954075096,54131300
2012-04-11,24.102157592773438,24.24510308429122,24.006860093527465,24.165688754036633,43014000
2012-04-12,24.602458953857422,24.650108448543655,24.15774093969973,24.20538891968399,38304000
2012-04-13,24.46746063232422,24.745410022241455,24.395987888782578,24.530991791616533,39749200
2012-04-16,24.68187713623047,24.76923304215944,24.43569410053326,24.610404397688985,38124800
2012-04-17,24.9677734375,25.10277735980169,24.77717993213924,24.83276951519831,34361500
2012-04-18,24.729522705078125,24.86452658526361,24.650109905311893,24.840703351214565,40552900
2012-04-19,24.62628746032715,25.158361447927074,24.570697889409608,24.7215834348423,54781200
2012-04-20,25.746023178100586,26.119270032060907,25.452192159772444,25.531607995404627,106045000
2012-04-23,25.50779151916504,25.8095657515708,25.436318754369083,25.65868015007069,61398200
2012-04-24,25.348955154418945,25.825439575664483,25.277482415497005,25.579255023954588,40871100
2012-04-25,25.57132339477539,25.666619401655762,25.3092571038003,25.348963520883334,62495500
2012-04-26,25.499847412109375,25.595143406955643,25.348960319783174,25.507787482761124,40308100
2012-04-27,25.39661407470703,25.58720913701318,25.31719971786328,25.507793265466557,41419100
2012-04-30,25.428369522094727,25.4998422611432,25.34895519929617,25.396603187094414,35697200
2012-05-01,25.420429229736328,25.682496978311185,25.37278275138074,25.45219556824324,43832300
2012-05-02,25.253658294677734,25.35689737112083,25.126595981134123,25.293366214349025,37385300
2012-05-03,25.221893310546875,25.33307245550304,25.10277258170781,25.31718928773723,31501300
2012-05-04,24.602458953857422,25.07100171535823,24.554810973873163,24.97570575538971,57927200
2012-05-07,24.340402603149414,24.507172872369924,24.276871432661263,24.380110531393623,48641400
2012-05-08,24.221281051635742,24.443640898386295,23.95921479264877,24.20539788086016,46328300
2012-05-09,24.427753448486328,24.483343021760444,23.90362102232712,23.97509376359449,50309300
2012-05-10,24.41187286376953,24.6342326950985,24.181572962305985,24.50717036711121,43839200
2012-05-11,24.74540901184082,25.047183142184046,24.37216365557657,24.37216365557657,43459300
2012-05-14,24.364229202270508,24.650120248434643,24.332462857273292,24.47540838035536,40528900
2012-05-15,24.148399353027344,24.62001668949931,24.100438707265866,24.492120617707737,61822800
2012-05-16,23.900592803955078,24.236320259781216,23.772696775510923,24.22832656742334,60083700
2012-05-17,23.756715774536133,24.14839765747653,23.748722080030248,23.972540952271046,48484000
2012-05-18,23.39701271057129,23.82866161595086,23.317077276347934,23.812675748819466,56205300
2012-05-21,23.78069496154785,23.81266973702141,23.22914228175863,23.26111705723219,38787900
2012-05-22,23.7886905670166,23.884611851862857,23.580859083661274,23.732736230082732,39504900
2012-05-23,23.26911163330078,23.500922665707883,22.89341563044877,23.460955719491878,65171000
2012-05-24,23.237138748168945,23.420989155154416,22.989340307247602,23.30908047692698,52575000
2012-05-25,23.229141235351562,23.468947466677037,23.189174292451224,23.341051419826574,29507200
2012-05-29,23.628820419311523,23.756716485952992,23.357040896538056,23.484936963179525,37758800
2012-05-30,23.452966690063477,23.56487538143969,23.277109957237773,23.46096038582486,41585500
2012-05-31,23.33306121826172,23.516911622543518,23.13322342457071,23.42098881072963,39134000
2012-06-01,22.741539001464844,23.14920671354931,22.73354530764969,22.989337411169828,56634300
2012-06-04,22.82147789001465,23.00532983875869,22.637627465912143,22.87743375897942,47926300
2012-06-05,22.78949546813965,22.981339510663055,22.693572684557484,22.78949546813965,45715400
2012-06-06,23.460960388183594,23.476947779707967,23.02930996487496,23.085264310568697,46860500
2012-06-07,23.36503791809082,23.740734001404455,23.317077267431785,23.692771826103822,37792800
2012-06-08,23.700767517089844,23.72474860675886,23.221156396201604,23.349052491819574,42551100
2012-06-11,23.101245880126953,23.828655240107224,23.037297854787187,23.76470721476746,46361900
2012-06-12,23.41299057006836,23.420982738059358,23.053282024834424,23.261113459342813,35337900
2012-06-13,23.285099029541016,23.532898991241563,23.22115099660183,23.35704075717777,32984600
2012-06-14,23.452966690063477,23.548887989916924,23.085264308247734,23.444972994302095,39458900
2012-06-15,23.996522903442383,24.0444835475705,23.572866227160088,23.652801650467875,62314400
2012-06-18,23.852636337280273,24.004513469304094,23.74871984313301,23.97253869429226,58679900
2012-06-19,24.540077209472656,24.867811009515787,24.020497820712535,24.132408001570962,75725800
2012-06-20,24.723934173583984,24.819855468881318,24.492121581439353,24.723934173583984,36257100
2012-06-21,24.092445373535156,24.891796596541806,24.02849733668028,24.747913132457974,48456600
2012-06-22,24.540077209472656,24.564056764581462,24.004511958853694,24.220335578038398,45098100
2012-06-25,23.876619338989258,24.236326438957274,23.67678155301548,24.220339050165457,42217200
2012-06-26,23.996522903442383,24.196360699391153,23.932574869724434,23.980535513852548,38421300
2012-06-27,24.116424560546875,24.380210382387048,24.00451588602115,24.132411949662362,33781700
2012-06-28,23.908592224121094,24.020500894659584,23.51691035259509,23.96454655939034,45328400
2012-06-29,24.452150344848633,24.532085760018386,24.092441738905354,24.340241678395717,55227200
2012-07-02,24.428171157836914,24.476133325444007,24.14839794536094,24.476133325444007,30589100
2012-07-03,24.58804702758789,24.58804702758789,24.11642962218573,24.164390274956997,20938100
2012-07-05,24.540077209472656,24.60402523083129,24.284283599397032,24.452148108364128,28801900
2012-07-06,24.132417678833008,24.54008705021287,23.940573537826314,24.468145306755144,38294800
2012-07-09,23.980533599853516,24.16438399153849,23.804676902325447,24.076456405095087,30680800
2012-07-10,23.77269744873047,24.156385544928604,23.588847093215648,24.044476898031057,37534100
2012-07-11,23.420995712280273,23.772710759717196,23.269120042063136,23.748729668536786,39184900
2012-07-12,22.885425567626953,23.32506966896995,22.813485357951276,23.301088582650383,63523600
2012-07-13,23.4929256439209,23.564867356632657,22.957360407422833,22.98933517957964,39085000
2012-07-16,23.53289794921875,23.604839673669968,23.213157798680715,23.564871201951902,27900600
2012-07-17,23.708757400512695,23.868628256643625,23.341056565909632,23.69277000997131,33771300
2012-07-18,24.34024429321289,24.34024429321289,23.548885275123773,23.660795478240182,41090400
2012-07-19,24.516098022460938,24.62001299345095,24.28428547423838,24.3882019698696,46663200
2012-07-20,24.076454162597656,24.819849354254114,24.0204983087111,24.779882411833412,64021700
2012-07-23,23.405004501342773,23.644809259851677,23.18917930389988,23.63681556461585,55151900
2012-07-24,23.301088333129883,23.468952886286246,23.101250523197994,23.373030066676684,47723300
2012-07-25,23.045291900634766,23.44496744627508,23.005324955927218,23.373025726088525,45579500
2012-07-26,23.3090763092041,23.580855785997052,23.253121980095163,23.36503063831304,45301400
2012-07-27,23.7886905670166,23.86063229297196,23.325066957882814,23.564871694639784,44242600
2012-07-30,23.69276237487793,23.836645794100427,23.548878955655436,23.780691469878562,28905000
2012-07-31,23.556873321533203,23.748717377765182,23.444964669891473,23.56486701445633,37620900
2012-08-01,23.508920669555664,23.700764790915795,23.349049806101444,23.65280414173615,31721800
2012-08-02,23.33306121826172,23.6048407396528,23.157202984043153,23.349047083029557,39520500
2012-08-03,23.78069496154785,23.932572095764836,23.564869801024955,23.604838270366905,35859400
2012-08-06,23.940570831298828,24.068466910844393,23.82866061821531,23.980537784416242,27471800
2012-08-07,24.188371658325195,24.260313400679316,23.876625124551786,24.036494477284084,28002900
2012-08-08,24.24432373046875,24.35623241933267,24.068467001590943,24.148400908127147,26257600
2012-08-09,24.380216598510742,24.500118998165238,24.22034571587693,24.292287460597972,24920800
2012-08-10,24.316261291503906,24.476132126413134,24.180371539223447,24.380209320539343,27810300
2012-08-13,24.292278289794922,24.3482326202004,24.10842791142231,24.260305040123715,23049100
2012-08-14,24.243993759155273,24.453201993538435,24.147437056972958,24.380783699531147,34551400
2012-08-15,24.300325393676758,24.36469705355804,24.15548877525851,24.227907084467635,24351000
2012-08-16,24.767019271850586,24.895762586208868,24.348602732815493,24.42906768797476,35787200
2012-08-17,24.86358070373535,24.879674004766347,24.61414067672153,24.879674004766347,32589900
2012-08-20,24.734834671020508,24.82334628230925,24.606091346277694,24.79920633339191,23737700
2012-08-21,24.783119201660156,24.91186255844214,24.63023742469522,24.750934129835596,28822700
2012-08-22,24.57390594482422,24.750927630227984,24.517579398124344,24.614137657725514,33437400
2012-08-23,24.348604202270508,24.461254225447167,24.203767581191112,24.453207575971483,28355600
2012-08-24,24.589998245239258,24.64632325842563,24.284233230195433,24.340558243381807,22943300
2012-08-27,24.694602966308594,24.91185636767557,24.61413800463048,24.887717953491176,34691100
2012-08-28,24.646331787109375,24.783121809929266,24.557821679220293,24.70265835452865,23947900
2012-08-29,24.662416458129883,24.742881420102908,24.49344141925388,24.662416458129883,23346800
2012-08-30,24.39688491821289,24.630233171296968,24.316419950434188,24.565861504022326,23982100
2012-08-31,24.79920768737793,24.91185771899298,24.44516275763432,24.622185989876915,36590100
2012-09-04,24.453210830688477,24.670465791224157,24.26009582179287,24.501490733968627,48556700
2012-09-05,24.453210830688477,24.565862403600494,24.308374190331353,24.316420840878045,33650000
2012-09-06,25.225669860839844,25.233716510576254,24.50953338171439,24.541719980660034,48371700
2012-09-07,24.903812408447266,25.00036913914857,24.726789177592273,24.976230723844026,42649100
2012-09-10,24.718746185302734,24.863582837528277,24.549771114200798,24.80725781382763,40524000
2012-09-11,24.77507209777832,24.871628840249937,24.63023544932914,24.69460712255747,25191800
2012-09-12,24.767019271850586,25.088877557746287,24.72678602690027,24.895762586208868,32775800
2012-09-13,24.895771026611328,25.088886063620453,24.461261042284377,24.855537768020746,45047300
2012-09-14,25.113021850585938,25.145208454083193,24.791163489322017,24.95209343732484,51422800
2012-09-17,25.113021850585938,25.153255104957505,24.976233389947783,25.096930083579036,36488500
2012-09-18,25.088882446289062,25.113020863221234,24.968185757403223,25.024510776567173,34542700
2012-09-19,24.984277725219727,25.096929299197573,24.976232609338584,25.01646432771102,48871900
2012-09-20,25.306129455566406,25.330267864913928,24.871619670416813,24.903806262535088,45543000
2012-09-21,25.0969295501709,25.434881206000647,25.016464577879685,25.2900445628248,102348900
2012-09-24,24.767019271850586,25.00036595359696,24.654367720731067,24.94404094540788,46825900
2012-09-25,24.453210830688477,24.944045770845015,24.429072413790067,24.903814052853225,54266400
2012-09-26,24.27618980407715,24.622188113585295,24.171586413518312,24.364701427832735,54672000
2012-09-27,24.26813507080078,24.461250020798257,24.050880176525673,24.276181718893326,47129900
2012-09-28,23.946285247802734,24.348608585565398,23.93019194595421,24.28423691291304,54229300
2012-10-01,23.729028701782227,24.123305362445922,23.67270368379336,23.986515375297977,54042700
2012-10-02,23.86581802368164,24.050886373269687,23.737074690512426,23.881911324013192,43338900
2012-10-03,24.026750564575195,24.131353958597245,23.873867264319806,23.938238937889167,46655900
2012-10-04,24.16353988647461,24.16353988647461,23.793401622753738,24.11525998159251,43634900
2012-10-05,24.018701553344727,24.340559889564194,23.930189935356267,24.324466589067818,41133900
2012-10-08,23.962371826171875,24.075021838020174,23.777301976325134,23.84972027958227,29752000
2012-10-09,23.560049057006836,23.9301856943771,23.479584103526808,23.881907336185616,45121100
2012-10-10,23.31866455078125,23.58419794085152,23.294526128337964,23.455454572013934,47227100
2012-10-11,23.294519424438477,23.53591278785316,23.230147758545122,23.511772837615062,41488500
2012-10-12,23.495681762695312,23.592238497002192,23.173821889028062,23.310611874914155,46464700
2012-10-15,23.745121002197266,23.914096049045064,23.53591270509411,23.6324709709654,42440200
2012-10-16,23.729028701782227,23.93019035730911,23.59223871463428,23.696843634963578,47739400
2012-10-17,23.809494018554688,23.849725736350784,23.407170701627088,23.576145758060683,44206100
2012-10-18,23.737071990966797,23.92214031950758,23.54395701317536,23.85776866024377,59238500
2012-10-19,23.045076370239258,23.39912127688715,22.932426345972804,23.374981328226564,90470800
2012-10-22,22.530113220214844,23.19797008642438,22.39332318570242,23.117505089403753,83374000
2012-10-23,22.570331573486328,22.691029764848228,22.336984908651925,22.3450315570588,64414800
2012-10-24,22.44964027404785,22.69103517963472,22.4255018578083,22.658848578326488,53320400
2012-10-25,22.433547973632812,22.69103619135436,22.41745620700284,22.68298954066853,54084300
2012-10-26,22.699079513549805,22.803684429457736,22.401361135409072,22.417454435508994,57790000
2012-10-31,22.964618682861328,23.238197162339006,22.932432076604037,22.972663799683794,69464100
2012-11-01,23.75316619873047,23.7853512622237,23.18991300755492,23.206006306672275,72047900
2012-11-02,23.737071990966797,23.954326916510198,23.60028202318852,23.809490299481265,57131600
2012-11-05,23.841684341430664,23.9301959817833,23.600290911958744,23.833639223891332,38070800
2012-11-06,24.026750564575195,24.300330560930412,23.825588892828225,23.994563960419637,43401500
2012-11-07,23.399126052856445,24.002611079874484,23.37498609926868,23.761217682963984,57871800
2012-11-08,23.181873321533203,23.632476623725676,23.173826669557418,23.4313149285568,49841800
2012-11-09,23.197961807250977,23.48763507924622,23.181868506641994,23.23819352403182,43291200
2012-11-12,22.70711898803711,23.342790328434646,22.699072340529927,23.286465330625465,61112300
2012-11-13,21.976991653442383,22.14735518613676,21.70116365515869,21.920203809210925,131689200
2012-11-14,21.77418327331543,22.139250301246527,21.741732183120156,22.098686438502433,76086100
2012-11-15,21.628150939941406,21.879640635330652,21.60381262850912,21.806627248386558,50955600
2012-11-16,21.51457977294922,21.66060657755004,21.368552968348396,21.63626826099888,64083300
2012-11-19,21.684946060180664,21.741733925219485,21.474018599069847,21.741733925219485,57179300
2012-11-20,21.66871452331543,21.74172791456693,21.465899891473004,21.70927837809562,47070400
2012-11-21,21.86341667175293,22.04189298044318,21.63626374013127,21.66871327473279,66360300
2012-11-23,22.471860885620117,22.528648732580407,22.06623163892916,22.09056840342484,57845700
2012-11-26,22.220373153686523,22.374512725071675,22.041896813955784,22.34206318482655,85198700
2012-11-27,21.9688777923584,22.21225469765205,21.936428260417138,22.19603070535773,45018600
2012-11-28,22.19603729248047,22.220374061820685,21.717394562317104,21.912096453804274,53018400
2012-11-29,21.86341667175293,22.196032525020474,21.790403284708567,21.993217904864522,69551400
2012-11-30,21.595705032348633,22.00944556471524,21.490240545782235,21.944544937348613,83690200
2012-12-03,21.44156265258789,21.75795297612415,21.417224340257096,21.725503440369234,53173800
2012-12-04,21.392885208129883,21.603811035579646,21.368546898492152,21.498348121854765,49777500
2012-12-05,21.63626480102539,21.847192202012344,21.30364893144864,21.400999087379343,68283800
2012-12-06,21.684946060180664,21.88776074809261,21.58759587650076,21.749846698418356,39182300
2012-12-07,21.465898513793945,21.75795206005598,21.392886674581177,21.75795206005598,46162100
2012-12-10,21.85531234741211,21.87964912093019,21.514583591978838,21.547033139120728,47031100
2012-12-11,22.163585662841797,22.30149969269972,21.94454546000514,21.94454546000514,52282800
2012-12-12,22.098684310913086,22.40696344867549,21.968883057335127,22.333950050118762,43966300
2012-12-13,21.99321746826172,22.32583331492627,21.863416237726902,22.16358100308139,45080100
2012-12-14,21.74984359741211,22.009446113349785,21.66060619965419,21.99322211661847,42077500
2012-12-17,21.985107421875,22.08245758316137,21.644378762666868,21.733617699973472,42046100
2012-12-18,22.358287811279297,22.415075668823185,22.017559118662895,22.10679806471933,50486900
2012-12-19,22.15546989440918,22.496198536955823,22.106794816146184,22.46374900056477,53519900
2012-12-20,22.455638885498047,22.455638885498047,22.025671259155494,22.19603637425463,52607300
2012-12-21,22.269046783447266,22.301496319318527,21.903979833940465,22.269046783447266,98776500
2012-12-24,21.952661514282227,22.10680111125263,21.90398642215857,22.06623879237513,20842400
2012-12-26,21.790403366088867,22.066231374319315,21.66060213249251,21.92831737020409,31631100
2012-12-27,21.871524810791016,21.97698926491814,21.55513454311471,21.814736972731424,39394000
2012-12-28,21.53891944885254,21.822860324188653,21.53891944885254,21.66872072660277,28239900
2012-12-31,21.66871452331543,21.71739114905166,21.392888047574345,21.571364366548657,42749500
2013-01-02,22.406959533691406,22.496196912838915,22.02566706399238,22.106793220142347,52899300
2013-01-03,22.106796264648438,22.431299386585533,22.033782868793473,22.415073843650443,48294400
2013-01-04,21.693056106567383,22.179811605841657,21.684943334388286,22.12302374794106,52521100
