Price,Close,High,Low,Open,Volume
2015-06-05,40.161380767822266,40.492142965278624,39.90025411526432,40.30935464052861,25438100
2015-06-08,39.80450439453125,40.41380209239946,39.752277739146436,40.300645999268355,22121600
2015-06-09,39.7348747253418,39.987295274893434,39.56949196620856,39.83061861908591,24406100
2015-06-10,40.570472717285156,40.76196710487208,39.76968072225287,39.856725134976394,28417400
2015-06-11,40.422508239746094,40.84031155638881,40.152678798809156,40.614002671692774,27347800
2015-06-12,40.01340866088867,40.44862083837789,39.95247922167261,40.23101474963328,23931000
2015-06-15,39.586875915527344,39.73484969520169,39.18648174530832,39.56076426280976,33254500
2015-06-16,39.89155960083008,40.24843354139119,39.430232321270914,39.47375288565033,27070300
2015-06-17,40.01340866088867,40.10044976822435,39.48244927308696,39.80450535471547,28704100
2015-06-18,40.666221618652344,40.735853831350184,40.18748562958291,40.23100949797466,32658300
2015-06-19,40.12656021118164,40.76197289287195,40.03081632419785,40.72715512283859,63837000
2015-06-22,40.23970413208008,40.666213384967094,40.17877471315397,40.32674853083472,20318100
2015-06-23,39.961177825927734,40.28323387388226,39.70875399247997,40.152672226530186,25896500
2015-06-24,39.72616958618164,40.25712900814861,39.64783125637659,39.75228125598145,34890900
2015-06-25,39.7348747253418,40.09174859236881,39.60430973870035,40.0656336027972,20616000
2015-06-26,39.3953971862793,40.283230254197655,39.195200022004286,39.73486540786363,49835300
2015-06-29,38.6207160949707,39.3692813465696,38.61201331501452,39.20390196416694,34081700
2015-06-30,38.429229736328125,38.925371264413855,38.246438130924325,38.9166651629921,35945400
2015-07-01,38.69034194946289,39.369271510164296,38.38569160064293,38.69904472724468,28343900
2015-07-02,38.6468505859375,38.951497844266534,38.35090611195812,38.71648282195296,21752000
2015-07-06,38.63813018798828,38.716468499780206,38.25514473056378,38.26384751169406,23034000
2015-07-07,38.5598030090332,38.72518578190086,37.70678743457779,38.59462078441648,36435800
2015-07-08,38.507572174072266,39.08205207449842,38.324780549078135,38.68165437630642,39785900
2015-07-09,38.75128936767578,39.36058702812831,38.73388048361655,38.951486553749234,32424700
2015-07-10,38.82963180541992,39.29095566051631,38.79481403360743,39.177799562328445,25465800
2015-07-13,39.63911056518555,39.70874275999532,39.12556026189748,39.151671919900636,28178300
2015-07-14,39.708763122558594,40.00470757316905,39.438933663747115,39.560792557456274,22880300
2015-07-15,39.83061599731445,39.94377209026173,39.54337769417792,39.760983777319815,26629600
2015-07-16,40.61400604248047,40.64011771431104,40.013414347536084,40.048228803174894,26271700
2015-07-17,40.57917404174805,40.71844177670178,40.26582080800096,40.51824461523108,29467100
2015-07-20,40.840301513671875,41.02309311758377,40.42249829976785,40.605289903679754,30631900
2015-07-21,41.15365982055664,41.197183691858676,40.457321044991545,40.718447670777806,42781900
2015-07-22,39.63911056518555,40.848999418591966,39.34316626633473,39.55206617116817,59152400
2015-07-23,40.135257720947266,40.239707688279346,39.25612747805551,39.40410130881351,33934000
2015-07-24,39.987281799316406,40.31804388571165,39.865422957066684,39.96117013894987,32333200
2015-07-27,39.4737434387207,40.04822338409947,39.38670233079272,39.9872939444688,39701400
2015-07-28,39.46501922607422,39.726145728468516,38.986286751617406,39.67392242023183,34328900
2015-07-29,40.29193115234375,40.718437088859616,39.39539209891663,39.517254258325494,40945900
2015-07-30,40.80549621582031,41.258117295770155,39.97859238361204,40.26583070487692,39777900
2015-07-31,40.6488037109375,41.23198622937888,40.474718237234136,41.16235403214008,31201500
2015-08-03,40.744564056396484,40.90994348364403,40.43121076653351,40.89253459860661,24125900
2015-08-04,41.37995910644531,41.52792959747722,40.63139391076728,40.69232332712208,33403900
2015-08-05,41.41478729248047,42.13723769134086,41.379969525681055,41.762954999259634,26959700
2015-08-06,40.57917404174805,41.58016316950626,40.32675355492264,41.52793652374684,27368000
2015-08-07,40.68362808227539,40.71844252635125,40.26582154931742,40.37897762367707,19163000
2015-08-10,41.197181701660156,41.33644945004528,40.7706723545029,40.86641955409361,23079900
2015-08-11,40.39639663696289,40.85772051061028,39.95248164992181,40.75327051137807,29237400
2015-08-12,40.68362808227539,40.822895819793125,39.787088909125515,40.20489212167871,30181400
2015-08-13,40.6749267578125,40.996982816068595,40.466026787205095,40.962168367904134,22627200
2015-08-14,40.909942626953125,40.99698372991221,40.492139356020104,40.50084213815392,21473400
2015-08-17,41.188472747802734,41.30162882315739,40.535654599872124,40.74455786818803,21099700
2015-08-18,41.416282653808594,41.556468793872355,40.916869320937614,41.039531775705754,23574100
2015-08-19,40.83800506591797,41.24980322040671,40.5663930194232,40.98695134340512,31485500
2015-08-20,40.00565719604492,40.7153514005236,40.00565719604492,40.364884383973376,36238200
2015-08-21,37.736385345458984,39.84794057111109,37.736385345458984,39.69023077481337,70053100
2015-08-24,36.518516540527344,37.403440728165485,34.80123586726293,35.44083519937772,88753700
2015-08-25,35.4583625793457,37.88533756362349,35.38826784628458,37.29830587228946,70616600
2015-08-26,37.420955657958984,37.534857889513844,35.97528737162298,36.80764032028627,63408000
2015-08-27,38.463619232177734,38.50742678455475,37.613738678395094,37.87658733495923,50943200
2015-08-28,38.48988342285156,38.682640565554124,38.01675407747271,38.02551758885026,28246700
2015-08-31,38.13065719604492,38.48988429778345,37.762666582729636,38.16570455775121,34441700
2015-09-01,36.64118576049805,37.315832580547614,36.50099962531249,36.94784188674735,49688900
2015-09-02,37.990478515625,38.00800219990263,36.69375595978996,37.11431435554989,37671500
2015-09-03,38.11314010620117,38.53369849250383,37.92038292578293,38.03428519987561,28285200
2015-09-04,37.333343505859375,37.710094242090335,36.97411644832519,37.50857695052726,37138800
2015-09-08,38.454837799072266,38.55121637477728,37.85028583642324,37.937900900354826,32469800
2015-09-09,37.736385345458984,38.901685135625385,37.59619923122775,38.73521182714413,33469500
2015-09-10,37.92914581298828,38.3672278759455,37.45601638284227,37.78019617358636,31366600
2015-09-11,38.09562683105469,38.192005447597005,37.62249726382978,37.79773080824292,27132500
2015-09-14,37.71010208129883,38.06056570118932,37.55239228254288,38.05180553116983,23656000
2015-09-15,38.533695220947266,38.80530728463088,37.7451495669411,37.841524806666904,28882200
2015-09-16,38.81407165527344,38.88416639244246,38.41103694345463,38.524939220203784,23372200
2015-09-17,38.770259857177734,39.427382905604475,38.62131357050532,38.80530722191265,32768200
2015-09-18,38.09562683105469,38.54247253642328,37.96420417947123,38.11315051972619,63143700
2015-09-21,38.64760971069336,38.96302940899219,38.200764024002765,38.218287711941784,26177200
2015-09-22,38.463619232177734,38.595041889308796,37.94668209260407,38.0080133343923,28085900
2015-09-23,38.437320709228516,38.700169288398165,38.12190107730452,38.489891761982854,17145200
2015-09-24,38.472373962402344,38.66513117635105,37.91162934978957,38.069339189874604,27905600
2015-09-25,38.49864959716797,39.19082004275014,38.34093979077454,38.97177901634825,29384600
2015-09-28,37.92914581298828,38.630076445259654,37.8590510786107,38.40227524313429,27613800
2015-09-29,38.060550689697266,38.17445290883022,37.718847374597736,37.999219496848596,32763600
2015-09-30,38.77902603149414,38.814073401655556,38.253328848277604,38.44608604186422,34958900
2015-10-01,39.085689544677734,39.20835201061308,38.332187719873126,39.20835201061308,28657900
2015-10-02,39.92679214477539,39.92679214477539,38.481120246519666,38.78777964369832,41839000
2015-10-05,40.85554504394531,41.08334630693978,40.04071192173522,40.08451947127626,34369300
2015-10-06,40.960670471191406,41.337421290503,40.496304581375085,40.592683164310706,27017200
2015-10-07,41.004486083984375,41.48637575129001,40.25974781108488,41.267334689578234,27711500
2015-10-08,41.57399368286133,41.635324912021126,40.7416369898767,40.794208047285665,33772700
2015-10-09,41.27608871459961,41.652839521515126,41.10961540689705,41.57398462373512,28600600
2015-10-12,41.17970657348633,41.24103778397771,40.741624588662006,41.16218289301732,19769100
2015-10-13,41.08333969116211,41.293620574319405,40.79420723690973,40.79420723690973,19987800
2015-10-14,40.89934158325195,41.26732891109543,40.76791562770734,40.87305772906338,24697800
2015-10-15,41.188472747802734,41.20599643082667,40.76791438213049,41.188472747802734,27189400
2015-10-16,41.62654495239258,41.652832141862326,41.092087786907676,41.197226517886676,26450300
2015-10-19,41.72293472290039,41.95073926723219,41.197237584490075,41.54770122932999,29387600
2015-10-20,41.8543586730957,41.88940603859058,41.19723561042008,41.56522292121408,30802200
2015-10-21,41.35493850708008,42.04710881966665,41.27608361903477,41.98577426914236,25144300
2015-10-22,42.08217239379883,42.88824532867827,41.258579113256154,41.64409022158006,56637100
2015-10-23,46.32279968261719,47.37419737665248,45.779578821914384,45.82338636285312,135227100
2015-10-26,47.53190231323242,47.59323353270414,45.998615141837824,46.02489899523977,64633300
2015-10-27,47.0412483215332,47.63704016419828,46.944873080123294,47.30410021976247,50999900
2015-10-28,47.295326232910156,47.295326232910156,46.314023615029356,46.909815325746266,47000800
2015-10-29,46.75212478637695,47.163923052282506,46.629462326482034,46.90983461832796,30202100
2015-10-30,46.12128829956055,47.304112112052884,46.103764612453084,46.71708029200819,46619800
2015-11-02,46.64698028564453,46.7521190466035,46.10375611237117,46.305273463501244,30285000
2015-11-03,47.44428253173828,47.65456002268634,46.34907751800749,46.37536136880088,36596900
2015-11-04,47.663326263427734,48.08388461170319,47.36543034894503,47.47056910043874,37087800
2015-11-05,47.64581298828125,47.92618528170589,47.31286963647647,47.742191590827474,31468500
2015-11-06,48.11893081665039,48.171501865932164,47.27781408194686,47.39171635090696,32851200
2015-11-09,47.45304870605469,48.07512443042057,46.92735156986115,47.79475217881057,32513100
2015-11-10,46.88353729248047,47.42676141512302,46.67325979016131,47.37419036839291,55283700
2015-11-11,47.00621032714844,47.48809996520499,46.83973699127899,47.050017868371555,36516300
2015-11-12,46.71707534790039,47.295343592041945,46.60317306490701,46.85726148762255,35361100
2015-11-13,46.296512603759766,46.69078712936473,46.02490052116503,46.49802995189099,36848200
2015-11-16,47.11134719848633,47.216485961650584,46.30527443475765,46.50679513241558,32165200
2015-11-17,46.72323226928711,47.21718913916506,46.61738148446,46.89964351434134,31551300
2015-11-18,47.49945068359375,47.6141206835701,46.7320510079986,46.749692805289484,29710000
2015-11-19,47.57883834838867,48.213929608356075,47.437707331154684,47.62294452519775,28149200
2015-11-20,47.79936218261719,47.89639040088165,46.98785956591317,47.852287582987614,37147600
2015-11-23,47.79936218261719,48.03752143704015,47.411252674388656,47.852287582987614,28235900
2015-11-24,47.852294921875,48.01988700150688,47.26130966883376,47.561210222439286,24600000
2015-11-25,47.35832595825195,47.834644453864215,47.35832595825195,47.71115522126012,21005100
2015-11-27,47.57002639770508,47.7023382186837,47.44653715936737,47.455356377178894,9009100
2015-11-30,47.94049835205078,48.47856153652785,47.63177522890641,48.1080937887546,56241400
2015-12-01,48.7078971862793,48.716716404071924,47.89639119135305,47.99341941121884,39952800
2015-12-02,48.69908142089844,49.36063388732378,48.56677294651127,48.79610965434693,47274900
2015-12-03,47.80818557739258,49.19303494473667,47.5700263189231,48.94605646847027,38627800
2015-12-04,49.31652069091797,49.598782748044705,47.71997319637119,47.73761499554526,43963700
2015-12-07,49.22831344604492,49.36944446998165,48.7696367770433,49.2106716474492,30709800
2015-12-08,49.210670471191406,49.4841099308166,48.50501536837469,48.92840843006472,32878000
2015-12-09,48.496192932128906,49.28123444666567,48.08161908586969,48.84019958548061,36373200
2015-12-10,48.75200653076172,49.096013272821786,48.52266645950179,48.85785398258871,31775800
2015-12-11,47.684696197509766,48.60204626298488,47.640590014168126,48.258039567828035,39549500
2015-12-14,48.637325286865234,48.69906989993801,47.34950426444874,47.92285094564341,46768900
2015-12-15,48.690250396728516,49.30769988865508,48.593222186804894,49.096001670200906,39843000
2015-12-16,49.51058578491211,49.616433233658256,48.30214756614383,48.990164395068106,37503300
2015-12-17,49.131290435791016,50.0927466896208,48.98133681427219,49.71345639174478,41280900
2015-12-18,47.746456146240234,49.395926314962345,47.65824711606525,49.19305059280555,84684200
2015-12-21,48.36388397216797,48.822557261814595,47.83464012554437,48.40798678484604,37246300
2015-12-22,48.822566986083984,48.93723701374959,48.07280892673645,48.505024652657816,28322200
2015-12-23,49.23712158203125,49.290046965907464,48.90193421380512,49.1312741791071,27279800
2015-12-24,49.10482406616211,49.3606251152798,48.89312919883173,49.272419481363684,9558500
2015-12-28,49.35181427001953,49.35181427001953,48.4962053436021,48.82257028225243,22458300
2015-12-29,49.881046295166016,50.14566656102315,49.44883397939286,49.65170962871097,27731400
2015-12-30,49.66933822631836,50.083908632197804,49.651696431306505,49.810469221584874,21704500
2015-12-31,48.93722915649414,49.56349786926311,48.884303760339236,49.431189426119424,27334100
2016-01-04,48.337425231933594,48.337425231933594,47.093706926272965,47.91403212413735,53778000
2016-01-05,48.55793762207031,48.85784146275452,48.108083543458484,48.45209019736676,34079700
2016-01-06,47.675865173339844,47.98459157792086,47.31421674184631,47.91402438893248,39518900
2016-01-07,46.01757049560547,47.181905490541496,45.92936487946918,46.48506968264775,56564900
2016-01-08,46.1587028503418,46.99666626154542,45.999930056364,46.193983076359196,48754000
2016-01-11,46.13224792480469,46.61738562141389,45.39130918940603,46.31748176744707,36943800
2016-01-12,46.55563735961914,46.83789939243428,45.92054946819949,46.537995561964586,36095500
2016-01-13,45.55009078979492,47.69352099560887,45.250186878060425,47.45536170998179,66883600
2016-01-14,46.84673309326172,47.12017260973903,45.48834463489242,45.867634962421896,52381900
2016-01-15,44.976741790771484,45.8411698142138,44.40339505943751,45.25900386516778,71820700
2016-01-19,44.59744644165039,45.585363590043166,44.15641157979999,45.408948972337214,43564500
2016-01-20,44.800323486328125,45.320744774307265,43.30962345279972,44.08584577627332,63273000
2016-01-21,44.526878356933594,45.497157052470875,44.36810554066074,44.98555500785194,40191200
2016-01-22,46.123435974121094,46.15871957775331,45.21490168715457,45.34721351836056,37555800
2016-01-25,45.68239212036133,46.44097262646924,45.5589028965445,45.814700560952645,34707700
2016-01-26,46.01757049560547,46.255729696967705,45.47068827293768,45.682386462424745,28900800
2016-01-27,45.17962646484375,46.04405466083643,45.00321179192422,45.87645920738937,36775200
2016-01-28,45.92055892944336,46.052867391869405,45.20608111895634,45.744144281379086,62513800
2016-01-29,48.593223571777344,48.593223571777344,47.631767391685344,48.275677917460115,83611700
2016-02-01,48.25802993774414,48.59321734824228,48.07279611805913,48.40798352855726,44208500
2016-02-02,46.74970245361328,47.86110899368365,46.4409793493797,47.781722571905085,56313800
2016-02-03,46.008758544921875,47.09370394589322,45.21489441502621,46.97021471787147,57559800
2016-02-04,45.867618560791016,46.582096138172346,45.311913778383314,45.95582417363039,46987100
2016-02-05,44.2446174621582,45.86762589774862,43.71537697080808,45.814700502682015,62009000
2016-02-08,43.583065032958984,43.724196054544905,42.50693889034823,43.706554256243045,59290500
2016-02-09,43.468387603759766,44.315176953506715,42.9303246243339,43.239050994654974,46740500
2016-02-10,43.84769058227539,44.44749833778416,43.68009852537682,44.00646342137062,38237000
2016-02-11,43.830039978027344,44.20051098311226,42.78919751517127,42.93915110634309,48878600
2016-02-12,44.544517517089844,44.703290323960815,43.882965276737025,44.3240001036389,34243300
2016-02-16,45.388511657714844,45.388511657714844,44.53564554875329,45.21971629937516,37291200
2016-02-17,46.57008743286133,46.88103054162376,45.708338757064865,45.743875693321506,40789000
2016-02-18,46.36574935913086,47.04093750797347,46.28579295700445,46.49012862054065,27176000
2016-02-19,46.03704071044922,46.445705255091276,45.77940304096206,46.170302508870385,33559100
2016-02-22,46.7744140625,47.08535372205037,46.44570254927462,46.44570254927462,25008300
2016-02-23,45.46846008300781,46.525658299786244,45.29077882759438,46.499007297620054,28895300
2016-02-24,45.62836837768555,45.75274422752233,44.59782126462513,45.033136739053866,33014500
2016-02-25,46.28579330444336,46.28579330444336,44.962074779177854,45.957085155006666,26939500
2016-02-26,45.5750617980957,46.80105857969709,45.3973805648366,46.72998473079839,35975900
2016-02-29,45.20193862915039,45.8860092405023,45.006488914767566,45.619485670348276,31654000
2016-03-01,46.71223831176758,46.72112085193327,45.237485859076294,45.28190872687177,33024500
2016-03-02,47.04093551635742,47.04981805444502,46.339096392849875,46.56119712391012,29289900
2016-03-03,46.507896423339844,47.05870873204464,46.001506976522094,47.05870873204464,24427800
2016-03-04,46.223594665527344,46.59672558818915,45.939306052541006,46.55230612784521,33034200
2016-03-07,45.33519744873047,46.0192680664725,44.935418867740914,45.80605327514314,38407800
2016-03-08,45.886016845703125,46.3124498840439,44.95319097353237,45.130872253421494,33835100
2016-03-09,46.94321060180664,46.95209313988466,46.07257614366838,46.09922714689063,28251600
2016-03-10,46.24137496948242,47.03205308864829,45.450696850316554,47.023170549899795,38387800
2016-03-11,47.14754867553711,47.14754867553711,46.53455180299354,47.08536073436553,32275700
2016-03-14,47.23638916015625,47.60952020831502,46.756654082507445,46.82772456516371,24083600
2016-03-15,47.60951614379883,47.60951614379883,46.854374961476616,46.86325750017956,21104800
2016-03-16,48.28470230102539,48.50680305381573,47.44072215161291,47.48514162437327,31691700
2016-03-17,48.56010055541992,48.86215766563976,47.97375479899176,48.16031858763073,28223900
2016-03-18,47.52067184448242,48.83550770856334,47.485134915699355,48.79108485309048,67625500
2016-03-21,47.849388122558594,47.911576064039245,47.02317302689999,47.30746172766546,23925700
2016-03-22,48.035945892333984,48.19585868998201,47.494019565747685,47.62728136011711,23124100
2016-03-23,47.94711685180664,48.186986097788235,47.742784543523555,48.07149274476252,20129000
2016-03-24,48.16032409667969,48.26693489294398,47.733891078587625,47.831615947335706,19950000
2016-03-28,47.565093994140625,48.23139619596333,47.37853019098745,48.16032233438788,17025100
2016-03-29,48.60451889038086,48.73778067287349,47.48513279559677,47.671696579896135,23924300
2016-03-30,48.906578063964844,49.43073590084389,48.773319664818814,48.799970666850406,23008300
2016-03-31,49.06648635864258,49.38631190967141,48.73777827074639,48.817734658503596,26360500
2016-04-01,49.36854934692383,49.40408627661573,48.48014643855523,48.90657942789358,24399200
2016-04-04,49.24417495727539,49.4485072256431,48.86216142411327,49.24417495727539,18928800
2016-04-05,48.47126388549805,49.12868013965226,48.38242156129603,49.030955277524114,19272300
2016-04-06,48.96876525878906,49.03983911512262,48.16031878242892,48.29358056856032,21188700
2016-04-07,48.382423400878906,48.782205402518024,48.17809113092741,48.74666847148604,19225100
2016-04-08,48.34688949584961,49.11091661591586,48.25805055169755,48.56899024521824,22167200
2016-04-11,48.24916458129883,48.99542318166154,48.24027865412251,48.40907738059,21414200
2016-04-12,48.551212310791016,48.66670222980825,47.76053100566771,48.30245723285851,24944300
2016-04-13,49.1731071472168,49.25306355676466,48.764442560189366,48.96877485370308,20818000
2016-04-14,49.181983947753906,49.37743366570575,48.92434629936066,49.057608086871106,20877100
2016-04-15,49.43962097167969,49.679486763787914,48.959882609487245,49.128677934412146,28793800
2016-04-18,50.15923309326172,50.27472643339106,49.04872933160261,49.297484478726446,23786000
2016-04-19,50.09705352783203,50.43464767672462,49.466288099129656,50.31027177686659,29596800
2016-04-20,49.38631820678711,50.19476472430938,49.297479270834934,50.0082009254169,36195700
2016-04-21,49.55512619018555,49.95490828199551,49.235300516737574,49.57289465970921,38909100
2016-04-22,46.00150680541992,46.578970117918246,45.10422125584882,46.1170001457173,126834100
2016-04-25,46.29468536376953,46.312453832172054,45.86825228907542,46.001510718611115,33226900
2016-04-26,45.69944381713867,46.50789031812325,45.38850415867849,46.42793392180661,33532600
2016-04-27,45.2552490234375,45.7527559391221,44.90877238477747,45.73498747188459,43369300
2016-04-28,44.33131408691406,45.10422380084786,44.029256910700234,44.97096198614019,43134800
2016-04-29,44.30465316772461,44.642247230022576,43.842683237471654,43.842683237471654,48411700
2016-05-02,44.962074279785156,45.08645015175877,44.22469819738682,44.420147932767264,33114500
2016-05-03,44.22469711303711,44.7843919121835,44.064784313280995,44.722203977721485,26460200
2016-05-04,44.30465316772461,44.4734518933677,43.94040810200435,44.27800216430232,24257600
2016-05-05,44.366844177246094,44.68666979643702,44.18028036238088,44.30465623895769,25390700
2016-05-06,44.766624450683594,44.766624450683594,44.118090698901526,44.34907397651347,24787300
2016-05-09,44.48233413696289,44.94430406415681,44.420146203397195,44.8554651273453,17951600
2016-05-10,45.32630920410156,45.397379662600144,44.58893328687672,44.71331251997751,22891000
2016-05-11,45.35297775268555,46.00151161151624,45.30855827531145,45.42405162767521,24039100
2016-05-12,45.76163864135742,46.028162261881526,45.23748071744256,45.486235870665816,24102800
2016-05-13,45.37961959838867,46.10810967058939,45.34408267072328,45.699441780413316,22592300
2016-05-16,46.045928955078125,46.161418904601,45.08645209173173,45.1308715637781,20032000
2016-05-17,45.187103271484375,46.27853710603564,45.05291276879411,46.269592437600174,27803500
2016-05-18,45.45548629760742,45.75070810247549,44.99922976368493,45.16026108004667,24907500
2016-05-19,45.01710891723633,45.28549322589584,44.56980059857325,45.1513027779119,23842400
2016-05-20,45.28549575805664,45.82226781808119,45.08868240747029,45.16024996785846,23905800
2016-05-23,44.75767135620117,45.339173562600514,44.71294120479164,45.267602590191814,26118700
2016-05-24,46.15326690673828,46.26061993475573,45.08867446489475,45.35705874128399,34757900
2016-05-25,46.62743377685547,46.95844450051368,46.33221196239787,46.44850970700913,24040200
2016-05-26,46.42165756225586,46.502173197505975,45.94751182838943,46.45744304740962,24335200
2016-05-27,46.806358337402344,46.806358337402344,46.31431969968614,46.44851019395811,17721400
2016-05-31,47.41468048095703,47.41468048095703,46.59163483522859,46.75266268586505,37653100
2016-06-01,47.280494689941406,47.36995841410355,46.91370195260694,46.91370195260694,25324800
2016-06-02,46.949485778808594,47.182088040696726,46.376931615225516,47.09262431970436,22840800
2016-06-03,46.332210540771484,46.895816736358896,46.16223114392124,46.86003465364177,23368300
2016-06-06,46.63637924194336,46.83319263631347,46.421669687630185,46.51113342388259,18243300
2016-06-07,46.60953903198242,47.17314863341251,46.60953903198242,46.73478826439449,20866800
2016-06-08,46.555850982666016,46.9136955927268,46.40376437855414,46.53795824025923,21149400
2016-06-09,46.180118560791016,46.52007390255584,46.06382083317307,46.52007390255584,20305700
2016-06-10,46.05485916137695,46.56479031717698,45.66122911156205,45.6701737753957,25833200
2016-06-13,44.856082916259766,45.37496226492491,43.88989860910307,44.355099724657045,83217800
2016-06-14,44.57875061035156,44.82029410974169,44.3461483634467,44.641373504666305,42577100
2016-06-15,44.45350646972656,44.8381919572774,44.45350646972656,44.5340221162533,33757600
2016-06-16,45.079734802246094,45.151305776076676,44.29247115356906,44.30141923164382,31188600
2016-06-17,44.84714126586914,45.115525624086615,44.5698088285188,45.097632878513146,45710500
2016-06-20,44.793460845947266,45.473371493831586,44.75767535654449,45.303392125514456,35607900
2016-06-21,45.79542922973633,46.01013874675338,44.873975088899655,44.90976057718449,34097800
2016-06-22,45.61651611328125,46.03698372533314,45.58073061911309,45.697031768813325,28816800
2016-06-23,46.43955993652344,46.57375382733638,45.759652641045804,45.87595037287846,29028800
2016-06-24,44.57875061035156,45.57177225421039,44.30141821217785,44.560857867305664,133503000
2016-06-27,43.3262939453125,43.97041916382574,42.97739392284864,43.9256855915571,50216300
2016-06-28,44.2298583984375,44.25669922612372,43.541002974497,43.76465719995719,38140700
2016-06-29,45.21392059326172,45.37495184291649,44.551902854381964,44.65031121947002,31304000
2016-06-30,45.777530670166016,45.89383178597124,45.17813917465365,45.374955922525324,28527800
2016-07-01,45.768585205078125,46.26957173058389,45.688069574419906,45.74174779908922,21400400
2016-07-05,45.777530670166016,45.875939044101855,45.39284866439471,45.47336429646116,24806400
2016-07-06,45.96541213989258,46.10855069138594,45.079740006301456,45.42864001227326,28167500
2016-07-07,45.96541213989258,46.17117359437103,45.68807970332132,46.001194218246724,19585200
2016-07-08,46.7884521484375,46.84213037834229,46.1174896317409,46.27852090876343,28391000
2016-07-11,47.04789352416992,47.26260303893253,46.9405404731346,46.967377882720434,22269200
2016-07-12,47.602561950683594,47.7725413369539,47.22682451034548,47.36101499074089,27317600
2016-07-13,47.87093734741211,48.18405523500382,47.57571561574819,47.91567091184794,25356800
2016-07-14,48.07670211791992,48.300356289004476,47.93356358493348,48.166162421277015,24545500
2016-07-15,48.04092788696289,48.30931227260551,47.60256410734894,48.26458211044718,32024400
2016-07-18,48.27351379394531,48.61346907775949,47.90672110259296,48.04091496566721,31433900
2016-07-19,47.49520492553711,48.21984574497301,47.35206637742915,48.049866372868934,53336500
2016-07-20,50.01800537109375,50.84999893908433,49.678050165980494,50.232714819768155,89893300
2016-07-21,49.91960144042969,50.30428681941051,49.88381596036375,50.0806326880352,32776700
2016-07-22,50.60846710205078,50.66214533331572,49.90171908084275,50.170106824475525,32157200
2016-07-25,50.751609802246094,50.7605578812035,50.3311388212452,50.51901093973653,25610600
2016-07-26,50.778465270996094,51.25261465627646,50.55481099521834,50.563759077357766,28079000
2016-07-27,50.26851272583008,50.8142294760285,50.19694516217841,50.6442535262503,32327500
2016-07-28,50.28641128540039,50.42954984194929,49.84805094902229,50.09854256980977,37550400
2016-07-29,50.706886291503906,50.778453869082256,50.14327668754404,50.33114541796645,30558700
2016-08-01,50.6174201965332,50.769503414484305,50.22378662029785,50.63530952936912,26003400
2016-08-02,50.6174201965332,50.90369729959949,50.37587325094122,50.85896372943292,35122000
2016-08-03,50.96632385253906,51.09156966751347,50.53690816718716,50.70688414283921,22075600
2016-08-04,51.3420524597168,51.458353587613225,50.697927336218925,50.81422846411536,26587700
2016-08-05,51.851993560791016,52.075647780855874,51.39574045344343,51.574664512033834,29335200
2016-08-08,51.94145202636719,51.96828943799038,51.690957004679234,51.94145202636719,19473500
2016-08-09,52.06669616699219,52.33508051272414,51.90566487701459,52.03985534353451,16920700
2016-08-10,51.90566635131836,52.174050704673384,51.72674231151761,52.030912155371226,15756900
2016-08-11,52.15616226196289,52.29035615605661,51.91461530020968,51.91461530020968,18162300
2016-08-12,51.83408737182617,52.057741533892084,51.54781031739714,51.91460300667757,21655200
2016-08-15,51.995113372802734,52.33506862024852,51.85197486009261,51.8967050054349,19283900
2016-08-16,51.70706558227539,51.86910053713394,51.55403447711038,51.86010012140291,20523500
2016-08-17,51.81508255004883,51.92310469065308,51.51801737093471,51.79707828762113,18856400
2016-08-18,51.8510856628418,51.94110697154601,51.55402392902241,51.68905074113602,14214300
2016-08-19,51.86910629272461,51.96812804656627,51.49102697874324,51.698070903156314,17271000
