Price,Close,High,Low,Open,Volume
2016-08-22,51.91410827636719,51.98612533639056,51.54502942865348,51.85109506582795,15221900
2016-08-23,52.112152099609375,52.37320879296442,52.07614356936128,52.12115594915262,18732400
2016-08-24,52.16616439819336,52.24718187349881,51.95912050218219,52.03113412803013,18151500
2016-08-25,52.36419677734375,52.472222351241705,52.01312224708018,52.10314355866181,18552600
2016-08-26,52.23817825317383,52.84130911286269,51.93211261556211,52.46322641512472,20971200
2016-08-29,52.30119323730469,52.75128957646897,52.30119323730469,52.373210299873,16417200
2016-08-30,52.112152099609375,52.38220920854522,51.860099255797586,52.193169575686376,16930200
2016-08-31,51.725067138671875,52.03113276693465,51.5810364567813,51.89610593426604,20860300
2016-09-01,51.84209060668945,52.04913448716385,51.31997726413146,51.31997726413146,26075400
2016-09-02,51.91410827636719,52.38220886463182,51.68906011473779,51.91410827636719,18900500
2016-09-06,51.86009216308594,52.03112750742886,51.50001377777643,52.01312324476719,16278400
2016-09-07,51.90510177612305,52.0671367082182,51.68005364087555,51.73406642956128,17493400
2016-09-08,51.69806671142578,52.02213663082698,51.47301853783746,51.87810593708896,20146100
2016-09-09,50.59981918334961,51.77907258484585,50.59981918334961,51.12193247734334,35113900
2016-09-12,51.35598373413086,51.50001440321143,50.05970771240575,50.41078225366701,29303000
2016-09-13,50.88788986206055,50.99591545348242,50.45579779826048,50.86088518118632,30130200
2016-09-14,50.644832611083984,50.97790633531686,50.437788731512335,50.76185860700262,24062500
2016-09-15,51.48200988769531,51.626040556069086,50.39277774349604,50.5458122602468,26847000
2016-09-16,51.53602600097656,51.878100148169324,51.0859297040248,51.878100148169324,44607000
2016-09-19,51.24797058105469,51.98612831883016,51.1759535168997,51.554036235788125,20937100
2016-09-20,51.13994216918945,51.62604355698071,51.08592937767389,51.62604355698071,17384000
2016-09-21,51.995113372802734,52.076130829059004,51.3829856781529,51.770065264753285,33707300
2016-09-22,52.049137115478516,52.211172062112404,51.87810175357045,52.13915500406964,19822200
2016-09-23,51.69806671142578,52.13015879263984,51.65305776350064,52.094150260714684,19955300
2016-09-26,51.22096633911133,51.437010665507465,51.15795312441556,51.38300130088976,21688700
2016-09-27,52.16616439819336,52.265186138451405,51.02291932842194,51.24796748938571,28065100
2016-09-28,52.23817825317383,52.26518636770239,51.91410835053055,52.10315141638075,20536400
2016-09-29,51.671051025390625,52.36419623054059,51.50001225215253,52.040129814116476,25463500
2016-09-30,51.8510856628418,52.004120170658055,51.617037128134456,51.82408098721144,29910800
2016-10-03,51.689064025878906,51.80609004029065,51.36499753313997,51.68006360967617,19189500
2016-10-04,51.52702713012695,51.85109358911547,51.283974710413816,51.554031809885416,20085900
2016-10-05,51.8870964050293,52.17515773727674,51.54502228524972,51.57203039599676,16726400
2016-10-06,51.97711944580078,52.08514159049478,51.563028262210004,51.97711944580078,16212600
2016-10-07,52.03113555908203,52.19317051414951,51.68906138349931,52.076144505720215,20089000
2016-10-10,52.24717330932617,52.562239309445964,52.09413879929523,52.130147323298026,18196500
2016-10-11,51.48200988769531,52.22917134073313,51.21195281373974,52.11214534956631,26497400
2016-10-12,51.40999221801758,51.55402287503791,50.77085639211246,51.40999221801758,22177500
2016-10-13,51.238975524902344,51.58104977042149,50.698861186893765,51.04093543241291,25313700
2016-10-14,51.689064025878906,51.97712885380688,51.419006898281786,51.419006898281786,27402500
2016-10-17,51.5090217590332,51.72506606038414,51.19395228811657,51.63504817381496,23830000
2016-10-18,51.90510177612305,52.16615843716102,51.68005364087555,51.788075784284985,19149500
2016-10-19,51.78807830810547,52.06713924563834,51.6710557445265,51.734068950749695,22878400
2016-10-20,51.53602600097656,51.779078413405976,51.004912233214995,51.76107414945244,49455600
2016-10-21,53.70549392700195,54.41664695213928,53.552462823192954,54.263612414367806,80032200
2016-10-24,54.9117546081543,54.9117546081543,53.948548695482366,53.957549111523754,54067000
2016-10-25,54.90275192260742,55.24482266144206,54.73171311922762,54.776722065499285,35137200
2016-10-26,54.57868194580078,55.091791487363615,54.43465125753688,54.74071689934299,29911600
2016-10-27,54.10157012939453,54.75871370364674,54.09256971496295,54.56067024653172,28479900
2016-10-28,53.8945198059082,54.47964625881173,53.63346661109983,54.02054619663534,33574700
2016-10-31,53.93954086303711,54.389637179052954,53.93954086303711,54.155588605668164,26434700
2016-11-01,53.831520080566406,54.029563563528356,53.336414807123994,53.98455461757222,24533000
2016-11-02,53.498443603515625,53.94853987920803,53.381417610326224,53.849518149121764,22147000
2016-11-03,53.3004035949707,53.687486691849855,53.21038570758767,53.58846495535115,21600400
2016-11-04,52.85030746459961,53.3634169790938,52.67927210442232,52.79629810557641,28697000
2016-11-07,54.38963317871094,54.47965449567049,53.813510486018295,53.813510486018295,31664800
2016-11-08,54.43464660644531,54.71370410950907,54.14658525453049,54.50666022744293,22935400
2016-11-09,54.16459274291992,54.5426754600133,53.29140816494344,54.01156163326107,49632500
2016-11-10,52.84130096435547,54.45264637959386,51.87809525445586,54.44364253148532,57822400
2016-11-11,53.12936782836914,53.21938571506261,52.220171376538744,52.418214848019076,38767800
2016-11-14,52.31920623779297,53.18339396307862,51.56304412439497,53.129381157134794,41328400
2016-11-15,53.35234069824219,53.91423297562721,52.85389077108354,52.86295544561319,35904100
2016-11-16,54.05923843383789,54.06829965150554,53.29796823481689,53.41578135029883,27332500
2016-11-17,54.95643997192383,55.237386080663235,54.34923821526901,54.74799742305009,32132700
2016-11-18,54.693626403808594,55.40958358732116,54.648313401962575,55.08332444257313,27686300
2016-11-21,55.15583419799805,55.25552488753769,54.75707143983945,54.82957501665404,19652600
2016-11-22,55.39146423339844,55.518342036407745,55.1105215144952,55.26458643038912,23206700
2016-11-23,54.73894500732422,55.37333397234281,54.60300253929991,55.291769182960344,21848900
2016-11-25,54.856754302978516,54.856754302978516,54.4942468421069,54.64831173511626,8409600
2016-11-28,54.92925262451172,55.30082472429264,54.56674174109424,54.68455829677892,20732600
2016-11-29,55.3642692565918,55.65427661003792,54.84769344219337,54.965510009893464,22366700
2016-11-30,54.61206817626953,55.44584203044234,54.57581984473573,55.15583463520681,34655400
2016-12-01,53.65140151977539,54.51236219071621,53.415768431479336,54.476110414492254,34542100
2016-12-02,53.69672393798828,53.89610528506197,53.28890002677404,53.542659047729714,25515700
2016-12-05,54.5758171081543,54.91113749386384,53.97767645332831,54.10455425023675,23552700
2016-12-06,54.33112716674805,54.79332538708865,54.19518468344501,54.76613827329243,19907000
2016-12-07,55.6180305480957,55.62709522347609,54.195180743516886,54.385497440576565,30809000
2016-12-08,55.291770935058594,55.80835025562412,55.1377060264322,55.55459120441493,21220800
2016-12-09,56.16179275512695,56.17991864736198,55.400522567058026,55.44583556906537,27349400
2016-12-12,56.34305191040039,56.46086849629315,55.93523138344088,56.025857398951686,20198100
2016-12-13,57.07713317871094,57.475892473688006,56.40649238910582,56.642122095873916,35718900
2016-12-14,56.80524826049805,57.50307957752104,56.66930579279673,57.09525563157766,30352700
2016-12-15,56.714622497558594,57.231198345589924,56.46086345390139,56.82337439789136,27669900
2016-12-16,56.46086120605469,57.049940602295536,56.29773163346985,57.049940602295536,42453100
2016-12-19,57.65714645385742,57.79308892621052,56.569617046514644,56.69649830071919,34338200
2016-12-20,57.58464813232422,57.82027784029965,57.12244647764359,57.72058715175439,26028400
2016-12-21,57.58464813232422,57.72965182734621,57.204011272166014,57.48495744377895,17096300
2016-12-22,57.59370040893555,58.09215031711329,57.46682262763506,57.85652064572099,22176600
2016-12-23,57.31277084350586,57.584652359485204,56.91400806005252,57.503087558975295,12403800
2016-12-27,57.34902572631836,58.06498311731653,57.28558681391715,57.28558681391715,11763200
2016-12-28,57.08619689941406,57.45776907586153,56.94119320756044,57.45776907586153,14653300
2016-12-29,57.004634857177734,57.276516360376625,56.85056648249647,56.96838306817498,10250600
2016-12-30,56.31586456298828,57.08619952027023,56.21617387204443,57.05900895000134,25579900
2017-01-03,56.714622497558594,56.95025219113967,56.30679854986003,56.90493918743107,20694100
2017-01-04,56.46086120605469,56.86868513751678,56.29773163346985,56.623990778639524,21340000
2017-01-05,56.46086120605469,56.78712035122436,56.21616684717743,56.36117052756835,24876000
2017-01-06,56.950252532958984,57.2311986890955,56.22523409778802,56.46086379278336,19922900
2017-01-09,56.768985748291016,57.16774840104947,56.67835975838768,56.877737627607,20382700
2017-01-10,56.75087356567383,57.158697533058636,56.4427402855565,56.85056425294131,18593000
2017-01-11,57.2674446105957,57.30369639512046,56.57867799042756,56.74180756362852,21517300
2017-01-12,56.741817474365234,57.45777478655894,56.14367675387504,57.14964147859969,20968200
2017-01-13,56.8233757019043,56.97744060948122,56.5061777543437,56.750872128578216,19422300
2017-01-17,56.6693115234375,56.82337989955641,56.2161745281574,56.805254004885896,20664000
2017-01-18,56.642120361328125,56.82337583791651,56.29773530152626,56.79618526927381,19670100
2017-01-19,56.46086120605469,57.07712771200619,56.37023520224553,56.40648698663337,18451700
2017-01-20,56.8596305847168,56.93213070483003,56.52430672556546,56.796188226021556,30213500
2017-01-23,57.058998107910156,57.20400177886804,56.70555187602283,56.823368439038674,23097600
2017-01-24,57.56651306152344,57.76589440683024,57.04087259013651,57.276505717710045,24672900
2017-01-25,57.71153259277344,58.09216603969291,57.503089973199266,57.95622700457647,23672700
2017-01-26,58.2462158203125,58.490913625627584,57.59370101572667,58.11028027771587,43554600
2017-01-27,59.614688873291016,59.73250889130104,58.80810575234378,59.26124264790157,44818000
2017-01-30,59.02561569213867,59.62375977563205,58.72655056471301,59.533133769917576,31651400
2017-01-31,58.59062194824219,59.04375899824511,58.23717560238572,58.780938679524695,25270500
2017-02-01,57.62089538574219,58.56342105779097,57.521204705042344,58.32778791119851,39671500
2017-02-02,57.249332427978516,57.46683973005365,56.86869897079863,57.321836014390655,45827000
2017-02-03,57.71153259277344,57.729658488887864,57.15870486134746,57.54840298490475,30301800
2017-02-06,57.675270080566406,57.68433475551938,57.22213313341279,57.54839228850908,19796400
2017-02-07,57.48495864868164,57.80215315782799,57.30370316181479,57.76590482618331,20277200
2017-02-08,57.40339279174805,57.82934265944031,57.2946408845018,57.61183538778702,18096400
2017-02-09,58.055904388427734,58.40029289895678,57.38526363188775,57.56651910509012,22644400
2017-02-10,58.001529693603516,58.27341462977074,57.983403800714996,58.228098168969154,18170700
2017-02-13,58.654048919677734,58.78092671470685,58.11934371406539,58.21903439791987,22920100
2017-02-14,58.87287139892578,59.00963801785794,58.37139611492094,58.726992106640225,23108400
2017-02-15,58.83640670776367,58.87287827415405,58.499056892072765,58.8090547720309,17005200
2017-02-16,58.8272819519043,59.483756177257035,58.75434578171798,59.02787207145535,20546300
2017-02-17,58.91845703125,58.98228051989755,58.62669151796996,58.7816904252228,21248800
2017-02-21,58.7999382019043,59.219350802863936,58.763466633615586,58.90935290677044,20655900
2017-02-22,58.681396484375,58.70874841484848,58.39875059449752,58.65404455390153,19292700
2017-02-23,58.91845703125,59.018752078587376,58.526396470632584,58.736099237800886,20273100
2017-02-24,58.91845703125,59.082575567234926,58.48080528321067,58.83639428513826,21796800
2017-02-27,58.5628776550293,58.84552358603443,58.398759092068964,58.84552358603443,15871500
2017-02-28,58.33493423461914,58.535520891433144,58.134344099685165,58.42611314964366,23239800
2017-03-01,59.210227966308594,59.25581220166604,58.37139595210937,58.471691008630586,26937500
2017-03-02,58.36228942871094,59.03699600675525,58.24375857868479,58.98229213606623,24539600
2017-03-03,58.58110809326172,58.60846002684392,58.00669314119746,58.34404988660331,18135900
2017-03-06,58.59933090209961,58.86374447761723,58.179921902023416,58.32580465435742,18750300
2017-03-07,58.717864990234375,59.064334351945334,58.526394530638456,58.526394530638456,18521000
2017-03-08,59.25582504272461,59.337887814134135,58.58111838956495,58.590238021108384,21510900
2017-03-09,59.018760681152344,59.4472859066828,58.79081862329507,59.43817323286099,19846800
2017-03-10,59.20111083984375,59.50199602212925,59.036992281891614,59.365229397795886,19538200
2017-03-13,59.00051498413086,59.43816674821486,58.87286800215611,59.27404820621321,20100000
2017-03-14,58.726993560791016,58.85464055329127,58.48993187918796,58.83640129365445,14280200
2017-03-15,59.036991119384766,59.19199004433204,58.58110701807677,58.854640261357304,24833800
2017-03-16,58.93668746948242,59.04610214209328,58.6266896647758,59.03698251364946,20674300
2017-03-17,59.14641189575195,59.48376171344935,58.973173693427306,59.18288346235925,49219700
2017-03-20,59.20111083984375,59.42905289498619,59.00964034827284,59.182878536177725,14598100
2017-03-21,58.54463577270508,59.72081759520673,58.4716926466028,59.438171676859604,26640500
2017-03-22,59.29228973388672,59.39258480050673,58.462584221950074,58.462584221950074,20680000
2017-03-23,59.14641189575195,59.48376171344935,59.05522950111368,59.2102353982547,19269200
2017-03-24,59.246707916259766,59.675233179236734,59.04611777481854,59.59317737023269,22617100
2017-03-27,59.35609817504883,59.465512844393714,58.67227214317905,58.927566082079004,18614700
2017-03-28,59.52934646606445,59.69346501990963,58.94581537600146,59.22846129130842,20080400
2017-03-29,59.6934700012207,59.72082193643749,59.21934660333023,59.37435249662512,13618400
2017-03-30,59.91228485107422,60.15846614932521,59.59316738689609,59.647871250401195,15122800
2017-03-31,60.049049377441406,60.34993452873207,59.67522110652171,59.85757890559428,21040300
2017-04-03,59.766395568847656,60.1219845346473,59.43815853022679,60.00345024188886,20400900
2017-04-04,59.93053436279297,60.003470541198205,59.52023444759257,59.62052951866999,12997400
2017-04-05,59.7755241394043,60.49582189039264,59.66611640158916,60.45023765171623,21448600
2017-04-06,59.93053436279297,60.231412619785026,59.70259228420615,59.8120000299341,18103500
2017-04-07,59.88494110107422,60.14023510729615,59.66611866091827,60.03994003967469,14108500
2017-04-10,59.7481689453125,60.012582557673156,59.59317002103742,59.82111207070288,17952700
2017-04-11,59.70257568359375,59.82110302725528,59.12815735328125,59.81198339890032,18791500
2017-04-12,59.47462463378906,59.729918539041186,59.36520997886507,59.64785580878889,17108500
2017-04-13,59.21934509277344,60.04905753979767,59.21934509277344,59.529349915215796,17896500
2017-04-17,59.70257568359375,59.711688355710464,59.27404358200768,59.301395510834325,16689300
2017-04-18,59.62051773071289,59.912283255367576,59.41081495536921,59.56581386866477,15155600
2017-04-19,59.3014030456543,59.94875761634445,59.1646364279053,59.857582189924834,26992800
2017-04-20,59.7208137512207,59.9487557884391,59.39257666112709,59.684342190517086,22299500
2017-04-21,60.541412353515625,60.814938650986925,59.67522835425749,59.87581847948021,32522600
2017-04-24,61.571720123291016,61.69025446956508,61.17965942550036,61.52613587615874,29770000
2017-04-25,61.927303314208984,62.03671801807335,61.63553772681098,61.909071008351745,30242700
2017-04-26,61.84523010253906,62.28287488237892,61.65375964182933,62.07317212094184,26190800
2017-04-27,62.24641799926758,62.34671306750841,61.61730261040415,62.137010256633936,34971000
2017-04-28,62.41965866088867,63.039661399801936,61.71760011176526,62.82995858066025,39548800
2017-05-01,63.285823822021484,63.41347079278974,62.45611155578966,62.620230083382864,31954400
2017-05-02,63.185543060302734,63.55936442882864,63.030537169704424,63.55936442882864,23906100
2017-05-03,62.984947204589844,63.258473483372825,62.647590475561124,63.258473483372825,28928000
2017-05-04,62.73876953125,62.984950848259274,62.58377060201573,62.93935965437177,21749400
2017-05-05,62.91200256347656,62.93935449507115,62.446998857651785,62.82082713941497,19128800
2017-05-08,62.85727310180664,62.95756811430117,62.38314995978958,62.88462502226221,18566100
2017-05-09,62.948486328125,63.16730877954357,62.620249172877,62.784367750501005,22858400
2017-05-10,63.19465637207031,63.42259843886467,62.8390673043703,62.90289080482313,17977800
2017-05-11,62.41965866088867,62.66584000399967,62.10966076955218,62.32848321968619,28789400
2017-05-12,62.3466911315918,62.55640082492249,62.03669336154539,62.55640082492249,18714100
2017-05-15,62.39228820800781,62.437879393199104,61.60816712513739,62.12787463762237,31530300
2017-05-16,63.648582458496094,63.676091170165755,62.50233949818125,62.56652882411441,34956000
2017-05-17,61.878780364990234,63.36430669963737,61.83292785012098,63.17173873018724,30548800
2017-05-18,62.089691162109375,62.47482713834727,61.567004624040166,61.80542513147361,25201300
2017-05-19,62.07135772705078,62.447321820645605,61.83293720665372,61.89712653951686,26961100
2017-05-22,62.768272399902344,62.81412492456986,61.89713040012359,62.2547577049686,16237600
2017-05-23,62.97919845581055,63.04338780718783,62.70409723784243,63.015879084613935,15425800
2017-05-24,63.06172180175781,63.16259177742493,62.76828378057555,63.15342686772012,14593900
2017-05-25,63.841148376464844,64.07956186731742,63.190083235546005,63.24510065711021,21854100
2017-05-26,64.1529312133789,64.39135173052021,63.7494514145417,64.00621573860059,19827900
2017-05-30,64.56558227539062,64.56558227539062,63.97869939375994,63.99704320049561,17072800
2017-05-31,64.04290008544922,64.86819663214081,64.01539136657844,64.67562860393171,30436400
2017-06-01,64.28131103515625,64.74898017440348,63.685263229623516,64.40968970144175,21603600
2017-06-02,65.80354309082031,65.89524116363184,64.40970719807282,64.5931103398104,34770300
2017-06-05,66.28036499023438,66.83973222572398,65.84937643212469,65.99609891833786,33316800
2017-06-06,66.50044250488281,66.59214755790026,66.27119386456575,66.29870957813897,31511100
2017-06-07,66.38124084472656,66.72969628625376,65.977760967927,66.61048950270562,22301800
2017-06-08,65.97776794433594,66.5004546599519,65.5651231147866,66.4912897498656,24588300
2017-06-09,64.48304748535156,66.09695962723717,62.89664405675232,66.06027901081792,49187400
2017-06-12,63.98786926269531,64.13459172746619,62.47482707627854,63.50186334133811,47761700
2017-06-13,64.7856674194336,64.94155481642352,64.15293893079841,64.20795636594467,25258600
2017-06-14,64.43717193603516,65.19827871346335,63.66690025486184,65.02405459287972,25510700
2017-06-15,64.09789276123047,64.38215871020371,63.08920059109329,63.52018196672331,26068700
2017-06-16,64.18962097167969,64.21712968986083,63.47436631451627,63.94203551193599,48345100
2017-06-19,64.9874038696289,65.05159320590647,64.51056280347018,64.64811338009723,23798300
2017-06-20,64.1070556640625,64.98736908877905,64.070375063519,64.94151658907236,21512200
2017-06-21,64.43717193603516,64.7581254659671,64.13456920192263,64.38215452912556,19891100
2017-06-22,64.42803192138672,64.73063477239731,63.92368217618169,64.68478924763203,22965700
2017-06-23,65.2991714477539,65.33585206388463,64.11624781295853,64.27213518443,27617300
2017-06-26,64.67562103271484,65.75767482368185,64.59309488576338,65.47340876714306,19607000
2017-06-27,63.465179443359375,64.35466510072897,63.43767073166536,64.290475774739,25215100
2017-06-28,64.00619506835938,64.04286867812617,63.08002900926779,63.46516487681114,25806200
2017-06-29,62.80493927001953,63.72193359370081,62.43814014132472,63.621063658406946,28918700
2017-06-30,63.208431243896484,63.62107597096743,63.034200049922475,63.07088066950189,24161100
2017-07-03,62.51153564453125,63.82283852629381,62.37398502133078,63.57525300142522,16165500
2017-07-05,63.345977783203125,63.67609634227673,62.557362002762005,62.59404262000489,21176300
2017-07-06,62.87831115722656,63.07087915831992,62.46566644004261,62.60321001502882,21117600
2017-07-07,63.69442367553711,64.04287899332815,62.99750604384371,62.99750604384371,16878300
2017-07-10,64.17125701904297,64.41884237407821,63.455995668263434,63.69441611852328,15014500
2017-07-11,64.18045043945312,64.81317895560443,63.96037369318409,64.18962234441415,17460000
2017-07-12,65.24415588378906,65.36336264253217,64.693960618349,64.8223392804146,17750900
2017-07-13,65.81267547607422,66.0602678460307,65.39085895271208,65.5650901022288,20269800
2017-07-14,66.7388687133789,67.18819412761968,65.98693338917207,66.24369076873822,25868100
2017-07-17,67.26152038574219,67.35321840272323,66.68381658226242,66.75717779429135,21803900
2017-07-18,67.2156982421875,67.29822438732677,66.62882233415489,67.02312324463719,26435300
2017-07-19,67.72923278808594,67.89429212291444,67.35326158248752,67.39911411842895,22416200
2017-07-20,68.059326171875,68.13268740367972,67.19734918844993,68.02264555597264,42361000
2017-07-21,67.66500091552734,68.12349800236834,67.09646200924479,67.3532192584981,46717100
2017-07-24,67.49079132080078,67.628341889969,67.05980280225958,67.42660198800395,21394800
2017-07-25,68.0318374633789,68.14187234732903,67.39910889620897,67.67421009831264,22018700
2017-07-26,67.9034194946289,68.20602224658913,67.68333586179038,68.16934164111603,16252200
2017-07-27,67.08734130859375,68.24274969153284,66.31706205718608,67.63753677610498,36844200
2017-07-28,66.97727966308594,67.22486510180556,66.51878240936502,66.63798917673182,18306700
2017-07-31,66.6655044555664,67.34408549507862,66.39958217880847,67.21570681108734,23600100
2017-08-01,66.55546569824219,67.32573775724904,66.47293255128393,67.03229978294455,22132300
2017-08-02,66.26200103759766,66.53709509240316,65.51006609401938,66.52793018785356,26499200
2017-08-03,66.16114807128906,66.4270772896846,65.88604694988344,66.19782868721728,18214400
2017-08-04,66.64716339111328,66.97728198492528,66.24368355509569,66.39040603950686,22579000
2017-08-07,66.390380859375,66.8488779550943,66.26200223226243,66.75717993517253,18705700
2017-08-08,66.74800109863281,67.05977573319272,65.79432639909876,66.10610103365869,22044600
2017-08-09,66.45459747314453,66.4912780954041,66.0694614335891,66.25285754877359,22213400
2017-08-10,65.48255157470703,66.19780584825664,65.42752717174264,65.93187672160953,24734500
2017-08-11,66.48208618164062,66.66548224162824,65.36335202582694,65.66596182130662,21443700
2017-08-14,67.48162078857422,67.6008345491285,66.89474487790186,66.99561483093424,20096600
2017-08-15,67.50003814697266,67.8411291618317,67.33409950639262,67.8411291618317,19181400
2017-08-16,67.89646911621094,68.31131233774134,67.45396358430993,67.61068150947592,18150400
2017-08-17,66.74411010742188,68.09927476577597,66.74411010742188,67.83192873498491,22977500
2017-08-18,66.82707977294922,67.14973636889032,66.31082921944348,66.6242650459616,18761500
2017-08-21,66.51363372802734,66.81785577177153,66.09878356836201,66.80863500376515,17734800
2017-08-22,67.44477844238281,67.5185235344766,66.69805048029355,66.69805048029355,14343700
2017-08-23,67.03913116455078,67.43553994309285,66.8639716709149,67.26038044945697,13766500
2017-08-24,67.01146697998047,67.16818490957634,66.43989878374097,67.0575567651273,17098300
2017-08-25,67.13127899169922,67.61987410385723,66.81784327196914,67.1681550234411,12794300
2017-08-28,67.14053344726562,67.38021722377873,66.88240812893618,67.35256194444163,14569700
2017-08-29,67.34332275390625,67.44473009540606,66.4214429463696,66.60581609452302,11478400
2017-08-30,68.22833251953125,68.41270568388332,67.14051396972918,67.3064526310002,16897800
2017-08-31,68.92898559570312,69.10414509998076,68.0347676301412,68.24679615631987,27652800
2017-09-01,68.1637954711914,68.90129509990825,67.8872287145571,68.87363983092179,21736200
2017-09-05,67.85958862304688,68.11771390249932,67.27880674427888,67.61067707972748,21556000
2017-09-06,67.66600799560547,68.25601076014036,67.61991117231241,67.97944388715749,16535800
2017-09-07,68.53253173828125,68.77222242339033,67.85034274738408,67.92409480947667,17471200
2017-09-08,68.20069122314453,68.62475521475704,68.07162154158812,68.52334784356853,14703800
2017-09-11,68.91973114013672,69.08566977421074,68.50488103825954,68.50488103825954,17910400
2017-09-12,68.84600830078125,69.3622589222303,68.56022771153441,68.91976039909889,14394900
2017-09-13,69.3346176147461,69.35305915973511,68.72618026449248,69.07649225200889,13380800
2017-09-14,68.92898559570312,69.59274052413586,68.69851552518556,69.14102115527017,15733900
2017-09-15,69.4267807006836,69.50053278885709,68.28365146753944,68.98428223841513,38578400
2017-09-18,69.28851318359375,70.0352338299845,69.17788503719295,69.35304451064744,23307000
2017-09-19,69.54664611816406,69.79555068312635,69.15023734182567,69.3346105726579,16093300
2017-09-20,69.08568572998047,69.64803306236539,68.50489685989245,69.46365285226369,21587900
2017-09-21,68.41271209716797,69.36224734602658,68.32052550635,69.24240548130182,19186100
2017-09-22,68.59710693359375,68.68929354406121,68.08084925487843,68.20991191621037,14111400
2017-09-25,67.53694152832031,68.44960090436336,67.22349862102645,68.30209670483981,24149200
2017-09-26,67.53694152832031,68.04397138906096,67.28802994997116,67.91490873117154,18019600
2017-09-27,68.0808334350586,68.37583474003806,67.45395478280399,67.80427366791992,19565100
2017-09-28,68.09928894042969,68.19147554838388,67.58303127578897,67.79506680413223,10883800
2017-09-29,68.67081451416016,68.71691131092317,68.10846735389327,68.16378491668563,17079100
2017-10-02,68.7814712524414,69.15022467997261,68.49569068696337,68.87365785097755,15304800
2017-10-03,68.45880126953125,69.0303622888503,68.39426995982151,68.83676835972108,12190400
2017-10-04,68.85521697998047,68.88287225364633,67.95177151770848,68.30208337311934,13317700
2017-10-05,70.03522491455078,70.17350832160162,69.10412414268716,69.34381491268284,21195300
2017-10-06,70.0628662109375,70.09052148015287,69.6388023384038,69.7586441827987,13959800
2017-10-09,70.33024597167969,70.56993680894286,69.93383717802406,70.03524456942817,11386500
2017-10-10,70.33024597167969,70.64368188446457,70.19196252582061,70.36712202613465,13944500
2017-10-11,70.4500732421875,70.48694928898387,70.01678848406371,70.39476268868634,15388900
2017-10-12,71.09539031982422,71.25210823663417,70.4039802985476,70.51460140058452,16876500
2017-10-13,71.43648529052734,71.78680422161169,71.25211208824167,71.52867189167019,15335700
2017-10-16,71.583984375,71.73148151963437,71.30741755790437,71.37194887744184,12380100
2017-10-17,71.52867126464844,71.55633357479695,71.21523541683301,71.41805015760147,16824000
2017-10-18,71.54710388183594,71.7683531017238,71.32585466194807,71.60241442846143,13300700
2017-10-19,71.82368469238281,71.84211920039203,71.30742703409021,71.51024178912796,15092800
2017-10-20,72.65333557128906,72.80083969660292,72.1094299343078,72.20161649593705,22866400
2017-10-23,72.67181396484375,73.1419677776434,72.60728263563277,72.81931113158852,20627200
2017-10-24,72.699462890625,73.01289873843278,72.3307094559083,72.73633893743533,17517200
2017-10-25,72.48744201660156,72.92072686237928,71.9158807590975,72.44135222382218,20410800
2017-10-26,72.6072769165039,73.21571411065524,72.5980561463751,73.01289936814251,32120700
2017-10-27,77.26277160644531,79.4660645590892,77.07839839341403,77.77902926302994,71066700
2017-10-30,77.33650970458984,77.74213913989124,76.61744445719988,77.16135026054862,31756700
2017-10-31,76.68197631835938,77.7697949661734,76.61744500168338,77.7697949661734,27086600
2017-11-01,76.68197631835938,77.21666838989539,76.40540951352736,77.14291630415538,22307400
2017-11-02,77.4840316772461,77.86199889239134,76.62668283144397,76.83871133342147,23992900
2017-11-03,77.5669937133789,77.93574717271169,76.88480438531496,77.51168315616452,17633500
2017-11-06,77.87120819091797,78.08323666165778,77.51167553758825,77.62229664114413,19860900
2017-11-07,77.68685150146484,78.26764060465605,77.37341556857135,78.14779166164139,17939700
2017-11-08,77.95417785644531,78.00027467412075,77.28120933206009,77.56698990816447,18034200
