Price,Close,High,Low,Open,Volume
2017-11-09,77.52088165283203,77.68682032523887,76.42384929456236,77.53932319053605,21178400
2017-11-10,77.31808471679688,77.53011319615794,76.72808202922032,77.2443326225031,19397800
2017-11-13,77.37338256835938,77.38260333697902,76.94009787724976,77.1244780827143,14196900
2017-11-14,77.4840316772461,77.53012146605583,76.49762016935657,76.97699476662586,18801300
2017-11-15,76.88176727294922,77.53958821978186,76.61307864925018,77.33575498327177,19383100
2017-11-16,77.08561706542969,77.28945036440923,76.84472959273496,76.99296749372331,20962800
2017-11-17,76.34441375732422,77.0115019864655,76.19616878697761,77.0115019864655,22079000
2017-11-20,76.46485137939453,76.52043970447455,76.20542977074284,76.34440765215157,16315000
2017-11-21,77.5674057006836,77.67858235860608,76.659422938298,76.659422938298,21237500
2017-11-22,77.0022201538086,77.73416365004736,76.93736475888657,77.66930825512534,20553100
2017-11-24,77.14120483398438,77.29870979717853,76.69647703758547,76.90957739327231,7425600
2017-11-27,77.70638275146484,77.80829939926443,77.1782724259166,77.18753243483722,18265200
2017-11-28,78.64214324951172,78.8089152834731,77.84534431710821,77.8916726310396,21926000
2017-11-29,77.21533203125,78.6792193765318,77.06709412229124,78.4846531448743,27381100
2017-11-30,77.98433685302734,78.30861390539367,77.21533193690891,77.37284399266649,33054600
2017-12-01,78.06770324707031,78.57727930132775,77.10413238555049,77.4562034995124,29532100
2017-12-04,75.12141418457031,78.22522051423101,74.76933594641982,78.21595343725112,39094900
2017-12-05,75.59393310546875,76.60383248880018,75.02876861635286,75.36230564959655,26152300
2017-12-06,76.69647979736328,77.03002388948728,75.44569298625264,75.55687670653023,26162100
2017-12-07,76.42778015136719,76.7150029537302,75.97379239555872,76.47410846201831,23184500
2017-12-08,77.97505950927734,78.36419188561115,77.20605476411195,77.48400343204696,24489100
2017-12-11,78.9664535522461,79.09616439191035,77.93802684582897,78.09553185560549,22857900
2017-12-12,79.29072570800781,79.7261865291792,78.827470718457,79.04056405517268,23924100
2017-12-13,79.07759857177734,79.67983126836117,78.91082654916502,79.43893677598608,22062700
2017-12-14,78.46613311767578,79.55941518587362,78.31788812666782,79.15174852931199,19306000
2017-12-15,80.46737670898438,80.68973708725254,78.64215122679036,78.994229483483,53936700
2017-12-18,80.03192901611328,81.06962273181618,79.8929581749697,80.71755148640221,22283800
2017-12-19,79.52235412597656,80.00413621047005,79.00350372493328,80.00413621047005,23524800
2017-12-20,79.235107421875,79.95779093460202,78.48463681750277,79.86513430848011,23674900
2017-12-21,79.21659088134766,79.77249536852757,79.12394131160251,79.72617411800954,17990700
2017-12-22,79.22587585449219,79.33705253581535,78.67923125271423,79.12395918413885,14145800
2017-12-26,79.1239242553711,79.2443679632056,78.78111314563166,79.04053471247987,9891200
2017-12-27,79.41116333007812,79.66132496360099,78.95717545460467,79.35557499761066,14678000
2017-12-28,79.42041015625,79.61497633898153,79.26290520861606,79.5871821798353,10594300
2017-12-29,79.25362396240234,79.72614578952678,79.21656273393116,79.3370064249326,18717400
2018-01-02,79.63350677490234,79.96705083611579,79.21658023273959,79.80027880550907,22483800
2018-01-03,80.00410461425781,80.15234954706925,79.65203350189186,79.7354159750677,26061400
2018-01-04,80.70825958251953,81.2178427390047,80.20794350216354,80.22647058571393,21912000
2018-01-05,81.70889282226562,81.91272608755148,81.00474347001669,81.21784381155409,23407100
2018-01-08,81.79226684570312,82.07022255484678,81.16224003119052,81.71814438077051,22113000
2018-01-09,81.73670196533203,82.20922397886574,81.40315784621522,82.13510149268215,19484300
2018-01-10,81.36610412597656,81.70891535473889,80.98623871940586,81.40316537249493,18652200
2018-01-11,81.60697937011719,81.65330061576414,80.82870751494009,81.65330061576414,17808900
2018-01-12,83.0152587890625,83.18203079989678,81.94977133477165,82.15360457786993,24271500
2018-01-16,81.85713958740234,84.11782576611573,81.54212964772395,83.47853174079229,36599700
2018-01-17,83.51560974121094,83.64532057401608,82.22776142356682,82.53351141605476,25621200
2018-01-18,83.47852325439453,84.00663350506284,83.07086378970672,83.20057458329485,24159700
2018-01-19,83.3858871459961,83.95105872437125,83.0708771875361,83.51559796050424,36875000
2018-01-22,84.8775634765625,84.8868305538155,83.1449876031111,83.38588213072724,23601600
2018-01-23,85.14624786376953,85.51685317936118,84.8127037866079,85.14624786376953,23412800
2018-01-24,85.07213592529297,86.56381738051904,84.84977553587628,85.74849124018496,33277500
2018-01-25,85.5446548461914,86.38777512114207,85.17404949808503,85.67436565772228,26383200
2018-01-26,87.14752197265625,87.14752197265625,85.77629123129032,86.27660744299187,29172200
2018-01-29,87.01778411865234,88.43534274380443,86.8324850172275,88.14812701598365,31569900
2018-01-30,85.92453002929688,86.77692454803194,85.33156423200023,86.44338040346385,38635100
2018-01-31,88.02770233154297,88.38904060550944,86.63793756437681,86.86029794788483,48756300
2018-02-01,87.33280944824219,89.00978980368495,86.70278254679108,87.82385847594365,47227900
2018-02-02,85.0350570678711,87.06411552353283,84.77563548917071,86.75836563347545,47867800
2018-02-05,81.53286743164062,86.38777710401337,81.53286743164062,83.90473040402867,51031500
2018-02-06,84.6181411743164,84.7571190571447,78.98495993085177,80.50443542736794,67998600
2018-02-07,83.02454376220703,85.02580125492946,82.6446713511412,83.83986984165561,41107600
2018-02-08,78.76258850097656,83.27468603982992,78.53096108502038,83.11718109346958,55628700
2018-02-09,81.69962310791016,82.3945053614696,77.66930745100697,79.9577874703893,63499100
2018-02-12,82.579833984375,83.18206689978791,81.4680248087745,82.21849564886932,35720300
2018-02-13,83.2283935546875,83.38589855546849,81.34757941826334,82.39453315539077,26407700
2018-02-14,84.53160095214844,84.6991564457885,82.29753717283485,82.39062197998699,34960900
2018-02-15,86.25370788574219,86.309557353563,84.35474785875813,84.90395323077222,27823900
2018-02-16,85.63931274414062,87.03560588670814,85.4531431658973,86.0581978461452,30596900
2018-02-20,86.30952453613281,86.62601420266675,84.71775139123447,85.15525766125414,30911700
2018-02-21,85.16456604003906,86.90528061130267,85.16456604003906,86.55155559283742,26922500
2018-02-22,85.38798522949219,86.31884734771577,85.04356368906029,85.68586082324715,24392800
2018-02-23,87.55691528320312,87.56622589576227,85.97445204014146,87.12871943039723,26329200
2018-02-26,88.82286834716797,88.85079307652443,87.73376129077651,87.87339203947373,30199800
2018-02-27,87.68717956542969,89.21379236400878,87.68717956542969,89.12070760349287,25869100
2018-02-28,87.28694152832031,89.09281638947023,87.1566213942079,88.28296375441631,31167300
2018-03-01,86.43053436279297,88.03161812211539,85.49036176423022,87.49171646338324,37135600
2018-03-02,86.61671447753906,86.70979925988259,84.57812436522187,85.24834616115703,32830400
2018-03-05,87.1659164428711,87.75235694168147,85.88132944941881,85.9557930113931,23901600
2018-03-06,86.86803436279297,87.95714110814997,86.5143093887721,87.81751039932944,22175800
2018-03-07,87.37071990966797,87.44519058437378,86.03958678243812,86.7191192607783,26716100
2018-03-08,87.90129852294922,88.52497435550201,87.28692619697416,87.75235719474432,25887800
2018-03-09,89.86540985107422,89.86540985107422,88.43188165413555,88.70183246088823,36937300
2018-03-12,90.07951354980469,90.48909510666672,89.3999882598256,89.82818393203887,26073700
2018-03-13,87.88269805908203,90.51703251820958,87.4731164448099,90.2936275931132,35387800
2018-03-14,87.36139678955078,88.81354633070589,87.0355965117611,88.5435954999906,32132000
2018-03-15,87.66858673095703,88.04093296529976,86.41192440422479,87.0635249878893,27611000
2018-03-16,88.05953979492188,88.785610985761,87.42655337948798,88.13401045601131,49081300
2018-03-19,86.46776580810547,87.40793836440967,85.7416946247487,87.2589970437657,33344100
2018-03-20,86.69117736816406,87.28692849282646,86.57016786224982,86.61671380401647,23075200
2018-03-21,86.08612823486328,87.5475814155654,85.83479149633266,86.50501332986225,24457100
2018-03-22,83.58210754394531,85.40659638005243,83.4610980294692,84.95977945398488,38604700
2018-03-23,81.15254974365234,84.20577597861721,81.05946496369141,83.312149307548,44068900
2018-03-26,87.2962417602539,87.5010325472025,84.14993059343709,84.34541077136608,56396800
2018-03-27,83.28423309326172,88.56221948756097,82.39060633088678,88.37604990861735,56569000
2018-03-28,83.20976257324219,84.92255253069857,82.72571740595417,83.61003356042649,52501100
2018-03-29,84.95977783203125,85.90926111858057,82.2882082417656,83.94514158670441,45867500
2018-04-02,82.3999252319336,84.59676076305557,81.45975945014396,84.21511092434946,48515400
2018-04-03,83.50764465332031,83.82414148500607,81.81347578323236,83.3866351275693,37213800
2018-04-04,85.94648742675781,86.3467583580843,81.66452378353628,81.77622267475367,35560000
2018-04-05,85.99305725097656,86.63535451457565,85.08081616838808,86.0489138186259,29771900
2018-04-06,83.99168395996094,86.06750230653236,83.29353743855631,85.16456500254286,38026000
2018-04-09,84.49432373046875,86.7283935044123,84.35470013990081,84.74566039731512,31533900
2018-04-10,86.45846557617188,86.83081182055493,85.30419861030695,86.00234515530745,26812000
2018-04-11,85.50899505615234,86.84012817408303,85.15527000664252,85.64862579477166,24872100
2018-04-12,87.1100845336914,87.64998630270486,86.03959160600328,86.03959160600328,26758900
2018-04-13,86.64463806152344,87.66858485765094,86.04888694007059,87.54757535238862,23346100
2018-04-16,87.6592788696289,88.11540639440446,86.9611323215715,87.56619408360405,20288100
2018-04-17,89.42790222167969,89.86540844987398,88.32017429088246,88.43188027528717,26771000
2018-04-18,89.77234649658203,90.03298675785672,88.91594793564661,89.5675556907478,21043300
2018-04-19,89.46515655517578,90.35878331451138,88.74838876466083,89.77234275111076,23552500
2018-04-20,88.431884765625,89.4651420926185,87.54756875873396,89.27897254440346,31154400
2018-04-23,88.7576904296875,89.63270298377925,88.08746865224815,89.12072604214823,22331800
2018-04-24,86.68189239501953,89.80027940846819,86.02098107172084,89.58617797324305,34524800
2018-04-25,85.9278793334961,86.84943793826262,84.03823038140025,86.84943793826262,33729300
2018-04-26,87.74304962158203,88.57151619106331,86.66324634788194,87.08213848760894,42529000
2018-04-27,89.19519805908203,91.13139275617091,87.41725530211431,90.85213131069928,48272800
2018-04-30,87.05420684814453,89.73509382196389,86.70979247025082,89.66993376923428,41523600
2018-05-01,88.431884765625,88.70183558187594,86.37468071962266,86.76564103202209,31408900
2018-05-02,87.04491424560547,88.5901415904322,86.74703866696936,88.42258613357976,27471000
2018-05-03,87.56619262695312,88.36673455689517,86.05819355154544,86.53293518486313,31142500
2018-05-04,88.58084106445312,88.77632125370789,86.4957048419072,86.86805110321284,22531300
2018-05-07,89.56755065917969,90.02367109078725,88.52498257073404,88.59014263239227,24242000
2018-05-08,89.18589782714844,89.51170525207748,88.48775123415376,89.22313316433788,23484600
2018-05-09,90.23777770996094,90.26570243772643,88.4784488415906,89.37207563965852,27327400
2018-05-10,91.14069366455078,91.17792189153204,90.3401518481101,90.72180154092699,22388100
2018-05-11,90.94523620605469,91.1034881811761,90.33087083281819,91.03832810974322,16778300
2018-05-14,91.25238800048828,91.86676024374559,90.5821663176303,91.14999262661206,19454100
2018-05-15,90.59146881103516,91.08482442175361,89.67922113509233,90.51699816362925,24594000
2018-05-16,90.82520294189453,91.05892708372508,90.3297089024449,91.02153036510883,17384700
2018-05-17,89.91837310791016,91.18983330670989,89.59116065954915,90.46061495530637,17246700
2018-05-18,90.08662414550781,90.61951484647744,89.75941180854296,89.75941180854296,17865800
2018-05-21,91.24591827392578,91.62922935209923,90.49800517894936,90.68498166951949,19422500
2018-05-22,91.15245819091797,91.77883747381827,90.87198623571282,91.32073993750143,15441200
2018-05-23,92.2369155883789,92.30235807472653,90.04925351260863,90.41386266978766,21251200
2018-05-24,91.90970611572266,92.49869569021894,90.50736085484097,92.30236820961913,26649300
2018-05-25,91.95642852783203,92.53606697739839,91.48898023606091,91.90033701528186,18363900
2018-05-29,91.6292495727539,92.44260533219004,90.9000311128329,91.47031167472953,28671000
2018-05-30,92.50801849365234,92.78849033514902,91.5357322772397,91.90968522230831,22158500
2018-05-31,92.40518188476562,93.48031446372,92.190159648592,92.82588965880626,34140900
2018-06-01,94.22821807861328,94.29366054760246,92.71368319711426,92.81652238162499,28655600
2018-06-04,95.05094909667969,95.22858175834592,94.28433406121452,94.66764514529511,27281600
2018-06-05,95.53710174560547,95.66798672078525,94.92006646316118,95.35946907956311,23514400
2018-06-06,95.81756591796875,95.92040513109262,95.26598025911902,95.80822208600924,21122900
2018-06-07,94.31236267089844,96.00453029950108,93.8449143895807,95.9671335810723,28232200
2018-06-08,95.01353454589844,95.31270115891175,93.99450072218562,94.5086895490582,22165100
2018-06-11,94.4713363647461,94.97617442341323,94.11607097117616,94.43393963212307,23490900
2018-06-12,94.71439361572266,94.84527859861346,94.19085368415948,94.51806614138647,18325200
2018-06-13,94.28434753417969,95.36883132271744,94.01322658704525,95.097710375583,29492900
2018-06-14,94.81721496582031,95.3875024835211,94.42456009114953,95.03224433015637,25691800
2018-06-15,93.61121368408203,94.92007062597732,93.55512215874394,94.90137582843012,65738600
2018-06-18,94.293701171875,94.52742539505877,92.94744736387338,93.49904023958963,23586000
2018-06-19,94.293701171875,94.42458616624214,93.02224082713953,93.16247678758923,28653100
2018-06-20,95.2379379272461,95.8456151305192,94.53676533944196,94.77048953537667,26180800
2018-06-21,94.55545806884766,95.78952151108669,94.3123829132365,95.43426330880597,23198200
2018-06-22,93.87300872802734,94.20956507710514,93.14378309571481,93.87300872802734,38923100
2018-06-25,91.9844741821289,93.59249744527004,90.96544033089113,93.48965825057881,35433300
2018-06-26,92.62958526611328,93.56448215301545,92.32106758158824,92.38651007836351,26897200
2018-06-27,91.1898422241211,93.50838248440503,91.05895723197752,93.09703270882395,31298400
2018-06-28,92.20887756347656,92.65763120843333,90.9280733909009,91.04025645261719,26650700
2018-06-29,92.190185546875,93.40555439193386,91.92841555137245,92.48935227497753,28053200
2018-07-02,93.49903106689453,93.54577162732747,91.61988649969473,91.71337475325716,19564500
2018-07-03,92.60153198242188,94.07866352294914,92.49869276259638,93.93843470745675,14670300
2018-07-05,93.26530456542969,93.41488434089955,92.5828267791399,93.02222940600775,18977400
2018-07-06,94.57415771484375,94.82657669645164,93.18115643563102,93.38683485982061,19234600
2018-07-09,95.21923828125,95.59319843025486,94.658301624091,95.03226177309585,18212000
2018-07-10,95.47166442871094,95.83627361255827,95.22858926191387,95.35947424418231,19293100
2018-07-11,95.3407974243164,95.67735377597165,94.51808351469843,94.56483121690779,19644600
2018-07-12,97.40687561035156,97.6125539963484,96.04192747828455,96.07931706419782,24335900
2018-07-13,98.56615447998047,98.72508519925464,97.31338925508337,97.57516630957045,24635200
2018-07-16,98.08002471923828,98.93077708095339,97.7154084125645,98.53812214477719,21786900
2018-07-17,99.05232238769531,99.56651852895187,97.52844302868516,97.7995639820116,25901700
2018-07-18,98.27635955810547,99.14581391496026,97.9023993911158,99.04297469072067,29493900
2018-07-19,97.60319519042969,98.45394728914079,97.12639598235975,98.098689189954,40171600
2018-07-20,99.35148620605469,101.15583743174811,99.173860652831,101.04365437343778,56004000
2018-07-23,100.94082641601562,101.09975718816105,99.22061229203081,99.37955019687404,29707000
2018-07-24,100.65099334716797,101.73546993085783,100.2770331990107,101.5017457298466,26316600
2018-07-25,103.6146011352539,103.91376778864038,100.59488170942214,100.93144508606889,30702100
2018-07-26,102.48338317871094,103.77353811178963,102.37119300217086,103.5304629623008,31372100
2018-07-27,100.669677734375,103.0069195027876,99.22993594910935,103.0069195027876,37005300
2018-07-30,98.51007080078125,100.52944402433417,97.93978322606443,100.21158256049647,34668300
2018-07-31,99.17384338378906,99.77217669958029,98.51941141591408,99.55714732076669,27655200
2018-08-01,99.36083984375,99.51977060242815,98.55682795165245,99.12711562238903,23628700
2018-08-02,100.56686401367188,101.05300728632396,98.01459221732996,98.53813935637562,26104300
2018-08-03,101.0062484741211,101.01559943903044,99.86567326685672,100.78187524517122,18659600
2018-08-06,101.09038543701172,101.36150635694514,100.55749456202432,101.08104160482858,20265900
2018-08-07,101.79154205322266,101.99722045213774,101.12776630480272,101.49237541826302,16080200
2018-08-08,102.36185455322266,102.60492973243186,101.67938384407348,102.21227476557642,15487500
2018-08-09,102.53011322021484,102.98821771124659,102.46467074045249,102.56750994189265,13677200
2018-08-10,101.90376281738281,102.54884396538719,101.32412416753124,102.29641780629967,18183700
2018-08-13,101.16517639160156,102.44598750598625,101.062337178557,102.12811890220412,18472500
2018-08-14,102.42729187011719,102.60492454587136,101.00625186217363,101.4923950633211,16788300
2018-08-15,101.038330078125,102.28652242977198,100.24999090641306,101.81727513903607,29982800
2018-08-16,101.0195541381836,102.16451865009645,100.70046942379228,101.63896398632475,21384300
2018-08-17,100.96324157714844,101.26355953534934,100.12798203214766,100.75677163835815,18061500
2018-08-20,100.29690551757812,101.26355366575235,99.93089325099068,100.89754139916492,17914200
2018-08-21,99.4616470336914,100.7473798744865,99.33963817015699,100.34382696617293,22881900
2018-08-22,100.47522735595703,100.73800469250466,99.27395544022758,99.3396497743645,18000600
2018-08-23,100.94446563720703,101.52633480202577,100.29690930425876,100.55968661735601,18167700
2018-08-24,101.73280334472656,101.88295873866565,100.94446425607619,101.04769922197261,17234000
2018-08-27,102.8590087890625,102.8965494330322,101.83605309143437,102.5493038464217,19662300
2018-08-28,103.47840881347656,103.70364549568541,103.03731523904818,103.17809085048309,19151500
2018-08-29,105.13015747070312,105.13954442114469,103.48779199054742,103.65672129776925,20818000
2018-08-30,105.06444549560547,105.68385523812337,104.58581850563516,104.80166820852905,22798700
2018-08-31,105.42108917236328,105.84340883438269,104.66090375652558,104.82045326364265,23222700
2018-09-04,104.83922576904297,105.07384940754503,103.44087088841135,104.03211987978426,22634600
2018-09-05,101.81725311279297,104.56704192804622,101.45124087801045,104.18226295615808,32872400
2018-09-06,102.05189514160156,102.28651877859448,100.89755085727766,101.59203481793608,23477600
2018-09-07,101.55448150634766,102.03311567093704,100.6347609737657,101.57325540464606,22498600
2018-09-10,102.65252685546875,102.89653743274131,101.6952656063916,102.14573896120031,20727900
2018-09-11,104.39813995361328,104.72661163993598,102.19267901956577,102.20206597064521,24301800
2018-09-12,104.83922576904297,104.9706144337925,103.71303516829117,104.5764484395439,18891100
2018-09-13,105.96540832519531,106.73497346265303,105.22399687469488,105.22399687469488,26055600
2018-09-14,106.39710998535156,106.7349685335249,105.52430992926105,106.38772303675123,19122300
2018-09-17,105.2427978515625,106.70684733079915,104.98002047427865,106.69746753885796,20736500
2018-09-18,106.24695587158203,106.70681614744198,104.84860114531311,105.28969468262844,22170900
2018-09-19,104.829833984375,106.35019766940819,104.21043133056918,106.0968073019751,21728400
2018-09-20,106.58482360839844,106.80068050101075,105.04569315023814,105.37416480408727,23714500
2018-09-21,107.23240661621094,108.1990550132946,106.52853558996792,106.98839598893905,71229700
2018-09-24,107.61719512939453,107.83305208011211,105.317885773368,106.07806425692469,27334500
2018-09-25,107.41069030761719,108.0207131512808,106.75374703606848,107.7391691035362,22668000
2018-09-26,106.96961212158203,107.9831807954078,106.74436827393613,107.42947244693832,19352000
2018-09-27,107.37315368652344,107.84240091250743,107.17606355068307,107.72039205125915,19091300
2018-09-28,107.33562469482422,107.5233207415245,106.68806116146138,107.16669538873587,21647800
2018-10-01,108.49934387207031,108.56503819712503,107.6734713342189,107.69223807274408,18883100
2018-10-02,108.06764221191406,108.71519854265195,107.4013119816506,108.20841781777699,20787200
2018-10-03,108.08642578125,109.03430737083238,107.86118907288494,108.32104944083949,16648000
2018-10-04,105.85276794433594,107.70160277342086,104.76411117101252,107.56082720305758,34821700
2018-10-05,105.2333755493164,106.20941059431847,103.83502088413819,105.70262275402062,29068900
2018-10-08,104.03209686279297,105.1395204779122,102.61496839493803,104.79228215224819,29640600
2018-10-09,105.35540771484375,106.1249730144187,103.98520643316863,104.3042911660956,26198600
2018-10-10,99.63058471679688,104.64214216947892,99.2833391561607,104.39813158200091,61376300
2018-10-11,99.39595794677734,102.23020824376822,97.79112601831753,98.87039614722494,63904300
2018-10-12,102.83084869384766,104.3981328912385,100.5315398849878,102.30529403128432,47742100
2018-10-15,100.98200988769531,102.74638418469632,100.3719870118204,102.21144258957571,32068100
2018-10-16,104.17289733886719,104.55768354969132,102.24898060503718,102.80269612497881,31610200
2018-10-17,103.90072631835938,104.93306884708674,102.81207641029167,104.81106713846769,26548200
2018-10-18,101.82666015625,103.73180297484046,101.19787051703798,103.32825002606425,32506200
2018-10-19,101.9768295288086,104.04151484257345,101.55450265089367,102.23021992744094,32785500
2018-10-22,102.88714599609375,103.7411793992325,101.58263925779059,102.59621500212738,26545600
2018-10-23,101.45124053955078,102.26773322372684,98.64514436219844,101.14153567726221,43770400
2018-10-24,96.02676391601562,101.81727368242183,95.34165973087842,101.74219955868864,63897800
2018-10-25,101.63895416259766,102.54928778574548,99.62118961614712,99.99658883690564,61646800
2018-10-26,100.38136291503906,102.06126879628253,98.31667804252828,99.18947814484709,55523100
2018-10-29,97.46265411376953,102.01435108710523,95.37919514136085,101.46064275919848,55162000
2018-10-30,97.35005187988281,97.96006766602548,93.9526987151244,97.2843575416761,65350900
2018-10-31,100.24059295654297,101.48879233137276,98.90793251551825,98.95486010350074,51062400
2018-11-01,99.40534210205078,100.71923591841406,99.0393297963693,100.46584553761352,33384200
2018-11-02,99.63058471679688,100.71923466990341,98.52316086303695,99.93090268594473,37680200
2018-11-05,100.8975601196289,101.11340987579601,99.38658318587585,99.82767680953798,27922100
2018-11-06,101.09464263916016,102.14575204174632,99.74320808138275,100.77555074184235,24340200
2018-11-07,105.0738525390625,105.33662987639313,102.67130870044484,102.70884934294142,37901700
2018-11-08,104.87676239013672,105.30846900921429,104.08843043185895,104.92368998009633,25644100
2018-11-09,102.83084869384766,104.59521588969974,102.07067039119065,104.03212058550399,32039200
2018-11-12,100.29690551757812,103.19684996210084,99.57426077369918,102.69006209448489,33621800
2018-11-13,100.36260986328125,102.05189576384329,100.08105863311498,100.9350921138462,35374600
2018-11-14,98.9393539428711,102.04034052254477,98.46807951783396,101.88952925481591,39495100
2018-11-15,101.11664581298828,101.60677527270096,97.94026059175812,98.95820794832004,38505200
2018-11-16,102.0686264038086,102.624726831204,100.6642304853138,100.92814304008299,33502100
2018-11-19,98.60948181152344,102.32312008864783,97.60095464009252,102.04978000783855,44773900
2018-11-20,95.86663818359375,97.05425169250984,93.64222242641995,95.95147131548326,64052500
2018-11-21,97.18622589111328,98.43039025691688,96.36620568982622,97.64807287775453,28130600
2018-11-23,97.14849853515625,97.8459825906262,96.13997166901649,96.30020322927322,13823100
2018-11-26,100.3531723022461,100.50397637151087,98.5717556381534,98.76969002404407,32336200
2018-11-27,100.98468780517578,101.16377439596295,99.30695192646664,100.16466767960426,29124500
2018-11-28,104.73603820800781,104.93397261757703,101.66332672619565,101.69160204312303,46788500
2018-11-29,103.85945129394531,104.73602193791203,102.76609126874965,103.99140754649287,28123200
2018-11-30,104.51924133300781,104.5946469668171,103.0771427440212,104.34015475048002,33665600
2018-12-03,105.65031433105469,106.90390623133658,104.36845430232376,106.50803737579857,34732800
2018-12-04,102.285400390625,106.16870433073385,101.99321254154896,105.50892299698882,45197000
2018-12-06,102.91692352294922,102.96404665643043,98.96764106868257,99.74053093033774,49107400
2018-12-07,98.79796600341797,103.16196440611682,98.30784378615847,102.15343746678569,45044900
2018-12-10,101.40882110595703,101.77642175072317,97.92139345108,98.77911630374,40801500
2018-12-11,102.35137939453125,104.5757953259013,101.26745393574204,103.49186986711207,42381900
2018-12-12,102.81324768066406,104.87742512150665,102.7755448573552,104.51925908668989,36183000
2018-12-13,103.16197204589844,104.50039692079928,102.38908225189411,103.28450800259542,31333400
2018-12-14,99.93846130371094,102.9828974936017,99.4389115243506,102.03092106645452,47043100
2018-12-17,96.9788589477539,99.7216797890333,95.86665092138801,99.35408628118232,56957300
2018-12-18,97.9968032836914,98.50578051626461,96.6301031616679,97.78944138993081,49319200
2018-12-19,97.73290252685547,100.73962877512315,95.52733425351718,97.69519970608036,68198200
2018-12-20,95.6781234741211,98.31725560011907,93.10496228042007,97.12964937940423,70334200
2018-12-21,92.58657836914062,97.08253330064,91.86081171455011,95.791238764067,111242100
2018-12-24,88.72212219238281,92.34151357818611,88.58074561530536,92.06817354404109,43935200
2018-12-26,94.78269958496094,94.90523552421467,88.56187930034112,89.67408710812741,51634800
2018-12-27,95.36709594726562,95.37652344956541,90.86171345232509,93.59510664200235,49498500
2018-12-28,94.62247467041016,96.52642729783456,93.80245461510438,96.22480477453213,38196300
2018-12-31,95.73468780517578,96.51700508796094,94.66961017790679,95.47077527389335,33173800
2019-01-02,95.310546875,95.9043500902105,93.25578999574356,93.8307453971234,35329300
2019-01-03,91.80427551269531,94.43398812786083,91.61576139502066,94.34915497713766,42579100
2019-01-04,96.07400512695312,96.62068518899136,93.24635856050625,93.9909730192665,44060600
2019-01-07,96.19652557373047,97.33700872734646,95.17857836302399,95.80065681450704,35656100
2019-01-08,96.89402770996094,97.9968081733556,95.86664569172383,97.12023742758817,31514400
2019-01-09,98.27957153320312,98.85452694272102,97.30874730794167,97.89313022004703,32280800
2019-01-10,97.64805603027344,97.78943979107831,96.4981453226398,97.28989006850098,30067600
2019-01-11,96.89402770996094,97.49725841768506,95.80066755778766,97.26162119775915,28314200
2019-01-14,96.1871337890625,96.9600237253131,95.44251917384518,96.04574999281743,28437100
2019-01-15,98.97706604003906,99.01476886050635,96.02688326040372,96.62069369391638,31587600
2019-01-16,99.32579803466797,100.15524564842677,98.92992923232522,99.21269677175704,29853900
2019-01-17,100.02327728271484,100.5039719740986,98.74141039020539,98.96762007974343,28393000
2019-01-18,101.52192687988281,101.70101344684413,99.82534341310576,101.28628968801851,37427600
2019-01-22,99.60855865478516,100.94697624082437,98.8356689172479,100.6170855951213,32371300
2019-01-23,100.57938385009766,100.89042668696068,99.28808937623037,100.02328349729119,25874300
2019-01-24,100.09870147705078,100.85274355765142,99.28810875728247,100.72078727220806,23164800
2019-01-25,101.01295471191406,101.68216350719908,100.09868121138713,101.07893284127803,31225600
2019-01-28,99.04302978515625,100.36259954544064,98.64716101439393,100.15523765854324,29476700
2019-01-29,97.02597045898438,98.93934326761574,96.30020389573204,98.85451014090222,31490500
2019-01-30,100.26834869384766,100.26834869384766,98.33612777697121,98.60946781899398,49471900
2019-01-31,98.4303970336914,99.17501164199456,97.25221072772032,97.83659372427024,55636400
2019-02-01,96.87515258789062,98.11931656308832,96.46985636614038,97.81770127186087,35535700
