Price,Close,High,Low,Open,Volume
2019-02-04,99.66513061523438,99.72168844594427,96.86575889621712,96.96001955037417,31315100
2019-02-05,101.06007385253906,101.10719697340083,99.8724604642525,99.96671389705202,27325400
2019-02-06,99.93846130371094,100.85273491095273,99.46718684151023,100.85273491095273,20609800
2019-02-07,99.22211456298828,99.52372990821932,98.2984207143144,99.14671611998831,29760700
2019-02-08,99.5991439819336,99.70282493980577,98.27015372632866,98.39268249877863,21461100
2019-02-11,99.20327758789062,100.45686942483619,98.93936503086584,100.09869621937868,18914100
2019-02-12,100.74903869628906,100.98467589170392,99.42004865350907,100.04212711004449,25056600
2019-02-13,100.67363739013672,101.58791089817126,100.57938394613949,101.32399837854827,18394900
2019-02-14,100.75848388671875,101.12607740081434,99.58972520577578,100.20237626854991,21784700
2019-02-15,102.00263977050781,102.07804540589873,101.19204716774848,101.71045192221452,26606900
2019-02-19,101.95550537109375,102.4173594760751,101.58791190211798,101.59733940393393,18038500
2019-02-20,101.42543029785156,102.17322480696976,100.6113758814337,102.09749713525919,21607700
2019-02-21,103.56468200683594,103.63094190896915,101.16038278090728,101.18877885013755,29063200
2019-02-22,105.04135131835938,105.25905936334807,103.95278942804951,104.170504694827,27763200
2019-02-25,105.62823486328125,106.18671752007745,105.31587079678432,105.7891580014162,23750600
2019-02-26,106.3570785522461,107.19006125515749,105.23065293413917,105.31584836815985,21536700
2019-02-27,106.17721557617188,106.35706696701175,104.95613411466458,105.72286405018008,21487100
2019-02-28,106.04470825195312,106.84929489111173,105.76074032025558,106.05417601621282,29083900
2019-03-01,106.51797485351562,106.98179410791414,105.7039206068156,106.85874208338014,23501200
2019-03-04,106.26243591308594,107.19954247420321,104.88043826303539,106.98182720152496,26608000
2019-03-05,105.73233032226562,106.38546880078985,105.28744653530711,106.25294899671069,19538300
2019-03-06,105.77967834472656,106.64106442678877,105.47677485668257,105.89326986091386,17687000
2019-03-07,104.49234771728516,105.59037749067625,104.00013220555819,105.44838988593918,25339000
2019-03-08,104.60592651367188,104.7952384824201,102.98728534897182,103.3280526701496,22818400
2019-03-11,106.80197143554688,106.91555572049135,105.05081056536682,105.06027110792006,26491600
2019-03-12,107.54976654052734,107.89999438344867,106.6315883825552,106.79250426831841,26132700
2019-03-13,108.38275146484375,108.85603858914438,107.7012168503647,108.03251639301747,35513800
2019-03-14,108.46792602539062,109.0453368220884,108.22182195142477,108.42060165199142,30763400
2019-03-15,109.71743774414062,110.98584392251047,108.46795265363049,109.17788342498983,54681100
2019-03-18,111.28874969482422,111.32661353668219,109.8499598131684,109.9635441169529,31207600
2019-03-19,111.36446380615234,112.11225834268467,110.73972132431958,111.78095157225233,37588700
2019-03-20,111.24140167236328,112.40569116687867,110.47467884779726,111.11834962082439,28113300
2019-03-21,113.79718017578125,114.36512339464218,110.83439756071044,110.8817291713613,29854400
2019-03-22,110.79651641845703,113.2008086054922,110.78704865406415,113.11562039132112,33624500
2019-03-25,111.37391662597656,111.70521613016427,110.10550352478816,110.3326792959758,27067100
2019-03-26,111.61058044433594,112.36783555984461,110.60720676414839,112.28264733833778,26097700
2019-03-27,110.53146362304688,111.89453275077769,109.34824590016606,111.58216153870806,22733400
2019-03-28,110.68292999267578,111.29820471427179,109.92566768582093,111.16568489384048,18334800
2019-03-29,111.63896942138672,111.99866503675366,110.71132347825628,111.762021474115,25399800
2019-04-01,112.66126251220703,112.7464579488685,111.79041594738034,112.59500260448735,22789100
2019-04-02,112.82220458984375,113.09671203134626,112.18799425585337,112.69914529639705,18142300
2019-04-03,113.5605239868164,113.99594731377022,112.78433332193545,113.45640023235039,22860700
2019-04-04,112.98309326171875,113.80661538766036,112.05544739956194,113.68355612388544,20112800
2019-04-05,113.48480224609375,113.80664129177461,112.99258674432173,113.01151505440205,15826200
2019-04-08,113.52264404296875,113.60783225447155,112.30156245891247,113.409052539177,15116200
2019-04-09,112.90738677978516,113.1534981317249,112.24478762662716,112.29211201083037,17612000
2019-04-10,113.76876831054688,113.92021644439158,113.15349356641606,113.36174106951776,16477200
2019-04-11,113.90128326416016,114.39349870533897,113.5131843482902,114.10006299358555,14209100
2019-04-12,114.48815155029297,114.5165548438227,113.93914397911978,114.19471584658072,19745100
2019-04-15,114.58281707763672,115.08450028002028,114.12845825518666,114.47869333127917,15792600
2019-04-16,114.3177719116211,115.1507618948186,113.68356888116922,115.14129412997629,14071800
2019-04-17,115.26435852050781,115.34008620377297,114.10007608291092,114.76267525700757,19300900
2019-04-18,116.77889251708984,116.92087290718312,114.81948369411336,115.66193437701983,27991000
2019-04-22,117.14802551269531,117.37520129956155,116.02159989892895,116.06893149784561,15648700
2019-04-23,118.73827362060547,118.87079343494906,117.21428853386601,117.46986039816056,24025500
2019-04-24,118.33124542236328,119.12636430176705,117.86741885425624,119.0695721594634,31257000
2019-04-25,122.25003814697266,124.35143378571199,121.94714194833355,123.11142403674609,38033900
2019-04-26,122.95051574707031,123.54686208342378,122.12700085863958,122.77066434762561,23654900
2019-04-29,122.83692932128906,123.22501373882109,122.43936991853613,122.95997413698579,16324200
2019-04-30,123.62261199951172,123.71726076538802,122.47725071685876,122.87481019812616,24166500
2019-05-01,121.04789733886719,123.66990450558964,120.87751370632219,123.5563202317513,26821700
2019-05-02,119.4671401977539,121.16150904238313,118.81400162709993,121.14258073418229,27350200
2019-05-03,122.0134048461914,122.5150880012602,120.45156324170561,120.55568697824305,24911100
2019-05-06,121.30347442626953,121.69157330344572,119.37246946957744,119.63750908238663,24239800
2019-05-07,118.81401062011719,120.38532752590196,117.58346828383911,119.70379283046708,36017700
2019-05-08,118.80451965332031,119.61857397309859,118.08512130104911,118.73825975388661,28419000
2019-05-09,118.7950668334961,119.06957422904865,116.96817826583056,117.649712872473,27235800
2019-05-10,120.33797454833984,121.09523679140528,117.20481628068785,118.2365859063198,30915100
2019-05-13,116.75994110107422,118.84240894124082,116.46650537241082,117.4793396074437,33944900
2019-05-14,118.06621551513672,119.15477018177033,117.0912379206719,117.2521610400931,25266300
2019-05-15,119.72882843017578,120.38438458097875,117.5246477222012,118.0566963403468,24722700
2019-05-16,122.49354553222656,122.92109221572525,120.14685903855626,120.42238251927084,30112200
2019-05-17,121.67652130126953,123.94720760574035,121.53400087390042,121.9045307897917,25770500
2019-05-20,119.91886138916016,121.22046377367104,119.48182632406329,120.20388047586465,23706900
2019-05-21,120.5649185180664,121.16346514227155,120.26089380042745,121.06845877710707,15293300
2019-05-22,121.29645538330078,121.83800679680328,120.20386424383895,120.2988778417642,15396500
2019-05-23,119.8808364868164,119.98534564160411,118.51272191397345,119.89983485654164,23603800
2019-05-24,119.93785095214844,121.05894334061941,119.68133306810486,120.57440875425706,14123400
2019-05-28,119.86186981201172,121.61001022977443,119.7573606295888,120.64093365010535,23128400
2019-05-29,118.7027587890625,119.13029102981187,117.84768705904317,119.12078821933372,22763100
2019-05-30,119.45331573486328,119.48181691643755,118.55073724339657,119.00677789414567,16829600
2019-05-31,117.50567626953125,118.39875212900657,117.16364752541396,118.02822219763313,26646800
2019-06-03,113.85735321044922,118.16121298582624,113.06879391581607,117.66716832686618,37983600
2019-06-04,117.01163482666016,117.12563957183576,114.62693651027732,115.22548316801358,29382600
2019-06-05,119.54833984375,119.58634384099976,118.00921057348086,118.71226640129802,24926100
2019-06-06,121.43898010253906,121.58149326448594,119.32980560158265,120.12787495937289,21459000
2019-06-07,124.84025573730469,125.64782791592106,121.85701110239623,122.74059126816812,33885600
2019-06-10,125.98037719726562,127.38648889729193,125.41032446904364,125.79034995649624,26477100
2019-06-11,125.50531768798828,127.53848415915002,124.72624671919586,127.19645547722371,23913700
2019-06-12,124.92579650878906,125.38183001763815,124.18473662051785,124.84027844703172,17092500
2019-06-13,125.71432495117188,126.36037101734325,124.99225641011037,125.39128742104673,17200800
2019-06-14,125.83782958984375,127.11093064460925,125.06826872087414,125.65731244832448,17821700
2019-06-17,126.21785736083984,127.05391607172514,125.91382546812623,126.00883905885888,14517800
2019-06-18,128.4125518798828,128.488559863032,126.90193126952363,127.49097501762937,25934500
2019-06-19,128.91612243652344,129.14413194261522,127.12997065457049,128.2605661124218,23744400
2019-06-20,130.1132049560547,130.7877668482794,128.94461284390704,130.58824405008704,33042600
2019-06-21,130.1322021484375,130.85425630565342,129.64766752285018,129.76167225897856,36727900
2019-06-24,130.90176391601562,131.49080771902192,130.16070413254258,130.16070413254258,20628800
2019-06-25,126.76893615722656,130.72126522567814,126.10388426999766,130.3982420943161,33327400
2019-06-26,127.24394989013672,128.96360338696851,126.93043688213235,127.64299543986056,23657700
2019-06-27,127.45297241210938,127.98502833019906,126.84492300276261,127.44347684996261,16557500
2019-06-28,127.2724609375,127.88051030474912,126.5123956041785,127.85200912324059,30043000
2019-07-01,128.90660095214844,129.87568475829076,128.23205356034623,129.8091868239216,22613500
2019-07-02,129.7616729736328,129.77116853601524,128.58357087133166,129.32463065433086,15237800
2019-07-03,130.59776306152344,130.86378381265177,129.48615874789846,129.97070793513078,13629300
2019-07-05,130.2176971435547,130.47422228002824,128.94459601697457,129.15361435083588,18141100
2019-07-08,130.12266540527344,130.25567572100906,128.61203064444507,129.59060964529377,16779700
2019-07-09,129.64767456054688,130.1322092124363,129.02061948371878,129.21063221992782,19953100
2019-07-10,130.96826171875,131.6618146187485,130.17969521730942,130.28420438007961,24204400
2019-07-11,131.49081420898438,132.26988527454745,130.98727393374682,131.30080147254347,22327900
2019-07-12,131.96585083007812,132.18437924508783,131.12028184624697,131.9183585196382,18936800
2019-07-15,131.96585083007812,132.57390027354052,131.54782861654456,132.47890115561836,16651500
2019-07-16,130.2367401123047,132.10839559504856,129.70469856337047,132.02289202405092,22726100
2019-07-17,129.4671173095703,131.04423557923363,129.41961051596354,130.82572172508813,20211000
2019-07-18,129.6096649169922,129.7996776555497,127.94702808478931,128.78310153089356,30381800
2019-07-19,129.7996826171875,133.64750233249262,129.63817105838766,133.219970030135,48992400
2019-07-22,131.5193328857422,132.24140167610727,130.47425544780793,130.55026345190134,25074900
2019-07-23,132.33639526367188,133.00146164736236,131.1393018677079,132.78293320835832,18034600
2019-07-24,133.69497680664062,133.7139824257388,131.9183355925121,131.965827894698,20738300
2019-07-25,133.1914520263672,133.59048309132223,132.36488871303476,133.4194614937464,18356900
2019-07-26,134.28402709960938,134.60705015489464,133.2959523137249,133.3624502382646,19037600
2019-07-29,133.98951721191406,134.44555065411376,132.41238404038137,134.4360550917702,16605900
2019-07-30,133.34347534179688,134.1700387006229,132.82092945522322,133.14395254981704,16846500
2019-07-31,129.4671173095703,133.47644713974273,128.33652230810415,133.3244311990163,38598800
2019-08-01,131.1677703857422,133.90399974876416,130.0941775737431,130.16068999436334,40557500
2019-08-02,130.065673828125,131.41479736032116,128.5075464709125,131.19626898005504,30791600
2019-08-05,125.60982513427734,127.24394603994382,124.25120598685719,126.64540672755082,42749600
2019-08-06,127.96601867675781,128.90658669610247,126.55990718014414,127.12044976701189,32696700
2019-08-07,128.52659606933594,128.87812041442385,125.2488287112021,127.11097413047548,33414500
2019-08-08,131.95632934570312,132.05134294200292,129.14409216147817,129.78065716201593,27496500
2019-08-09,130.8352508544922,132.42187941238987,129.64765332639152,131.69031527590863,23466700
2019-08-12,129.01109313964844,130.97776167863137,128.48856180528975,130.2272063913782,20484300
2019-08-13,131.6808624267578,131.87087519347864,128.26057463760378,129.2581597841941,25154600
2019-08-14,127.71532440185547,130.51785744798295,127.41982178936027,129.9840444002091,32527300
2019-08-15,127.42933654785156,128.28726275840756,126.0662079726949,128.10614451800197,28074400
2019-08-16,129.76480102539062,130.07937254091865,128.42072669867474,128.57324886595762,24449100
2019-08-19,131.9381866455078,132.07163990114665,130.4892551947761,131.40437362295242,24355700
2019-08-20,130.8419952392578,132.22420781307372,130.8229408713694,131.74758680012175,21170800
2019-08-21,132.30043029785156,132.96771123080075,131.54737563437658,132.0716615622725,14970300
2019-08-22,131.337646484375,132.69124801706295,129.91731104777486,132.17650387461558,18697000
2019-08-23,127.1529312133789,131.88101724225697,126.5905220064577,130.77525319300017,38508600
2019-08-26,129.11660766601562,129.22146485294647,127.63907986665058,128.67812455362593,20312600
2019-08-27,129.39308166503906,130.3272548054051,128.36357850113143,130.01268318210114,23102100
2019-08-28,129.2214813232422,129.4121268114203,127.3054701672767,128.57328375437288,17393300
2019-08-29,131.66172790527344,131.96677220543603,130.50831369040154,130.8324123503397,20168700
2019-08-30,131.41392517089844,132.67219687947647,129.8982740839662,132.64360078691675,23940100
2019-09-03,129.67901611328125,130.78478016072393,129.35491737206007,130.22237095472542,18869300
2019-09-04,131.19468688964844,131.25187907619636,130.09844998131734,130.8801153183178,17995900
2019-09-05,133.50152587890625,133.81609743926782,132.2718357297368,132.60547620005508,26101800
2019-09-06,132.59596252441406,133.62545104187993,131.7380360327685,133.48247056593135,20824500
2019-09-09,131.08982849121094,133.21555382845025,130.07939441732992,133.06303163551658,25773900
2019-09-10,129.71713256835938,130.489256019817,128.2205361142983,130.4034677575026,28903400
2019-09-11,129.75526428222656,129.89825927403876,128.7734264287725,129.5550916571305,24726100
2019-09-12,131.08982849121094,131.94774037215828,130.47021253691173,131.4044000596428,27010000
2019-09-13,130.89915466308594,131.60454419827528,130.18422340208244,131.33763769112574,23363100
2019-09-16,129.95547485351562,130.30816971526124,129.31680450196546,129.47885388561392,16731400
2019-09-17,130.9659423828125,131.08986852057757,130.0508234910883,130.55605522762235,17814200
2019-09-18,132.0430450439453,132.1860254815639,130.146088814759,130.93728117531467,23982100
2019-09-19,134.47381591796875,135.71301851307115,133.52057420154273,133.73981572363272,35772100
2019-09-20,132.92002868652344,135.02668475696774,131.78566870460062,134.41661063374636,39167300
2019-09-23,132.63404846191406,133.10114212737344,131.96678218648202,132.7198367233309,17139300
2019-09-24,130.9563446044922,134.11157218868817,130.47972377194745,133.79700069377105,29773200
2019-09-25,132.84378051757812,133.41573142727637,129.66948351391622,131.0707501518926,21382000
2019-09-26,133.015380859375,133.62545515104628,131.96682339776538,132.92006538758417,17456600
2019-09-27,131.29002380371094,133.7970550560127,130.26052064168573,133.59686782506915,22477700
2019-09-30,132.52919006347656,132.71030831055091,131.33763795937043,131.59501728654521,17280900
2019-10-01,130.6608428955078,133.69214442915634,130.59410899675163,133.1297353338412,21466600
2019-10-02,128.35400390625,129.99358098317586,127.33404273305158,129.87919662046988,30521700
2019-10-03,129.9077911376953,130.35581594662156,126.99087356149671,128.63997780023547,24132900
2019-10-04,131.66172790527344,131.78565397037858,130.04122006026986,130.35579154032024,22897700
2019-10-07,130.70849609375,131.71892995956532,130.61318065178122,130.72756500026932,15303700
2019-10-08,129.32630920410156,131.31858101273605,129.27864420653353,130.67038359081894,25550500
2019-10-09,131.77613830566406,132.21462134382335,130.56551726973774,131.03261094068608,19749900
2019-10-10,132.59596252441406,133.1393028783367,131.78570103985734,132.0144843466931,17654600
2019-10-11,133.14881896972656,134.43570132733277,132.97724241288134,133.56824772465944,25446000
2019-10-14,133.02487182617188,133.73026132045834,132.996275741015,133.1583250720082,13304300
2019-10-15,134.9504852294922,135.1601851007085,133.2727698972058,133.51108041187652,19695700
2019-10-16,133.8446807861328,134.39756275969717,133.00582337171582,134.20690276891867,20751600
2019-10-17,133.15834045410156,134.80744458500322,132.51967023629933,134.3594198053739,21460600
2019-10-18,130.98495483398438,133.45384752227076,130.17469351304456,133.22506426163343,32273500
2019-10-21,131.95724487304688,132.02397877547853,130.60364337038945,131.97631378021512,20078200
2019-10-22,129.99356079101562,133.46335985884508,129.88870362638423,132.47199493031385,27431000
2019-10-23,130.82293701171875,131.02310968587426,129.2691479008345,130.479769310705,29844600
2019-10-24,133.3966827392578,133.85423480918533,132.1860613725624,132.8723967501127,37029300
2019-10-25,134.14968872070312,134.54052127464428,132.69123020995957,132.82468345455987,25959700
2019-10-28,137.44793701171875,138.8587307983342,136.79972502631242,137.6481096436757,35280100
2019-10-29,136.15151977539062,137.7434317393278,135.97992869824168,137.34307195306647,20589500
2019-10-30,137.84829711914062,138.22006083889468,136.11339006341132,136.80926704922743,18496600
2019-10-31,136.666259765625,138.15331451095193,136.30403780542628,138.12471842318135,24605100
2019-11-01,136.9999542236328,137.6672207770097,136.28502265673185,137.51469855186073,33128400
2019-11-04,137.79115295410156,138.22010900401543,137.41938910480013,138.05805958717332,16912000
2019-11-05,137.70529174804688,138.23910473157449,137.1810059444705,138.19143974119245,18250200
2019-11-06,137.3240203857422,137.76251804243543,136.50423180217211,137.61952303586924,16575800
2019-11-07,137.51463317871094,138.10565288386815,137.04755408605206,137.114273437012,17786700
2019-11-08,139.1351776123047,139.16377370228574,137.03803404492604,137.2477484016639,16732700
2019-11-11,139.2781524658203,139.5736550806276,137.96267419828877,138.54415224673093,14362600
2019-11-12,140.1932830810547,140.66990399660273,139.23049952264537,139.4402138891118,18641600
2019-11-13,140.42205810546875,140.56505311373206,139.44022013905743,139.8787178009549,16919200
2019-11-14,141.136962890625,141.4706033016606,140.12652902220492,140.14559792877338,19729800
2019-11-15,142.95770263671875,142.97677154923898,141.3371941601436,141.96632282012607,23485700
2019-11-18,143.31036376953125,143.51055094055332,142.01395438451158,143.0529989650508,21534000
2019-11-19,143.35806274414062,144.25411254480335,143.17694443822134,143.825156557021,23935700
2019-11-20,143.10935974121094,144.27627325060902,141.99984762301858,143.7693370893734,25696800
2019-11-21,142.9754638671875,143.28154626569432,142.0381120626815,142.8989432675608,18576100
2019-11-22,143.0806884765625,143.75979972684712,142.34420501581883,143.5398121083661,15901800
2019-11-25,144.64927673339844,144.76406490093095,143.3962832484651,143.47280382855067,22420900
2019-11-26,145.41448974609375,145.78751850819577,144.73539321255925,144.77364621093437,24620100
2019-11-27,145.69189453125,145.8640549348436,144.9267031273835,145.70145413317894,15184400
2019-11-29,144.7928009033203,145.67276594104533,144.69714650136237,145.4814717319421,11977300
2019-12-02,143.0424041748047,145.2231898668877,141.86593113968857,145.20405607104558,27418400
2019-12-03,142.81288146972656,142.92765508655097,140.26862593481647,141.0720850370292,24066000
2019-12-04,143.32931518554688,143.64494246280293,142.70759103943428,143.6066894759497,17574700
2019-12-05,143.40585327148438,143.77889659956955,142.97543774767533,143.52064144736033,17869100
2019-12-06,145.14663696289062,145.26141052277026,143.73104287675065,144.41971342564182,16403500
2019-12-09,144.77365112304688,145.58666966550595,144.34323555137308,144.4962767396872,16687400
2019-12-10,144.55361938476562,145.28054291501272,144.19970992053445,144.70664593152895,16476100
2019-12-11,145.09886169433594,145.26146249394242,143.78848110086415,144.94582049653738,18856600
2019-12-12,146.57186889648438,146.76316311096258,144.44846954770628,145.05104559357198,24612100
2019-12-13,147.80569458007812,148.15002992391166,146.17967224329018,146.34227301748803,23845400
2019-12-16,148.76222229003906,149.1161173347332,148.083125604555,148.3605000405667,24144200
2019-12-17,147.958740234375,148.93435950391483,147.72917846659794,148.68566394012052,25425600
2019-12-18,147.65264892578125,148.71434832081735,147.47091436166016,147.58570253599459,24129200
2019-12-19,148.93435668945312,148.9917434816104,147.05963877505963,147.29876013892152,24958900
2019-12-20,150.56039428710938,151.59340043494885,149.4891205440844,150.5030074891424,53477500
2019-12-23,150.56039428710938,151.23949085613367,150.42648689358268,151.23949085613367,17718200
2019-12-24,150.53164672851562,150.84728859858086,150.28295123372155,150.6272864924467,8989200
2019-12-26,151.76556396484375,151.82295076399654,150.55082320180063,150.70386439608245,14520600
2019-12-27,152.0429229736328,152.60724584710943,151.3351185357547,152.51159147084175,18412800
2019-12-30,150.7324981689453,152.1002795852037,149.90992031859008,152.07158619697785,16348400
2019-12-31,150.83773803710938,150.90469901767713,149.64213133961357,149.9482136596805,18369400
2020-01-02,153.6306915283203,153.7359055138177,151.44034622363324,151.87076176619155,22622100
2020-01-03,151.71774291992188,152.98987053370666,151.18211331302558,151.43080891252185,21116200
2020-01-06,152.10984802246094,152.17680899541645,149.69950110777626,150.2447047053625,20813700
2020-01-07,150.7229766845703,152.72202774210524,150.47429572546002,152.38726659655018,21634100
2020-01-08,153.12374877929688,153.80285985539652,151.07687054565162,152.01422217923997,27746500
2020-01-09,155.03672790527344,155.16107568797648,154.02285563193848,154.7976065353431,21385000
2020-01-10,154.31936645507812,156.11756385828426,154.16632527293072,155.7349754977261,20725900
2020-01-13,156.17494201660156,156.2036354123162,154.24283733456213,154.72108005621874,21626500
2020-01-14,155.07501220703125,156.48104718130796,154.6828496153352,156.28017878720624,23477400
2020-01-15,156.07931518554688,156.80625359146265,155.49587297315352,155.5436855779114,21417900
2020-01-16,158.93917846679688,159.00613945085294,156.89230027784512,157.19838261385726,23865400
2020-01-17,159.82872009277344,160.1826150291029,158.23137659221618,160.1347878389696,34371700
2020-01-21,159.25482177734375,160.87128446568866,159.1878607927097,159.42698214672976,29517200
2020-01-22,158.48963928222656,160.20175644469933,158.47050548630122,160.1156616604403,24138800
2020-01-23,159.4652099609375,159.54173052651444,158.07830937251882,158.95827398444519,19680800
2020-01-24,157.85833740234375,160.23999120302048,157.29401454266323,160.22085740927298,24918100
2020-01-27,155.2184600830078,156.27059993236668,153.22896856455375,154.13762683728552,32078100
2020-01-28,158.2600860595703,158.54702001342997,155.97408646002853,156.65318294390897,24899900
2020-01-29,160.72776794433594,161.4068788637886,158.48003646222753,160.5364738216808,34754500
2020-01-30,165.26150512695312,166.47624536926932,163.3580944003951,166.47624536926932,51597500
2020-01-31,162.82252502441406,164.89809683921658,162.20081527799877,164.71637685112754,36142700
2020-02-03,166.7919464111328,166.90672000096603,162.9851236071452,163.0138170046035,30107000
2020-02-04,172.2821502685547,172.77952677664373,168.63794313049974,169.4318277854927,36433300
2020-02-05,172.07171630859375,176.18460641616042,170.64656241415017,176.0220056507787,39186300
2020-02-06,175.6394500732422,175.8211846669022,172.2247895792593,173.0951949516249,27751400
2020-02-07,175.88809204101562,177.55238181941203,174.53944418239138,174.89335368960715,33529100
2020-02-10,180.4888153076172,180.62272269707182,175.27597212517577,175.59161409920688,35844300
2020-02-11,176.4141845703125,182.4017784312968,175.5150858823938,182.35395123825236,53159900
2020-02-12,176.6724395751953,177.7628324394835,173.9368905163937,177.5045772731281,47062900
2020-02-13,175.71595764160156,178.1262905935422,174.91249872947753,175.11336710621117,35295800
2020-02-14,177.2845916748047,177.34197846912093,174.7020691720906,175.2759663048738,23149500
2020-02-18,179.082763671875,179.53231299331577,177.4280479580581,177.53326193956144,27792200
2020-02-19,179.61984252929688,180.48302473250885,178.84297561947176,180.3679376746597,29997500
2020-02-20,176.8768310546875,179.59107983858217,173.69263367105043,179.3033475447501,36862400
2020-02-21,171.2852783203125,175.99445218818678,170.00009073763545,175.6779481474371,48572600
2020-02-24,163.90025329589844,167.41055541671395,156.5535592532318,160.90787227995017,68311100
2020-02-25,161.1956024169922,167.68868511978565,160.79276839214288,167.07486300599308,68073300
2020-02-26,163.20974731445312,166.1733573922356,161.32992294139177,162.76857031522925,56206100
2020-02-27,151.71011352539062,160.1981366182778,151.51829685370356,156.6398912592596,93174900
2020-02-28,155.38345336914062,157.0139315893412,145.7828881730677,146.17612184427716,97012700
2020-03-02,165.7225341796875,165.8472216006757,155.67119140728485,158.54848535865258,71030800
2020-03-03,157.78118896484375,167.842131121707,155.62321870756466,166.69121657809265,71677000
2020-03-04,163.57412719726562,163.71798600854282,158.84576759279113,161.5983881374826,49814400
2020-03-05,159.46923828125,163.881080569455,158.91295965117035,159.25823553761032,47817300
2020-03-06,154.96145629882812,156.43846064054785,149.61927391701985,155.9589116856856,72821100
2020-03-09,144.45936584472656,151.29774067696266,143.86472964528937,144.82382784292463,70419300
2020-03-10,154.33802795410156,154.44352930550963,146.33915520627133,151.69092309332476,65354400
2020-03-11,147.34622192382812,151.24974294863355,144.96764848406434,150.70306473019772,56371600
2020-03-12,133.37217712402344,147.19278401689266,132.91181414174207,139.35695443238262,93226400
2020-03-13,152.33352661132812,155.28755000416908,134.97384815229282,141.46694526309378,92727400
2020-03-16,129.88107299804688,143.24131817510076,129.47825352103155,134.27374439218084,87905900
2020-03-17,140.57498168945312,141.4669356830153,129.4782123200479,134.27370166523488,81059800
2020-03-18,134.65736389160156,140.02831896608876,129.49742619908784,132.35553436520718,81593200
2020-03-19,136.87289428710938,144.00857175355054,133.3146339489276,136.93043783071911,85922700
2020-03-20,131.7321014404297,141.0833058959737,130.30304031156192,140.02829235994076,84866200
2020-03-23,130.4181365966797,134.8204073585906,127.09966584811548,131.4060063254147,78975200
2020-03-24,142.2725830078125,143.48105576226914,135.49176827257247,137.8703270343081,82516700
2020-03-25,140.91065979003906,148.01757864443326,138.53210112818718,142.81926985349074,75638200
2020-03-26,149.7247772216797,150.2522840058301,142.3013540352876,142.3301258021801,64568100
2020-03-27,143.5769500732422,148.5546704246155,143.09740113202582,145.54310365916368,57042300
2020-03-30,153.67628479003906,154.03116103936838,143.8743010165515,146.20491701450786,63420300
2020-03-31,151.25933837890625,158.0401530173916,150.15636699756618,152.8802015596129,77927200
2020-04-01,145.88839721679688,151.29770934590042,144.65116723731362,146.7419938505405,57969900
2020-04-02,148.90957641601562,149.12057918392097,144.21000124287323,145.6486484960405,49630700
2020-04-03,147.53805541992188,150.9428564389478,145.96513519656827,148.75611404635072,41243300
2020-04-06,158.5101318359375,159.6898182877418,151.13466581491375,153.76259962458812,67111700
2020-04-07,156.80291748046875,163.04663940325247,156.58231443137095,162.65340576060566,62769000
2020-04-08,158.3758544921875,159.8528589455974,156.8125200980229,158.8937609633465,48318200
2020-04-09,158.3854217529297,160.5242059064898,156.64945694882897,159.55552232574263,51385100
