Price,Close,High,Low,Open,Volume
2020-04-13,158.7403106689453,158.79786884423166,155.66161416882116,157.62776806954454,41905300
2020-04-14,166.59527587890625,166.64323369323404,161.12842164295435,162.08751939082907,52874300
2020-04-15,164.8497772216797,166.470655264823,162.31775895960413,164.19758293881753,40940800
2020-04-16,169.7987060546875,170.02889484665954,165.82804085988397,167.1707868610428,50479600
2020-04-17,171.29490661621094,172.6376379463687,168.67655857039247,172.15808895207323,52765600
2020-04-20,167.89967346191406,171.43874700027857,167.83254421997154,169.40546416650326,36669600
2020-04-21,160.95582580566406,166.56654006066609,159.3157618636337,166.40349516450433,56203700
2020-04-22,166.4227294921875,166.88309254632972,163.83316718995584,164.37984557274766,34620200
2020-04-23,164.4085693359375,167.89968529923357,163.9194346484231,166.9885451708801,32790800
2020-04-24,167.41058349609375,167.4201692090236,163.72765014570868,165.02242385569852,34277600
2020-04-27,166.93099975585938,169.66442011014558,166.2116762992567,169.36710208963086,33194400
2020-04-28,162.86441040039062,168.48472462259372,162.46159104264981,168.4079950352137,34392700
2020-04-29,170.17276000976562,170.4125345222979,164.84977753928888,166.13496541413994,51286600
2020-04-30,171.8799591064453,173.02127343389805,169.02183652803015,172.63764008757306,53875900
2020-05-01,167.42974853515625,171.3332698702352,166.89264135031937,168.60943500316853,39370500
2020-05-04,171.5251007080078,171.67855991634457,166.69125272280488,167.353032753416,30372900
2020-05-05,173.36656188964844,176.13835472696005,172.5417369639428,173.23228874521612,36839200
2020-05-06,175.07373046875,176.6658365518357,174.20096247098382,174.6325536144371,32139300
2020-05-07,176.0904083251953,177.0015485483026,175.11212421375677,176.63708660518972,28316000
2020-05-08,177.126220703125,177.43313910351554,175.8602188882011,177.41395304482242,30877800
2020-05-11,179.10194396972656,179.8404388027955,175.37105378962218,175.65877144683225,30892700
2020-05-12,175.0449676513672,179.38968034463863,174.8435652703056,179.15950619485398,32038200
2020-05-13,172.3978729248047,176.52199742935665,169.31916177295463,175.08335036739723,44711500
2020-05-14,173.14593505859375,173.2993942281282,168.4943045954499,170.27822719594022,41873900
2020-05-15,175.66836547851562,179.40884123454077,169.7603192182595,171.73605844501492,46610400
2020-05-18,177.3468017578125,178.5840316483205,176.43566165119987,178.15244050673272,35264500
2020-05-19,176.1191864013672,178.96770889057103,175.98491325457232,177.46191786931578,26799100
2020-05-20,178.56207275390625,178.7448112495251,176.90782855994968,177.74456306574825,31261300
2020-05-21,176.4172821044922,179.533418973766,176.28263503038082,178.31196822440754,29119500
2020-05-22,176.4942626953125,177.4079551864606,175.56134538624914,176.1865041788996,20826900
2020-05-26,174.62844848632812,179.36996380985485,174.17641576810772,179.21607720887897,36073600
2020-05-27,174.85926818847656,175.0323942878647,169.84845852269032,173.31081908067463,39517100
2020-05-28,174.46493530273438,177.10980072845376,173.48394123841643,173.8301787538916,33810200
2020-05-29,176.2442169189453,177.2252256734002,173.51279574227843,175.74409279455577,42130400
2020-06-01,175.8402557373047,176.00375473201476,174.52263669583186,175.56133446511552,22622400
2020-06-02,177.8407440185547,177.92729972334317,174.41684805843425,177.20597283257285,30794600
2020-06-03,178.27352905273438,178.83135691709936,176.56158115108394,177.7541801723573,27311000
2020-06-04,175.92681884765625,178.73518312737306,175.33052664472754,177.25406502881575,28761800
2020-06-05,180.04318237304688,180.5529188497244,175.05159812460795,175.63827789452034,39893600
2020-06-08,181.15884399414062,181.34158248707803,177.38871055580884,178.83136433108325,33211600
2020-06-09,182.54379272460938,183.4093791137121,180.10089079685483,180.81260527097092,29783900
2020-06-10,189.31463623046875,190.93041603596888,183.7075203170215,183.82294259447818,43872300
2020-06-11,179.14871215820312,188.27589039348896,178.95636129713398,185.74644795334137,52854700
2020-06-12,180.5625762939453,184.39041405455256,178.100434522734,183.25551863280364,43373600
2020-06-15,181.71665954589844,183.52479018430367,176.97513016181412,177.52334560341097,32770200
2020-06-16,186.16966247558594,188.10281319499808,184.14032897045007,185.51565181861656,42556700
2020-06-17,186.8140106201172,188.8144918452384,186.2850347498205,187.57380165168524,25687800
2020-06-18,188.81451416015625,188.97801314385646,186.58320283462774,186.58320283462774,23061600
2020-06-19,187.689208984375,191.67093194077478,186.9390303603743,190.99769659557288,44441100
2020-06-22,192.90203857421875,193.08476237883318,187.76618034321046,188.30476869991676,32818900
2020-06-23,194.19082641601562,196.15282916442922,193.72916662485534,194.36393783112553,30917400
2020-06-24,190.27639770507812,195.47957212608523,189.04533441504682,193.89265896054812,36740600
2020-06-25,192.68084716796875,192.9405289734381,187.99703563738979,190.23795974099886,27803900
2020-06-26,188.82411193847656,192.24800727406088,187.42954980578259,192.09412070999562,54675800
2020-06-29,190.8534698486328,190.9400255488383,186.15041935684664,188.29516042272184,26701600
2020-06-30,195.7296142578125,196.58558812606262,190.18021740064793,190.3148644807514,34310300
2020-07-01,196.87413024902344,198.46105805649927,194.05615385293052,195.37377281317845,32061200
2020-07-02,198.37449645996094,200.0672195294794,197.16267263327305,197.8166686007271,29315800
2020-07-06,202.64474487304688,203.05831321408388,200.1345269543769,200.84624136604685,31897600
2020-07-07,200.28843688964844,206.46299342310564,200.03838217956888,202.40432620501662,33600700
2020-07-08,204.69332885742188,205.1068825454956,200.71160518480016,202.03885130081824,33600000
2020-07-09,206.1263885498047,208.107630816804,203.38534037237588,208.05953942018644,33121700
2020-07-10,205.501220703125,205.8955495924322,203.01024202753055,205.45312930862335,26177600
2020-07-13,199.1535186767578,207.54975814011112,198.60530328933115,206.2802159852898,38135600
2020-07-14,200.38462829589844,200.86551291895032,194.30623961631412,198.24949939551328,37591800
2020-07-15,200.08644104003906,203.25066965948218,197.19152127528722,201.54833420989735,32179400
2020-07-16,196.1239471435547,197.8358949154313,194.57549835265152,197.54736125912407,29940700
2020-07-17,195.1237030029297,197.20111292778992,193.6906618834324,196.65291221893656,31635300
2020-07-20,203.51034545898438,204.1835808873771,195.2487378166776,197.1626635902949,36884800
2020-07-21,200.76930236816406,205.7608864134345,200.07682743266807,205.4915922357896,37990400
2020-07-22,203.6545867919922,204.18356267978473,200.42304234844087,201.2020728943579,49605700
2020-07-23,194.79669189453125,202.85632102133667,194.42160256174412,199.26892666668755,67457000
2020-07-24,193.6041259765625,195.10448344938112,189.9590128088561,192.757764458385,39827000
2020-07-27,196.05667114257812,196.1720787585936,193.18097574823958,193.76765558870883,30160900
2020-07-28,194.2965850830078,196.87411905954158,194.02729092651714,195.82579433067215,23251400
2020-07-29,196.25863647460938,196.82607682639207,194.2870065200846,194.75827874935055,19632600
2020-07-30,196.10470581054688,196.64330881246136,191.94025868776347,193.3155814017881,25079600
2020-07-31,197.17227172851562,197.2588420981307,191.40165730936522,196.58559200888473,51044000
2020-08-03,208.261474609375,209.31942649032277,202.3946919003363,203.43340429014904,78983000
2020-08-04,205.1357421875,206.5591711418944,202.2696741368333,205.98210376303905,49280100
2020-08-05,204.7991180419922,206.78036007416856,203.48149904835552,206.68417729233335,28806400
2020-08-06,208.0787353515625,208.09796016583763,203.4622410760064,204.22203215193588,32656800
2020-08-07,204.356689453125,207.45358705633134,202.86594444809575,206.63609214581507,27820400
2020-08-10,200.28843688964844,203.77966379903768,198.4610812707926,203.577685808849,36716500
2020-08-11,195.60459899902344,199.7113423793807,195.37376913806946,199.2400849253179,36446500
2020-08-12,201.1925048828125,202.2408298073974,196.9222472106155,197.44159613068345,28013100
2020-08-13,200.7212371826172,203.26993447044543,200.19226116624273,201.432951702415,22588900
2020-08-14,200.91354370117188,201.57716667731273,199.57668534178333,200.77889662452233,17958900
2020-08-17,202.24082946777344,203.11604297601048,200.93282274763425,201.58683344542064,20184800
2020-08-18,203.404541015625,204.24127539030485,201.2117087626888,202.48123627339507,21336200
2020-08-19,202.17050170898438,204.48433605371042,201.73666236650652,203.89623814606952,27627600
2020-08-20,206.87535095214844,207.2802687816684,201.40893818726215,202.01630757608652,26981500
2020-08-21,205.37127685546875,208.4852958841885,205.20738266563137,206.18111216204335,36249300
2020-08-24,206.0172576904297,207.7815515483313,204.80248978546697,207.0777523075201,25460100
2020-08-25,208.69741821289062,208.8323907772471,205.44842631386985,205.44842631386985,23043700
2020-08-26,213.20936584472656,214.1156164888868,209.55545633808472,210.0567892986447,39600800
2020-08-27,218.4444122314453,222.85031399933175,211.5222099169895,214.8869031488626,57602200
2020-08-28,220.69076538085938,222.35864391438022,218.44442455167797,219.98696615526066,26292900
2020-08-31,217.43212890625,220.48830526519728,216.25593299385923,218.84934833001745,28774200
2020-09-01,219.10963439941406,219.28316424780408,216.3715964228205,217.41281964587898,25725500
2020-09-02,223.33236694335938,224.49892714428938,219.186774554264,219.78450812069215,34080800
2020-09-03,209.49765014648438,221.0764149514486,207.2416734909171,221.03785766038192,58400300
2020-09-04,206.55715942382812,210.51958673446717,197.8224692950536,207.37664528723585,59664100
2020-09-08,195.38330078125,202.4886691159838,194.9398110520839,199.08541834725918,52924300
2020-09-09,203.7034454345703,207.12598259167555,199.27825683941433,200.1459503965038,45679000
2020-09-10,197.99595642089844,207.0295261252099,196.7812034219333,205.7376291392442,35461500
2020-09-11,196.7041015625,201.13893993522794,194.0142857217039,199.76027783808615,33620100
2020-09-14,198.03457641601562,201.68848665241032,196.70412182496585,196.90658806265512,30375800
2020-09-15,201.28353881835938,202.24763279285517,199.49995908117953,200.93646439910464,21823900
2020-09-16,197.6875,203.08641818405604,197.2922178846772,203.05749653765767,26328100
2020-09-17,195.62432861328125,196.9933404087499,192.7802540876502,192.86701902215202,34011300
2020-09-18,193.1947784423828,196.3377192996604,189.20343023503287,195.51824830098198,55225300
2020-09-21,195.267578125,195.4314870387103,189.3287706960141,190.1096844256315,39839700
2020-09-22,199.97238159179688,200.62797318073606,194.82412301110935,197.69711909649158,33517100
2020-09-23,193.38760375976562,200.6279588088789,192.8477134963183,200.4351282482994,30803800
2020-09-24,195.89425659179688,198.18880495343612,192.04751634626754,192.674186254827,31202500
2020-09-25,200.3580322265625,201.53421343173295,195.26760211629352,196.2413465202889,29437300
2020-09-28,201.9198760986328,204.93749542043562,200.58942149729197,203.30817399378694,32004900
2020-09-29,199.81814575195312,202.52726263697812,199.3843063320219,201.83311368072455,24221900
2020-09-30,202.7779083251953,204.3686576627396,199.12398354706886,200.27125784873533,33829100
2020-10-01,204.8314208984375,206.30648356450584,203.73235430978056,205.8244365570088,27158400
2020-10-02,198.78656005859375,203.41421456963553,198.15989008209905,200.53156798393945,33154800
2020-10-05,202.82611083984375,202.85503248445593,199.54818224502264,199.77957011282777,21331600
2020-10-06,198.51661682128906,202.63328797753456,197.46575779794253,201.3221341427664,28554300
2020-10-07,202.29583740234375,202.56578253428492,199.2975045981558,199.62529301395486,25681100
2020-10-08,203.01893615722656,203.6070341432271,200.84008879988295,202.9514425093848,19925800
2020-10-09,208.0611572265625,208.109364876492,203.64560423157073,203.64560423157073,26458000
2020-10-12,213.45042419433594,215.82210211245444,209.02523588185895,210.9341380480613,40461400
2020-10-13,214.8579864501953,217.12361320315324,212.51523041299765,214.7230138805025,28950800
2020-10-14,212.92984008789062,216.16919710446325,211.2619612841252,214.99300103404101,23421700
2020-10-15,211.7729034423828,212.44776633803352,208.2539513185699,209.30482501777007,22733100
2020-10-16,211.7729034423828,214.30846080110675,211.44511499462502,212.2453001138844,26057900
2020-10-19,206.5282440185547,214.31812629063617,206.04619695749204,212.5056246335498,27625800
2020-10-20,206.94277954101562,209.5651165033857,205.43879519425494,208.05149651216388,22753500
2020-10-21,207.08740234375,209.13127699720616,205.46771670993172,205.46771670993172,22724900
2020-10-22,207.17416381835938,208.30215205889513,204.09870153414894,206.24862708435433,22351500
2020-10-23,208.46603393554688,208.5142415759788,205.5062731126306,207.30912411971346,18879600
2020-10-26,202.53689575195312,208.57211968468354,200.62799350156,206.17153472596596,37111600
2020-10-27,205.5930633544922,206.96207518807358,202.77791039532232,203.99266364488963,36700300
2020-10-28,195.40255737304688,201.34137971615297,194.84339582006606,200.21339154467412,51195600
2020-10-29,197.3693389892578,199.91454674306794,196.06780611170038,196.74268372874974,31432600
2020-10-30,195.2001495361328,196.9547932916746,192.45247524250388,196.1931653633102,36953700
2020-11-02,195.06512451171875,197.90919863226637,192.93447047667257,196.95474035596692,30842200
2020-11-03,199.01795959472656,200.64728115424933,195.82681013124,196.56916678783827,27512000
2020-11-04,208.6203155517578,210.48102475949912,204.79286091087772,206.3354173097024,42311800
2020-11-05,215.2725372314453,216.07273699610258,213.20937671312765,214.067419762547,36080100
2020-11-06,215.6870880126953,216.30410751890832,210.2013913799596,214.27950444897837,25231900
2020-11-09,210.54852294921875,219.92915500407952,210.05684022369732,216.38129555760702,44395000
2020-11-10,203.4335174560547,208.7264000559414,202.18984237655891,206.79821160276876,44045100
2020-11-11,208.7745819091797,210.21107271428974,204.58076665743485,204.7639468915946,29440800
2020-11-12,207.70440673828125,211.2426298341461,206.75959876906526,209.41085718002645,21593900
2020-11-13,208.7360076904297,209.61333684950637,206.47039538853755,208.59139946021196,18621100
2020-11-16,209.43014526367188,209.92184264157314,206.81745863998765,207.1548827291727,24953300
2020-11-17,206.75962829589844,209.86399778093545,206.39326782839288,208.3407420401576,24154100
2020-11-18,204.0337371826172,207.98720141723928,203.8887356272991,206.51793786998968,28372800
2020-11-19,205.32899475097656,205.91863232371279,202.92211060992148,204.3237185160169,24792700
2020-11-20,203.36679077148438,206.16997748993987,202.9898102852173,205.11636725260652,22843100
2020-11-23,203.09613037109375,205.20335075756918,201.21122801864513,203.90808603839133,25683500
2020-11-24,206.72091674804688,207.0978971610704,201.88782696599156,202.59345394433416,33979700
2020-11-25,206.73060607910156,208.1032019962447,205.36768578248305,207.9292178198591,21012900
2020-11-27,208.04519653320312,209.0504875540624,206.89491870617218,207.67789170776135,14512200
2020-11-30,206.92396545410156,207.59091962355424,203.80177804398457,206.9529628201898,33064800
2020-12-01,208.99249267578125,210.0654392889138,206.2279644946104,207.3492302101503,30904500
2020-12-02,208.18051147460938,208.27717917323255,205.69631091372938,207.70687809984773,23724500
2020-12-03,207.08827209472656,209.15683428910256,206.51795619228346,207.44591608061737,25120900
2020-12-04,207.20425415039062,208.19020873101994,206.06363713565835,207.06892820790594,24666000
2020-12-07,207.13656616210938,208.34483867046168,205.87997455295917,207.21389737257437,24620000
2020-12-08,208.79917907714844,209.70780248850605,205.7833352006613,206.82728456161968,23284100
2020-12-09,204.72972106933594,208.04521414612762,204.1594199175519,207.97755854732677,32440600
2020-12-10,203.4924774169922,205.9670177685375,203.33781495766462,204.7007502253189,26733300
2020-12-11,206.1409454345703,206.19895490297574,202.12948671092505,203.03810997348486,30979400
2020-12-14,207.0496063232422,208.99251825885295,205.77367802543245,205.98633519997117,28798400
2020-12-15,206.98191833496094,208.228849072898,205.15501089368277,207.98719457140925,27000600
2020-12-16,211.96002197265625,212.76231678899637,207.55224566795277,207.58124303184513,35023300
2020-12-17,212.09530639648438,213.51623594670784,210.64537948804565,212.53028151913213,32515800
2020-12-18,211.29306030273438,212.3563461797524,208.80885929831607,211.29306030273438,63354900
2020-12-21,215.15951538085938,216.52245041664673,210.0267757241936,210.28776673623025,37181900
2020-12-22,216.4644317626953,218.09801850096594,214.44420373404742,215.25615929349158,22612200
2020-12-23,213.64195251464844,216.09715618189009,213.42929533684529,215.6621809543556,18699600
2020-12-24,215.31414794921875,216.14543997459992,213.81588717971067,214.02854430825604,10550600
2020-12-28,217.45040893554688,218.48468260749522,215.57516750760578,216.95742427700117,17933500
2020-12-29,216.6674346923828,219.59628626725498,216.11647006166908,218.7553332653871,17403200
2020-12-30,214.27987670898438,218.0980297073903,214.0768951834035,217.71137364772588,20272300
2020-12-31,214.99517822265625,215.55581844414547,212.3466395382597,214.29921206835382,20942100
2021-01-04,210.42311096191406,215.55585106457548,207.6392459234173,215.1015393465035,37130100
2021-01-05,210.62603759765625,211.22535073404586,208.49948113636825,210.00740272256485,23823000
2021-01-06,205.16468811035156,209.26315409193546,204.86503886453832,205.08735689378338,35930700
2021-01-07,211.00308227539062,212.01803434435266,206.57598385928867,206.89495488864898,27694500
2021-01-08,212.28866577148438,213.21662565195786,209.78512839261117,211.38004238315588,22956200
2021-01-11,210.22976684570312,211.60236271879523,209.495127681639,211.17704841316254,23031300
2021-01-12,207.75521850585938,209.85279273562114,206.19897754413532,209.27281598324308,23249300
2021-01-13,209.1181182861328,209.52409604456955,206.7885655477854,206.87557237056535,20087100
2021-01-14,205.90899658203125,210.20078340578132,205.63834468768863,208.70252236604196,29480800
2021-01-15,205.55136108398438,207.34927158503484,204.95206250010878,206.39232897522365,31746500
2021-01-19,209.2147979736328,209.73676519314427,205.53198582934345,206.61459324724566,30480900
2021-01-20,216.85110473632812,218.25269805550175,210.03644406447202,210.4327610321359,37777300
2021-01-21,217.46009826660156,218.7457022462725,214.99521889954593,217.19910722200376,30709400
2021-01-22,218.40736389160156,222.38984062351855,218.26237707162616,219.499647100157,30172700
2021-01-25,221.8678741455078,222.10952869537653,216.73513386620408,221.47155714386156,33152100
2021-01-26,224.57437133789062,226.36260586490377,222.39948074464863,224.12005967845974,49169600
2021-01-27,225.12535095214844,232.4136597299159,222.45749028980077,230.05510919174017,69870600
2021-01-28,230.95407104492188,234.54023092621532,227.242260831807,227.74490640736087,49111200
2021-01-29,224.21673583984375,230.07443903202116,223.6270982223468,228.11220551383425,42503100
2021-02-01,231.6500244140625,234.40489193033207,224.67104047230671,227.21325082419088,33314200
2021-02-02,231.51470947265625,234.2212432621335,230.72209025361812,233.24496423335825,25916300
2021-02-03,234.88821411132812,236.9084425364571,231.27305686418464,231.57272088487053,27158100
2021-02-04,233.93125915527344,235.12021012976894,232.34600593870223,234.55956981849803,25296100
2021-02-05,234.11489868164062,235.15884798981253,232.3943196596781,234.14389604441584,18054800
2021-02-08,234.3759002685547,235.54549995170504,232.77131062531117,235.033193520338,22211900
2021-02-09,235.6324920654297,236.58943451920874,233.3222754581876,233.79590887489155,23565000
2021-02-10,234.7142333984375,237.710740904883,232.848652642521,236.82145394977783,22186700
2021-02-11,236.32846069335938,236.96641741931037,234.06656316698633,236.60877344800525,15751100
2021-02-12,236.81175231933594,237.11140154346458,234.62718617028378,235.7871248360226,16561100
2021-02-16,235.5648193359375,237.91370890204416,234.81085842568626,236.8504231314739,26728500
2021-02-17,236.59178161621094,236.69835508348032,233.43335443328655,233.80152000810648,21653500
2021-02-18,236.1945343017578,236.3301719060533,233.3558277320773,234.26654369665704,16925600
2021-02-19,233.46241760253906,236.26237710355275,232.69702230897636,236.15580363672976,25262600
2021-02-22,227.2036895751953,230.51713557121292,225.15942734796724,230.02303026086193,36446900
2021-02-23,226.0023193359375,227.51371411427684,221.60375783139497,223.15391466134827,30228700
2021-02-24,227.242431640625,227.87217451705584,221.86534286345696,222.84387027633628,26339700
2021-02-25,221.85568237304688,227.28120209153397,220.78026450791478,224.84940799262813,39542200
2021-02-26,225.1400604248047,228.03689564251732,222.38853116648465,224.31653679331382,37819200
2021-03-01,229.5579833984375,230.0714697229306,225.88605502133595,228.55037699247214,25324000
2021-03-02,226.5836639404297,229.90680834281554,226.1767510146385,229.62583515234917,22812500
2021-03-03,220.47021484375,226.30266188870135,220.17955858612814,224.92690470490857,34029500
2021-03-04,219.66607666015625,225.24662961116286,217.27302991856118,219.6757745650853,44727800
2021-03-05,224.38438415527344,226.00235263888283,219.4045241932264,222.3691858927378,41872800
2021-03-08,220.30552673339844,226.09921208523954,220.05363251232438,224.1615232921991,35267400
2021-03-09,226.49642944335938,228.04658630633378,224.45216728721525,225.62447544755597,33080500
2021-03-10,225.1787872314453,229.61609583638315,224.81062167199312,229.61609583638315,29746800
2021-03-11,229.74208068847656,231.71851678891136,227.0099323441836,227.63969008349994,29907600
2021-03-12,228.40505981445312,228.47288601625857,225.9635678671186,226.71926529168064,22653700
2021-03-15,227.49432373046875,227.86248928870114,224.58779088141023,227.63965924295601,26034900
2021-03-16,230.3040008544922,232.58077624562418,228.58914218651876,228.9185457230991,28092200
2021-03-17,229.65484619140625,231.11781054465584,225.96355177657608,228.79257535640232,29562100
2021-03-18,223.5317840576172,226.8936753520087,223.1539353280391,225.314454228786,34833000
2021-03-19,223.1732940673828,225.22723928628108,222.20444975154157,223.8224179849895,46430700
2021-03-22,228.63760375976562,229.51924096109343,222.96985789615292,223.095812403511,30127000
2021-03-23,230.17803955078125,233.53993058565143,229.68393426051932,230.09084710839232,31638400
2021-03-24,228.1240997314453,230.58495790353862,227.9884621122495,230.43963716275442,25620100
2021-03-25,225.10130310058594,229.5579932292461,224.35530356076237,227.9690890133867,34061900
2021-03-26,229.1123046875,229.33514952906452,224.33590920184497,224.33590920184497,25479900
2021-03-29,227.9109649658203,229.42235988429118,224.65564714780902,229.21889605293123,25227500
2021-03-30,224.6265869140625,226.56427577324476,223.89995359186915,226.25423845974706,24792000
2021-03-31,228.4244384765625,231.65069196343762,225.1497398150981,225.65354302072146,43623500
2021-04-01,234.7994384765625,235.27416275546804,230.63340473786727,231.0403175983828,30338000
2021-04-05,241.31008911132812,242.1723600621035,235.13854004373582,235.19666834415327,36910600
2021-04-06,240.13772583007812,241.62973940473668,239.18826264620452,239.89551477823562,22931900
2021-04-07,242.1142120361328,243.11212059531007,239.48865196492017,240.08933076816288,22719800
2021-04-08,245.35984802246094,246.22211896020715,244.1487925040875,244.89480684275546,23625200
2021-04-09,247.87884521484375,248.01448283926808,244.57508226867415,244.99167826390885,24326800
2021-04-12,247.93698120117188,249.6421568563987,246.6871636099301,246.77437084385804,27148700
2021-04-13,250.43655395507812,251.11475679262878,248.82826886707707,249.24489438734588,23837500
2021-04-14,247.62692260742188,250.76596882406537,247.2103266350714,249.45805261165256,23070900
2021-04-15,251.41513061523438,251.83172662581293,249.7002866111502,249.8940377578728,25627500
2021-04-16,252.61642456054688,252.86833351123747,249.57426917961914,251.38600308367032,24878600
2021-04-19,250.67877197265625,253.3334255368657,249.78745174826844,252.08360807501018,23209300
2021-04-20,250.2137451171875,252.0933054751433,248.83797316475645,249.7874512483656,19722900
2021-04-21,252.46148681640625,252.55837717976985,249.235247640591,250.87259721103646,24030400
2021-04-22,249.15769958496094,253.6240575790606,247.67535421747,252.10296494458126,25606200
2021-04-23,253.0137176513672,253.36251702181963,249.2545965223237,249.84560700091777,21462600
2021-04-26,253.40126037597656,254.26354614998954,252.06427983780992,253.50784864285754,19763300
2021-04-27,253.80819702148438,254.9901885042794,252.0158287677756,253.43033347118995,31014200
2021-04-28,246.6290283203125,248.54735087807907,245.06918824357493,248.10166116559355,46903100
2021-04-29,244.6428680419922,248.12103030258325,241.24222988253615,247.50097054402,40589000
2021-04-30,244.32315063476562,245.19511938249752,241.82354532808395,241.9591829399457,30945100
2021-05-03,244.0131378173828,246.42556556334108,243.29618767860939,245.50515160701323,19626600
2021-05-04,240.06993103027344,243.3833916621187,238.10317821481738,243.1508636999251,32756100
2021-05-05,238.79103088378906,241.72662762376322,238.16128806786443,241.30033381090809,21901300
2021-05-06,241.9495086669922,242.07546317009124,237.0665393796536,238.77170020723054,26491100
2021-05-07,244.59445190429688,246.37712196610335,243.3446344100169,244.2940977367673,27032900
2021-05-10,239.4789581298828,243.88720322499447,239.4208298296639,243.0539964272736,29299900
2021-05-11,238.5585174560547,238.91699988414197,235.0125587079232,236.93086619899634,33641600
2021-05-12,231.55381774902344,236.76620549012645,230.6527995291248,234.6250528045745,36684400
2021-05-13,235.45826721191406,237.94820456253723,233.8984270447429,234.26659266910417,29624300
2021-05-14,240.41871643066406,241.41662491559035,237.8416017283623,237.92879417072098,23901100
2021-05-17,237.541259765625,238.90733389963685,235.93298931819714,238.8685866288401,24970200
2021-05-18,235.50668334960938,238.73293676771192,235.33228368148391,238.5972991517883,20168000
2021-05-19,236.0893096923828,236.19612924110453,231.7000323499718,232.3894918591993,25739800
2021-05-20,239.35215759277344,240.7796485451355,236.8079288721816,236.9050429466048,21800700
2021-05-21,238.08004760742188,241.14866867824392,237.66248967828938,240.410652078659,21863100
2021-05-24,243.52781677246094,243.89683248314228,240.35237612653503,240.62427776044936,21411500
2021-05-25,244.44065856933594,245.44087141978872,243.5666910669596,244.4892156122522,17704300
2021-05-26,244.21728515625,245.62535032961603,243.4986795313988,244.15900782110472,17771600
2021-05-27,242.10032653808594,244.20757161623504,242.04206401885574,243.90653872186056,24426200
2021-05-28,242.45960998535156,244.79021436222888,242.34308495264216,243.74144461526313,18270200
2021-06-01,240.2455596923828,244.02306617429545,239.81829627462554,243.96480365448892,23213300
2021-06-02,240.1484832763672,242.06151521881094,238.730697616918,240.95448278459475,19406700
2021-06-03,238.60446166992188,239.2162329897314,235.97282406699287,238.12862636115537,25307700
2021-06-04,243.53750610351562,244.37263672873783,240.35236018813947,240.5951305464305,25281100
2021-06-07,246.47023010253906,246.74213177790864,242.5859035200822,242.75098562173304,23079200
2021-06-08,245.26608276367188,248.60660578316927,245.20780542191213,247.78118050982368,22455000
2021-06-09,246.25656127929688,248.14046181556878,245.8875603743513,246.47020040098926,17937600
2021-06-10,249.80101013183594,250.0146492596862,246.33425667995448,246.9363225034259,24563600
2021-06-11,250.4322509765625,251.01487623532694,249.1892380643745,250.52933542965062,18999700
2021-06-14,252.37437438964844,252.43263690633452,249.37370660504322,250.4419021360454,19150500
2021-06-15,250.88858032226562,252.4714477713821,250.22825207203698,252.25780867453716,18038900
2021-06-16,249.93699645996094,253.0444399171671,247.06258829487396,251.8985706979797,27220000
2021-06-17,253.3551788330078,254.18060410477227,248.606605306954,248.66486783107308,27565500
2021-06-18,251.9276580810547,254.71465715205534,251.26732979535822,252.12188622863812,37202200
2021-06-21,255.03512573242188,255.89937281193914,250.46134040473066,252.30638923110882,26696100
