Price,Close,High,Low,Open,Volume
2022-09-07,253.209228515625,253.9352247146791,248.4313304025827,249.8833377709193,24126700
2022-09-08,253.63111877441406,255.50500236667435,249.9716609777116,252.64023923895377,20319900
2022-09-09,259.45880126953125,260.2142589984414,255.36767670573366,255.57369702249932,22084700
2022-09-12,261.6073913574219,262.3922805681885,260.1455782417831,260.7538486673385,18747700
2022-09-13,247.22463989257812,255.47558758569218,246.83219528282993,253.94509103325214,33353300
2022-09-14,247.4502716064453,249.422255129706,245.13490094116702,248.73549581590103,23913000
2022-09-15,240.73960876464844,246.64575340186522,239.40532720812112,245.04658861023827,31530900
2022-09-16,240.11172485351562,240.66113229279696,237.48239857523066,239.6407913596488,39791800
2022-09-19,239.89588928222656,240.5041596788793,236.29529440647048,237.8846538146174,26826900
2022-09-20,237.86502075195312,238.9049726778991,235.10816310707335,237.49221711845522,26660300
2022-09-21,234.4312286376953,242.97652096434368,234.38217119049327,239.6506296391872,28625600
2022-09-22,236.4228057861328,239.24834669054107,233.07730391749354,233.37161861984524,31061200
2022-09-23,233.42068481445312,236.56998697978776,230.75212163137076,235.01004414767513,34176000
2022-09-26,232.95956420898438,236.88391994203184,232.41996230164452,232.56713462377124,27694200
2022-09-27,231.93927001953125,237.22733949406822,230.06538630792042,235.44175020566894,27018700
2022-09-28,236.51112365722656,237.74729036216598,230.29100825019512,232.33167509105272,29029700
2022-09-29,233.00863647460938,235.41230151998565,229.97707507080545,234.37234957979894,27484200
2022-09-30,228.49560546875,235.99112428398234,228.32882214732575,233.78367419476854,35694800
2022-10-03,236.18736267089844,237.04090527942392,230.22233997112195,230.9581566943969,28880400
2022-10-04,244.17343139648438,245.62543890273426,240.34717537254542,240.45509575971312,34888400
2022-10-05,244.4873504638672,245.84125793400293,239.48380606464255,241.3380634836322,20347100
2022-10-06,242.12295532226562,245.60582437562348,241.4263904937324,243.24139621855934,20239900
2022-10-07,229.81028747558594,236.75639923261386,228.76051508396571,236.34432868826758,37769600
2022-10-10,224.9146728515625,230.12425350034638,222.44232416443015,228.64281437052017,29743600
2022-10-11,221.14727783203125,224.72824673845577,219.87185912212996,223.31547616565618,30474000
2022-10-12,221.4808349609375,223.55093328629187,219.72469229166987,221.1374478333713,21903900
2022-10-13,229.81028747558594,231.63511357251895,214.9860324269644,215.69241768837264,42551800
2022-10-14,224.23768615722656,232.7535459571263,224.02184539239812,231.08568277977395,30198600
2022-10-17,233.03807067871094,234.44103574350325,230.69326855035126,231.36041685975584,28142300
2022-10-18,233.98971557617188,239.31702141175575,230.9189023590594,238.64008260835197,26329600
2022-10-19,232.00790405273438,235.07871716866842,229.85931691859707,232.55731145374634,19985700
2022-10-20,231.6841583251953,236.74658109169673,230.42836561927354,231.31135468983817,21811000
2022-10-21,237.54127502441406,238.40463817535837,230.06538128445075,230.30084804477124,26299700
2022-10-24,242.5742645263672,243.15310346564755,236.73678774718022,239.15025839614572,24911200
2022-10-25,245.91978454589844,246.2925882046564,241.18112264413602,242.5840727980999,34775500
2022-10-26,226.94549560546875,233.79349205866856,225.7093139883434,226.79832328569108,82543200
2022-10-27,222.4619140625,229.27067360699243,221.51025660626811,226.67077896987985,40424600
2022-10-28,231.40945434570312,232.12566008407453,221.77516828735477,221.9615775899383,40647700
2022-10-31,227.74020385742188,230.4774356946654,226.7787258187618,229.33936881435187,28357300
2022-11-01,223.85507202148438,231.2819228273095,223.03096086653287,230.1634819826668,30592300
2022-11-02,215.93768310546875,226.9258763118528,215.87880519368812,225.12067624320864,38407000
2022-11-03,210.19833374023438,216.2418460184567,209.93343549904867,215.92789032960977,36633900
2022-11-04,217.2032928466797,217.39950765239473,209.39381782928885,213.43591468412285,36789100
2022-11-07,223.5607452392578,224.09054168163811,217.0953723336888,217.79195210934287,33498000
2022-11-08,224.54183959960938,227.26926588223924,221.56914106156148,224.37505626235279,28192500
2022-11-09,220.2642822265625,224.30637901705902,220.08769339529874,223.0701973172933,27852900
2022-11-10,238.38499450683594,238.72838163553394,230.55590869268073,230.97776976542943,46268000
2022-11-11,242.43692016601562,243.30028333623602,237.3548710098062,238.39483799676765,34620200
2022-11-14,236.9820556640625,239.29742634898736,234.68631095119292,237.41373722789717,31123300
2022-11-15,237.3941192626953,242.3289959998098,235.49080410535458,241.01434026213994,31390100
2022-11-16,237.82701110839844,239.8635959906748,236.5381648360028,238.86989389331643,24093300
2022-11-17,237.7777862548828,239.32244397281602,233.79319025622567,233.94076232565072,23123500
2022-11-18,237.32522583007812,239.80454172439883,235.17058350628665,239.57824453097592,27613500
2022-11-21,238.14181518554688,240.71950733641575,237.29570031743012,237.5318156213768,26394700
2022-11-22,241.07369995117188,241.3491778193643,236.8234592616191,239.65694805051498,19665700
2022-11-23,243.58253479003906,244.27122947352353,240.3259809912339,241.15241461141528,19508500
2022-11-25,243.49398803710938,244.68444275587956,242.7462495237483,243.31688654252778,9200800
2022-11-28,237.8564910888672,242.66753560688645,236.91199984065233,242.1067467430872,24778200
2022-11-29,236.44960021972656,238.86987231087423,234.36383483834427,237.5023160445572,17956300
2022-11-30,251.02047729492188,251.20741193332861,235.98719127226562,236.68573412961413,47594200
2022-12-01,250.57772827148438,251.98463200821257,246.86859521910088,249.77096094454157,26041500
2022-12-02,250.90240478515625,251.92560615006704,245.65846213549597,245.78636793576652,21528500
2022-12-05,246.1602325439453,249.72179372232623,244.0547858859714,247.9410056269265,23435300
2022-12-06,241.16224670410156,247.79342694197786,239.84388617106353,246.77022556127832,22463700
2022-12-07,240.4243621826172,242.18546899324627,238.2992492613639,240.87694156221002,20481500
2022-12-08,243.4054412841797,244.72381687861164,239.13551909397142,240.88677778050695,22611800
2022-12-09,241.45741271972656,244.30074977698516,240.21776225957035,240.74903673894627,20609700
2022-12-12,248.4329376220703,248.46245203745158,243.1791615103396,243.45463939551072,30665100
2022-12-13,252.77174377441406,259.65872070865197,248.9839004556159,257.46471581923214,42196900
2022-12-14,253.06687927246094,258.3501694503851,250.20386107035162,252.97833603216918,35410900
2022-12-15,244.9894561767578,250.09566036022588,243.34642195222244,249.62341468795935,35560400
2022-12-16,240.73919677734375,245.8060380118758,239.5782414480496,244.53687317288268,86102000
2022-12-19,236.56764221191406,241.2507958881521,234.8557462150659,240.9064410546343,29696400
2022-12-20,237.89588928222656,238.98796777259315,234.57045811090094,235.53463078316423,25150800
2022-12-21,240.48336791992188,241.65415629907918,236.2331274731209,237.78761821908952,23690600
2022-12-22,234.34414672851562,238.0827942939146,230.09389096681957,237.36457018736087,28651700
2022-12-23,234.8754425048828,235.01318145341284,230.16278882578723,232.29775003421244,21207000
2022-12-27,233.134033203125,235.07221162835242,232.02227346137494,234.8459294285658,16688600
2022-12-28,230.7432403564453,235.84944419826127,230.38905237283905,233.0651360239934,17457100
2022-12-29,237.1186065673828,238.01391715718688,231.84514942911116,231.84514942911116,19770700
2022-12-30,235.9478302001953,236.08556913442962,232.83884852757203,234.36382495029187,21938500
2023-01-03,235.7117156982422,241.78209237051,233.56690642131554,239.15520429761872,25740000
2023-01-04,225.4009246826172,229.11004291520683,222.31162417160007,228.52957274245693,50623400
2023-01-05,218.72056579589844,223.87596581760184,218.17944312939204,223.53161093552876,39585600
2023-01-06,221.29823303222656,222.11483350618235,215.80834191501188,219.399402361249,43613600
2023-01-09,223.452880859375,227.50636891623878,222.75435303516963,222.7937005835737,27369800
2023-01-10,225.15496826171875,227.5752404191146,223.65950614856146,224.08255611441774,27033900
2023-01-11,231.9632110595703,232.14029753488452,227.37844881914944,227.55553529446362,28669300
2023-01-12,234.65899658203125,236.02655295089104,229.7889226073101,231.4614712939673,27269500
2023-01-13,235.36737060546875,235.50510955466578,231.126962584739,233.17338055310896,21333300
2023-01-17,236.4692840576172,237.02023982375786,233.2619108280689,234.12770703910064,29831300
2023-01-18,232.00259399414062,238.46652155260008,231.7172829584752,237.66960226729296,30028700
2023-01-19,228.18521118164062,231.71725783452027,226.9553938963196,230.00534676888293,28623000
2023-01-20,236.3413848876953,236.85299311880186,230.72357251730264,231.06792738702072,35389800
2023-01-23,238.6632537841797,241.2114314930767,235.7805543777998,237.2071543808696,31934000
2023-01-24,238.13198852539062,240.01115305507722,236.55783131151753,238.58456791948572,40234400
2023-01-25,236.72508239746094,239.3716517336312,227.1718546280861,230.6940533159615,66526600
2023-01-26,243.99575805664062,244.30075035222444,238.0926348778509,239.71598774705066,33454500
2023-01-27,244.1531982421875,245.79623252647838,242.8446706957336,244.9697988168506,26498900
2023-01-30,238.7911834716797,241.63452060404668,238.2894083814615,240.56210845799185,25867400
2023-01-31,243.80882263183594,243.94656157173196,239.02729227198978,239.51921920196398,26541100
2023-02-01,248.6690673828125,251.05982509768327,241.5066123600795,243.99576146760634,31259900
2023-02-02,260.32769775390625,260.4162409848546,253.09636697813588,254.6410245092878,39940400
2023-02-03,254.1786346435547,259.93418536512996,252.9488173964162,255.34942306481736,29077300
2023-02-06,252.62413024902344,254.1294253669874,250.6662707885229,253.28332550812183,22518000
2023-02-07,263.2398681640625,264.4303226192157,255.88063238938153,256.32337852158383,50841400
2023-02-08,262.42333984375,272.2913924433007,261.9117166421838,268.7888752510765,54686000
2023-02-09,259.3635559082031,269.5562977519744,258.55678851794653,269.379181234106,42375100
2023-02-10,258.85198974609375,259.825995584377,256.451383618039,257.3073317819656,25818500
2023-02-13,266.9392395019531,270.1662789980363,262.8365556487046,263.3186644624134,44630900
2023-02-14,267.7755432128906,270.53032226738316,264.9321908808967,268.2674701886814,37047900
2023-02-15,265.63519287109375,267.02590497768625,262.5381396478936,264.6488747898258,28922400
2023-02-16,258.56329345703125,263.09049009144866,258.3167139229124,260.4077035562338,29603600
2023-02-17,254.52926635742188,256.5314910527994,252.49745332073493,255.84108638890078,30000100
2023-02-21,249.2130126953125,251.99443718648416,248.1477872550779,250.9982461928277,28397400
2023-02-22,248.06886291503906,250.8601449778206,246.91487253007625,250.61356544983659,22491100
2023-02-23,251.28427124023438,253.32594191932378,247.0529580842625,252.06345593176604,29219100
2023-02-24,245.81019592285156,247.56584092140017,244.70552447657911,246.54007672843568,24990900
2023-02-27,246.73733520507812,249.36094491732896,245.97786606731717,249.00586980552043,21190000
2023-02-28,246.0074462890625,248.04913187710335,245.3268844263822,245.66224400148405,22491000
2023-03-01,242.90057373046875,247.4968048471562,242.42713018495667,247.32913256854502,27565300
2023-03-02,247.6743621826172,247.96038783673535,242.24961211812996,243.17675362806392,24808200
2023-03-03,251.79714965820312,252.1226364482334,247.95051495788212,248.73957247462036,30760100
2023-03-06,253.3555450439453,256.56107911582933,252.47772246933792,252.92156263851766,24109800
2023-03-07,250.67274475097656,254.16431933176884,249.92314839607042,252.7933226938157,21473200
2023-03-08,250.22891235351562,251.05741598985657,247.37845349394541,250.5642569134602,17340200
2023-03-09,248.8677978515625,256.00873148264196,248.13791701716175,252.31991130747735,26653400
2023-03-10,245.18882751464844,249.33136077212063,244.212382169328,247.64476514837403,28333900
2023-03-13,250.44590759277344,254.38132250393278,242.36795938303734,244.0151089187801,33339700
2023-03-14,257.221923828125,257.4980917115578,252.3593674269289,253.23718999570187,33620300
2023-03-15,261.80828857421875,262.83406786424365,255.66351574748856,256.4229999766593,46028000
2023-03-16,272.42108154296875,272.77614162435196,259.67783796593795,261.58142474678226,54768800
2023-03-17,275.60687255859375,279.4535073114165,272.53943756981755,274.4528971827675,69527400
2023-03-20,268.5054016113281,273.6835719142719,266.1579595913203,273.1904128378011,43466600
2023-03-21,270.0341796875,271.2374890246291,265.83245477095994,271.1191356636067,34558700
2023-03-22,268.5645446777344,277.1948274357684,268.456034042471,269.65934324244984,34873300
2023-03-23,273.8611145019531,277.21459035555193,271.4347801625903,274.137282393425,36610900
2023-03-24,276.73126220703125,276.79043888196287,271.5136313002802,273.44680624813554,28172000
2023-03-27,272.5986328125,277.60911609580637,271.7503834964028,276.66225903833964,26840200
2023-03-28,271.46435546875,272.36190859794345,268.32784087331277,272.0166912251704,21878600
2023-03-29,276.672119140625,277.29350440292745,274.6008449662974,275.1433079190786,25087000
2023-03-30,280.1636962890625,280.5680903971599,277.62888117739845,280.3412564560641,25053400
2023-03-31,284.3554992675781,285.31222903893445,279.12802532101676,279.84804837782394,32766000
2023-04-03,283.3001403808594,284.325889466506,280.0650184260436,282.5998329031126,24883300
2023-04-04,283.25079345703125,286.47607255191673,281.76147375851104,283.30012741660755,25824300
2023-04-05,280.44970703125,283.2212587025445,279.04915207495935,281.9390571115694,22064800
2023-04-06,287.61041259765625,288.08382610165665,278.1713395610663,279.3351878917937,29770300
2023-04-10,285.4306335449219,285.6377519354261,280.8146415705329,285.2530733958761,23103000
2023-04-11,278.9603576660156,282.06728401372465,277.78666672359924,281.84041999626015,27276600
2023-04-12,279.6112976074219,283.0831564477378,278.1022321774105,280.8935291473253,27403400
2023-04-13,285.8744812011719,285.9336578888376,279.2957552552927,279.7099920689529,24222700
2023-04-14,282.22509765625,284.53307857876393,279.8086060822283,283.0733168405744,20987900
2023-04-17,284.8486328125,287.6103413350814,282.2447688855352,285.963176993753,23836200
2023-04-18,284.424560546875,287.7681935286541,283.0831823087849,287.58079067185605,20161800
2023-04-19,284.5034484863281,285.09521522573914,280.6469413676324,282.0770844545925,17150300
2023-04-20,282.1954345703125,285.0754964359553,281.1795282125759,281.34721552018016,23244400
2023-04-21,281.8503112792969,282.3533131161385,279.18723997819416,281.1105725956621,21676400
2023-04-24,277.9148254394531,281.0513397068863,274.90656743425353,278.2304544386979,26611000
2023-04-25,271.65179443359375,277.7472341914708,271.60246045947366,275.6858325943912,45772200
2023-04-26,291.3287353515625,295.47128288503853,288.7248715505481,292.64055511384544,64599200
2023-04-27,300.6593017578125,301.02426470070446,291.21038859131284,291.92053875309836,46462600
2023-04-28,303.05609130859375,304.7032255832107,299.1601230015002,299.85055767112425,36446700
2023-05-01,301.37933349609375,304.37774872194575,300.9749394935909,302.7700455242024,21294100
2023-05-02,301.2314147949219,304.94982319914067,299.7519376436355,303.54926835194516,26404400
2023-05-03,300.2352294921875,304.38762034639154,299.9294732832105,302.42485692101525,22360800
2023-05-04,301.2314147949219,303.54926835194516,299.2489057801854,302.0500455746162,22519900
2023-05-05,306.39971923828125,307.7016663861311,300.10700479038076,301.53717811037285,28181200
2023-05-08,304.42706298828125,305.95587404024616,301.90209116443197,305.8868245520847,21318600
2023-05-09,302.7996826171875,305.79809832583857,302.1191206619338,303.78600080160834,21340800
2023-05-10,308.0370178222656,308.71757975112604,303.4605172760594,304.39750145489603,30078000
2023-05-11,305.8670654296875,306.86325625765073,302.06976514891244,305.8572227175548,31680200
2023-05-12,304.74273681640625,306.3997441757822,302.40516748799325,306.30110633533394,19758100
2023-05-15,305.2260437011719,305.6600261483949,303.38163335049654,304.8709835716503,16336500
2023-05-16,307.47479248046875,309.4178403264206,305.59092131205534,305.59092131205534,26730300
2023-05-17,310.38092041015625,310.805957105948,307.15848464072695,308.69063785690577,24315000
2023-05-18,314.848876953125,315.3629029830604,310.1042115690632,310.9048734755505,27276000
2023-05-19,314.6708679199219,315.07614595501167,312.7235725720135,313.089303193333,27529500
2023-05-22,317.4781494140625,318.8719017134637,314.3447029636588,314.9278991458185,24115700
2023-05-23,311.62640380859375,319.00041331686316,311.6165094129582,316.34141515317293,30797200
2023-05-24,310.232666015625,312.85211688528767,309.0069373671883,311.1025282287602,23384900
2023-05-25,322.1635437011719,323.1322291686583,316.31176281610414,319.5144097615483,43301700
2023-05-26,329.05322265625,329.5573240341025,320.1470596021426,320.285430317253,36630600
2023-05-30,327.39251708984375,331.8703038143698,326.71046750825445,331.36620250707483,29503100
2023-05-31,324.6051330566406,332.06810294851243,323.55732240661854,328.4601773065204,45950600
2023-06-01,328.74676513671875,329.6858277758173,320.97737171957544,322.1734171605526,26773900
2023-06-02,331.53424072265625,333.6100425762987,328.7170832188442,330.397501425564,25864000
2023-06-05,332.06805419921875,334.6578520031515,330.80280831921186,331.3563515063498,21307100
2023-06-06,329.8340759277344,331.50459980034327,328.34150034369713,331.46505238445627,20396200
2023-06-07,319.6528015136719,330.6347357358875,318.7829393642212,327.8274725409219,40717100
2023-06-08,321.5111389160156,322.87523818509703,319.62314950969096,320.20634568769077,23277700
2023-06-09,323.02349853515625,326.186597937057,320.6709250669525,321.2442268411128,22514900
2023-06-12,328.02520751953125,328.2723260983216,321.41231193783307,324.792877202814,24260300
2023-06-13,330.4370422363281,333.0960401950641,326.581998965656,330.6149603490119,22951300
2023-06-14,333.4519348144531,335.1323532818647,328.97414719940065,330.4865117537338,26003800
2023-06-15,344.0879211425781,345.80785682788934,333.31355695255627,333.59032855899534,38899100
2023-06-16,338.3843994140625,347.4190691443298,338.00880451318915,347.27080403005846,46533600
2023-06-20,334.1536865234375,338.1372362865327,331.9889256427497,335.39917365091225,26375400
2023-06-21,329.7154541015625,333.8374048180705,328.24263718607625,332.49306421020054,25117800
2023-06-22,335.7945861816406,336.1998642526837,329.4980099014051,330.2690186262127,23556800
2023-06-23,331.15863037109375,334.06474706177283,329.6067487340244,330.5062337501413,23084700
2023-06-26,324.8126220703125,332.2360426605218,324.70387422411295,329.8736050529999,21520600
2023-06-27,330.7138671875,332.27564337179473,325.5045881093416,328.03508000658053,24354100
2023-06-28,331.97906494140625,334.08451980657236,329.9625691340282,330.8027782342556,20259500
2023-06-29,331.18829345703125,332.2360737742662,328.7863082108704,330.8522158237522,16997000
2023-06-30,336.61505126953125,338.7798124300312,333.3135506813242,333.85719948758003,26823800
2023-07-03,334.09442138671875,336.9708852401349,332.6908047635794,335.28060262151536,12508700
2023-07-05,334.2525634765625,337.7122233709409,330.8719984154976,331.22783466788746,18172400
2023-07-06,337.33660888671875,339.03678586609493,331.6331231134423,333.4123647627666,28161200
2023-07-07,333.33331298828125,337.85064789204796,333.11584743020944,335.40911510335906,21185300
2023-07-10,328.0054016113281,331.3662382401782,323.81428038681094,330.74349462758727,32791400
2023-07-11,328.6380310058594,329.02352027231524,323.23107571915307,327.2442787108393,26698200
2023-07-12,333.31353759765625,337.71223002191914,331.8011731635339,332.7204469994857,29995300
2023-07-13,338.7105712890625,339.77811014672653,335.1125107395489,335.64629525130016,20567200
2023-07-14,341.2608337402344,347.37949164129134,340.3415599455214,343.583754215455,28302200
2023-07-17,341.7452392578125,342.9906963945975,338.25592609703426,341.69579744205475,20363900
2023-07-18,355.3465881347656,362.55257365392396,338.2262375492029,341.84402665294436,64872700
2023-07-19,350.9874572753906,358.28240277063935,348.377900689894,357.5805944318739,39732900
2023-07-20,342.8720703125,353.8441409060029,341.3893588854277,349.4948600864259,33778400
2023-07-21,339.8077697753906,346.2625051878546,335.91317895795135,345.12576587462695,69368900
2023-07-24,341.13232421875,342.92149031284805,338.3646084639406,341.86381565568047,26678100
2023-07-25,346.93475341796875,347.83426873576747,341.0928661337009,343.10933217661227,41637700
2023-07-26,333.8769836425781,340.6974810620042,329.2706893681467,337.50469792458944,58383700
2023-07-27,326.9081726074219,337.39586887577104,325.2574075013641,336.55568997962285,39635300
2023-07-28,334.4700012207031,336.0911133446516,329.32995361861987,329.82419070531085,28484900
2023-07-31,332.0483093261719,333.80779242227305,329.5177872955062,333.036783653551,25446000
2023-08-01,332.46343994140625,334.6380954513858,329.85388349527227,331.32670053812484,18311900
2023-08-02,323.725341796875,329.7846942423864,322.59846658551965,329.7846942423864,27761300
2023-08-03,322.89501953125,326.07790799446406,322.1932112223528,322.24262287118034,18253700
2023-08-04,324.0021057128906,331.2772922665629,323.468321143029,328.05485638688526,23727700
2023-08-07,326.3052062988281,327.2936805067541,323.7450617202006,324.5852708301054,17741500
2023-08-08,322.2920227050781,324.96091529244745,319.27718825691414,323.19153790799385,22327600
2023-08-09,318.51605224609375,323.3397810015837,317.3496297643479,322.7071731999779,22373300
2023-08-10,319.2079772949219,324.47656185747303,317.47814738461386,322.26235905950784,20113700
2023-08-11,317.3101806640625,318.6940388077584,315.53090862287206,316.56882485502774,24342600
2023-08-14,320.3052062988281,320.3249649242418,316.3908265264189,317.685755554102,18836100
2023-08-15,318.1502990722656,321.3430816736335,317.2013722642117,319.27717416657407,16966300
2023-08-16,317.3777160644531,321.35981544543756,316.7833697149334,317.77393688756257,20698900
2023-08-17,313.8908996582031,318.8338196904496,313.22720641667973,317.5163787813706,21257200
2023-08-18,313.4947204589844,315.3767921057712,308.61120115537415,311.52347116144796,24744800
2023-08-21,318.84375,319.72533901894826,314.04940875807927,314.9309977770275,24040000
2023-08-22,319.4182434082031,323.00409130288494,318.42767635532056,322.4295757132843,16102000
2023-08-23,323.9154357910156,326.0946954631443,320.4088198566661,320.76543972560916,21166400
2023-08-24,316.9517517089844,329.8390391710411,316.9418363646179,329.71026061311085,23281400
2023-08-25,319.93341064453125,322.29093522814463,315.7928167026934,318.4376444732823,21684100
2023-08-28,320.64654541015625,323.07341638765513,318.68521189548767,322.5880482380964,14808500
2023-08-29,325.3121643066406,325.87679484238714,318.8437619677204,318.8437619677204,19284600
2023-08-30,325.68853759765625,326.6989050711042,323.3706144081888,325.5696743925102,15222100
2023-08-31,324.6683044433594,327.7885849745621,323.6975377366628,326.0947235827168,26411000
2023-09-01,325.559814453125,328.8583898761106,323.69754330969545,328.184811445848,14931200
2023-09-05,330.4036560058594,331.6914114200369,325.55979843195536,325.89658763051284,18553900
2023-09-06,329.7399597167969,331.3050423323038,327.06541662823025,330.2352432347013,17535800
2023-09-07,326.7979736328125,329.93805420021084,325.926269806624,328.1649609757256,18381000
2023-09-08,331.1168518066406,332.989038125567,326.35222650031665,326.9762886066254,19530100
2023-09-11,334.75225830078125,335.2277414058345,332.26592513119544,334.05884921795905,16583300
2023-09-12,328.6404113769531,333.6130771951455,328.35316870476373,332.65222597060966,17565500
2023-09-13,332.8899841308594,333.672540620453,328.0461266305685,328.1847903080037,16544400
2023-09-14,335.5050964355469,337.6446948177022,333.3951836281645,335.9508335027836,20267000
2023-09-15,327.1051025390625,334.2173677918006,326.5404719789894,333.7419148820228,37666900
2023-09-18,325.9560241699219,327.28338052420895,323.2814807713204,324.7078998866131,16834200
2023-09-19,325.54986572265625,326.2829059201443,321.44893371923223,323.09327870427745,16505900
2023-09-20,317.7441711425781,326.48097948715775,317.4866442743729,326.401747426873,21436500
2023-09-21,316.5158996582031,322.2810073516276,312.02863196954377,316.24845742778143,35529500
2023-09-22,314.01971435546875,318.4178350943652,313.16781085321537,318.2890565230016,21447900
2023-09-25,314.5447082519531,314.67348682106314,312.028659170828,313.60365734669637,17836000
2023-09-26,309.19561767578125,312.900328819341,307.09559010844697,312.157403521801,26297600
2023-09-27,309.8394775390625,311.335213235628,306.7687136232028,309.35407912600334,19410100
2023-09-28,310.68145751953125,312.5040972255242,306.53097924919433,308.05643070863107,19683600
2023-09-29,312.7716064453125,316.456517792194,312.00888055219644,314.75274092794314,24140300
2023-10-02,318.76446533203125,318.853642968879,312.2069162826865,313.2965460861367,20570000
2023-10-03,310.433837890625,318.3583746883624,308.2743786386628,317.8036293011886,21033500
2023-10-04,315.9512939453125,317.02112341032625,311.03808927960966,311.0678050853206,20720100
2023-10-05,316.34747314453125,316.961650097937,311.9295526417263,316.08003092831916,16965600
2023-10-06,324.1729736328125,326.08476073214564,313.316337294931,313.5639790506904,25645500
2023-10-09,326.7088317871094,327.1842846242437,320.13145206281695,321.6866495869274,19891200
2023-10-10,325.2923889160156,327.97681765940507,324.57917929739887,327.83812373619844,20557100
2023-10-11,329.2843322753906,329.6805530737714,326.0352733611334,328.08572430592403,20063200
2023-10-12,328.0362243652344,330.482926459862,325.6192380762212,327.4517933683425,19313100
2023-10-13,324.6385803222656,330.6810157045469,323.28147794480293,329.2447114865088,21072400
2023-10-16,329.50225830078125,332.96924318914955,327.4814929300995,327.927229992207,22158000
2023-10-17,328.9277038574219,330.31449173060963,324.32157295768366,326.4810019480552,18338500
2023-10-18,326.9960632324219,332.4243813643055,325.20313935133987,329.3536175679104,23153600
2023-10-19,328.1946716308594,333.7022218320925,327.7885355259493,329.01682895465837,25052100
2023-10-20,323.58856201171875,328.78903919276047,322.38006896236453,328.5909136844565,25012600
2023-10-23,326.21356201171875,329.59139942320206,321.33007350300215,322.39987266135313,24374700
2023-10-24,327.4121398925781,328.70978036544676,324.5097855665259,328.17486567114935,31153600
2023-10-25,337.4565124511719,342.93434738928164,334.43526461185274,341.76545521871486,55053800
2023-10-26,324.79705810546875,338.40744026763304,323.8560072767667,337.3277257655851,37828500
2023-10-27,326.6989440917969,333.54376661625815,325.3022408050966,327.3130908782091,29856500
2023-10-30,334.1282043457031,336.24803256583084,328.699885458302,330.26499849048633,22828100
2023-10-31,334.9206237792969,335.8022429983136,331.5329012652958,335.6536639809817,20265300
2023-11-01,342.8055725097656,344.1428441756508,336.44611826051886,336.58481216840323,28158800
2023-11-02,345.0343322753906,345.53950092957126,341.5178010064738,343.96450290123875,24348100
2023-11-03,349.4720764160156,351.04710477759244,344.0536729275239,346.3319954972326,23624000
2023-11-06,353.1668701171875,354.167352513998,350.01687414448827,350.1159368957074,23828300
2023-11-07,357.129150390625,359.0409376119259,354.25651188648914,356.0098047464276,25833900
2023-11-08,359.77398681640625,360.4376498521563,357.1489597884209,358.2683054606333,26767800
2023-11-09,357.28765869140625,361.34898994935685,356.9607546115584,358.8824572522027,24847300
2023-11-10,366.1829528808594,366.6088894784068,357.6640697813667,358.0800910344148,28042100
2023-11-13,363.22113037109375,364.99425391218455,362.44848925632533,364.7466121416856,19986500
2023-11-14,366.7772521972656,368.4414278225423,363.88481332825825,367.5102923734174,27683900
2023-11-15,366.9261779785156,370.3604880235156,364.385151432171,368.52421338899586,26860100
2023-11-16,373.3779602050781,373.55661691809644,367.43239928816575,368.2066086689788,27182300
2023-11-17,367.1048278808594,371.59126768484566,364.2759756899048,370.836899022974,40157000
